t,ax,ay,az,gx,gy,gz
2.020000,0.039473,0.016706,-0.059245,-0.005894,-0.002183,0.006940
2.030000,0.095637,0.017634,-0.032394,0.009373,-0.016851,-0.005490
2.040000,-0.028125,0.059217,-0.061422,-0.007963,-0.005722,-0.000012
2.050000,0.008107,-0.004699,0.050258,-0.009729,0.003476,0.006457
2.060000,0.008419,0.003441,-0.012316,0.010090,-0.005359,0.011813
2.070000,-0.007286,0.040612,-0.026883,-0.002503,-0.002387,-0.009936
2.080000,0.017082,0.060522,-0.055541,0.002974,-0.015746,-0.000447
2.090000,0.027727,0.022666,0.033823,-0.003220,-0.003869,-0.013986
2.100000,-0.020779,0.104981,-0.012792,-0.002318,0.010698,0.020552
2.110000,0.097833,0.030126,0.091795,-0.001892,-0.001628,0.007388
2.120000,0.109662,0.018568,0.068945,0.015844,0.009647,0.009058
2.130000,0.092862,0.079216,-0.057090,0.007934,-0.019640,-0.022236
2.140000,-0.022516,-0.000723,0.048747,0.004544,0.000813,-0.023945
2.150000,-0.036229,-0.043741,0.016478,-0.002413,-0.009953,-0.011877
2.160000,-0.013871,-0.054284,-0.001156,0.020102,-0.000170,-0.012075
2.170000,0.005768,0.050524,-0.019697,-0.003390,0.020727,0.000596
2.180000,-0.055990,0.059088,0.002056,-0.014998,0.019080,0.005592
2.190000,0.023001,-0.062926,-0.003014,0.007807,-0.000497,-0.000335
2.200000,-0.005858,-0.023739,-0.014319,0.006500,0.006073,-0.000681
2.210000,-0.084379,0.018219,-0.052022,-0.004363,0.008246,0.007170
2.220000,-0.080899,0.019090,-0.017934,-0.007897,0.002211,-0.002470
2.230000,0.027341,0.092913,0.017961,-0.017912,-0.022032,-0.004226
2.240000,-0.068347,0.007065,-0.121548,-0.015913,0.010473,-0.004645
2.250000,0.019986,0.099114,-0.004563,0.000672,0.023087,-0.007133
2.260000,0.071013,0.011783,-0.050256,-0.005416,0.011557,-0.000570
2.270000,0.008798,0.003968,0.123282,0.008628,-0.001945,0.004957
2.280000,0.004625,0.085963,0.011183,0.010492,0.010077,-0.006727
2.290000,-0.002814,-0.086605,0.075451,-0.020174,-0.008733,-0.006091
2.300000,-0.060893,-0.002666,-0.007579,0.007549,0.003408,0.006832
2.310000,0.022761,0.012549,0.046016,0.007741,0.003360,-0.000874
2.320000,-0.015065,0.038410,0.015729,-0.005143,-0.008413,0.000246
2.330000,-0.024805,0.035779,0.091373,-0.006893,-0.005706,0.002325
2.340000,0.063919,0.036579,-0.003808,0.000212,-0.012734,-0.018668
2.350000,-0.149245,-0.031063,-0.013529,-0.007412,0.009494,0.000437
2.360000,-0.022327,-0.040450,0.042299,0.007036,0.002041,0.003040
2.370000,-0.052348,-0.014030,0.059066,0.002995,-0.011951,-0.010656
2.380000,0.137559,0.019955,-0.104144,0.010491,0.004748,-0.006683
2.390000,0.028711,0.069404,0.012429,-0.002728,0.002817,-0.001564
2.400000,0.080577,0.019713,0.031621,0.024711,0.001603,0.001488
2.410000,0.043076,-0.015603,0.003035,0.002876,0.004565,-0.007123
2.420000,0.010248,-0.017870,-0.042469,-0.003699,0.005624,0.008597
2.430000,0.059441,0.013055,0.022357,0.003114,-0.018486,0.005669
2.440000,-0.014068,0.065174,0.029635,0.005652,-0.001732,-0.005665
2.450000,0.059146,0.019586,-0.036280,0.011637,-0.002963,0.012422
2.460000,0.011638,-0.031444,0.043928,-0.009304,-0.000745,0.019123
2.470000,-0.020612,0.013155,-0.020084,0.027845,-0.002952,-0.000458
2.480000,-0.026104,-0.004058,0.039012,0.010250,-0.007536,-0.005751
2.490000,-0.083767,-0.042438,-0.020910,-0.007614,0.015522,-0.001608
2.500000,-0.038141,-0.032716,0.033566,-0.002276,0.001294,-0.003780
2.510000,0.032664,0.004571,-0.022201,-0.000745,0.003788,-0.019357
2.520000,-0.064784,0.073485,0.014273,-0.007133,0.004130,-0.003614
2.530000,-0.064656,0.021177,0.011525,0.001358,-0.011582,-0.011029
2.540000,-0.025109,-0.006066,0.017313,-0.006254,-0.000849,-0.001798
2.550000,-0.025459,-0.044336,0.023497,-0.006573,0.008385,-0.004744
2.560000,0.017600,-0.069247,-0.063433,-0.006951,-0.010433,0.002641
2.570000,-0.107109,-0.076651,-0.011910,0.002684,0.013178,-0.004475
2.580000,-0.045162,0.017322,-0.038669,0.001904,0.015802,0.001605
2.590000,-0.075236,-0.064164,0.024483,-0.002532,-0.001552,0.012589
2.600000,0.040743,-0.120220,-0.017470,0.009364,-0.017451,0.004476
2.610000,0.049952,-0.012028,-0.015831,-0.003873,0.003452,0.000248
2.620000,0.124512,-0.018636,0.104515,0.002974,-0.006428,-0.015874
2.630000,-0.030407,0.025352,-0.019624,-0.023514,-0.015258,0.014823
2.640000,0.107984,-0.034423,0.000148,0.013096,0.012118,-0.018527
2.650000,-0.032460,0.066823,0.016862,0.008634,0.006184,-0.012541
2.660000,-0.039593,-0.003316,-0.019677,0.011851,0.003283,0.018965
2.670000,0.036241,-0.049700,-0.129425,0.013772,-0.012533,-0.000264
2.680000,0.035292,0.068209,0.014279,0.002426,-0.000672,0.014653
2.690000,0.000174,-0.066944,-0.017354,-0.010031,0.001975,-0.010451
2.700000,-0.015888,0.016567,-0.041763,0.002688,0.000339,0.010387
2.710000,0.062689,0.013105,0.046858,0.020309,-0.010330,0.010677
2.720000,0.016526,-0.059401,0.002206,0.012655,-0.017650,0.004503
2.730000,0.004466,0.038947,-0.046625,0.016177,-0.005834,0.002383
2.740000,0.096174,-0.010090,-0.030276,-0.008079,-0.001544,0.008606
2.750000,-0.045859,-0.008809,-0.033765,-0.015226,0.007236,-0.001295
2.760000,-0.004841,0.048755,-0.023723,0.001129,0.002032,0.010452
2.770000,0.004738,0.002147,-0.038102,0.018593,0.007272,0.009011
2.780000,-0.129978,-0.029315,-0.025441,0.017717,-0.003922,0.005828
2.790000,-0.081585,-0.123976,0.021169,0.007716,0.006495,0.008300
2.800000,-0.023006,-0.046686,-0.067683,0.035409,-0.018045,0.008195
2.810000,-0.013600,0.034315,-0.007041,-0.005843,0.006100,-0.004203
2.820000,-0.033631,0.007274,0.044418,-0.003486,0.017809,0.011439
2.830000,-0.050665,0.044723,-0.064913,0.002693,-0.016787,0.008255
2.840000,0.011591,-0.050810,-0.041681,0.011273,-0.008526,0.017696
2.850000,-0.023902,0.023630,0.016493,-0.001835,-0.002662,0.000456
2.860000,0.050624,-0.045203,-0.014671,0.020544,-0.013838,-0.002886
2.870000,-0.011093,0.026569,-0.065265,0.009646,0.007472,-0.010543
2.880000,-0.010723,-0.068394,0.023605,-0.007153,0.001140,0.007668
2.890000,-0.061270,-0.086706,-0.041551,0.019121,0.002520,0.009396
2.900000,0.046737,-0.023136,0.091582,-0.020547,-0.006985,-0.000732
2.910000,0.004783,0.042323,0.072638,-0.007423,0.008332,-0.000997
2.920000,-0.009798,0.019950,-0.061387,-0.024415,-0.009680,-0.001706
2.930000,-0.011435,-0.028251,0.045732,-0.014480,0.002753,0.001569
2.940000,0.050748,0.060895,-0.071410,0.016432,0.002504,0.008274
2.950000,0.002158,-0.005545,-0.035200,-0.004799,-0.021881,-0.003558
2.960000,0.001088,-0.020358,-0.019621,-0.018539,-0.012042,0.005440
2.970000,0.022586,-0.029474,-0.037258,0.005220,0.011846,0.000714
2.980000,-0.096354,0.004311,0.030647,0.001119,0.005909,-0.018244
2.990000,-0.033933,-0.044371,0.001437,0.017210,-0.015443,-0.011824
3.000000,-0.040901,-0.004571,-0.035483,0.001419,-0.007200,-0.005711
3.010000,0.030904,-0.036684,0.109887,0.010458,-0.002781,-0.009611
3.020000,-0.010501,-0.075136,-0.030015,-0.001711,-0.000102,0.003956
3.030000,0.056137,0.062625,0.003771,0.002290,0.005434,-0.004341
3.040000,-0.073363,-0.058465,0.063376,0.004690,0.014564,-0.003497
3.050000,-0.015435,0.027822,0.018670,0.002356,0.013039,-0.005381
3.060000,-0.048748,-0.023330,-0.014368,-0.018977,0.005500,0.007322
3.070000,-0.026908,-0.007960,0.009553,-0.001913,-0.004929,0.008073
3.080000,0.005135,-0.040571,-0.024394,0.003058,0.002483,-0.019990
3.090000,0.065962,-0.007675,-0.002732,-0.003657,0.000029,-0.011229
3.100000,-0.038043,-0.014266,-0.028829,0.007348,0.004214,0.006886
3.110000,-0.060215,0.053109,0.010406,-0.005562,-0.002304,-0.009595
3.120000,0.118848,0.097793,-0.010430,-0.007871,0.005180,-0.021083
3.130000,-0.011715,-0.050913,-0.083324,-0.002753,0.006548,0.004045
3.140000,0.005653,-0.009547,0.015552,0.022839,0.004891,-0.020720
3.150000,-0.063139,0.138386,0.061079,0.018972,-0.003521,-0.012220
3.160000,-0.057172,-0.064342,-0.023199,0.009587,0.011228,0.019379
3.170000,-0.009352,0.084178,0.007441,0.009253,-0.001109,-0.002962
3.180000,-0.012298,-0.073339,-0.031616,-0.002311,0.010450,-0.002145
3.190000,0.037633,-0.028364,-0.065591,0.013564,0.011334,0.001645
3.200000,-0.008836,0.026316,0.017194,-0.006875,-0.009501,0.012781
3.210000,0.059501,-0.002109,0.060716,0.003807,0.001013,-0.008216
3.220000,-0.039990,-0.016582,0.013250,-0.001545,0.000700,0.005833
3.230000,-0.063831,-0.000687,-0.042679,0.005590,0.010765,0.010721
3.240000,0.018106,0.019355,-0.103844,0.007268,-0.014910,-0.001831
3.250000,0.076508,-0.034480,-0.006282,0.009169,0.005874,0.012947
3.260000,-0.067348,-0.029744,0.036666,-0.018798,-0.006313,-0.002571
3.270000,-0.058774,0.016373,-0.003678,0.002111,0.003605,0.005644
3.280000,0.030781,-0.102251,0.069240,0.011691,-0.006187,-0.003091
3.290000,0.050057,0.001749,0.065442,-0.008028,-0.008261,0.014466
3.300000,0.042500,0.047232,0.048105,-0.005669,-0.007040,-0.000709
3.310000,-0.053393,-0.015170,-0.000509,-0.008060,0.000508,-0.006066
3.320000,-0.036664,0.021768,0.003550,0.007182,-0.011343,-0.008471
3.330000,0.011329,-0.067992,-0.072497,-0.000153,-0.000473,0.006680
3.340000,0.009846,-0.016447,-0.045178,0.016893,-0.007407,0.000144
3.350000,-0.019326,-0.004063,0.009578,0.004924,0.001265,-0.006645
3.360000,0.013851,-0.026174,-0.025469,-0.007131,-0.017415,-0.003644
3.370000,-0.059823,-0.039477,-0.023576,-0.007757,-0.001080,-0.015675
3.380000,-0.060974,-0.097777,-0.073068,0.013597,0.001906,-0.002677
3.390000,0.033855,0.008698,0.017715,-0.003982,-0.008346,-0.001220
3.400000,-0.022044,-0.044181,0.076070,-0.002645,-0.000784,0.006654
3.410000,0.042221,0.054679,-0.097278,0.005784,-0.001970,0.003862
3.420000,0.074315,0.007306,-0.021223,0.016904,0.004049,0.004118
3.430000,0.023823,0.048301,0.032386,0.007834,0.001459,0.007243
3.440000,0.032494,-0.014756,-0.055230,-0.001797,-0.001303,0.003819
3.450000,-0.015360,0.081308,-0.038703,0.016313,0.001474,-0.001443
3.460000,0.024596,-0.086675,-0.016822,0.013811,-0.001390,-0.010399
3.470000,0.047741,-0.058232,-0.047277,-0.004374,-0.006981,-0.006202
3.480000,0.021556,-0.009057,0.010592,0.010003,-0.012048,0.002945
3.490000,0.039602,-0.071150,-0.059265,-0.005920,-0.002351,-0.005694
3.500000,0.058232,-0.041783,0.041752,-0.011527,0.002948,0.005392
3.510000,-0.006994,0.101752,-0.010925,-0.003382,-0.000252,0.006182
3.520000,0.060890,-0.027220,-0.006721,-0.005538,-0.010309,0.026159
3.530000,0.009274,0.049189,0.010624,-0.006691,0.013939,0.018746
3.540000,0.103729,0.072393,0.047662,0.023388,-0.001553,0.001965
3.550000,0.054265,0.002829,-0.014469,-0.004038,-0.008747,0.004792
3.560000,0.029700,0.068342,-0.007875,0.009720,0.007391,0.005960
3.570000,0.017527,-0.015139,-0.016732,0.004439,0.006899,0.010098
3.580000,-0.004239,0.051412,-0.057174,0.009589,-0.005615,-0.006075
3.590000,0.052901,0.019805,0.009100,-0.004422,-0.005101,0.000091
3.600000,0.056852,0.042574,0.047841,-0.006672,-0.007386,-0.005361
3.610000,0.035959,-0.003743,0.054517,0.005886,-0.008491,-0.008893
3.620000,-0.000729,-0.017144,-0.016475,-0.006945,-0.003262,0.005038
3.630000,-0.105687,0.005938,-0.009893,-0.008815,0.014668,0.015591
3.640000,-0.016951,0.037267,0.043083,0.003114,-0.006122,-0.001055
3.650000,-0.102388,-0.095040,0.008134,0.007556,-0.010442,0.004616
3.660000,-0.087899,0.000580,0.004315,-0.020548,0.000247,0.009934
