t,ax,ay,az,gx,gy,gz
1.210000,-0.035775,-0.122119,-0.048214,-0.004800,-0.004656,0.004489
1.220000,0.035218,-0.043556,0.023402,-0.001760,0.013154,0.007212
1.230000,-0.002998,-0.025204,0.036814,-0.011524,-0.008814,-0.007091
1.240000,-0.054401,-0.009037,0.074923,0.003311,0.007409,0.003158
1.250000,0.004494,0.033345,0.000849,0.008452,0.016608,-0.006747
1.260000,-0.006680,0.046548,-0.129808,0.002080,-0.004318,-0.003538
1.270000,-0.032370,0.006357,0.032705,-0.013216,0.000221,0.008250
1.280000,-0.054929,0.051830,-0.008155,0.006896,-0.001400,0.016822
1.290000,-0.000120,0.099741,0.035763,-0.006610,-0.003778,-0.013199
1.300000,0.002842,0.026915,-0.029545,0.010984,-0.009985,0.007280
1.310000,0.007938,0.090273,0.100508,-0.026801,-0.001762,-0.017065
1.320000,-0.085430,0.018990,-0.059420,0.003190,0.015539,-0.006375
1.330000,-0.054343,0.053967,0.029585,-0.006702,-0.008707,0.009306
1.340000,-0.055799,0.034775,0.032118,-0.008861,0.003342,-0.010918
1.350000,-0.030613,0.086945,0.007654,0.009923,0.013324,0.000588
1.360000,-0.010913,0.140287,0.035372,0.005546,-0.005057,0.001514
1.370000,-0.016461,-0.001824,-0.026428,0.002407,0.010390,-0.002236
1.380000,-0.039294,0.030835,0.027991,0.003832,-0.014108,-0.011681
1.390000,0.088187,-0.028141,0.060308,0.003545,-0.000120,-0.000273
1.400000,-0.053793,0.005896,0.025999,-0.002799,-0.000266,-0.002232
1.410000,0.015436,0.002252,-0.036690,0.012873,-0.006308,0.000434
1.420000,-0.046774,-0.040280,-0.013483,0.008406,0.000115,0.004885
1.430000,0.013548,-0.026006,0.002406,0.007657,0.004911,-0.016583
1.440000,-0.041704,0.036210,0.026091,-0.012559,0.012011,0.003119
1.450000,0.030853,0.008139,0.077021,0.017078,0.001733,0.006274
1.460000,-0.037674,0.019903,-0.006393,0.004520,0.005241,0.011420
1.470000,-0.011096,0.072780,0.018098,0.001408,-0.005504,-0.004376
1.480000,-0.049625,-0.069600,-0.008483,0.001029,-0.006560,0.000793
1.490000,-0.016721,-0.016742,-0.021051,-0.007986,-0.007212,0.019071
1.500000,-0.051071,0.002336,0.080359,0.010110,-0.021092,0.006075
1.510000,0.001827,-0.024769,-0.010538,-0.005409,0.002496,-0.010011
1.520000,0.013583,0.068458,-0.052821,-0.014489,0.003531,0.002003
1.530000,-0.058909,0.057436,0.049994,0.006760,-0.010564,0.000286
1.540000,-0.032088,0.036979,0.016388,-0.014114,-0.006759,-0.014163
1.550000,-0.007710,0.003466,0.026812,-0.007257,0.014372,-0.008650
1.560000,0.122698,0.048501,0.033492,0.000252,-0.014627,-0.011327
1.570000,0.037361,-0.057853,0.023151,-0.003812,-0.008873,-0.015601
1.580000,-0.034195,-0.095974,0.062500,0.010375,-0.005153,-0.020409
1.590000,-0.039113,-0.084619,-0.023836,-0.012861,0.003457,0.013081
1.600000,-0.079318,0.100942,0.082337,0.013021,-0.002406,0.005630
1.610000,-0.012165,0.006418,-0.006694,0.003584,-0.005109,0.000336
1.620000,0.004725,-0.027821,-0.005009,-0.017558,-0.010740,0.003637
1.630000,-0.072771,-0.036985,0.072615,0.009796,0.004745,0.005945
1.640000,0.091262,-0.001566,0.018782,-0.005380,0.005953,-0.008703
1.650000,0.004103,-0.083695,-0.017772,0.010573,-0.001377,-0.010158
1.660000,-0.041812,0.001995,-0.013998,0.014486,0.001838,-0.012312
1.670000,-0.084353,-0.020075,-0.102204,0.004229,0.008931,0.006454
1.680000,-0.008156,-0.020354,-0.046174,-0.003575,-0.006472,-0.003859
1.690000,0.004726,-0.044801,-0.029254,0.019796,-0.003389,-0.008549
1.700000,-0.103855,0.065910,0.029026,0.001186,-0.004536,-0.010298
1.710000,-0.008214,0.019984,0.088505,-0.007090,-0.005802,-0.022616
1.720000,0.005309,-0.094301,0.094966,0.018991,0.017914,0.005620
1.730000,-0.036341,-0.024281,0.019708,-0.008829,0.002082,0.013117
1.740000,-0.059225,0.052329,-0.000718,-0.004453,0.022310,0.018144
1.750000,-0.000459,-0.002554,0.019870,-0.007224,-0.002749,0.009250
1.760000,0.067228,-0.055386,-0.005387,0.002473,0.000687,0.012652
1.770000,-0.047553,-0.014849,0.006112,0.001035,-0.004219,0.000120
1.780000,-0.019414,0.060922,0.054057,0.006126,-0.005491,-0.007023
1.790000,-0.075184,-0.001330,-0.025692,0.010923,-0.020812,0.000755
1.800000,-0.023980,0.040346,-0.047902,-0.002222,0.008395,0.002129
1.810000,0.016276,-0.002633,0.027847,0.009871,-0.012481,-0.001963
1.820000,0.066223,0.075062,0.031697,-0.005083,0.019469,-0.019284
1.830000,0.060829,-0.066437,-0.032600,-0.002705,-0.004477,0.001680
1.840000,0.006110,-0.070684,-0.038558,0.014422,0.003831,-0.000552
1.850000,0.016606,0.060750,0.028019,-0.017540,0.013975,0.000743
1.860000,-0.022431,0.029080,-0.050504,-0.004159,-0.010626,0.010530
1.870000,0.023039,0.012196,-0.116804,0.008847,0.004871,-0.002822
1.880000,-0.107564,-0.022437,-0.003877,0.005004,0.001744,0.006236
1.890000,-0.068544,0.011291,0.041661,-0.011317,0.009021,0.010784
1.900000,-0.010025,0.016371,-0.007622,0.005569,-0.003785,0.001548
1.910000,-0.058021,0.028510,-0.022914,0.017256,0.022489,-0.012555
1.920000,0.045517,0.021056,-0.054062,-0.002536,0.005536,-0.002073
1.930000,-0.071913,0.023085,-0.023125,-0.002483,0.006094,0.006619
1.940000,-0.020144,0.008739,-0.043395,0.008537,0.007712,-0.003413
1.950000,-0.079929,0.078771,0.015315,-0.008669,0.004603,-0.004334
1.960000,-0.021204,-0.107763,-0.115953,0.007368,0.003078,0.010228
1.970000,-0.045361,-0.000129,0.032278,-0.003119,-0.004862,0.008103
1.980000,0.008203,0.019676,-0.055978,0.005550,0.002978,0.014291
1.990000,-0.018949,-0.061805,-0.014477,-0.001085,-0.003461,-0.005189
2.000000,0.005433,0.063160,-0.042365,-0.003442,0.012294,-0.006812
2.010000,0.004419,-0.005663,-0.020175,0.006776,0.008525,-0.008458
2.020000,0.080961,-0.016996,0.018401,0.008347,-0.012938,0.004070
2.030000,-0.015917,-0.026290,0.059704,-0.011218,0.000736,0.008775
2.040000,0.047246,-0.024955,-0.065613,-0.008960,0.008412,0.018743
2.050000,0.088686,-0.026234,-0.037328,-0.012315,-0.014067,-0.013417
2.060000,0.011758,-0.063770,0.026629,-0.001308,0.008154,0.004371
2.070000,-0.003302,0.008018,-0.084353,-0.019217,-0.002467,-0.007204
2.080000,-0.024462,-0.046932,-0.058698,-0.014090,-0.007139,-0.001285
2.090000,-0.070456,-0.007788,0.005409,-0.005734,-0.005618,-0.008553
2.100000,0.038282,-0.033458,0.053407,0.004748,-0.006266,-0.004695
2.110000,-0.006113,0.073985,-0.012912,0.010218,0.004708,-0.019658
2.120000,-0.019323,0.066813,-0.062017,-0.001047,0.007201,0.007599
2.130000,0.023749,0.012084,0.003422,-0.007732,-0.003534,0.005221
2.140000,-0.038084,-0.030185,-0.007220,-0.004951,-0.004368,0.002742
2.150000,0.035484,0.019453,-0.137117,0.010989,0.004899,0.004252
2.160000,0.029042,0.006187,0.066172,0.000904,-0.018101,-0.005146
2.170000,-0.037658,-0.007193,-0.037781,-0.003692,-0.014950,0.001410
2.180000,0.053159,0.023932,-0.047739,-0.005176,-0.026046,-0.000038
2.190000,0.079731,-0.051067,-0.009840,0.006655,0.007979,-0.004128
2.200000,0.095760,-0.011567,-0.015582,-0.000060,-0.012036,-0.013861
2.210000,-0.007330,-0.041850,0.031556,0.005629,-0.003924,0.009521
2.220000,-0.029593,-0.041125,0.019026,-0.008273,0.011700,-0.013145
2.230000,-0.020757,-0.030343,-0.041544,-0.001925,-0.000835,0.002157
2.240000,0.015301,0.011680,-0.072308,0.004690,0.000726,-0.015985
2.250000,-0.070082,0.014951,-0.005937,0.011994,0.004800,-0.005530
2.260000,-0.042186,0.080961,-0.024063,-0.005488,0.001678,0.023905
2.270000,0.116053,0.009043,0.038536,-0.016414,-0.002242,0.001055
2.280000,0.030970,0.040662,-0.038199,-0.025127,-0.007500,0.005147
2.290000,0.017005,0.080183,-0.011638,0.005061,0.001555,-0.000155
2.300000,0.035402,0.032625,0.065988,0.012896,0.010256,-0.017704
2.310000,-0.053841,-0.030698,-0.006688,-0.009675,0.007106,0.018152
2.320000,-0.021405,0.019445,-0.073523,0.012540,-0.000329,-0.010881
2.330000,0.048511,-0.010880,0.031095,0.013923,-0.006143,0.004648
2.340000,0.001556,0.003033,0.007705,-0.004967,0.002063,0.006802
2.350000,-0.000139,-0.037954,0.015993,-0.003566,-0.004980,0.001823
2.360000,-0.094654,0.025080,-0.000273,0.000236,0.000562,-0.011306
2.370000,-0.007418,-0.050327,-0.061894,-0.009993,0.009389,-0.004528
2.380000,0.082251,-0.093877,-0.113346,0.003194,0.005746,-0.009203
2.390000,0.025493,-0.027795,-0.034920,-0.002348,0.003821,-0.017671
2.400000,-0.122703,0.057663,0.057622,-0.002102,-0.003411,0.000077
2.410000,-0.025945,-0.074223,0.037678,-0.011194,0.010877,0.006590
2.420000,-0.018361,0.085127,0.027923,0.011458,0.001259,-0.001163
2.430000,0.033877,-0.017323,-0.004937,-0.007450,-0.004669,-0.010114
2.440000,-0.046179,-0.018179,-0.037928,0.002288,-0.011590,-0.002944
2.450000,0.020575,0.007755,-0.053896,-0.024501,-0.029711,0.005874
2.460000,-0.024671,-0.045527,-0.017269,-0.016236,-0.006442,-0.000098
2.470000,-0.030004,-0.061494,0.042439,0.006236,0.004706,0.004653
2.480000,-0.086520,0.027151,0.061735,-0.004657,-0.006568,-0.000061
2.490000,0.029413,0.053279,-0.032374,0.008613,-0.006525,-0.022559
2.500000,-0.088783,0.080014,-0.009612,-0.004303,0.017328,-0.015675
2.510000,-0.028283,0.000300,-0.034678,0.012226,-0.027227,-0.011450
2.520000,-0.002283,0.018151,-0.027256,0.007635,-0.007319,0.000950
2.530000,0.042886,-0.070103,0.059900,-0.000322,0.017295,-0.007979
2.540000,-0.078306,-0.056981,0.002794,0.015327,-0.005908,0.000650
2.550000,-0.064335,0.007246,-0.137102,-0.003223,0.003651,-0.010415
2.560000,0.017040,-0.030327,0.015792,-0.003033,-0.002592,0.014657
2.570000,0.138903,-0.011592,0.017944,-0.015343,-0.014855,-0.008256
2.580000,0.090825,-0.032173,0.038950,-0.001696,-0.001289,-0.009633
2.590000,0.047962,0.022997,-0.077330,-0.008359,0.000727,-0.004213
2.600000,0.064315,0.023529,-0.010125,0.004919,-0.001666,-0.008136
2.610000,0.003717,0.009082,-0.095209,-0.023546,0.006937,-0.003033
2.620000,0.008669,0.040213,-0.008450,0.011786,-0.010743,-0.011681
2.630000,-0.041164,-0.068122,0.057277,0.004045,0.000490,-0.005816
2.640000,0.028957,0.041604,-0.041434,-0.000122,-0.002009,0.002738
2.650000,0.013889,0.008699,-0.013513,0.008529,-0.006314,-0.000729
2.660000,0.053269,0.026301,-0.084333,0.019653,0.008639,0.004116
2.670000,-0.043188,-0.037458,-0.029169,0.000419,0.017580,-0.006501
2.680000,0.037618,0.053935,0.016380,0.000765,0.004362,-0.013713
2.690000,0.055782,-0.071353,-0.025950,-0.005322,0.028342,0.001065
2.700000,-0.091557,0.033625,-0.000614,0.001996,-0.000120,-0.017633
2.710000,0.001057,-0.024366,0.011452,-0.003978,0.002174,-0.005762
2.720000,0.014238,0.010986,0.010132,0.003901,-0.012976,0.004736
2.730000,0.084157,0.051384,0.011772,0.011615,-0.001283,-0.009774
2.740000,0.029964,0.020935,0.049283,-0.002964,-0.008479,-0.016110
2.750000,0.031435,0.002609,-0.002940,0.015646,-0.011980,0.016610
2.760000,0.006865,-0.049501,0.003202,0.007958,0.014723,-0.003342
2.770000,-0.060473,-0.056569,0.000900,-0.008381,-0.007544,0.002877
2.780000,-0.049800,0.101399,0.020515,-0.004026,-0.006279,0.011910
2.790000,0.077907,0.063611,-0.157145,0.002183,0.021379,-0.007086
2.800000,-0.000960,0.074337,0.011499,-0.008392,-0.012081,0.000086
2.810000,-0.030900,-0.070148,-0.037345,0.010520,0.009454,0.017002
2.820000,-0.056519,-0.134477,-0.016571,0.011268,-0.002901,0.003924
2.830000,0.008758,0.037753,0.021419,0.012007,-0.006656,-0.009649
2.840000,0.031858,-0.075063,-0.031029,0.002914,-0.001352,0.005692
2.850000,-0.082412,0.088146,0.011494,-0.008812,0.001418,-0.003924
2.860000,0.010324,0.047359,-0.002330,-0.003415,0.000347,-0.018846
2.870000,0.068295,-0.021028,-0.011137,-0.005243,-0.004583,0.001935
2.880000,0.022564,0.011762,0.006112,-0.009356,0.000863,-0.012360
2.890000,-0.040715,-0.022505,0.047572,-0.002639,-0.023424,0.005622
2.900000,-0.023830,0.033404,-0.043947,-0.017617,-0.006451,-0.003155
2.910000,0.025086,0.036911,0.025888,0.005083,0.000708,-0.000281
2.920000,-0.005446,-0.010562,0.098824,0.008572,-0.010050,0.001031
2.930000,0.056887,0.002519,-0.047808,-0.008009,-0.030896,0.014624
2.940000,0.052977,-0.037998,-0.008521,-0.009222,-0.009935,-0.002727
2.950000,-0.044981,-0.042115,-0.004458,-0.014498,-0.015271,-0.014093
2.960000,0.034385,-0.002069,0.111170,-0.005144,-0.015088,0.008825
2.970000,-0.010688,0.035078,-0.081286,-0.010489,0.000359,0.002798
2.980000,-0.020601,-0.060569,0.020790,0.006910,-0.001125,-0.000150
2.990000,0.016639,0.058288,0.058547,-0.013669,0.010159,-0.001324
3.000000,0.033838,-0.012181,0.045006,-0.008062,0.024111,0.006511
3.010000,0.018626,-0.075232,0.028026,0.009669,-0.009287,0.006694
3.020000,0.015184,0.001539,0.035962,-0.001272,-0.018756,-0.004224
3.030000,-0.049202,0.015984,0.019630,-0.006899,-0.002706,-0.002596
3.040000,0.084627,-0.030692,-0.112715,-0.005358,-0.016746,0.004139
3.050000,-0.005515,-0.094526,-0.077180,0.000328,0.007850,-0.018243
3.060000,0.002536,0.036503,0.068857,0.009495,0.008826,-0.011589
3.070000,0.035157,-0.050670,0.001201,0.002787,0.005902,-0.001232
3.080000,-0.051354,-0.014317,-0.015786,0.008848,0.018464,0.003575
3.090000,0.028138,-0.033609,0.070673,-0.004847,-0.000996,0.010190
3.100000,0.004444,-0.030448,-0.034669,-0.000984,-0.000677,-0.005893
3.110000,-0.062744,-0.026875,0.078865,0.001275,0.017754,0.001492
3.120000,-0.011881,-0.021416,0.073594,0.008896,-0.008709,0.019160
3.130000,-0.068207,0.061596,0.022908,-0.002752,0.004094,0.007396
3.140000,-0.000168,0.095756,0.040409,-0.004796,0.026353,-0.003739
3.150000,-0.002869,-0.045764,-0.036432,0.000724,-0.013181,0.004980
3.160000,0.028277,-0.024294,-0.028930,-0.001760,-0.005806,0.004971
3.170000,-0.052413,0.036715,0.037127,0.011735,-0.011301,-0.005188
3.180000,0.000685,-0.025558,0.003104,-0.009410,-0.014162,0.021990
3.190000,-0.008714,-0.022187,-0.049851,0.007210,-0.018364,0.004303
3.200000,-0.013307,0.018910,-0.134543,-0.017377,-0.010546,0.001228
3.210000,0.112026,0.027549,-0.025983,0.007337,0.008199,0.004729
3.220000,-0.105175,-0.055961,-0.045956,0.005611,0.005166,0.009414
3.230000,0.035242,-0.021415,0.031397,-0.002709,-0.007505,0.004335
3.240000,-0.027051,-0.037251,0.064599,0.016895,-0.004029,0.000345
3.250000,-0.002882,-0.078669,0.079502,0.008249,0.010185,0.011651
3.260000,0.027965,-0.000829,-0.006358,-0.002512,0.011684,0.012173
3.270000,-0.011678,-0.056728,-0.015343,-0.006537,-0.006013,0.020188
3.280000,0.026775,-0.125393,-0.076522,0.012866,-0.006857,-0.003390
3.290000,-0.073430,-0.020918,-0.035037,-0.010102,-0.016492,-0.007571
3.300000,0.021149,-0.060231,-0.003998,0.002625,0.013040,-0.025957
3.310000,-0.028066,-0.023305,0.048128,-0.003151,0.001901,0.002345
3.320000,0.040532,0.053429,-0.023545,0.008147,0.008175,-0.011598
3.330000,0.083637,0.078365,-0.062842,0.014814,0.013759,0.001934
3.340000,-0.076612,0.073654,-0.027954,-0.006927,-0.021008,0.002512
3.350000,-0.018619,-0.016778,0.010637,-0.009266,-0.005053,-0.003658
3.360000,0.078738,-0.029632,-0.020851,-0.007328,-0.007387,-0.016305
3.370000,-0.009794,0.034647,-0.000169,0.006378,-0.004038,-0.001630
3.380000,0.003010,-0.029494,0.002379,0.016502,-0.012061,-0.004913
3.390000,-0.038146,0.040561,-0.073480,0.003950,0.005768,-0.004244
3.400000,0.073530,0.003194,-0.019102,0.000783,-0.024716,-0.011329
3.410000,0.083763,-0.033631,0.030629,0.005328,-0.004813,-0.001955
3.420000,-0.089089,-0.023104,-0.050789,0.003178,0.005376,-0.007840
3.430000,-0.024316,0.060177,-0.008048,-0.003387,-0.009499,0.001538
3.440000,0.047115,0.060188,-0.000953,-0.015357,0.005183,-0.005695
3.450000,0.153476,-0.018000,0.053706,-0.000148,-0.000483,0.010345
3.460000,0.042516,0.020493,0.014010,0.005607,-0.004307,0.001687
3.470000,-0.067377,-0.080239,-0.099967,-0.010387,-0.013478,0.014848
3.480000,-0.039597,-0.030845,0.071322,-0.005953,-0.000578,0.000677
3.490000,0.060109,-0.012947,-0.027069,0.013727,0.016684,-0.001628
3.500000,0.164717,0.031137,-0.021250,-0.005223,-0.012688,-0.008050
3.510000,-0.029936,-0.060410,-0.054998,0.000506,-0.012533,0.007195
3.520000,-0.045295,0.051925,0.068292,0.004588,-0.010558,-0.000991
3.530000,0.041857,-0.062686,0.010381,-0.001371,-0.007452,0.008250
3.540000,0.009117,-0.005431,-0.032171,0.014091,-0.000008,0.004526
3.550000,-0.094422,-0.004385,0.009787,-0.006665,0.016688,-0.000108
3.560000,-0.056999,-0.070499,-0.051824,0.023076,-0.005565,0.004190
3.570000,0.116570,0.042835,0.021954,-0.003927,-0.002778,0.007244
3.580000,0.052119,0.095090,-0.016289,-0.001479,0.011199,0.004737
3.590000,0.039126,0.014858,-0.018776,-0.001775,0.010011,-0.003706
3.600000,0.035488,-0.038039,0.019372,0.002632,-0.007382,0.012268
3.610000,-0.007499,-0.081998,0.011911,0.006633,0.000655,-0.004036
3.620000,-0.009127,-0.040777,-0.017613,0.008068,-0.007994,-0.002003
3.630000,0.032076,-0.016966,0.023901,-0.003955,-0.007769,0.004455
3.640000,-0.048845,0.001548,0.063117,0.001356,0.013165,0.002694
3.650000,-0.046683,0.040816,-0.013505,-0.003535,-0.000263,0.000279
3.660000,0.028415,0.041971,-0.011889,-0.001810,0.013836,-0.010042
