t,ax,ay,az,gx,gy,gz
0.370000,-0.030387,-0.030120,-0.039826,-0.003966,0.004536,0.003911
0.380000,0.030975,0.082253,0.112711,0.008796,-0.011727,-0.000914
0.390000,0.045634,-0.001373,0.048765,0.002838,0.018193,0.019827
0.400000,0.016499,-0.018198,0.097623,-0.013594,-0.006149,-0.024988
0.410000,0.047948,-0.038032,0.047316,0.021962,0.003176,0.005806
0.420000,0.028043,-0.047609,0.003028,-0.003162,-0.000038,0.011293
0.430000,-0.003526,-0.130480,-0.071080,-0.010462,-0.011291,-0.002407
0.440000,0.053985,-0.036395,0.029096,0.000099,0.005554,0.000197
0.450000,0.063144,-0.103677,0.080452,-0.008449,-0.003807,0.001770
0.460000,-0.008660,0.019291,0.096849,0.006606,0.009994,-0.002746
0.470000,0.048165,-0.008924,-0.026715,-0.007075,-0.008981,0.011668
0.480000,-0.022483,-0.028296,0.063109,-0.004363,-0.007637,0.001672
0.490000,0.026989,0.010473,-0.010963,0.016143,-0.009243,0.005913
0.500000,0.036407,-0.094231,0.093131,-0.004550,0.001111,0.008112
0.510000,-0.013397,-0.047611,0.057326,0.012160,-0.005296,0.007504
0.520000,0.056160,-0.003709,0.066375,0.002375,0.004028,0.012356
0.530000,0.050147,0.018992,-0.082011,-0.007106,0.007749,0.001569
0.540000,0.006320,0.000441,-0.012439,0.011838,0.004101,-0.001511
0.550000,-0.018532,0.037579,-0.062246,0.008712,-0.005678,-0.004004
0.560000,0.059700,-0.002519,-0.042105,-0.007512,-0.006268,-0.027352
0.570000,-0.014508,0.009952,0.072114,-0.005107,-0.000735,0.007603
0.580000,0.035510,0.059060,-0.003159,-0.009209,-0.005005,-0.001763
0.590000,-0.010610,0.092845,-0.006888,0.007655,0.001800,0.003745
0.600000,-0.027387,-0.032492,0.014743,0.008821,0.005029,-0.006028
0.610000,-0.054204,0.009155,0.008196,0.017104,-0.019019,0.008983
0.620000,0.029558,-0.087488,-0.099923,0.004400,0.012442,-0.002332
0.630000,-0.021890,-0.006972,-0.055857,-0.004963,-0.011020,-0.010635
0.640000,-0.068420,0.021620,-0.015595,-0.001670,-0.008421,-0.007114
0.650000,0.040432,-0.068796,-0.005410,-0.010602,0.010339,-0.007226
0.660000,0.083624,-0.014868,-0.029171,0.004017,-0.001262,0.003470
0.670000,0.045604,0.060930,-0.031760,-0.002623,0.007749,0.006135
0.680000,-0.028088,0.043267,0.015001,0.012094,-0.006609,-0.008468
0.690000,0.016129,0.011834,-0.002531,-0.003888,0.001135,0.005270
0.700000,0.050130,0.069428,-0.051489,-0.006267,0.001999,-0.001827
0.710000,0.044356,-0.002196,-0.064297,-0.002662,-0.000087,0.015010
0.720000,-0.046215,-0.020474,0.052907,0.007906,0.010491,0.003624
0.730000,-0.051710,-0.090034,-0.013240,0.017612,0.008899,-0.014255
0.740000,-0.023871,0.053532,0.012846,0.007276,0.003384,0.006222
0.750000,0.035623,-0.019670,-0.060885,-0.015000,-0.014637,-0.000951
0.760000,0.065608,-0.029491,0.032370,-0.017558,0.007033,0.001478
0.770000,-0.018402,0.032880,0.015102,0.019478,0.003745,0.006939
0.780000,0.006407,0.020664,-0.012054,0.005790,0.000785,0.001176
0.790000,-0.085243,0.014445,0.057273,-0.000564,-0.023866,0.011222
0.800000,-0.002217,-0.015678,0.013056,0.011322,0.008638,0.000888
0.810000,0.048962,-0.014053,-0.074729,-0.001351,-0.011344,-0.012521
0.820000,0.007897,0.018229,0.008706,-0.005940,0.002032,0.003735
0.830000,-0.024730,0.016723,-0.011541,-0.005150,-0.013036,-0.006666
0.840000,-0.021857,-0.014288,0.008652,-0.001193,-0.015617,0.001830
0.850000,0.014040,-0.025684,0.009952,0.016121,-0.008033,0.021193
0.860000,0.019092,0.027871,0.024094,-0.007046,-0.002229,0.004832
0.870000,0.065134,0.034309,0.100209,-0.000463,-0.016953,0.002503
0.880000,0.051576,0.049986,-0.061315,0.000777,-0.002629,0.000717
0.890000,0.037816,0.042553,-0.002211,0.004422,-0.008868,0.005359
0.900000,-0.102387,-0.116461,-0.013977,-0.006093,0.015353,0.010401
0.910000,-0.026898,-0.074570,0.019357,-0.009966,0.012300,0.004074
0.920000,-0.056674,-0.083290,0.103167,0.005302,-0.001814,-0.003428
0.930000,0.025233,-0.021294,-0.070628,-0.002704,-0.009531,-0.018710
0.940000,-0.044282,-0.031126,-0.027182,-0.006379,-0.006427,-0.010899
0.950000,-0.016133,-0.059050,-0.043674,0.005820,0.002441,-0.005925
0.960000,-0.085553,-0.098996,-0.076778,-0.003115,0.002231,-0.007269
0.970000,-0.030489,-0.015398,0.023266,-0.025543,0.011964,-0.001146
0.980000,0.020762,0.031189,-0.015248,0.002702,0.001720,-0.014430
0.990000,0.032769,-0.107166,0.030188,-0.006870,-0.000133,-0.001992
1.000000,-0.001990,0.048085,-0.133999,-0.011345,0.003426,0.005693
1.010000,0.045604,-0.081312,0.055959,-0.003807,0.010025,0.005329
1.020000,-0.042154,0.020772,-0.004309,0.003866,-0.004995,-0.001697
1.030000,0.050742,0.007560,0.078517,0.008333,-0.014493,-0.013844
1.040000,-0.036002,-0.051746,-0.032678,-0.004078,-0.000202,-0.000975
1.050000,0.031666,0.033739,-0.064355,0.005221,0.002416,0.000209
1.060000,-0.042402,0.014420,0.062269,-0.003018,0.008167,0.012002
1.070000,-0.035116,-0.071327,0.050158,-0.002961,0.003893,-0.002577
1.080000,-0.087411,0.026997,-0.108429,-0.012096,-0.016671,0.011759
1.090000,-0.006019,-0.017661,-0.039123,0.007997,0.004024,0.009982
1.100000,0.071976,-0.004167,-0.008411,-0.008009,0.008907,0.003485
1.110000,-0.012841,-0.038400,0.091383,-0.004309,-0.023043,-0.014299
1.120000,-0.018844,0.092739,-0.041278,0.017197,0.016854,-0.014180
1.130000,0.000911,-0.023910,-0.040175,-0.019968,0.013030,-0.000810
1.140000,-0.009450,0.083237,0.064381,-0.007204,-0.012339,-0.012420
1.150000,0.001225,-0.068335,0.016098,0.013046,0.002493,-0.017923
1.160000,-0.026449,-0.048255,0.031933,-0.007021,0.015826,0.003015
1.170000,-0.064035,0.005193,0.022327,-0.013970,-0.006497,-0.001095
1.180000,0.032947,-0.064131,0.083595,0.009495,-0.000985,0.013773
1.190000,0.013332,-0.001344,-0.067644,0.002625,-0.022916,0.005348
1.200000,-0.042576,-0.019294,-0.002871,-0.001824,-0.005056,0.003943
1.210000,0.015710,-0.019156,0.070903,-0.002487,0.002012,-0.005234
1.220000,-0.020441,0.008169,0.055339,-0.005630,0.011072,0.001142
1.230000,-0.028968,-0.069856,-0.022236,0.004095,-0.005777,0.010641
1.240000,0.044119,0.001917,0.032306,0.002059,-0.003378,0.012666
1.250000,-0.067132,-0.082190,0.027528,-0.003382,0.001807,-0.012025
1.260000,0.016030,-0.047216,-0.058749,-0.006256,0.007766,-0.000505
1.270000,-0.009681,-0.003687,-0.062400,0.000922,-0.000899,-0.000489
1.280000,-0.004896,-0.073939,-0.033248,-0.005403,-0.004707,-0.002940
1.290000,-0.067119,-0.006829,-0.033371,-0.002900,0.004623,0.004290
1.300000,0.066121,0.013884,-0.066979,0.013177,0.006926,-0.008860
1.310000,0.044196,-0.011247,0.036434,-0.006699,0.009305,0.006601
1.320000,-0.066050,0.028674,0.101119,0.010391,-0.000040,-0.002598
1.330000,0.027829,-0.031012,0.056133,0.003425,-0.013742,-0.001977
1.340000,-0.035548,0.022807,0.110992,0.019592,-0.003301,-0.000156
1.350000,-0.030252,0.024292,0.098976,-0.002032,0.015028,-0.011846
1.360000,0.047918,0.034393,-0.099500,0.006746,-0.003997,-0.006499
1.370000,-0.049416,0.042074,-0.016761,-0.016760,0.017145,0.007235
1.380000,-0.025991,0.057558,0.031806,-0.013268,-0.012592,-0.006457
1.390000,-0.042370,0.036804,-0.049379,0.004993,-0.001283,-0.009132
1.400000,-0.080840,0.014428,-0.063475,-0.000808,0.012679,0.005950
1.410000,-0.064333,-0.052654,0.006484,-0.018064,-0.010520,-0.001309
1.420000,0.037472,-0.016543,-0.062159,0.001340,0.013090,-0.000101
1.430000,-0.058304,-0.079699,0.033791,0.005392,-0.021872,-0.003975
1.440000,-0.047218,0.009188,-0.092480,0.006989,0.018885,-0.013396
1.450000,0.061335,-0.002857,-0.080698,-0.001716,-0.017616,-0.002039
1.460000,-0.032515,0.006840,-0.046568,0.010417,0.009231,-0.000488
1.470000,0.015856,0.061594,0.043374,-0.002584,0.026008,-0.002179
1.480000,-0.003591,0.069053,0.007366,-0.005509,-0.005638,-0.014688
1.490000,-0.008741,-0.007421,0.001952,0.004381,0.006477,0.006125
1.500000,0.019290,-0.047195,0.054182,0.007735,-0.005971,-0.001659
1.510000,0.062385,0.121079,-0.088284,0.011504,-0.004716,-0.005633
1.520000,-0.000744,-0.042515,0.030010,0.009934,-0.007976,-0.011459
1.530000,0.058766,-0.000317,-0.017552,-0.010512,0.027009,0.010052
1.540000,-0.026222,-0.011623,0.016884,0.006203,-0.009401,0.004976
1.550000,0.016562,0.072968,-0.009771,0.016935,0.003604,-0.011064
1.560000,0.044013,-0.045883,-0.064637,0.005338,-0.001606,0.001368
1.570000,0.049142,0.019647,-0.027009,-0.009661,-0.007621,-0.004730
1.580000,-0.046586,-0.024293,0.010403,-0.007781,-0.000591,-0.006839
1.590000,0.007402,-0.072739,-0.063898,0.016368,0.004916,0.007582
1.600000,0.006521,0.028962,-0.039690,-0.001390,-0.020052,0.008393
1.610000,-0.071258,0.001455,-0.110394,-0.001096,0.004165,-0.000713
1.620000,-0.019521,0.029681,-0.012330,-0.022267,-0.004304,-0.008264
1.630000,-0.078393,0.075300,0.000283,0.002076,0.004582,0.021547
1.640000,0.010413,0.043902,-0.009080,0.004667,-0.005604,-0.004229
1.650000,-0.013774,0.061349,-0.040917,0.005157,0.008449,-0.012457
1.660000,0.045734,-0.056526,-0.036427,-0.002473,-0.001548,-0.016155
1.670000,0.014563,0.071417,0.007371,0.007202,0.002251,-0.001964
1.680000,-0.070007,0.035553,-0.039714,0.002434,0.006533,0.019340
1.690000,0.031652,0.014374,-0.075060,0.006548,-0.011450,0.028201
1.700000,0.018013,-0.061741,0.067605,-0.011224,0.003897,-0.002069
1.710000,-0.078632,-0.007972,-0.047307,-0.001185,0.003792,0.004551
1.720000,0.070542,-0.077435,0.116526,0.013804,-0.006582,0.003997
1.730000,-0.018063,-0.028215,0.038630,0.006078,0.023534,0.004997
1.740000,-0.001713,-0.042503,-0.038203,-0.011503,0.013744,-0.004432
1.750000,-0.024858,-0.034652,0.040517,-0.008611,0.013265,0.001326
1.760000,0.004301,0.023137,-0.020934,-0.001994,0.016859,-0.005126
1.770000,0.032217,-0.034694,-0.046053,-0.005199,0.004966,-0.022570
1.780000,-0.025466,0.071230,-0.028797,0.001611,0.000795,-0.008538
1.790000,-0.026542,0.010923,-0.006531,-0.000171,0.002594,-0.000433
1.800000,-0.054371,-0.059066,0.037449,0.008163,0.002699,-0.001694
1.810000,-0.059423,0.044216,-0.023353,0.007014,0.002684,0.030014
1.820000,-0.116156,0.032350,0.040077,0.010233,-0.005295,-0.017194
1.830000,0.029106,-0.023309,-0.017775,-0.006780,-0.020421,0.006651
1.840000,-0.022749,-0.036049,0.014031,-0.002909,-0.007687,0.005980
1.850000,-0.010263,-0.023223,-0.035597,-0.003694,0.003941,-0.002662
1.860000,0.007384,0.063384,0.005950,0.000769,0.012903,0.009149
1.870000,-0.067753,-0.001224,0.024064,0.014329,0.003443,-0.018097
1.880000,0.035490,0.025796,0.006690,-0.006844,-0.016154,0.009186
1.890000,0.135546,-0.059527,0.074489,0.000154,0.012595,0.010379
1.900000,0.027677,0.114695,-0.072434,-0.001258,0.017458,0.009593
1.910000,0.076841,0.081903,-0.007861,0.000814,0.004348,0.014139
1.920000,-0.042514,0.106151,-0.041208,0.004476,-0.006660,-0.011766
1.930000,0.052334,0.074760,-0.008031,-0.002646,-0.006808,0.002042
1.940000,-0.008369,0.088267,-0.015364,-0.005152,-0.003835,0.012126
1.950000,-0.027878,-0.134940,0.056078,0.016560,-0.007774,-0.003591
1.960000,-0.018673,0.039142,-0.007357,-0.002299,0.003138,0.003441
1.970000,0.066773,0.068757,-0.049773,-0.005076,0.005098,-0.004618
1.980000,-0.023198,0.029057,0.070362,-0.003734,-0.009091,0.010355
1.990000,0.005649,0.010713,0.017426,0.009089,0.003467,0.006629
2.000000,-0.043788,-0.022673,-0.009261,0.011085,0.007520,0.007278
2.010000,0.050046,0.089746,-0.045503,-0.004289,-0.015032,-0.007905
2.020000,0.036078,0.010916,-0.025085,0.021949,-0.002374,0.016007
2.030000,-0.047987,0.011432,-0.029248,0.005415,-0.000300,-0.009023
2.040000,0.018650,-0.050109,-0.055191,-0.007033,-0.001317,-0.001346
2.050000,0.053761,0.009766,0.008604,0.005464,-0.006783,-0.006418
2.060000,-0.025301,0.037915,-0.009134,0.008724,0.018986,0.000855
2.070000,0.038908,-0.022673,-0.053119,0.004434,-0.001467,-0.000642
2.080000,-0.036335,0.021167,-0.049412,-0.002118,-0.003498,0.005550
2.090000,0.090587,-0.068041,-0.007484,0.006170,-0.002439,-0.005742
2.100000,0.059548,0.014279,-0.017641,-0.004772,0.006517,-0.008024
2.110000,0.057525,-0.046432,-0.014420,-0.010167,0.002823,-0.000669
2.120000,-0.080865,0.044195,0.028005,-0.001390,0.008333,-0.000517
2.130000,0.028128,0.006510,0.004064,-0.006547,0.001708,-0.006522
2.140000,0.005404,0.015246,0.006510,0.008852,0.000225,-0.010287
2.150000,-0.046577,-0.112910,0.104401,0.001556,-0.007951,0.010275
2.160000,-0.032421,-0.008782,0.055674,-0.000988,0.006296,-0.006182
2.170000,0.016845,-0.071520,-0.058239,-0.001934,0.004146,-0.001573
2.180000,0.044014,0.029847,-0.025816,-0.008918,0.007179,0.002825
2.190000,-0.002066,0.001924,0.012378,-0.010751,-0.003627,-0.008199
2.200000,0.021041,-0.019442,0.035044,-0.004858,-0.004517,-0.002374
2.210000,0.029697,0.043592,0.038535,-0.014191,-0.004158,0.009634
2.220000,0.037266,-0.022736,-0.006202,0.017241,-0.011405,0.010786
2.230000,-0.042570,0.010054,-0.040071,0.022359,-0.001962,0.005108
2.240000,0.023495,0.059974,-0.000035,0.010148,-0.004358,0.009506
2.250000,-0.027069,0.024702,0.051614,-0.001911,0.009578,0.015168
2.260000,-0.037388,0.005777,0.015680,0.012585,-0.003137,0.005986
2.270000,-0.013901,0.025644,-0.081880,-0.004685,-0.011397,-0.002211
2.280000,0.017193,0.089677,0.028021,0.008179,-0.002720,0.014558
2.290000,0.001915,-0.060807,-0.017154,0.000777,-0.010702,-0.002740
2.300000,0.015446,0.004666,-0.061707,-0.006397,0.013175,0.005052
2.310000,0.012464,-0.042873,-0.028727,-0.000618,0.007448,-0.007728
2.320000,0.044845,-0.011930,-0.032310,-0.011354,-0.012562,-0.018281
2.330000,-0.049234,-0.035763,-0.026976,-0.010610,0.005646,0.007304
2.340000,0.042900,-0.001601,0.060209,-0.008681,-0.020088,-0.004048
2.350000,-0.058414,0.064545,-0.007482,0.004997,0.008336,0.002434
2.360000,-0.011303,-0.011876,0.112980,-0.010065,0.007281,0.003946
2.370000,-0.023836,0.103541,0.043174,0.007396,-0.008908,0.005134
2.380000,-0.055258,-0.048082,0.009601,0.008684,-0.013509,-0.006156
2.390000,0.005190,-0.019917,-0.026762,-0.015211,-0.008123,-0.001036
2.400000,0.077441,0.007695,0.023513,-0.014476,0.011122,0.011267
2.410000,0.005867,0.002167,0.107725,-0.001304,-0.006568,-0.000439
2.420000,0.028656,0.131514,0.038918,0.014591,0.006247,-0.017993
2.430000,-0.032616,0.062189,-0.003841,-0.022538,-0.009060,-0.000431
2.440000,0.076236,-0.033803,-0.079247,-0.017024,-0.002061,-0.016764
2.450000,0.005106,0.073394,-0.031531,0.000080,0.002175,0.017042
2.460000,0.028993,-0.033699,0.047209,-0.001321,-0.003552,0.013336
2.470000,-0.018251,0.013414,-0.016657,0.006532,0.000426,-0.003042
2.480000,-0.037518,-0.096133,-0.064994,0.017009,-0.007321,-0.014773
2.490000,-0.013920,0.022439,0.092700,-0.001917,-0.003163,0.012055
2.500000,-0.025990,-0.031848,-0.066250,0.001557,0.009152,-0.025604
2.510000,0.042778,0.028574,0.022373,-0.003342,0.014758,-0.010789
2.520000,0.017233,-0.018662,0.067922,-0.002792,0.008391,-0.005047
2.530000,-0.038834,-0.023691,-0.050816,0.007824,-0.006041,-0.000374
2.540000,-0.006444,-0.038769,-0.031469,0.006710,-0.010917,-0.008141
2.550000,-0.059993,-0.047922,-0.080430,0.009142,-0.007879,0.001264
2.560000,0.017904,-0.043112,0.080560,0.009739,0.000921,0.002728
2.570000,0.047349,0.003484,0.028505,0.015495,0.023007,0.001361
2.580000,0.042925,-0.024747,-0.010173,-0.004241,0.008333,-0.007768
2.590000,0.053906,0.057139,-0.038563,0.013130,-0.005472,-0.004233
2.600000,0.114798,-0.067632,-0.114275,-0.010261,-0.008492,0.011804
2.610000,0.086127,0.036435,0.009270,0.003425,-0.000526,0.020503
2.620000,0.040504,-0.033950,-0.086899,0.001183,-0.000176,-0.011128
2.630000,-0.022484,-0.034861,-0.049423,-0.008091,-0.009356,-0.006857
2.640000,-0.030136,-0.029434,-0.023597,-0.004679,-0.002851,0.006995
2.650000,0.019054,0.027892,0.014977,-0.000252,0.017882,0.006303
2.660000,-0.127046,-0.050866,-0.050187,-0.007065,0.004522,0.001512
2.670000,0.059835,-0.042423,-0.094863,0.013965,0.008213,0.000678
2.680000,0.034450,0.004562,0.125720,0.017486,0.005573,0.006012
2.690000,-0.069057,-0.010897,-0.051855,0.015031,0.008568,0.002159
2.700000,-0.051757,-0.041136,-0.054920,-0.000779,-0.020191,-0.018457
2.710000,0.009295,0.003150,-0.001577,-0.001174,-0.005553,0.000188
2.720000,0.063414,0.027905,0.041773,0.010171,-0.007726,-0.015763
2.730000,0.008072,0.015460,0.046385,-0.012991,-0.009842,-0.011402
2.740000,-0.057159,-0.032705,0.003658,0.000432,0.015390,0.006148
2.750000,0.002076,-0.071061,0.038102,0.006888,0.002191,-0.012388
2.760000,0.071973,0.068183,-0.034663,0.022407,-0.003180,0.007759
2.770000,0.042496,-0.020159,0.003525,-0.022379,-0.000890,-0.001719
2.780000,0.055102,0.067032,-0.022100,-0.002671,-0.014015,0.001983
2.790000,-0.025965,0.074916,-0.005046,0.012199,0.020998,0.016488
2.800000,-0.150035,0.021998,-0.040068,0.012646,0.017089,0.018260
2.810000,-0.014213,0.029658,-0.092447,-0.009237,0.002516,-0.012765
2.820000,0.038212,-0.075755,-0.037139,0.005386,-0.002461,-0.001546
2.830000,0.015909,-0.061521,-0.061348,-0.002736,-0.024956,-0.019089
2.840000,0.016749,0.026466,-0.008884,0.008558,-0.006738,0.010229
2.850000,0.030977,0.201417,-0.074492,-0.001612,-0.015861,-0.014006
2.860000,-0.111969,0.056169,-0.059129,-0.006716,-0.009277,-0.000884
2.870000,0.018477,0.030357,-0.001733,0.002521,0.003401,0.002282
2.880000,0.013892,0.085465,-0.030610,0.008840,0.010027,-0.009296
2.890000,0.063839,-0.065497,0.017547,-0.018647,-0.006785,0.000834
2.900000,0.024340,-0.003816,0.048510,-0.005255,0.006330,-0.013322
2.910000,0.002164,0.016625,-0.035298,0.015804,0.007844,-0.003852
2.920000,-0.049912,-0.051161,-0.030651,-0.007636,-0.001519,0.011478
2.930000,-0.064060,0.093385,-0.015402,-0.003991,-0.005816,-0.000049
2.940000,-0.000455,-0.057387,0.102220,-0.012554,0.010756,0.006214
2.950000,-0.012739,-0.029458,-0.024853,0.009057,0.013855,-0.007907
2.960000,-0.010550,-0.015191,-0.067298,0.000155,-0.000946,0.015843
2.970000,0.043010,-0.055693,0.040472,-0.004144,-0.017902,-0.004600
2.980000,-0.066519,0.008662,-0.051218,0.008860,0.005330,-0.000936
2.990000,-0.036390,0.024052,0.059048,-0.003801,0.003410,0.005662
3.000000,0.091127,0.018654,-0.000273,0.002170,-0.003489,-0.000310
3.010000,-0.048166,-0.089469,0.031017,-0.005469,0.010339,-0.001317
3.020000,-0.012670,0.000453,-0.019909,-0.009350,0.022594,-0.007284
3.030000,-0.035895,0.033833,0.085247,-0.008932,-0.012035,-0.006871
3.040000,-0.059992,-0.093701,-0.011748,0.007462,-0.015811,0.001611
3.050000,-0.035888,0.059184,0.025303,-0.005829,-0.008115,-0.017389
3.060000,0.094781,0.053891,0.005240,-0.000443,-0.017137,-0.002806
3.070000,0.007378,0.019564,-0.045507,0.003414,-0.022590,0.006939
3.080000,0.021761,0.068530,-0.031591,-0.019773,0.018159,-0.001942
3.090000,-0.012092,0.032836,0.074944,-0.008630,0.002049,-0.009011
3.100000,-0.037113,0.012227,-0.001566,-0.024292,0.011384,-0.003473
3.110000,-0.013703,-0.092950,-0.037209,0.000757,-0.001653,-0.008305
3.120000,-0.061377,-0.006723,-0.022652,-0.011170,0.007295,0.005123
3.130000,-0.059461,-0.013317,0.093282,-0.000433,0.010217,-0.000744
3.140000,-0.033147,-0.019385,-0.011306,0.011177,0.014759,0.010826
3.150000,-0.036418,-0.078882,0.090464,0.004105,-0.010097,0.004435
3.160000,-0.091546,-0.085711,0.037444,-0.004740,0.007202,0.016153
3.170000,-0.102464,0.038551,0.043059,-0.000902,-0.011197,0.007014
3.180000,-0.040078,0.002077,-0.002525,-0.000083,0.015364,0.000541
3.190000,-0.040259,-0.030761,-0.007847,-0.000703,0.000959,0.003080
3.200000,-0.023350,0.028783,-0.007517,-0.019817,-0.008116,0.011070
3.210000,0.022566,-0.019389,0.032006,-0.006521,-0.000291,-0.002291
3.220000,0.044194,-0.098992,0.018907,-0.006868,-0.001611,-0.010217
3.230000,-0.034731,-0.021939,0.015650,-0.014809,0.002061,0.016118
3.240000,0.006123,-0.011681,0.033063,0.007471,0.007680,0.010543
3.250000,0.008963,-0.037917,0.054935,0.002055,0.000236,-0.008592
3.260000,0.053225,0.000665,-0.027920,0.007882,0.002771,-0.006882
3.270000,-0.038570,0.083645,-0.009214,-0.003149,-0.011265,0.005253
3.280000,0.007279,0.021112,-0.138120,0.015448,-0.011296,0.010450
3.290000,-0.045795,0.110079,-0.139843,0.012091,-0.011629,-0.020675
3.300000,-0.074820,-0.022477,-0.049608,0.000629,-0.001737,-0.002202
3.310000,-0.037545,-0.057756,-0.008597,0.011267,-0.003520,0.024193
3.320000,0.017858,0.020030,-0.041095,-0.015358,-0.008674,-0.008726
3.330000,0.048628,0.007150,0.053556,-0.001873,0.014204,-0.011168
3.340000,0.014412,-0.013078,-0.011844,-0.009035,-0.006347,-0.000898
3.350000,0.017614,0.063121,0.006256,0.001616,-0.003902,-0.012889
3.360000,0.010450,0.028256,-0.088752,-0.000973,0.014335,0.009155
3.370000,-0.071519,0.010891,-0.047811,-0.004569,0.000715,0.004993
3.380000,-0.013206,-0.000669,0.120634,0.008850,0.015345,0.002686
3.390000,-0.008836,-0.105714,0.010196,-0.011726,-0.015305,0.006029
3.400000,0.050875,0.026619,0.023235,-0.014475,0.008157,-0.005963
3.410000,-0.036840,-0.021022,-0.042454,-0.012152,0.005133,-0.010230
3.420000,-0.036750,-0.010420,0.046004,0.004721,0.001826,-0.019014
3.430000,0.144043,0.007328,0.027024,0.014161,0.012937,0.009516
3.440000,-0.120610,-0.021984,0.076585,0.009729,-0.007287,0.011592
3.450000,0.004680,-0.005246,0.145045,0.007580,-0.020921,-0.009654
3.460000,0.059488,0.038581,-0.003182,-0.007580,0.014778,-0.009658
3.470000,0.013600,0.106896,0.111617,-0.005866,-0.012840,-0.004775
3.480000,-0.026870,-0.081194,0.002470,0.010344,-0.014234,0.004718
3.490000,0.038185,0.090312,-0.005250,-0.008769,0.018836,0.001149
3.500000,-0.017434,0.055601,-0.046148,-0.000841,-0.005809,0.002150
3.510000,-0.011873,0.000275,-0.003583,-0.014709,0.000974,-0.005868
3.520000,0.063961,0.026776,-0.027017,-0.006301,0.020597,0.014039
3.530000,-0.011764,0.139889,-0.072183,0.014603,0.008503,0.004080
3.540000,-0.093925,-0.062063,0.015204,0.014678,0.003281,0.006183
3.550000,0.056847,-0.005753,-0.028199,0.013868,0.008161,0.004434
3.560000,-0.036727,-0.086650,0.079969,0.007956,0.001110,0.005079
3.570000,-0.010126,0.011127,0.042645,0.006041,-0.012345,-0.007363
3.580000,0.069341,-0.011293,-0.045608,0.007279,0.001318,-0.000177
3.590000,-0.001080,-0.006584,-0.027890,0.002935,-0.019827,-0.001694
3.600000,-0.063113,0.019454,0.066265,-0.001608,0.001800,0.008549
3.610000,0.087587,-0.037820,0.087934,-0.003652,0.013443,-0.009735
3.620000,-0.055030,0.007461,0.052278,0.006938,-0.005191,0.011678
3.630000,0.027626,0.070598,-0.051239,0.002209,-0.012061,0.001033
3.640000,-0.009130,-0.010154,0.056960,0.004006,0.002254,0.003289
3.650000,-0.011572,0.011687,-0.012915,-0.002249,-0.005591,-0.016439
