t,ax,ay,az,gx,gy,gz
1.560000,0.043404,-0.000494,-0.072958,0.013103,0.002271,-0.001681
1.570000,-0.001313,0.017368,-0.006584,-0.000808,-0.007269,0.014796
1.580000,-0.033606,-0.065924,0.055929,-0.002581,0.016446,-0.003188
1.590000,0.036020,0.001689,-0.051477,-0.000812,-0.001135,0.002668
1.600000,0.034390,-0.028175,-0.087818,-0.014093,0.000238,-0.006283
1.610000,0.045178,-0.102351,-0.012165,-0.000742,-0.003823,-0.017058
1.620000,0.038493,0.007526,0.034909,-0.003751,0.009064,-0.001793
1.630000,0.053622,-0.047902,-0.000102,-0.005557,-0.021075,-0.004123
1.640000,-0.003056,-0.005180,0.033275,0.003075,0.012507,-0.031188
1.650000,0.031788,0.049934,-0.049936,0.012975,0.006007,-0.001547
1.660000,0.015276,-0.054189,0.020725,-0.007683,0.009141,0.001301
1.670000,0.081106,0.075138,-0.065214,-0.015074,0.008703,0.003501
1.680000,-0.056014,0.021190,-0.028686,0.014234,0.003899,0.017036
1.690000,0.062500,0.037585,0.025014,0.015205,-0.004214,0.014154
1.700000,-0.052866,0.039366,0.028902,-0.009102,-0.015836,-0.004592
1.710000,-0.003160,-0.073352,0.074309,0.015149,0.004136,0.001919
1.720000,-0.057301,-0.074799,0.024005,0.008910,-0.010065,-0.003594
1.730000,0.051160,-0.037110,-0.047553,0.002068,0.002324,0.000095
1.740000,0.016162,0.094470,0.085970,-0.016680,-0.007462,-0.002523
1.750000,0.046069,0.015060,-0.010983,-0.011635,-0.011370,0.003977
1.760000,-0.012861,-0.015549,0.008762,-0.015763,-0.013460,-0.006805
1.770000,-0.023262,-0.013896,-0.031202,0.014900,0.012045,-0.016957
1.780000,-0.008847,-0.004866,0.012029,-0.004916,0.008627,0.015375
1.790000,0.027166,0.146701,0.061877,-0.008758,0.003883,-0.009004
1.800000,0.056937,0.065857,0.025017,0.009712,-0.004161,-0.002050
1.810000,-0.079742,0.026374,-0.015926,-0.014498,0.008385,0.003893
1.820000,-0.027212,-0.075050,-0.069839,0.002433,-0.004485,-0.005139
1.830000,-0.009789,0.014260,0.001386,0.005602,-0.006164,0.008312
1.840000,-0.021361,0.025116,0.035692,0.012050,-0.004333,0.000247
1.850000,0.026948,0.029191,0.038681,-0.018595,-0.002084,-0.001717
1.860000,-0.089879,0.018713,-0.028566,0.002978,0.007073,0.003518
1.870000,0.091728,0.056654,0.014492,0.010977,0.000273,-0.010250
1.880000,-0.009907,-0.108060,-0.057507,0.012005,-0.011484,-0.009063
1.890000,-0.023834,0.018604,-0.019402,-0.000901,-0.011519,-0.003229
1.900000,0.073670,-0.029430,0.115751,-0.015685,-0.005551,-0.014883
1.910000,-0.061722,0.035669,-0.005558,0.005234,0.001508,-0.011688
1.920000,-0.015728,-0.003283,-0.040145,-0.013196,-0.005657,-0.003247
1.930000,0.013354,-0.037854,0.010849,0.007566,-0.014206,0.009504
1.940000,0.019661,0.007168,-0.025862,-0.004798,-0.005183,-0.012728
1.950000,0.069302,-0.086939,0.023471,-0.003432,-0.012584,0.000401
1.960000,0.085679,0.054994,-0.055378,0.010829,0.021144,-0.000811
1.970000,-0.035784,-0.005269,-0.057477,0.002267,0.002212,0.017460
1.980000,-0.035135,-0.073917,0.033652,0.000076,-0.008836,-0.002131
1.990000,0.053749,-0.034307,-0.017441,-0.012757,0.016899,0.004573
2.000000,-0.048512,0.028039,-0.036079,0.010027,-0.007263,0.004831
2.010000,-0.047591,0.036086,0.059428,-0.001275,-0.018343,-0.011949
2.020000,0.005685,-0.083937,0.055628,0.003097,0.023908,0.008993
2.030000,-0.080389,-0.062956,-0.019679,0.006475,0.015073,-0.006027
2.040000,0.013672,-0.022278,0.064870,0.005841,-0.011532,-0.000011
2.050000,0.012379,0.002070,-0.067084,-0.006850,0.008911,-0.020409
2.060000,0.066614,-0.007556,-0.050975,-0.009906,0.014746,0.009763
2.070000,-0.032397,0.068875,0.012489,0.000912,0.005166,0.003097
2.080000,-0.010702,-0.027531,0.024568,0.023475,0.002566,0.004477
2.090000,-0.070895,0.007305,-0.024573,-0.005036,0.000835,-0.013908
2.100000,-0.070533,-0.017516,-0.073370,0.002395,0.004700,0.002865
2.110000,-0.029742,-0.110080,-0.033189,0.012536,0.013793,0.014583
2.120000,-0.060972,-0.003807,-0.009436,-0.011362,0.008657,0.005930
2.130000,0.012578,0.059573,0.061142,0.009550,-0.001873,0.001004
2.140000,-0.019031,-0.000215,-0.050730,-0.007294,0.013645,0.000899
2.150000,-0.009299,0.067771,-0.046221,0.017051,-0.011339,0.001770
2.160000,0.097802,-0.099511,0.008223,0.000891,-0.016897,0.007291
2.170000,-0.042739,-0.115792,0.046478,0.011385,-0.007341,0.000326
2.180000,0.003744,0.021125,-0.038444,-0.007962,0.013255,-0.017058
2.190000,0.038961,-0.022529,0.047713,-0.020016,0.007835,0.005053
2.200000,-0.024809,0.047561,0.020155,0.006264,0.002764,0.009904
2.210000,0.075910,0.020423,0.056441,0.000479,-0.003569,0.019534
2.220000,0.016632,0.044938,0.004693,0.004194,-0.003699,-0.001177
2.230000,0.004321,0.065056,0.004442,-0.010838,0.014405,-0.010131
2.240000,-0.077949,0.019531,0.067355,0.000150,0.003991,-0.018531
2.250000,0.003501,-0.000910,-0.025270,-0.003079,0.000436,-0.007030
2.260000,-0.029017,-0.042483,-0.010708,-0.003888,0.006165,0.011782
2.270000,-0.068817,-0.098348,-0.003956,0.003059,-0.016069,-0.005761
2.280000,0.039882,-0.078289,0.111454,-0.006528,-0.012341,-0.014607
2.290000,0.044870,0.011308,0.078804,0.002154,-0.006202,0.006893
2.300000,-0.020504,0.001742,-0.079423,0.011257,-0.021845,0.018913
2.310000,0.005627,0.029585,-0.013483,0.005792,0.005692,0.005818
2.320000,-0.011287,-0.058219,0.076033,-0.001573,-0.013173,-0.001393
2.330000,-0.090573,0.085425,-0.039417,-0.028551,0.017232,-0.007219
2.340000,-0.084210,-0.010872,-0.009542,0.002388,-0.013742,0.012031
2.350000,0.005313,-0.033267,0.078094,0.000262,0.011408,0.011242
2.360000,0.032715,0.003808,-0.014943,-0.016940,-0.002399,-0.004221
2.370000,0.127843,-0.015029,-0.005172,-0.009631,0.008082,-0.000378
2.380000,-0.019982,0.059184,0.004145,0.002312,-0.001958,0.001399
2.390000,-0.045069,0.025196,0.032949,-0.004661,0.011263,0.003301
2.400000,-0.032002,0.028090,0.107537,-0.015102,0.002438,-0.001656
2.410000,0.078014,0.059096,0.007957,0.004898,-0.000621,0.002182
2.420000,0.005354,0.057291,-0.087917,0.005581,0.012329,0.000449
2.430000,-0.008016,-0.036490,-0.031600,0.002254,0.017262,0.005917
2.440000,0.018555,0.027800,-0.040606,-0.038126,-0.010994,-0.000529
2.450000,-0.083650,0.054396,0.014227,0.006983,0.013282,-0.016801
2.460000,-0.010224,-0.048488,0.016615,-0.007577,0.002935,-0.003567
2.470000,-0.041354,-0.026097,0.044059,0.000162,-0.002532,0.003858
2.480000,0.028532,0.022692,0.051123,0.016574,-0.002758,-0.003805
2.490000,-0.055468,0.045475,0.045193,0.003146,0.000946,0.024446
2.500000,0.059412,0.018960,0.004072,-0.003088,0.006096,-0.006071
2.510000,0.029879,0.056421,0.002156,-0.003618,-0.009787,0.002759
2.520000,0.045594,-0.161678,-0.086076,-0.012947,0.000367,0.011501
2.530000,0.050737,0.017398,0.021848,0.006436,-0.001280,0.019589
2.540000,-0.022267,-0.085743,0.060217,-0.007558,0.015964,-0.006793
2.550000,0.036139,0.062911,-0.103326,0.005118,-0.007757,0.003243
2.560000,0.052136,0.047913,0.028641,0.012690,-0.004800,0.014852
2.570000,0.004377,-0.032025,0.028343,-0.001313,-0.006898,0.014919
2.580000,-0.021606,0.035787,-0.022683,-0.007058,-0.019042,-0.017197
2.590000,-0.012569,-0.042453,-0.001157,0.006017,-0.009146,-0.002895
2.600000,0.001894,0.062909,0.006457,-0.003439,0.012596,0.006239
2.610000,-0.140172,0.125043,-0.029154,0.006253,0.004913,-0.003475
2.620000,-0.082793,0.054334,0.043244,-0.009112,-0.011735,0.003884
2.630000,-0.016216,-0.060815,0.013109,-0.004256,0.008533,-0.002081
2.640000,-0.019886,0.002299,0.003551,0.005511,0.016467,0.020894
2.650000,-0.095586,-0.028298,-0.023003,-0.001464,0.006547,-0.016833
2.660000,-0.004356,0.001221,-0.082065,-0.010668,0.001044,0.007665
2.670000,-0.030986,-0.013379,-0.012236,-0.005814,-0.008595,-0.007955
2.680000,0.052198,0.035371,0.138800,0.007933,0.001172,0.003287
2.690000,-0.053528,0.045940,0.016989,0.002935,0.005421,-0.000110
2.700000,-0.015900,0.017581,0.059025,0.003520,0.003352,-0.018588
2.710000,-0.014432,0.051511,0.015034,0.005913,0.001961,0.000656
2.720000,0.003977,0.118329,-0.044898,-0.009978,-0.003285,-0.001341
2.730000,0.035060,0.055706,0.023012,-0.022745,-0.000387,-0.001631
2.740000,-0.013747,0.012475,-0.068004,0.004216,-0.002931,-0.002679
2.750000,-0.043360,0.043019,-0.027867,-0.000474,-0.017699,-0.006875
2.760000,-0.054175,0.019137,-0.024197,0.001081,-0.014029,-0.001647
2.770000,0.025183,0.094459,-0.005686,-0.007534,-0.008758,0.005369
2.780000,-0.021299,-0.051853,-0.039474,-0.013250,-0.005558,-0.017041
2.790000,-0.020416,-0.074252,0.048547,-0.005201,-0.020329,0.000760
2.800000,-0.015232,0.027645,0.020943,0.010219,-0.003001,0.001095
2.810000,0.024541,-0.011465,0.043821,-0.008598,-0.006639,0.004475
2.820000,0.048871,0.012301,-0.059956,-0.009111,-0.009697,-0.021157
2.830000,0.063322,-0.027873,0.049908,-0.011147,-0.006385,-0.016651
2.840000,0.022948,-0.044748,0.018563,-0.001812,0.002144,-0.008631
2.850000,-0.024240,-0.026197,0.068702,-0.000697,-0.005727,0.013941
2.860000,-0.061123,0.005481,0.048907,-0.017389,0.007580,0.002702
2.870000,0.004617,-0.042441,0.028998,-0.011261,-0.001317,0.001499
2.880000,-0.024910,-0.016801,-0.102320,0.010585,0.001883,-0.017552
2.890000,0.049713,0.032250,0.033707,0.000197,0.006762,0.019432
2.900000,-0.045975,-0.055558,0.024506,-0.008676,0.016490,0.000913
2.910000,0.009523,0.096538,0.031726,-0.018180,0.015471,-0.008390
2.920000,-0.044295,-0.048100,0.014267,0.007822,-0.010623,0.010979
2.930000,0.034156,0.056467,0.019261,0.002288,-0.006565,-0.009037
2.940000,-0.031219,-0.021540,-0.060688,-0.007178,-0.007839,-0.016528
2.950000,0.060701,0.002838,-0.155339,-0.012397,0.019816,-0.004536
2.960000,0.029244,-0.001922,-0.026312,0.002159,-0.006310,0.010990
2.970000,0.012812,0.012188,0.034872,0.007966,-0.005742,-0.008768
2.980000,0.020723,0.016115,-0.019658,-0.011971,-0.008505,0.005148
2.990000,0.047671,-0.101020,0.013675,-0.004413,-0.008742,-0.007273
3.000000,-0.056713,-0.012031,0.028216,0.012211,-0.005303,0.004926
3.010000,-0.017800,-0.011045,0.041110,0.002862,0.000864,-0.005698
3.020000,-0.063502,0.037588,-0.010226,0.012657,0.004475,-0.001983
3.030000,0.068004,-0.040054,0.027066,-0.007574,-0.008307,0.011762
3.040000,0.022367,-0.091148,0.015057,0.007566,0.018260,0.002404
3.050000,0.031589,-0.025805,0.066727,0.005327,-0.022908,0.005592
3.060000,-0.063343,-0.059411,-0.030395,0.009207,0.014267,-0.024776
3.070000,-0.041889,0.016068,0.037217,-0.016950,0.005538,0.001864
3.080000,-0.060986,-0.026469,-0.017028,-0.015007,0.004228,-0.003034
3.090000,0.020894,-0.061136,-0.065907,-0.008885,-0.010192,-0.008336
3.100000,-0.001237,0.012367,0.041799,-0.008262,-0.016687,0.017272
3.110000,0.122729,-0.031771,-0.039117,0.015098,0.010834,-0.001631
3.120000,0.022614,0.008093,0.051429,-0.008828,-0.017895,0.006709
3.130000,-0.019750,-0.041535,0.038937,-0.003892,0.017174,0.000440
3.140000,0.003501,0.053131,0.002393,0.000019,-0.009624,0.017901
3.150000,0.007296,-0.081812,-0.038265,-0.021900,-0.000241,-0.007938
3.160000,0.041685,0.105761,0.073456,0.008668,-0.000141,-0.008549
3.170000,0.087063,-0.008347,0.023196,0.002168,0.012338,0.003170
3.180000,0.017150,-0.024970,0.002038,0.006186,0.010175,-0.003898
3.190000,0.012680,-0.042348,0.021414,0.016551,-0.000476,-0.000902
3.200000,0.025068,-0.040999,-0.042620,0.019502,-0.002457,0.006727
3.210000,-0.001811,0.009451,-0.030484,-0.017517,-0.014067,0.009993
3.220000,0.070470,0.138318,0.175371,-0.006455,0.007077,0.013926
3.230000,-0.020014,-0.024097,-0.039654,-0.011164,0.024448,-0.009539
3.240000,0.044915,-0.042256,0.029939,0.003818,0.011271,0.003494
3.250000,0.029088,0.058875,0.045547,0.006802,-0.006438,-0.003510
3.260000,0.018500,-0.015013,0.044044,0.003782,0.006793,-0.012918
3.270000,0.076395,0.012046,0.015896,0.005287,-0.005219,-0.007010
3.280000,-0.067968,-0.035732,-0.033386,0.012853,-0.001930,-0.000241
3.290000,-0.024621,0.085136,-0.020342,0.005002,0.006044,-0.000317
3.300000,0.011870,-0.003018,0.031271,-0.000019,-0.007805,0.001954
3.310000,-0.024984,-0.072316,0.053444,0.003093,0.010059,0.011654
3.320000,0.017661,0.049286,0.056359,-0.006445,0.010455,-0.010539
3.330000,-0.039213,0.014132,-0.036871,0.002667,0.011819,0.013092
3.340000,-0.112373,-0.027164,-0.036005,0.005404,0.011586,0.004117
3.350000,0.038292,-0.010906,0.033016,-0.004802,0.012309,-0.023583
3.360000,0.031878,-0.058752,-0.052663,0.005524,-0.004274,0.000225
3.370000,0.022124,-0.064020,-0.037728,0.023388,0.006477,-0.005937
3.380000,0.055371,-0.007494,-0.099420,-0.017988,-0.008100,0.009419
3.390000,-0.070827,0.060653,0.032914,-0.004719,-0.001220,-0.002928
3.400000,-0.026659,0.011200,0.045922,-0.009365,0.018128,0.002157
3.410000,-0.045715,0.023580,-0.043085,0.004304,0.018339,-0.001756
3.420000,0.021965,0.053693,0.060357,-0.004545,0.000594,-0.013542
3.430000,-0.009957,0.036835,0.024136,0.002202,-0.000517,-0.002111
3.440000,-0.027667,-0.064669,0.064583,0.010813,0.001993,0.003203
3.450000,-0.001076,-0.011480,0.026401,0.003598,0.004283,-0.002492
3.460000,0.106276,-0.103438,0.095075,-0.015451,-0.008406,-0.002972
3.470000,-0.006262,0.005261,-0.048744,0.006688,0.004065,0.013435
3.480000,-0.078944,0.023063,-0.017286,0.000597,0.026261,0.012211
3.490000,-0.029710,-0.043667,-0.091610,-0.007034,-0.001329,-0.004793
3.500000,-0.007198,0.006507,0.035075,0.006770,0.005735,0.006919
3.510000,0.011422,0.001865,-0.054609,-0.019956,-0.007661,-0.009755
3.520000,0.046181,-0.017811,0.009900,0.000944,-0.010244,-0.006159
3.530000,-0.036469,0.043781,0.060727,-0.012525,0.001591,0.018139
3.540000,-0.029348,0.080387,0.049884,0.007578,0.010285,0.020302
3.550000,0.102784,0.067813,0.001554,0.008188,0.004934,-0.017500
3.560000,-0.060625,0.022603,-0.079479,0.009865,-0.004889,0.004115
3.570000,0.051639,0.013347,-0.026300,0.007714,-0.001919,0.001035
3.580000,-0.010329,0.067793,0.021986,-0.015933,-0.011430,0.000119
3.590000,-0.000880,-0.017238,0.009565,-0.019963,0.016547,-0.001570
3.600000,0.042162,0.027054,-0.049742,0.003350,-0.015232,-0.007278
3.610000,0.027058,-0.043866,0.004004,-0.003401,-0.020209,0.003232
3.620000,-0.097065,-0.014922,-0.028831,0.011797,-0.000279,0.000835
3.630000,-0.055979,-0.016395,0.048002,-0.002146,-0.008420,0.000208
3.640000,-0.034233,-0.069139,0.079329,0.000995,0.005381,-0.008462
3.650000,-0.017338,0.064999,-0.047963,-0.000295,-0.005538,-0.003465
3.660000,0.054886,0.044313,0.043650,0.003020,-0.022357,0.009954
