t,ax,ay,az,gx,gy,gz
1.560000,-0.007764,-0.035965,-0.039298,-0.007115,-0.019720,-0.009063
1.570000,0.044202,0.061897,0.005266,-0.012684,-0.011032,0.004983
1.580000,0.071388,-0.013648,-0.076062,-0.004498,-0.011765,0.006291
1.590000,-0.044810,-0.040765,0.024796,0.017249,0.004276,0.008047
1.600000,-0.011052,-0.054286,-0.026441,-0.009659,0.009504,0.003388
1.610000,-0.013797,0.024426,0.027948,0.003790,0.004944,0.001658
1.620000,0.054342,-0.005870,0.113705,-0.009806,0.009079,-0.016369
1.630000,0.098194,0.013131,-0.005387,0.012363,0.011014,-0.016663
1.640000,0.072618,-0.013195,0.019700,-0.012880,0.000608,-0.011439
1.650000,-0.055446,-0.026085,0.036065,0.006612,0.025725,-0.014105
1.660000,0.000915,0.020598,-0.008337,-0.017259,0.007114,-0.003747
1.670000,-0.046004,-0.008987,0.063193,-0.005385,-0.010648,0.000573
1.680000,0.005002,-0.014854,-0.061755,-0.013110,0.011000,-0.011316
1.690000,0.033207,0.019997,-0.042783,-0.004776,-0.003440,0.014209
1.700000,-0.007467,0.031768,-0.049976,0.004231,-0.003723,0.005989
1.710000,-0.072008,-0.009297,-0.016876,-0.005293,0.004302,-0.002531
1.720000,-0.014712,-0.039069,0.003728,-0.003587,0.004241,0.001950
1.730000,-0.018064,0.032061,-0.050844,0.002587,-0.000539,0.003300
1.740000,-0.000442,-0.043489,-0.002227,-0.007468,-0.001955,0.006295
1.750000,0.004149,0.015321,-0.029962,0.004314,-0.007626,-0.008898
1.760000,0.007771,0.053251,0.007605,-0.006530,-0.002357,-0.012355
1.770000,-0.004024,-0.022353,0.008511,-0.004047,0.004898,0.022736
1.780000,-0.100912,-0.005730,0.018353,-0.009329,-0.002313,-0.000095
1.790000,-0.009055,-0.060941,0.074643,0.005172,-0.009244,-0.008686
1.800000,-0.077363,0.037757,0.039255,0.012970,-0.049282,-0.008707
1.810000,0.035947,0.033030,0.026891,0.005388,0.017455,-0.014563
1.820000,0.063004,0.008618,-0.029768,-0.000710,0.005610,0.006796
1.830000,0.083625,-0.042257,-0.062553,-0.003380,-0.011075,0.000867
1.840000,-0.032382,0.014535,0.008959,-0.003380,-0.014141,0.024708
1.850000,-0.031193,0.047246,-0.006135,-0.004217,-0.001586,-0.005296
1.860000,-0.008612,0.001115,0.071580,0.009021,0.005260,-0.000478
1.870000,0.039256,-0.000271,0.022431,0.005059,-0.013218,0.002938
1.880000,-0.012107,-0.030846,-0.037964,0.012599,0.005485,-0.001106
1.890000,0.015456,0.050682,-0.070342,-0.001199,-0.009764,-0.010902
1.900000,0.010497,-0.079684,0.011233,-0.021860,0.004480,-0.003294
1.910000,0.035203,-0.045277,0.009653,0.002464,-0.001535,-0.000482
1.920000,0.045510,-0.072867,0.069293,0.015341,-0.011907,-0.009922
1.930000,-0.035285,0.024401,-0.021198,0.012358,0.009282,-0.005349
1.940000,0.006654,-0.017228,-0.020011,-0.004074,-0.000958,-0.007213
1.950000,0.024894,-0.025619,0.011445,0.008420,-0.008090,0.002479
1.960000,-0.069271,0.015813,-0.017164,-0.004059,-0.005639,0.009072
1.970000,0.045407,-0.075578,-0.034786,0.005248,0.006676,-0.024863
1.980000,0.011078,-0.030712,-0.057278,0.012002,0.008220,0.015398
1.990000,-0.040766,-0.030636,-0.075847,-0.000380,-0.016678,0.025278
2.000000,-0.037117,0.137291,0.000540,-0.006410,-0.019556,-0.007949
2.010000,0.007068,-0.009773,0.054751,0.003425,-0.002382,-0.012429
2.020000,-0.003385,-0.029907,-0.008147,0.005897,0.012570,-0.006103
2.030000,0.053166,0.038998,-0.100418,0.008442,0.010713,-0.012105
2.040000,-0.003735,0.023712,0.000388,0.015667,0.003598,-0.001566
2.050000,0.136543,0.024114,0.035250,-0.008088,-0.000652,0.006551
2.060000,-0.070555,-0.073037,-0.039747,-0.002708,0.000760,0.000173
2.070000,-0.065405,0.010363,-0.042458,0.001928,-0.007367,0.002282
2.080000,-0.088270,0.047177,0.002926,0.000748,-0.003568,-0.004326
2.090000,0.001965,-0.038295,0.013354,-0.009366,0.010350,0.009658
2.100000,0.009253,0.019842,-0.029805,-0.006511,-0.005127,-0.004984
2.110000,-0.027341,-0.037081,-0.051504,-0.005876,-0.008710,0.008917
2.120000,0.092557,-0.140863,-0.068652,0.000038,0.011513,-0.007801
2.130000,-0.002020,-0.050910,-0.002032,0.015503,0.002296,-0.000717
2.140000,-0.081343,-0.109301,-0.027219,0.014747,-0.002536,-0.004991
2.150000,0.048445,0.006680,0.035255,-0.019295,-0.009350,0.008296
2.160000,0.059811,0.030189,-0.047405,-0.002764,-0.003622,0.009876
2.170000,-0.027035,-0.061379,-0.023468,0.003639,-0.013878,0.005018
2.180000,-0.043319,0.008893,-0.057649,0.007851,0.002459,0.010311
2.190000,-0.028267,0.046843,0.046071,-0.007448,0.003649,-0.004136
2.200000,0.023063,-0.065222,0.151587,-0.009275,-0.005295,-0.007168
2.210000,-0.025689,0.012084,-0.024079,0.003401,0.002391,0.000122
2.220000,-0.012727,-0.132723,0.017441,0.008556,0.003319,-0.003468
2.230000,-0.057773,0.060526,0.017549,0.001726,-0.003167,-0.013212
2.240000,0.074311,-0.033713,-0.049138,-0.002075,0.009081,-0.011043
2.250000,0.046505,0.021208,0.031286,0.003328,0.007127,0.004649
2.260000,-0.011422,-0.058424,-0.047982,0.014574,-0.006375,0.028308
2.270000,0.039024,0.026609,0.027277,0.018798,0.000853,-0.002702
2.280000,-0.023208,-0.063305,-0.028970,0.010052,-0.002647,-0.017888
2.290000,-0.040216,0.080673,0.056426,-0.011739,0.011029,-0.000034
2.300000,-0.029939,0.105544,0.020025,-0.001806,0.007588,-0.004493
2.310000,-0.006709,-0.017286,0.046641,-0.029168,-0.001840,-0.004296
2.320000,-0.028880,0.057061,-0.020835,-0.006334,0.004984,-0.011423
2.330000,0.027312,0.044901,-0.038388,-0.002815,-0.001746,-0.007925
2.340000,0.023001,0.062907,-0.051410,0.001237,-0.010795,-0.015876
2.350000,0.003206,0.077845,0.022918,-0.006502,0.012507,0.007820
2.360000,0.001942,0.044752,0.087041,-0.014419,0.008478,-0.009489
2.370000,0.035218,0.084613,-0.000265,0.000628,-0.011148,0.006047
2.380000,0.061001,-0.033697,0.094430,-0.005379,0.002637,0.012106
2.390000,0.008681,0.009471,0.073398,-0.002369,0.010235,-0.007530
2.400000,0.009008,-0.006076,-0.024743,-0.000127,-0.003480,0.004156
2.410000,0.022708,-0.008741,-0.011197,-0.014541,-0.011845,-0.018669
2.420000,0.053398,0.043170,-0.049074,-0.003855,-0.000130,-0.013912
2.430000,-0.050022,-0.095567,-0.070268,-0.010028,0.017333,0.001068
2.440000,0.103825,-0.011014,0.035311,-0.005709,-0.000309,0.006140
2.450000,0.002928,0.044610,0.046559,0.013428,-0.000761,-0.002054
2.460000,-0.090145,-0.000942,0.006242,-0.007238,-0.002155,0.021470
2.470000,0.028142,-0.025146,0.017942,0.012965,0.003603,0.017972
2.480000,-0.022624,-0.046181,-0.015543,-0.005935,-0.004484,-0.001116
2.490000,-0.048624,0.049605,-0.002155,0.007106,-0.007525,-0.006061
2.500000,-0.043583,-0.001817,0.002672,0.004152,0.000897,-0.019485
2.510000,-0.052130,0.040802,-0.005968,0.001019,-0.027122,-0.015348
2.520000,0.023060,-0.017073,-0.041975,-0.007655,0.000442,0.000529
2.530000,-0.052522,0.040965,0.044990,0.003769,0.011336,0.018329
2.540000,-0.032737,-0.035455,-0.071575,-0.006355,-0.000143,0.007628
2.550000,0.042338,0.020715,-0.052137,-0.002193,-0.011086,0.002539
2.560000,0.097878,0.022383,-0.020722,0.011256,0.004891,-0.010164
2.570000,0.037835,-0.006965,-0.066022,0.004439,-0.000441,-0.012535
2.580000,-0.042378,0.006753,0.005049,-0.001911,-0.009688,0.005443
2.590000,-0.013718,0.048545,-0.062944,0.011712,-0.002918,-0.001228
2.600000,-0.007442,-0.020051,0.059795,-0.002692,-0.002035,-0.013982
2.610000,-0.027284,0.036746,0.073247,-0.003912,0.010022,0.011789
2.620000,0.008847,0.040556,0.040153,-0.003381,-0.013716,0.020165
2.630000,0.043739,-0.048548,0.005940,-0.008312,0.004916,-0.004618
2.640000,-0.053435,0.053615,-0.084842,0.011055,0.004816,0.011112
2.650000,0.025699,-0.005710,-0.016428,0.009319,0.005552,0.008012
2.660000,-0.089571,-0.003814,-0.067921,-0.002459,0.012010,0.008309
2.670000,-0.018635,0.005158,0.002789,-0.000014,0.010972,0.001999
2.680000,-0.018732,-0.059639,-0.010235,0.018315,0.001636,0.000431
2.690000,0.079905,-0.038572,-0.004554,-0.002564,-0.003599,-0.003415
2.700000,0.045754,0.013886,-0.010931,-0.003151,-0.012438,-0.011343
2.710000,-0.096416,-0.034057,0.002942,-0.001990,-0.001254,-0.019738
2.720000,-0.003066,0.025155,-0.096281,0.001154,-0.014157,-0.008142
2.730000,-0.079092,0.012777,-0.073772,0.000427,-0.006676,-0.009018
2.740000,-0.053222,-0.020657,-0.001763,0.005023,0.020722,0.007019
2.750000,0.015460,0.137485,0.021595,0.009839,0.000696,-0.005122
2.760000,-0.001250,-0.018683,0.057120,-0.019314,-0.001411,0.010598
2.770000,-0.083329,-0.035300,-0.025350,-0.014832,-0.002904,0.006773
2.780000,-0.002242,-0.004730,-0.015832,-0.000219,0.003204,0.014902
2.790000,0.003086,0.032257,-0.077026,-0.003060,0.001124,0.013395
2.800000,0.049330,-0.087149,-0.057572,0.005095,-0.007377,0.001732
2.810000,-0.001369,-0.025040,0.022397,0.014675,0.004517,-0.008023
2.820000,0.062251,-0.078610,-0.022461,-0.008620,0.000110,-0.003100
2.830000,-0.120071,-0.003432,0.015775,0.013484,0.006497,0.013628
2.840000,-0.033712,0.018862,0.014894,-0.003623,-0.000776,0.006527
2.850000,-0.028608,0.019551,-0.054974,0.001555,0.010755,-0.005198
2.860000,-0.018359,0.017106,0.011302,0.015402,-0.004235,-0.012400
2.870000,-0.000102,0.010161,-0.017324,-0.007578,0.003240,0.002426
2.880000,0.001770,-0.035912,0.022961,0.003715,0.011356,0.014528
2.890000,0.041640,-0.023896,-0.002161,-0.000099,0.000140,-0.014026
2.900000,-0.039422,0.042676,0.056557,0.002967,0.003619,-0.022154
2.910000,0.033870,0.060896,0.069961,0.003582,0.015276,0.008685
2.920000,0.040086,0.104115,0.020897,-0.003526,0.020784,-0.003633
2.930000,-0.052893,0.011788,0.025880,-0.001680,-0.004583,0.005034
2.940000,-0.072646,0.098313,0.029547,-0.017082,-0.002798,-0.019476
2.950000,-0.012051,0.039353,0.010839,-0.013785,-0.010835,0.004245
2.960000,0.024425,0.044063,0.038093,-0.014022,0.006260,0.028394
2.970000,0.049584,0.028755,0.012705,-0.009313,0.005224,0.012926
2.980000,-0.031470,0.017960,-0.025062,0.000888,-0.013999,0.004283
2.990000,-0.007434,0.026361,-0.014019,-0.006988,0.000481,-0.003566
3.000000,-0.038413,0.054027,0.041596,-0.001891,-0.026588,-0.014614
3.010000,-0.060441,-0.013721,-0.022959,0.010166,-0.015147,0.002364
3.020000,-0.057860,-0.026985,-0.017318,-0.005072,0.003581,0.002714
3.030000,-0.031800,-0.034048,0.032910,-0.007024,0.010619,0.014302
3.040000,-0.055376,0.013869,0.042028,0.001790,-0.010944,0.019369
3.050000,0.006641,0.004871,-0.039513,-0.009878,0.005374,0.009863
3.060000,0.025320,-0.084161,0.023124,-0.009460,0.019374,-0.001585
3.070000,0.017014,-0.024284,-0.044913,0.016579,-0.019813,-0.005354
3.080000,-0.059375,0.101223,-0.061477,-0.019002,-0.011463,0.021781
3.090000,-0.044356,-0.038999,0.027096,0.000763,0.008659,-0.021338
3.100000,-0.004812,-0.000658,-0.000039,-0.009471,0.010352,0.014485
3.110000,-0.025939,0.081528,0.099566,-0.001711,0.000731,-0.005739
3.120000,0.100510,-0.035603,-0.027839,0.002811,-0.003014,0.001267
3.130000,-0.038007,0.010635,0.017058,0.008553,0.010244,0.006996
3.140000,-0.075336,-0.007905,0.042346,0.019029,0.004980,0.019096
3.150000,0.053542,-0.031961,-0.040326,0.014805,-0.001980,0.010394
3.160000,0.002763,-0.016816,0.051773,-0.005562,-0.005158,-0.004461
3.170000,0.049115,0.069745,-0.052645,-0.006042,-0.002501,0.009633
3.180000,-0.037317,0.001180,-0.098030,-0.005100,-0.014698,-0.024831
3.190000,0.032568,0.015047,0.071798,0.011823,-0.002774,-0.008026
3.200000,0.044620,0.033291,-0.000803,-0.013496,0.012821,-0.017614
3.210000,0.026390,0.097700,0.015716,-0.002609,0.010558,-0.011297
3.220000,-0.026995,0.006338,0.051958,-0.008431,-0.005865,0.007626
3.230000,0.040288,0.038439,0.014764,0.002578,0.010868,0.005526
3.240000,0.016509,0.066318,-0.012599,0.007570,-0.004677,0.010071
3.250000,-0.026249,-0.026333,0.020510,0.024828,0.001204,0.006399
3.260000,-0.043879,0.000282,-0.034823,-0.000949,0.008858,-0.001761
3.270000,0.013578,-0.087288,-0.022007,-0.021296,0.011211,0.002617
3.280000,0.028401,0.058837,0.018924,0.006504,0.000143,0.007685
3.290000,-0.071077,-0.045196,0.023490,-0.008941,0.011196,0.000267
3.300000,0.008724,0.062977,0.094932,-0.015796,-0.011571,0.001117
3.310000,0.017883,-0.043124,0.066154,0.003564,0.010573,0.003326
3.320000,-0.061179,-0.022610,0.007385,0.010049,0.013109,-0.010537
3.330000,0.000579,0.016359,0.018151,-0.018895,-0.011361,0.005878
3.340000,-0.010130,-0.024172,-0.054354,0.000929,-0.024258,0.003235
3.350000,0.091921,-0.026922,-0.034077,0.005326,-0.005292,0.006248
3.360000,-0.052306,-0.069174,0.033608,-0.000212,-0.011631,-0.023660
3.370000,0.060029,-0.002083,0.026553,-0.011909,-0.001468,-0.001863
3.380000,-0.005550,-0.014467,-0.033551,-0.006857,-0.001748,0.005961
3.390000,-0.066615,-0.035117,0.050398,-0.007146,0.010440,-0.002500
3.400000,0.005656,-0.050364,-0.026597,0.005741,0.007653,0.007844
3.410000,-0.017963,0.027614,0.015085,0.011744,-0.012942,-0.010808
3.420000,-0.064496,0.022311,0.002903,0.002248,-0.005568,0.001466
3.430000,0.037604,0.088454,-0.004432,0.005905,0.005160,-0.018362
3.440000,0.084296,0.036167,-0.087531,-0.008634,0.002704,-0.011417
3.450000,0.107658,0.018152,-0.001395,0.011228,0.006855,0.009038
3.460000,-0.016630,0.054437,0.005188,0.005540,-0.005267,0.001577
3.470000,0.043303,-0.039701,0.064106,0.025274,0.001562,-0.008960
3.480000,0.001449,-0.090053,0.003849,-0.002687,0.005888,0.001845
3.490000,-0.102235,0.010901,0.037110,0.003152,-0.006413,-0.002485
3.500000,-0.020864,-0.013755,-0.021948,0.017737,0.001993,-0.007586
3.510000,-0.038981,0.076724,0.000073,0.016347,0.003179,-0.013224
3.520000,-0.081770,0.031402,-0.062684,0.009404,0.000143,0.001190
3.530000,0.014410,0.000996,-0.007712,-0.004548,-0.000493,-0.033048
3.540000,-0.024466,0.037324,-0.059111,-0.014593,0.012516,-0.000955
3.550000,-0.015497,0.047760,-0.046486,0.002895,-0.001607,-0.000357
3.560000,0.054913,-0.068606,-0.030148,-0.013273,0.011835,0.020908
3.570000,-0.029706,0.029948,-0.100289,-0.008989,-0.005461,-0.009115
3.580000,-0.091555,0.053751,-0.053491,-0.018698,0.020772,-0.002341
3.590000,-0.072303,-0.024498,-0.090057,0.001429,-0.010432,-0.001324
3.600000,-0.092212,0.065087,0.076372,0.008638,0.001694,-0.003175
3.610000,0.034821,0.059338,-0.042141,0.008319,-0.003604,-0.001191
3.620000,0.083586,-0.077668,-0.069675,-0.008703,-0.001942,-0.017066
3.630000,0.108591,0.012171,0.060003,0.014109,-0.010350,0.001772
3.640000,0.086499,0.007618,-0.080015,-0.012662,-0.011931,0.002233
3.650000,0.027744,0.026386,0.018359,-0.003401,-0.016972,0.003063
3.660000,-0.029468,-0.007884,-0.057999,0.012210,-0.011514,-0.007581
