t,ax,ay,az,gx,gy,gz
0.540000,-0.088789,-0.052262,-0.041776,0.016457,-0.011281,0.017544
0.550000,0.005052,-0.020814,0.105780,0.006264,-0.007779,0.002557
0.560000,-0.004857,0.040346,-0.008549,0.015386,0.012390,0.012082
0.570000,-0.002046,-0.017960,-0.000271,-0.003722,-0.009378,-0.000020
0.580000,-0.024818,0.001855,-0.027799,0.001204,-0.002149,-0.006105
0.590000,0.113420,0.019652,0.028968,-0.010094,0.007118,-0.007068
0.600000,-0.008469,-0.073769,-0.067474,0.008053,-0.002995,-0.000964
0.610000,-0.008710,-0.010362,0.019534,-0.011787,0.004009,-0.002765
0.620000,0.009276,-0.023525,0.132528,-0.010769,-0.002291,-0.008627
0.630000,0.017381,-0.022078,-0.018795,-0.015759,0.007544,-0.011481
0.640000,0.036064,-0.011224,0.047650,0.004539,0.022858,-0.009396
0.650000,-0.004312,-0.019277,-0.071889,0.004662,-0.004063,0.002491
0.660000,0.051953,-0.054321,0.037517,-0.017715,0.004088,0.001046
0.670000,-0.029872,0.043020,0.064160,0.024107,-0.020434,-0.004834
0.680000,-0.037662,-0.042024,0.110920,0.004568,0.008805,-0.001237
0.690000,0.022942,0.036127,-0.067632,0.012644,0.000643,0.001358
0.700000,-0.050903,0.010586,-0.018980,-0.017321,0.005848,0.015168
0.710000,-0.050234,0.013954,-0.085413,-0.009906,-0.004415,-0.014167
0.720000,0.015174,-0.045027,0.035430,0.004645,-0.001627,0.008110
0.730000,0.005058,0.026397,0.066993,-0.000771,-0.000968,-0.000618
0.740000,-0.033382,-0.048941,0.060075,0.001693,0.000227,0.004250
0.750000,0.084635,0.064071,-0.116545,0.014278,0.009749,0.017560
0.760000,0.030101,-0.046705,0.044793,-0.011693,-0.007563,0.011091
0.770000,-0.012640,-0.016805,-0.019633,-0.010115,0.016199,-0.005102
0.780000,-0.029994,-0.063956,-0.019128,-0.001446,-0.003719,0.000122
0.790000,0.006564,0.074765,0.025610,0.016580,0.013182,0.019574
0.800000,-0.014484,-0.018180,-0.149306,0.022818,-0.004583,-0.010117
0.810000,-0.019594,0.006717,-0.030585,0.001640,0.003259,-0.014729
0.820000,-0.026337,-0.124100,-0.069524,0.007940,-0.010408,-0.004089
0.830000,-0.055007,-0.036156,-0.152022,0.007435,0.004747,0.000750
0.840000,-0.009493,-0.004504,0.020547,0.002424,0.006564,-0.006027
0.850000,-0.021495,0.041237,0.089221,0.003281,-0.000042,0.001385
0.860000,-0.070383,-0.062393,0.016753,0.011579,0.002874,0.014241
0.870000,0.029303,-0.060941,0.084342,-0.004948,-0.000926,-0.015215
0.880000,-0.047128,-0.012262,0.033374,-0.009625,-0.003739,0.004741
0.890000,0.071754,-0.049780,0.037049,-0.005000,-0.010898,0.003445
0.900000,-0.005490,-0.073386,-0.030631,-0.016661,-0.016295,-0.008194
0.910000,-0.060229,0.034109,-0.071203,0.003952,-0.008714,0.000971
0.920000,0.021787,-0.000812,0.016554,0.007499,0.004713,0.017285
0.930000,-0.000296,-0.044141,0.018812,0.001637,0.014246,0.006245
0.940000,0.006159,-0.026079,0.127800,-0.003922,-0.009604,0.001621
0.950000,-0.059417,0.025013,0.029380,-0.012985,-0.002164,-0.001461
0.960000,-0.014666,0.012162,0.022077,0.011801,-0.007099,0.004419
0.970000,-0.003912,-0.028144,-0.004217,-0.009718,0.008671,0.015144
0.980000,-0.030509,0.068371,0.043566,-0.008298,0.001439,0.025902
0.990000,0.003601,-0.037402,-0.016058,-0.007387,-0.014540,0.002262
1.000000,-0.029704,-0.005126,-0.080510,-0.010657,0.003732,0.008709
1.010000,-0.028107,-0.055105,-0.035364,-0.010236,-0.014712,0.010254
1.020000,0.091193,-0.016412,0.009432,0.017338,-0.003047,0.013841
1.030000,-0.011466,0.031193,-0.019717,0.017661,0.007130,0.001399
1.040000,-0.027695,-0.034467,-0.037265,0.006791,0.008700,-0.022449
1.050000,0.075072,0.019022,-0.030884,-0.001174,-0.013089,-0.009033
1.060000,0.041917,0.057404,-0.035714,0.003210,-0.000960,0.000332
1.070000,-0.014694,0.000400,-0.038511,-0.001298,-0.001866,-0.000127
1.080000,-0.024759,-0.024711,-0.007367,0.015629,0.006478,-0.009363
1.090000,0.152986,-0.045146,-0.073573,-0.004418,0.006857,-0.002689
1.100000,0.048927,0.009164,-0.015360,0.005134,-0.000222,0.002108
1.110000,0.043289,-0.061187,0.015737,0.012753,0.004019,0.019355
1.120000,-0.009408,0.001725,0.002504,-0.006612,-0.009157,0.003980
1.130000,0.119191,-0.025173,-0.042149,-0.002151,0.001333,0.003590
1.140000,0.026796,0.051085,-0.067576,-0.012908,-0.021787,0.007210
1.150000,0.019513,-0.058353,-0.067724,-0.014342,-0.005098,-0.001736
1.160000,-0.011097,-0.033173,-0.064468,-0.000830,0.007822,0.006659
1.170000,-0.042558,-0.025985,0.031030,0.002385,0.005689,-0.010283
1.180000,-0.049085,0.003614,-0.092192,-0.007502,0.035971,0.001524
1.190000,-0.010977,0.036702,-0.023911,0.008800,-0.011485,0.007345
1.200000,0.026730,-0.095882,-0.055809,-0.002538,-0.005322,0.017587
1.210000,0.028095,0.031573,0.093425,0.015413,-0.000280,0.002471
1.220000,0.035251,0.057944,-0.047945,-0.003780,-0.011404,0.000950
1.230000,-0.000253,-0.068993,0.054296,0.002487,0.010529,0.005985
1.240000,-0.014512,0.024252,-0.114895,-0.009839,-0.020389,-0.003109
1.250000,-0.125926,0.088119,0.172827,-0.012764,-0.000955,0.004571
1.260000,0.017658,0.077426,-0.036794,0.003382,-0.004361,0.004233
1.270000,-0.078758,0.082561,-0.006718,0.014149,0.004200,0.003857
1.280000,-0.010622,0.083212,-0.017279,-0.005193,0.001862,0.015495
1.290000,-0.058908,-0.069347,-0.000190,-0.000350,-0.002946,0.012465
1.300000,0.043612,-0.014396,-0.005657,-0.001285,0.006332,0.002525
1.310000,-0.038898,-0.025859,0.078561,0.005620,0.008815,0.013213
1.320000,-0.006900,-0.038760,0.082158,0.011072,0.015053,-0.002020
1.330000,-0.014109,-0.008880,-0.012989,-0.011559,-0.001081,0.029254
1.340000,-0.081548,-0.021358,0.009915,-0.000434,-0.018128,0.027155
1.350000,-0.021806,0.048633,-0.050612,0.002551,-0.007764,-0.011075
1.360000,0.013574,-0.026562,0.046124,0.002082,0.008201,0.007457
1.370000,0.075811,0.060379,0.002941,0.009699,-0.014236,-0.011076
1.380000,-0.002447,-0.005838,-0.054538,0.000580,0.012024,-0.003642
1.390000,0.044256,-0.107001,-0.020642,-0.022220,0.009173,-0.027048
1.400000,0.079948,-0.082451,0.023149,-0.004340,0.008509,0.008191
1.410000,0.037127,-0.029421,-0.053194,-0.015929,0.009675,0.014387
1.420000,-0.085051,-0.024505,-0.040303,0.007244,-0.001752,0.005351
1.430000,-0.073302,0.048542,-0.044414,-0.006688,0.011443,0.015873
1.440000,0.021629,-0.044471,0.025607,-0.003581,0.008485,0.010858
1.450000,0.009245,0.050707,-0.080973,-0.001622,-0.022240,0.002148
1.460000,-0.039337,0.044994,-0.033573,-0.030374,0.016812,0.006691
1.470000,-0.020647,0.026213,-0.016026,-0.001916,0.010147,-0.011173
1.480000,0.004413,-0.007140,-0.017977,0.012036,0.002845,0.003025
1.490000,-0.069950,-0.024443,0.025966,-0.003692,-0.002564,0.005978
1.500000,-0.017044,0.023537,-0.017447,-0.008804,-0.012267,0.010943
1.510000,0.023138,-0.031922,-0.059396,0.005407,-0.009516,0.001132
1.520000,0.042281,-0.056049,-0.035739,0.000510,-0.007158,0.002213
1.530000,-0.000610,-0.091235,-0.029773,-0.000270,0.009048,0.004205
1.540000,-0.034022,-0.014682,-0.013080,-0.005364,-0.005631,0.004372
1.550000,-0.024824,-0.009832,0.071873,-0.017959,-0.011260,-0.001839
1.560000,0.116190,0.024004,-0.017393,-0.001317,0.009903,-0.014143
1.570000,-0.046305,-0.038070,-0.013028,-0.004462,-0.000073,-0.003226
1.580000,0.055419,-0.052616,0.016672,-0.007465,-0.006358,0.002527
1.590000,-0.027403,0.046751,-0.020138,-0.002723,-0.003775,-0.011782
1.600000,-0.039309,-0.035997,0.085405,0.022870,0.001461,0.015770
1.610000,-0.003861,0.053041,0.015851,-0.002808,0.001219,0.005084
1.620000,0.028743,-0.020351,-0.007271,-0.001212,0.001211,0.002370
1.630000,-0.054614,-0.052000,-0.013556,-0.002160,-0.000999,0.010344
1.640000,-0.018741,-0.009036,0.036768,-0.009699,0.017447,0.005848
1.650000,0.090915,-0.051381,0.017079,-0.002863,0.009111,0.008457
1.660000,-0.031372,-0.084779,0.116080,0.003347,-0.000973,-0.016183
1.670000,-0.005573,-0.020961,0.042577,-0.006847,0.000842,0.005017
1.680000,0.118284,0.013334,0.124979,0.000886,0.004325,-0.002275
1.690000,-0.002668,0.049151,-0.042161,0.006600,0.021859,0.001865
1.700000,-0.041548,0.013866,0.064738,-0.001049,0.000141,0.008344
1.710000,-0.026307,0.045385,0.017802,-0.000165,0.008186,0.009414
1.720000,-0.014736,0.035387,-0.040298,0.018104,0.004852,0.001324
1.730000,0.050847,-0.011942,0.035987,0.003765,0.000264,0.002142
1.740000,0.010345,0.004430,-0.169369,0.014055,-0.004394,-0.012785
1.750000,-0.028407,-0.049786,0.027565,0.001650,0.002214,0.010209
1.760000,-0.011570,-0.083613,0.028265,-0.001233,-0.004225,-0.005849
1.770000,-0.008290,-0.002964,0.023009,-0.005999,-0.008123,-0.011758
1.780000,0.012641,0.100664,0.045537,-0.021670,0.008419,0.002164
1.790000,0.003511,0.016501,-0.010811,0.021185,-0.014575,0.019703
1.800000,-0.024306,0.044140,0.080770,-0.001414,-0.015777,-0.020002
1.810000,-0.008266,0.027270,-0.045388,-0.005260,0.009122,0.002745
1.820000,0.032383,-0.046280,0.010266,-0.003617,0.011393,0.001249
1.830000,0.022290,0.066049,-0.102820,-0.015752,0.012936,-0.010375
1.840000,0.080304,0.060798,0.026586,-0.010619,-0.002157,0.003373
1.850000,-0.015294,0.053499,0.094513,-0.006416,-0.017591,-0.006048
1.860000,-0.013210,0.072960,0.049638,0.009922,-0.000023,0.011184
1.870000,0.062703,0.039420,0.001267,0.005197,-0.005493,-0.007178
1.880000,-0.058729,-0.023795,0.034627,0.001917,0.001969,0.001160
1.890000,-0.009529,-0.094943,-0.029226,0.002055,-0.001377,-0.001184
1.900000,-0.055139,0.013217,0.043530,-0.008156,-0.010584,0.007456
1.910000,0.011368,-0.073791,-0.018669,-0.009910,-0.018762,-0.003471
1.920000,-0.051790,-0.006446,0.038736,0.002754,-0.001687,-0.011954
1.930000,0.005578,0.002385,0.079712,0.011032,0.002319,0.011567
1.940000,-0.043882,0.056823,-0.014001,-0.000450,0.004909,-0.011376
1.950000,0.126328,0.014875,-0.089195,-0.030702,0.000351,-0.013375
1.960000,-0.018049,-0.062791,0.107423,0.008683,0.009261,0.003112
1.970000,-0.034949,0.063179,0.048251,-0.008398,-0.000101,0.005536
1.980000,-0.057673,-0.075557,0.049876,0.004058,-0.009169,-0.018877
1.990000,-0.016645,0.000969,0.008496,0.003771,-0.000196,0.005719
2.000000,-0.145819,-0.003471,0.057408,-0.000198,-0.001602,-0.001788
2.010000,-0.087911,0.040880,-0.010846,-0.003166,0.024001,-0.002341
2.020000,-0.056856,0.017322,-0.000861,-0.003254,0.007239,0.004503
2.030000,0.068149,-0.027916,0.064468,0.000869,-0.008581,-0.013113
2.040000,-0.001846,0.021632,-0.017593,-0.000549,-0.001937,-0.005010
2.050000,-0.048051,0.047218,-0.002305,0.007979,0.009244,0.011519
2.060000,-0.016468,0.049756,0.074906,-0.010256,0.010385,-0.018946
2.070000,-0.026573,0.082126,-0.039088,-0.000554,0.008629,-0.010292
2.080000,0.010614,0.043082,-0.172068,-0.013385,-0.000535,0.016518
2.090000,-0.048853,-0.021476,0.013313,0.017036,0.011743,-0.009976
2.100000,-0.000005,-0.123560,-0.019741,0.000041,0.022380,0.009032
2.110000,-0.078514,-0.031185,-0.017634,-0.015472,0.008055,-0.007344
2.120000,0.010228,-0.022954,0.001031,-0.002869,0.007475,-0.003614
2.130000,-0.027668,0.016043,-0.065839,-0.005178,0.010805,0.007553
2.140000,-0.004032,-0.057791,-0.020744,0.003355,0.021091,0.002162
2.150000,0.009695,-0.045626,-0.007182,0.003255,-0.003107,-0.009639
2.160000,-0.018570,0.101955,0.016727,-0.014150,0.008652,-0.004424
2.170000,0.024060,-0.044720,-0.126391,0.025888,-0.008815,-0.007541
2.180000,-0.031475,-0.082404,0.009826,0.003361,-0.010228,-0.014901
2.190000,0.012417,0.008997,-0.005059,0.006820,-0.021849,0.002038
2.200000,-0.045800,-0.037964,0.019264,0.002249,0.009350,0.004846
2.210000,0.098106,0.010779,0.016926,0.027910,-0.003726,-0.013246
2.220000,0.093663,-0.002181,-0.048243,0.027576,0.001043,-0.008720
2.230000,0.017575,0.081571,0.043774,-0.015799,-0.003129,-0.007788
2.240000,0.009742,-0.096461,-0.077434,-0.007698,-0.020735,-0.003689
2.250000,0.016623,-0.017654,-0.004818,0.004299,-0.010036,-0.004344
2.260000,0.048687,-0.062903,-0.031262,-0.004846,0.000910,0.016745
2.270000,0.060021,-0.062667,0.058060,0.002108,-0.011567,-0.001239
2.280000,0.017636,-0.006304,0.007335,0.003576,-0.012237,-0.009158
2.290000,0.018433,0.032846,-0.101845,-0.009336,-0.001875,-0.003759
2.300000,0.063327,0.012250,0.057586,-0.016847,-0.005814,-0.000356
2.310000,0.022365,0.109166,-0.035654,0.010727,-0.013254,-0.009194
2.320000,0.080846,-0.043097,0.027254,-0.011372,-0.016400,-0.026471
2.330000,0.053092,0.000925,-0.097408,0.004431,0.001165,0.004103
2.340000,0.006698,-0.023552,0.045134,0.002616,-0.004455,-0.006479
2.350000,-0.044451,-0.027270,-0.033660,0.010556,0.006380,-0.001323
2.360000,-0.015622,0.004262,0.028585,-0.010037,0.000893,0.001901
2.370000,0.024679,-0.063929,-0.043297,-0.006302,0.002366,0.005752
2.380000,-0.029329,-0.017494,-0.043310,0.004329,0.009536,0.008512
2.390000,-0.037495,0.064856,0.015409,0.010321,-0.005383,0.007800
2.400000,-0.055267,0.019991,-0.020599,0.004804,0.008111,0.001193
2.410000,0.092360,-0.031528,-0.024722,0.004848,-0.010203,0.004683
2.420000,-0.014810,-0.055242,0.023165,0.012162,0.016501,-0.001241
2.430000,0.002325,0.016988,0.001418,0.017863,-0.001641,0.006950
2.440000,0.009200,0.081112,0.027486,0.000631,0.012698,0.002039
2.450000,-0.089774,0.015611,0.058319,-0.006002,0.010394,-0.004956
2.460000,-0.115842,-0.058156,0.030047,0.003134,-0.016925,0.008274
2.470000,0.048545,0.008642,0.021853,-0.018763,-0.005000,-0.013658
2.480000,0.068515,-0.025697,-0.047097,-0.011200,-0.000355,-0.006715
2.490000,-0.012593,0.008755,0.015738,0.007377,-0.002463,0.001679
2.500000,0.038612,0.083277,0.009237,-0.008168,0.007481,0.001826
2.510000,-0.062607,-0.038581,0.006877,0.005262,0.007601,0.008645
2.520000,0.072700,0.032709,-0.044494,0.004154,0.001740,0.011044
2.530000,-0.032545,-0.014636,0.003707,0.001630,-0.004134,0.009169
2.540000,-0.013614,-0.043719,-0.037619,0.010461,-0.000513,0.006201
2.550000,-0.003696,0.010477,-0.048616,0.004555,0.000898,-0.014694
2.560000,0.016068,0.090763,0.010336,-0.011016,-0.003697,0.000413
2.570000,0.013651,-0.068574,0.036847,-0.011766,-0.020933,-0.001025
2.580000,-0.028964,0.053531,0.090078,0.000086,0.008650,0.019329
2.590000,-0.033853,-0.032321,0.026653,-0.013582,0.003416,0.023785
2.600000,-0.063516,0.004961,-0.014462,-0.013176,-0.009766,0.009718
2.610000,-0.004015,-0.101012,0.025336,0.001889,0.002755,0.006202
2.620000,0.122884,-0.020717,-0.071969,0.007399,0.004235,0.005456
2.630000,0.039985,-0.043426,0.001524,-0.011982,0.009821,0.015639
2.640000,-0.035481,-0.071453,0.015535,0.011093,0.004992,0.018871
2.650000,-0.034486,-0.079943,0.014615,0.001868,0.009930,0.016932
2.660000,0.143613,0.050861,-0.001931,-0.003638,0.013107,-0.011317
2.670000,0.151656,-0.087894,0.028764,-0.008642,-0.009833,-0.021493
2.680000,0.091619,-0.050916,0.015078,-0.007165,0.000819,-0.003060
2.690000,-0.031516,-0.016973,0.020511,-0.012756,-0.024657,-0.007505
2.700000,-0.088234,-0.050316,0.001907,-0.008489,0.018947,-0.000192
2.710000,-0.087739,-0.018411,-0.076076,0.017536,-0.007170,0.010518
2.720000,-0.073209,0.046073,0.004960,0.002441,-0.008104,0.002569
2.730000,-0.010904,-0.022030,0.015719,-0.002061,-0.003050,-0.016607
2.740000,-0.023903,-0.037682,0.052312,0.019700,0.005430,-0.011134
2.750000,-0.030798,0.067051,-0.027737,0.003902,-0.003477,0.014012
2.760000,0.037521,0.012827,0.028091,-0.002914,-0.000459,-0.006254
2.770000,0.014492,0.035681,0.072738,0.004815,-0.000164,0.012497
2.780000,-0.044030,0.074441,-0.014888,0.003082,0.024439,-0.001400
2.790000,-0.090581,0.034194,0.041473,-0.007927,-0.007250,-0.007203
2.800000,0.025124,-0.016959,-0.046939,-0.008133,0.015198,-0.002561
2.810000,-0.026466,0.008306,-0.013748,0.003034,-0.012734,0.000050
2.820000,-0.052216,-0.012976,-0.041581,-0.023367,0.003602,-0.005250
2.830000,-0.033590,0.036398,-0.059428,0.016081,0.008340,0.008117
2.840000,0.016443,-0.027050,0.013507,-0.008681,0.003699,0.019661
2.850000,-0.046294,-0.011067,-0.043045,-0.007522,-0.008317,0.000615
2.860000,0.014500,-0.091455,-0.004921,0.002575,0.006843,0.005508
2.870000,-0.066277,-0.033050,-0.017210,0.002417,-0.006972,0.020001
2.880000,0.035287,-0.084958,-0.094172,0.015287,0.004899,0.012751
2.890000,0.055472,-0.017880,-0.087792,-0.000125,-0.011810,0.009330
2.900000,-0.021687,-0.024549,-0.029589,-0.012271,0.021107,-0.010840
2.910000,0.010595,-0.085620,0.001221,0.014583,0.019243,-0.013006
2.920000,-0.024392,-0.004246,0.043418,-0.013978,0.005655,0.016031
2.930000,0.049185,0.078010,-0.096755,0.007689,-0.007629,0.016154
2.940000,0.016528,0.037190,-0.030846,0.023118,-0.008782,0.004560
2.950000,-0.002953,0.064896,-0.011993,0.007038,-0.002045,-0.008217
2.960000,0.063178,-0.004362,0.021089,-0.009884,-0.017015,0.009391
2.970000,0.044503,-0.056332,0.019674,-0.004383,0.017358,0.006183
2.980000,-0.025797,0.059082,-0.016919,-0.000108,0.015246,-0.000042
2.990000,-0.017584,-0.043176,-0.003473,-0.004936,0.008026,-0.004888
3.000000,0.026545,0.002890,0.110162,0.002271,0.004126,0.001084
3.010000,-0.022710,-0.043783,-0.006640,0.004275,0.004289,0.002245
3.020000,0.017041,-0.063809,0.065469,-0.004893,-0.009990,-0.007057
3.030000,-0.012831,0.084800,0.066694,-0.006427,0.006899,0.017557
3.040000,0.033051,-0.001088,-0.050584,0.000236,0.012599,-0.006737
3.050000,-0.031545,-0.053803,-0.055942,-0.001168,-0.001424,0.006201
3.060000,0.014363,0.016297,-0.077814,-0.005894,0.007690,0.003767
3.070000,-0.024407,-0.040500,0.072855,0.001903,-0.005444,-0.016356
3.080000,-0.104822,0.095915,0.029019,-0.004256,0.007723,-0.017450
3.090000,-0.128042,-0.032060,0.022320,-0.015556,-0.002712,-0.008277
3.100000,-0.034044,-0.013657,0.113779,0.032256,0.002521,-0.003927
3.110000,-0.021144,-0.054092,0.045796,0.011466,-0.000564,-0.000776
3.120000,-0.070128,0.035128,0.029208,0.018329,-0.020749,-0.009579
3.130000,0.091302,0.020732,-0.011701,0.005382,-0.009484,-0.009608
3.140000,-0.001460,0.106908,0.003144,0.008329,-0.006696,0.003753
3.150000,-0.010688,-0.003261,0.023786,-0.002468,0.003566,-0.000913
3.160000,-0.018828,-0.051673,-0.033568,0.008433,0.009576,-0.006927
3.170000,-0.044250,-0.007674,-0.030687,-0.016090,-0.001333,-0.005792
3.180000,-0.008969,-0.007575,0.013167,-0.007111,-0.017314,-0.004066
3.190000,-0.048155,0.085144,0.062270,0.000424,-0.005907,-0.000492
3.200000,0.026976,0.036808,-0.056781,0.006510,0.014184,0.015358
3.210000,-0.029192,-0.023653,-0.071050,-0.006490,-0.007493,-0.013822
3.220000,-0.018902,0.113602,0.005336,0.008160,0.001837,0.014196
3.230000,0.076555,0.073187,-0.047176,0.001811,-0.005571,-0.000487
3.240000,0.001814,-0.019842,0.046592,-0.002169,-0.007193,0.000854
3.250000,0.023514,0.083288,0.010313,-0.008746,0.013899,-0.017215
3.260000,0.041321,-0.032175,-0.073282,0.012029,-0.005026,-0.029048
3.270000,0.033554,0.007419,0.027682,-0.017992,-0.000659,-0.004219
3.280000,0.070773,0.016827,0.041477,0.004079,-0.004252,0.005778
3.290000,0.051085,-0.007373,-0.029988,0.000105,0.006511,0.008667
3.300000,0.098922,0.019300,0.014358,0.005072,-0.002977,0.014222
3.310000,-0.049160,0.012359,0.016117,-0.000674,-0.007269,-0.004256
3.320000,-0.046817,0.036937,-0.012777,0.003859,0.009971,0.006664
3.330000,-0.110506,-0.026190,0.048422,0.006694,-0.003693,0.010864
3.340000,-0.044894,0.120919,0.023887,0.000067,-0.005440,-0.019103
3.350000,0.111819,-0.055111,-0.060503,0.006053,-0.005858,-0.010869
3.360000,-0.011962,-0.063415,-0.022814,-0.012800,0.008950,0.001709
3.370000,0.079397,-0.015395,-0.079578,0.005128,-0.002180,0.000395
3.380000,0.015075,0.066135,-0.093537,-0.000431,-0.011623,0.008151
3.390000,-0.067530,0.002793,-0.059867,-0.008586,-0.005418,0.003694
3.400000,-0.008373,0.072030,-0.018877,0.010353,-0.006194,0.007615
3.410000,0.022888,0.026467,-0.039664,0.003285,-0.002212,-0.000848
3.420000,-0.052754,0.049744,0.002453,-0.000955,0.002284,0.011515
3.430000,0.010448,-0.001777,-0.006402,0.002919,-0.002725,-0.004511
3.440000,0.009690,-0.055866,0.019474,0.001414,-0.004747,-0.017781
3.450000,-0.050087,0.116298,0.030624,0.011461,-0.001272,-0.001797
3.460000,0.014111,-0.053272,0.055206,0.013496,-0.005129,0.004260
3.470000,-0.023705,0.030246,-0.033420,-0.000044,0.003446,-0.005972
3.480000,-0.095738,0.077069,0.028958,0.009037,0.017760,-0.009371
3.490000,-0.019590,0.098312,-0.000928,0.007594,0.001206,0.003680
3.500000,0.060470,-0.081673,-0.016406,0.004639,-0.012531,-0.007910
3.510000,-0.014594,-0.049346,-0.044233,-0.002436,0.012232,-0.003037
3.520000,0.007426,-0.008720,-0.009807,0.004682,0.000559,0.000679
3.530000,-0.025535,0.051021,-0.062247,0.001520,-0.008144,-0.001541
3.540000,0.002691,-0.022545,-0.026529,-0.004093,-0.000571,-0.006785
3.550000,-0.108928,-0.002020,-0.030696,0.018163,-0.017066,-0.016745
3.560000,0.013840,0.153657,0.008626,0.004270,0.008239,0.016067
3.570000,0.023256,-0.039173,0.008697,-0.002616,0.000042,0.005012
3.580000,-0.005627,-0.041319,-0.045525,0.014009,-0.013104,0.001934
3.590000,0.023713,-0.033651,-0.047134,0.006402,-0.003339,0.004335
3.600000,0.065921,0.076463,-0.046467,-0.006123,0.012210,-0.017636
3.610000,0.052863,-0.081976,-0.047603,-0.002601,0.005686,-0.002882
3.620000,-0.060762,-0.025086,-0.000091,0.008543,0.000699,0.003012
3.630000,-0.062861,-0.021868,-0.047404,0.005650,-0.000524,-0.016553
3.640000,0.011601,0.005812,0.069361,0.017524,0.013673,0.007237
3.650000,-0.087540,0.056511,0.056730,-0.003626,0.004471,-0.017265
