t,ax,ay,az,gx,gy,gz
2.290000,0.030758,0.040198,0.031381,0.001367,0.001317,0.015012
2.300000,0.028316,0.004274,-0.024498,-0.000887,-0.020904,0.003712
2.310000,-0.035573,-0.076450,-0.028242,0.007063,0.001835,0.010349
2.320000,-0.022805,-0.029943,0.040269,-0.006393,0.008142,0.023357
2.330000,0.018082,0.005977,0.019810,-0.001151,-0.007098,-0.004595
2.340000,0.024616,0.049471,-0.045951,-0.006176,0.009615,0.003721
2.350000,-0.095671,0.036897,-0.035414,-0.000309,0.024978,-0.009491
2.360000,-0.002723,0.118593,0.133312,0.009957,0.013182,0.004112
2.370000,0.026780,0.055736,0.057592,-0.006079,-0.005338,-0.010596
2.380000,-0.064107,0.007747,0.036356,0.018998,-0.001538,-0.008369
2.390000,0.028842,0.016979,0.077536,-0.007796,0.023288,-0.002752
2.400000,0.037937,-0.116021,0.025194,-0.009238,-0.006112,0.015279
2.410000,-0.031268,-0.028613,0.097925,0.004274,-0.003612,-0.000257
2.420000,-0.029961,-0.012523,-0.094071,0.015305,-0.002280,-0.001817
2.430000,-0.018651,-0.030737,0.106761,-0.005776,-0.015126,0.017268
2.440000,0.099363,-0.040289,0.079162,0.016788,-0.000273,0.005031
2.450000,0.004866,-0.042113,-0.013325,-0.005658,0.011778,0.000451
2.460000,-0.039236,-0.059518,-0.004575,0.026108,0.021266,-0.019300
2.470000,0.002868,-0.015266,0.065407,-0.016889,0.010559,-0.011086
2.480000,-0.033207,0.006931,0.081043,-0.010821,0.007671,-0.005619
2.490000,0.002022,-0.023219,0.112290,-0.004161,0.011907,0.000326
2.500000,0.043453,-0.060730,-0.019756,0.002448,-0.003324,-0.002723
2.510000,0.028091,-0.056247,0.045681,0.003017,-0.004319,-0.014150
2.520000,0.018043,0.042294,-0.015527,0.004422,-0.008643,-0.002901
2.530000,-0.030573,-0.019749,-0.020046,0.000717,0.006496,-0.015145
2.540000,0.025390,-0.039381,-0.104576,0.009137,-0.008644,0.024444
2.550000,-0.089017,0.066498,0.021842,0.012087,0.020053,0.006750
2.560000,-0.091144,0.038466,0.008191,-0.004117,0.001793,0.003490
2.570000,-0.014602,0.102945,-0.025177,-0.009932,-0.006987,-0.002111
2.580000,0.049200,0.114035,0.000617,0.000788,0.009209,-0.003416
2.590000,-0.001847,-0.019537,-0.004105,0.007027,-0.006484,0.004242
2.600000,-0.048084,-0.013692,-0.015974,0.009880,-0.006411,0.000397
2.610000,0.032469,-0.012413,-0.005739,0.007267,-0.011419,-0.001345
2.620000,0.025022,0.023363,-0.007012,-0.000185,-0.004009,0.002123
2.630000,-0.103853,0.086943,0.050966,-0.013099,0.001357,0.006809
2.640000,0.047062,0.003504,0.054619,0.001378,0.005242,0.001217
2.650000,0.058052,-0.034984,-0.013974,-0.004676,0.000155,0.005228
2.660000,0.008117,0.009934,-0.041106,0.010818,-0.010119,0.000611
2.670000,-0.028175,0.041362,-0.109867,0.020300,0.007399,0.003231
2.680000,-0.016974,0.005643,-0.018453,-0.008148,0.005470,0.000363
2.690000,0.002441,-0.026802,0.042118,-0.005469,0.004068,0.002031
2.700000,0.093674,0.049095,0.078212,0.001570,-0.015505,-0.004344
2.710000,-0.032367,-0.023975,-0.032712,0.007819,-0.007787,-0.019582
2.720000,0.054802,-0.028628,0.022207,0.002820,-0.010823,0.003525
2.730000,0.033110,-0.001915,0.038963,0.018836,-0.000460,0.005064
2.740000,-0.006485,0.085583,0.048247,-0.000786,0.004844,0.001658
2.750000,-0.005329,0.009369,-0.138847,0.000141,0.014254,0.000240
2.760000,0.019573,-0.106307,-0.043869,0.017121,0.001449,-0.000224
2.770000,0.062256,0.028145,0.016874,-0.002699,-0.009245,-0.004860
2.780000,-0.006680,-0.041366,-0.048162,0.002193,0.001815,-0.001864
2.790000,0.018978,-0.053849,0.002256,0.010442,0.001424,0.001423
2.800000,0.008782,-0.012993,-0.039325,0.006310,0.016522,0.001441
2.810000,0.009213,-0.037346,0.006120,-0.019012,-0.018981,0.001310
2.820000,0.002492,0.101766,0.034254,-0.016452,-0.010249,0.001443
2.830000,-0.050480,0.051572,-0.043172,-0.000288,-0.019767,-0.011886
2.840000,0.095913,-0.020737,0.092543,-0.008117,0.006192,0.002246
2.850000,0.012277,-0.036967,-0.043183,0.006707,0.008464,0.008487
2.860000,0.060020,0.003067,-0.027252,-0.000964,0.011886,-0.000651
2.870000,0.015982,0.054417,0.052478,-0.023480,-0.002310,0.002080
2.880000,0.086385,0.080553,0.050690,-0.020757,-0.008165,0.010804
2.890000,0.000790,-0.009007,-0.096087,-0.011692,-0.002375,0.020916
2.900000,0.085074,-0.048919,0.059472,0.005330,-0.000150,-0.003635
2.910000,0.023759,0.036144,0.056624,0.009074,0.004261,0.016470
2.920000,-0.034325,-0.036257,0.006976,0.015961,-0.009351,-0.006048
2.930000,0.012269,0.026045,0.016699,0.012954,0.011515,0.002678
2.940000,-0.025582,0.015070,0.026984,-0.012629,-0.005504,-0.011394
2.950000,0.070714,0.075743,-0.003984,0.007678,0.007887,0.010852
2.960000,0.043928,0.085981,-0.013073,-0.001255,-0.001765,-0.011847
2.970000,-0.036334,-0.010780,-0.017320,-0.007174,-0.003227,0.000365
2.980000,0.062824,0.068553,0.091895,-0.001506,-0.002360,0.000728
2.990000,0.028017,0.056152,0.019215,0.009260,0.012723,-0.009149
3.000000,0.113308,0.062756,0.039062,-0.001110,0.009915,-0.001299
3.010000,0.020421,0.027101,0.035360,0.018473,0.007909,-0.022611
3.020000,-0.040015,-0.063944,0.096275,0.007170,0.012802,-0.018027
3.030000,-0.011396,-0.011825,-0.015063,-0.003512,0.007904,-0.004169
3.040000,0.044568,-0.033406,-0.052373,-0.007076,-0.011376,-0.006310
3.050000,0.003162,-0.050351,0.000315,-0.002219,0.010655,0.017600
3.060000,-0.021744,0.045476,0.040725,0.007701,-0.001741,0.003723
3.070000,-0.107746,0.020899,-0.105789,0.010023,-0.000945,-0.010094
3.080000,0.044671,0.020799,0.090902,-0.002646,-0.006188,-0.002628
3.090000,0.109018,-0.016420,-0.001820,-0.018839,0.013957,0.004098
3.100000,-0.015025,0.115671,0.051111,-0.025149,-0.001131,0.022551
3.110000,0.023395,-0.035594,-0.055057,-0.004958,-0.008514,0.008437
3.120000,0.006182,0.059604,-0.001553,-0.014716,0.005809,-0.010458
3.130000,-0.035218,0.071009,0.003066,-0.003664,0.012594,-0.015172
3.140000,0.036585,0.054833,0.037681,0.000264,0.004645,0.001503
3.150000,-0.051374,0.033000,-0.113966,-0.002578,0.000743,-0.020750
3.160000,0.001923,0.049073,-0.020458,0.013980,0.002211,0.008882
3.170000,-0.000881,0.018658,-0.015926,-0.003804,-0.001192,0.014746
3.180000,-0.044430,-0.121663,0.116398,-0.011658,0.010721,0.009261
3.190000,0.001797,0.021623,0.005378,0.022770,-0.000735,-0.002980
3.200000,-0.043041,-0.023205,-0.008811,0.010086,-0.010082,0.012137
3.210000,0.075043,0.030024,-0.030878,-0.007859,0.000549,0.006877
3.220000,-0.029484,0.054006,-0.043963,0.004620,-0.001762,0.001728
3.230000,0.043683,-0.000323,-0.002833,-0.009483,-0.008247,-0.002792
3.240000,-0.061418,0.038907,0.053539,0.004263,0.005383,0.008863
3.250000,-0.116342,0.091604,-0.002250,-0.013441,0.010200,0.003349
3.260000,0.062916,0.018599,0.078655,0.002447,-0.001371,0.003115
3.270000,0.141287,0.012990,0.078842,-0.016834,-0.024609,0.000654
3.280000,0.017941,0.042324,-0.081347,0.007151,-0.010387,0.000687
3.290000,0.012021,-0.001359,-0.017162,0.015041,0.013799,-0.004137
3.300000,0.004120,0.011652,-0.014449,-0.003824,0.020680,0.000683
3.310000,0.022929,-0.028255,-0.109127,-0.000032,0.020139,-0.001637
3.320000,-0.056345,-0.204478,-0.041245,-0.004586,-0.018499,0.000368
3.330000,0.045746,0.023934,0.018835,-0.003413,0.000113,-0.017524
3.340000,0.060247,-0.054110,-0.019896,0.001668,0.007334,0.009715
3.350000,0.059637,-0.033609,0.059563,0.002242,0.002851,0.024678
3.360000,0.018844,-0.009742,0.003422,0.006069,0.003302,0.000688
3.370000,-0.008834,-0.013994,-0.018522,0.005705,-0.014667,0.020910
3.380000,0.022755,0.046859,-0.007706,0.005161,-0.004881,0.000620
3.390000,0.019621,-0.003434,0.038770,-0.002037,0.010413,0.004307
3.400000,-0.024443,-0.030009,0.053389,-0.006318,0.009476,-0.021262
3.410000,0.036024,0.034693,0.046207,0.000406,-0.007717,0.006163
3.420000,-0.022095,0.030549,0.067569,-0.015856,-0.004224,0.021339
3.430000,0.112940,0.028999,0.004558,0.002498,-0.001289,-0.004679
3.440000,0.020571,-0.039190,0.000466,0.004177,-0.009953,0.001452
3.450000,-0.070368,-0.071170,0.063624,-0.008713,-0.001647,0.011305
3.460000,-0.058009,-0.054654,0.005798,0.008653,0.000180,0.001619
3.470000,0.059008,-0.031518,-0.077312,-0.002134,-0.008799,-0.020534
3.480000,0.015801,0.104653,-0.093001,0.005877,0.015930,-0.007768
3.490000,-0.098427,-0.016458,0.113749,-0.003495,0.005500,-0.000502
3.500000,-0.059563,-0.047214,0.031692,-0.004677,0.000620,0.001611
3.510000,0.058696,-0.006294,0.125916,-0.000061,-0.018846,0.012887
3.520000,0.032305,-0.048864,0.015042,-0.022316,-0.012917,0.003531
3.530000,-0.027106,0.027512,0.015593,-0.004118,-0.019016,0.009482
3.540000,0.010409,-0.082245,0.074073,-0.002660,0.002350,0.003625
3.550000,0.034706,-0.079952,0.081611,0.007088,0.001750,-0.008622
3.560000,-0.001593,-0.094959,0.043881,0.006947,0.008328,-0.023475
3.570000,0.112700,0.012600,0.077997,-0.001472,-0.013433,0.021988
3.580000,0.003873,-0.048189,0.086877,-0.003551,0.003975,0.016883
3.590000,-0.000554,-0.013526,-0.024428,0.014184,-0.008294,-0.002000
3.600000,0.035882,0.029760,0.012871,-0.002513,-0.014144,0.004720
3.610000,0.047854,0.005185,-0.042180,-0.000782,-0.000676,-0.024606
3.620000,-0.031981,0.029956,-0.012896,0.007009,-0.002445,-0.005253
3.630000,-0.034331,0.004769,0.069334,0.007987,0.014227,-0.017676
3.640000,-0.082997,0.077843,-0.070326,0.001687,0.005835,-0.001485
3.650000,-0.012830,0.052785,0.014389,0.004034,-0.004124,-0.010066
3.660000,-0.035244,0.016367,-0.018687,0.018395,-0.002318,-0.006587
3.670000,0.014801,0.042749,0.011403,-0.010534,-0.008982,0.023106
