t,ax,ay,az,gx,gy,gz
1.020000,0.049400,-0.068011,0.066562,0.014922,-0.011395,0.001513
1.030000,-0.002632,0.034827,0.078563,-0.004629,0.020104,-0.008616
1.040000,0.021485,-0.010876,-0.004893,0.000999,-0.000465,-0.000164
1.050000,0.011590,0.037357,0.074499,0.013897,0.006888,0.001130
1.060000,0.031515,-0.108332,0.074780,0.007699,0.001062,-0.013544
1.070000,0.011580,0.048773,0.019419,0.003278,0.028816,0.008276
1.080000,-0.083637,-0.099648,-0.041674,-0.009222,-0.017742,-0.008343
1.090000,0.007803,-0.057679,0.055277,-0.008545,0.001928,0.016282
1.100000,-0.030373,0.019784,0.029294,-0.007583,-0.003521,0.008594
1.110000,-0.003119,-0.040184,-0.014879,-0.001686,0.008648,-0.003319
1.120000,-0.028275,-0.037962,-0.051909,-0.002216,0.000465,0.000828
1.130000,0.037402,0.087969,0.006061,-0.014632,-0.000008,0.004990
1.140000,0.016662,-0.009720,-0.014396,-0.005023,0.005177,0.007969
1.150000,-0.049127,0.048849,0.009338,0.003040,-0.004093,-0.012122
1.160000,0.022829,-0.010321,-0.086326,0.006591,0.008185,0.019695
1.170000,-0.040454,0.020873,0.013609,-0.015211,0.014617,0.012208
1.180000,0.002578,0.031455,-0.056760,0.002893,0.011779,0.001645
1.190000,0.045339,0.090866,0.054218,0.002389,-0.010156,-0.003293
1.200000,-0.014629,0.065511,0.020750,0.005682,-0.000658,-0.007398
1.210000,-0.005260,0.030291,0.067757,-0.002422,0.000259,0.012515
1.220000,-0.121126,-0.099752,-0.075317,0.011196,-0.001930,-0.004035
1.230000,-0.021472,0.023676,0.072613,0.007980,-0.006938,0.006924
1.240000,-0.060588,0.071399,-0.022253,0.013293,0.015991,-0.008159
1.250000,0.036312,-0.012269,-0.066922,0.002261,0.000646,-0.015469
1.260000,0.056435,-0.044095,-0.072037,0.005429,-0.000171,-0.001903
1.270000,0.057410,0.029249,0.066934,0.000440,-0.002811,-0.005389
1.280000,0.077223,0.028258,-0.060386,0.008250,-0.000305,0.011698
1.290000,-0.072478,-0.046083,0.083596,0.006890,0.007421,-0.013990
1.300000,0.019027,-0.016212,0.043026,0.000130,0.008461,0.013103
1.310000,0.033579,0.002815,0.039078,0.000517,-0.010902,0.013891
1.320000,-0.058435,0.123976,-0.116302,-0.007365,-0.016773,0.000609
1.330000,-0.047300,-0.036017,-0.023487,-0.000491,0.012337,0.010878
1.340000,-0.012754,0.052296,0.018907,-0.004846,-0.010057,-0.003032
1.350000,-0.017877,0.054039,-0.025780,0.002099,0.006755,-0.003636
1.360000,-0.003451,-0.038982,-0.079514,0.007042,-0.005783,0.016774
1.370000,-0.014670,0.011770,0.095091,0.003457,-0.012185,-0.006237
1.380000,-0.018615,-0.007174,-0.035727,-0.007403,-0.002956,-0.011102
1.390000,-0.086821,-0.040156,-0.033803,-0.003256,-0.004214,0.003174
1.400000,0.048739,-0.013745,-0.009779,-0.004087,0.009053,-0.003380
1.410000,0.056700,0.036472,0.031295,-0.011426,-0.023044,0.002467
1.420000,0.059481,-0.061457,-0.105040,-0.004601,-0.014645,0.000475
1.430000,0.003382,-0.026304,0.056885,-0.007282,0.011239,-0.007598
1.440000,-0.007345,0.105274,0.067716,0.016193,-0.000736,0.002737
1.450000,0.038946,0.059196,-0.049919,0.006396,0.005554,0.001818
1.460000,-0.042398,-0.058645,-0.016375,-0.012697,0.027183,-0.011253
1.470000,-0.082537,-0.062751,-0.028771,-0.011866,0.003862,0.009854
1.480000,-0.104195,-0.011540,-0.081591,-0.010854,0.014260,-0.011441
1.490000,-0.027726,-0.095960,0.058300,0.008913,0.003501,0.022975
1.500000,0.055460,-0.051063,-0.005677,0.005554,0.004910,0.003445
1.510000,0.076819,0.078980,-0.019857,0.011875,-0.006939,-0.001779
1.520000,-0.047268,0.098710,-0.059968,0.004486,0.015190,0.004963
1.530000,0.037825,-0.018575,-0.020248,-0.012160,0.008879,0.005598
1.540000,-0.035216,0.017593,-0.000099,0.003668,0.004754,-0.003269
1.550000,-0.070224,-0.002084,-0.036715,0.005877,-0.012820,0.012012
1.560000,-0.006589,0.024861,-0.025172,0.021990,0.017252,-0.002972
1.570000,-0.015314,-0.035630,0.020398,0.008212,0.010639,0.007697
1.580000,-0.005071,0.019977,0.004184,-0.005039,-0.003045,-0.007825
1.590000,0.092581,0.020412,0.004496,-0.005877,0.020737,0.001454
1.600000,0.008597,0.085146,0.064978,-0.008086,0.007285,0.019001
1.610000,0.068870,-0.000439,0.037112,0.005958,0.001936,-0.024552
1.620000,-0.005031,0.033980,-0.002115,-0.006481,0.004814,0.018140
1.630000,-0.006160,-0.017734,0.012230,0.000269,0.009981,0.005303
1.640000,0.046701,0.047982,-0.029626,-0.000581,-0.006994,0.002012
1.650000,-0.002463,-0.052461,-0.020681,0.022470,-0.021002,-0.001619
1.660000,-0.032164,-0.063988,-0.013824,-0.001964,-0.003165,0.009860
1.670000,0.086284,-0.002320,0.048050,0.007095,0.000175,0.000444
1.680000,0.001542,-0.015054,0.061527,0.005809,0.010688,0.015568
1.690000,0.080447,-0.056282,0.064074,0.001334,-0.014292,0.009988
1.700000,0.012591,-0.058435,-0.017030,0.000129,0.008866,0.026346
1.710000,-0.003029,0.036408,0.023851,0.000812,-0.000259,-0.009685
1.720000,-0.016095,0.036768,-0.028404,0.017670,-0.022955,0.001885
1.730000,-0.019258,0.096451,-0.078229,0.009838,-0.000432,-0.011526
1.740000,0.042159,-0.053672,0.020804,-0.012233,-0.001683,0.007184
1.750000,0.006217,-0.030500,-0.002360,0.003203,-0.006837,0.012016
1.760000,-0.046226,0.027501,0.037690,0.011226,-0.006933,-0.009558
1.770000,0.062605,0.085347,-0.014158,0.010507,-0.001735,0.003486
1.780000,-0.028906,-0.026842,0.067232,0.010156,-0.015162,0.002339
1.790000,-0.021251,0.027111,-0.062922,0.002160,-0.006967,-0.009783
1.800000,-0.002220,0.016049,-0.010103,-0.005067,-0.017473,-0.013300
1.810000,-0.021753,-0.076629,0.089350,0.011508,-0.008132,-0.012756
1.820000,0.013469,0.097626,0.032238,-0.000531,-0.006312,-0.005878
1.830000,0.052017,-0.012460,0.005745,0.011982,0.021639,0.007220
1.840000,0.007741,0.006403,0.090257,-0.014203,-0.003145,0.008574
1.850000,-0.006350,0.007570,-0.026857,-0.002517,-0.003439,0.000835
1.860000,0.016081,-0.030116,-0.014267,0.014924,-0.014994,0.001224
1.870000,0.087347,-0.004365,-0.047727,-0.019585,0.011162,0.001882
1.880000,0.074864,-0.003663,0.054252,-0.005410,0.007345,-0.005684
1.890000,0.055365,0.022625,0.022351,-0.012267,0.018344,-0.001692
1.900000,-0.028275,0.005375,0.067689,0.001392,0.010990,0.015709
1.910000,-0.009943,-0.040750,-0.079460,0.000708,0.020941,0.007612
1.920000,0.009746,-0.033382,0.071752,0.017696,-0.005805,-0.005268
1.930000,0.023595,0.011771,0.010453,0.002550,-0.007863,0.014874
1.940000,-0.000296,0.011643,-0.054844,-0.005236,-0.006068,-0.016515
1.950000,0.035171,-0.007468,0.016399,-0.006792,-0.023176,-0.004507
1.960000,-0.052663,-0.060914,-0.030888,-0.021034,-0.009740,-0.007306
1.970000,-0.000162,0.071061,-0.158038,-0.002061,0.004538,0.000314
1.980000,0.097722,-0.050886,0.031120,0.004503,0.008418,0.004867
1.990000,0.041875,-0.028036,0.019405,-0.000499,0.013585,0.001041
2.000000,-0.027442,-0.008476,-0.064982,-0.011654,0.002501,0.004182
2.010000,-0.021433,0.060837,0.072517,-0.005417,0.012611,0.001456
2.020000,-0.026197,-0.026047,-0.056151,-0.008916,-0.013280,-0.013551
2.030000,0.035509,0.007288,-0.015163,0.021543,0.000749,0.005083
2.040000,-0.029811,0.027871,-0.008362,-0.006196,0.007906,-0.001287
2.050000,0.028387,-0.004629,0.045485,-0.001840,-0.001495,-0.012500
2.060000,0.031700,-0.034750,-0.012076,0.006979,0.017369,0.003282
2.070000,-0.086602,0.017501,-0.050632,-0.001226,-0.008345,-0.002609
2.080000,0.020501,-0.052840,-0.028944,-0.007593,-0.016589,-0.002984
2.090000,-0.063462,0.064078,0.022176,-0.001445,0.002596,0.011796
2.100000,0.023417,-0.077597,-0.013381,0.003610,-0.007608,0.005328
2.110000,0.027928,0.043939,-0.022154,-0.008219,-0.002307,0.000367
2.120000,-0.030523,-0.044882,0.046741,0.004366,-0.001783,-0.017291
2.130000,-0.093256,0.007272,-0.123740,-0.003439,-0.008476,-0.007466
2.140000,0.042637,-0.040647,0.053659,-0.007868,-0.001970,0.004076
2.150000,-0.054708,0.012704,0.024478,0.006828,-0.005932,-0.016096
2.160000,-0.020272,-0.084953,-0.041266,-0.008409,0.012128,0.006366
2.170000,-0.040967,0.036617,-0.011858,0.009645,0.000683,-0.003712
2.180000,0.039250,0.079634,-0.102340,-0.013028,0.008724,0.002612
2.190000,0.010160,-0.020280,0.030901,-0.004896,-0.018272,0.012190
2.200000,-0.015394,0.003261,-0.062461,0.011388,-0.004359,-0.001175
2.210000,-0.045423,0.005845,-0.075315,-0.004652,-0.002146,-0.022698
2.220000,-0.057659,0.008501,0.002204,0.003593,-0.005169,-0.003361
2.230000,-0.026381,-0.011591,-0.024917,-0.007234,-0.002861,0.004380
2.240000,-0.018027,-0.038273,-0.076719,0.004246,-0.000296,0.000542
2.250000,0.043988,0.027078,-0.081182,-0.001533,0.011821,-0.000101
2.260000,-0.061105,0.089335,0.025356,0.000865,0.017947,-0.000167
2.270000,0.059219,-0.048035,0.039122,-0.008106,0.009735,-0.018701
2.280000,-0.034442,-0.055314,0.009561,-0.006738,-0.002077,-0.024944
2.290000,-0.056760,-0.020918,-0.027396,0.003680,0.004486,-0.012769
2.300000,-0.116839,-0.089990,0.007956,-0.001735,0.026184,0.000216
2.310000,-0.033825,0.037265,0.007811,0.016679,-0.002973,0.010603
2.320000,-0.007570,0.079954,0.024047,-0.003064,-0.001971,-0.009453
2.330000,0.008482,0.028862,0.019325,0.016012,-0.003841,-0.003348
2.340000,-0.004921,0.011124,-0.030814,0.003416,-0.017914,-0.000079
2.350000,0.037214,-0.015881,0.026269,0.001029,-0.007877,0.010956
2.360000,-0.022751,-0.108843,0.015433,0.004583,-0.006253,-0.013938
2.370000,0.104665,-0.045059,-0.008038,0.006957,-0.011084,-0.005380
2.380000,0.012513,0.018139,0.041012,0.008916,0.001830,-0.002192
2.390000,-0.021514,-0.029799,-0.051371,-0.017732,-0.017127,-0.012847
2.400000,0.021851,0.039971,0.016080,-0.006970,-0.004020,-0.005058
2.410000,0.006423,-0.008850,0.059122,0.011690,0.002043,-0.010081
2.420000,0.080731,-0.007795,-0.043204,-0.000845,-0.003544,-0.000826
2.430000,-0.061405,0.039804,-0.056708,-0.004778,-0.011089,0.008944
2.440000,-0.024250,-0.033552,0.079038,0.024439,0.010290,0.001633
2.450000,0.041885,0.069864,-0.017749,0.004663,-0.004550,0.009490
2.460000,0.051211,0.041150,0.019829,-0.010842,-0.003761,0.000028
2.470000,-0.031532,0.000410,0.022910,0.009324,-0.003118,-0.001538
2.480000,-0.008776,-0.031210,0.087743,-0.012885,-0.026916,-0.000237
2.490000,0.021896,-0.003430,0.038030,0.007291,0.009440,0.000676
2.500000,0.055606,-0.047075,-0.096692,0.000690,-0.020102,-0.001726
2.510000,0.016212,0.047445,0.060215,0.003215,0.007379,0.007148
2.520000,0.027632,-0.058695,0.017702,0.010174,-0.004180,-0.014896
2.530000,0.031636,-0.014871,0.036517,0.005018,-0.003491,-0.004044
2.540000,-0.065482,0.078125,-0.030285,0.006634,0.006219,-0.000007
2.550000,-0.078475,-0.037956,0.036361,-0.005971,0.012280,0.002260
2.560000,0.038111,0.006787,-0.101337,-0.013715,-0.002980,-0.010581
2.570000,-0.050436,-0.018586,-0.016280,-0.002159,-0.002251,-0.017573
2.580000,-0.058546,-0.009744,0.048206,-0.022516,0.000572,-0.022166
2.590000,0.002614,0.072308,-0.003581,0.000594,0.020618,0.014083
2.600000,0.072185,0.085618,0.018769,-0.001174,0.006623,0.004364
2.610000,0.006889,0.062822,0.055285,0.008807,-0.007806,0.015751
2.620000,-0.014388,-0.015281,0.022363,0.012651,-0.002032,-0.011223
2.630000,-0.061984,0.023407,0.001859,-0.013970,0.013282,0.016825
2.640000,-0.053781,-0.019626,0.025177,0.004787,0.000690,0.015704
2.650000,-0.009874,0.014969,0.035638,-0.004702,-0.000312,-0.000558
2.660000,0.077432,-0.018006,-0.006009,-0.003132,0.004281,0.000761
2.670000,0.008484,0.095280,0.053543,-0.005719,-0.010667,0.013252
2.680000,-0.043618,-0.072606,0.064258,0.010159,0.021742,0.002417
2.690000,0.010260,0.072222,0.076346,0.007447,-0.002321,0.007268
2.700000,-0.022089,-0.002565,0.038321,0.013858,-0.009929,-0.001392
2.710000,-0.039513,0.006411,-0.008636,0.004618,-0.008822,-0.012356
2.720000,-0.021991,0.034991,-0.003046,-0.006509,-0.001536,-0.010146
2.730000,-0.039220,0.047577,0.058585,0.002375,0.018420,0.009630
2.740000,0.049271,-0.027160,0.021676,0.009264,-0.016897,-0.003091
2.750000,0.008100,0.005869,0.027585,0.014297,-0.004823,-0.003205
2.760000,0.032905,0.079424,0.026521,0.009680,0.004189,-0.008534
2.770000,0.020478,0.022199,0.085341,-0.014653,-0.003930,0.006799
2.780000,-0.066459,0.055639,0.029637,0.020285,-0.011710,-0.013940
2.790000,0.004191,0.019416,0.073034,0.015683,-0.005756,0.011130
2.800000,0.028005,0.030457,0.001025,-0.006217,0.020833,-0.004649
2.810000,0.045876,0.047571,-0.097640,0.005853,-0.008205,0.006983
2.820000,0.018737,0.129041,0.086203,-0.010054,-0.016440,-0.000575
2.830000,0.058861,0.005286,0.063338,-0.002890,0.004265,-0.007511
2.840000,0.018266,-0.081074,-0.002100,0.021037,0.003283,-0.015676
2.850000,-0.070491,0.001152,0.118085,-0.006373,0.000955,-0.003194
2.860000,-0.029570,0.047527,-0.066728,0.004630,-0.002693,-0.016193
2.870000,0.013788,-0.077887,-0.064801,-0.015688,0.006020,-0.010706
2.880000,0.036296,-0.006739,-0.003524,0.001887,-0.008268,-0.006592
2.890000,0.000803,-0.105711,-0.021330,-0.014073,0.007257,-0.004810
2.900000,-0.000171,0.019721,-0.131649,0.020031,-0.021330,-0.013053
2.910000,0.052086,-0.052349,0.027800,0.004598,-0.010381,0.007353
2.920000,0.003961,0.048368,0.078149,-0.003948,-0.005343,-0.000279
2.930000,0.004453,0.013908,-0.116279,-0.007343,0.006849,-0.023503
2.940000,-0.038080,-0.047856,-0.002940,-0.021189,0.004174,0.014050
2.950000,-0.002813,-0.005209,0.016046,-0.004186,0.010053,0.013843
2.960000,0.108341,0.040070,0.032179,0.012296,-0.022146,0.004608
2.970000,0.002252,0.003036,0.022846,-0.012865,-0.000286,-0.003600
2.980000,0.001708,0.088465,-0.040235,-0.001992,0.010630,-0.013998
2.990000,0.036153,-0.034706,0.021426,0.017060,0.002183,-0.007894
3.000000,0.026997,0.021753,-0.009144,-0.009518,0.012704,-0.020467
3.010000,-0.060113,-0.017035,0.024067,0.005369,0.004351,0.015199
3.020000,-0.108607,0.018891,-0.012561,-0.005817,0.019020,0.017850
3.030000,-0.062389,0.008383,0.078719,0.004164,0.004587,0.008905
3.040000,0.057645,-0.042100,0.107941,-0.003009,0.016293,0.012282
3.050000,0.029418,0.041716,0.004426,-0.006238,0.006957,-0.016950
3.060000,-0.015100,-0.080509,0.079348,-0.015531,-0.009065,-0.013837
3.070000,0.020070,-0.009628,0.057826,0.009595,0.006399,0.002547
3.080000,0.012591,-0.062059,0.000554,-0.003660,0.010136,0.016684
3.090000,-0.023697,-0.021150,0.077255,0.000296,0.005727,-0.001560
3.100000,0.027102,0.039481,0.061833,-0.007301,-0.007628,-0.008861
3.110000,0.036571,0.036236,0.032132,0.005877,0.010576,-0.013727
3.120000,0.009149,0.009694,-0.034589,-0.015895,-0.002825,0.004458
3.130000,-0.015068,0.018522,0.012877,0.005317,0.007215,-0.011231
3.140000,-0.032016,-0.006704,-0.016108,-0.013793,0.002872,-0.013322
3.150000,0.061397,-0.001656,-0.021092,0.000466,0.007857,-0.020280
3.160000,-0.052406,-0.055700,-0.072679,0.001480,-0.014778,0.006801
3.170000,0.028614,-0.056595,-0.051333,0.010284,-0.005193,-0.001960
3.180000,-0.109465,-0.032084,-0.085160,-0.007614,-0.003891,0.010382
3.190000,-0.079983,0.036589,-0.000438,0.003182,0.012645,-0.020185
3.200000,-0.028306,0.045627,-0.015129,0.007197,0.002134,0.006397
3.210000,-0.063867,0.037739,0.034186,-0.005946,-0.018415,-0.017929
3.220000,-0.043249,-0.029509,-0.025853,-0.000655,0.006634,-0.003756
3.230000,0.080656,-0.026910,-0.020279,0.002595,0.006230,-0.021032
3.240000,-0.038484,-0.040931,0.023089,-0.005939,0.007302,0.022014
3.250000,0.067320,-0.042569,-0.123524,0.007591,-0.010985,0.012096
3.260000,0.004098,-0.133790,-0.014649,-0.002476,-0.003360,-0.013726
3.270000,-0.001866,-0.074009,0.008120,0.018862,-0.013302,-0.004203
3.280000,-0.009383,-0.091977,-0.046377,-0.004239,-0.002446,0.010790
3.290000,-0.004036,0.044134,-0.031609,-0.003537,0.011087,0.002047
3.300000,-0.020172,-0.053417,0.008139,0.002183,0.008090,0.000447
3.310000,-0.008333,0.023170,-0.034709,0.001860,0.011906,-0.011495
3.320000,-0.046511,-0.020752,-0.011111,0.004893,0.023465,-0.004777
3.330000,0.012831,0.025381,0.017994,0.009892,-0.008074,0.001362
3.340000,-0.022366,0.049287,0.009592,-0.008139,0.013197,0.005095
3.350000,0.075453,0.028751,-0.098783,-0.020777,0.002242,0.001846
3.360000,-0.075513,0.075484,0.028911,0.004060,0.017936,-0.007169
3.370000,0.002235,0.103201,-0.110091,0.003900,-0.026822,0.013117
3.380000,-0.046825,0.011673,-0.014576,-0.015893,-0.008667,-0.000043
3.390000,0.047004,0.100286,0.040440,0.004642,-0.009917,0.016751
3.400000,-0.099560,0.083588,-0.002521,-0.002328,0.011936,-0.009594
3.410000,-0.033476,-0.091150,0.001586,0.031065,-0.000441,-0.000492
3.420000,-0.081736,-0.039490,-0.072159,0.003945,-0.001904,0.009060
3.430000,-0.018510,-0.019148,-0.059855,0.002025,-0.004051,-0.001105
3.440000,-0.013466,0.025372,-0.007666,-0.007353,-0.002796,-0.024653
3.450000,0.120899,-0.025262,-0.008285,-0.014515,0.000186,-0.000721
3.460000,0.056420,-0.046649,0.031476,0.013713,0.008686,0.003754
3.470000,-0.053761,-0.035027,0.013173,-0.007227,0.005962,-0.005064
3.480000,-0.040119,-0.025020,-0.101235,-0.001647,-0.021052,0.001087
3.490000,0.081287,0.033890,0.017366,-0.001291,0.003251,-0.000863
3.500000,-0.031410,-0.094633,0.018313,-0.017743,0.008151,0.000846
3.510000,0.017301,-0.097165,-0.074856,0.012552,-0.022274,-0.002540
3.520000,-0.004388,0.014068,-0.008529,0.012118,-0.014207,0.010881
3.530000,-0.138153,0.006596,-0.008493,0.012883,0.005167,-0.008300
3.540000,-0.073366,-0.000738,-0.033898,-0.009390,0.001243,0.008020
3.550000,-0.108022,0.000105,0.045384,0.020357,0.005853,-0.008161
3.560000,0.057596,0.039434,-0.016596,0.012889,0.018060,0.004362
3.570000,-0.035701,-0.062218,-0.113136,0.006483,0.009336,-0.028672
3.580000,0.003898,0.005388,-0.023620,0.002073,-0.002194,-0.010055
3.590000,0.058890,0.050681,0.026363,0.004606,0.003896,0.004461
3.600000,-0.037817,0.088493,0.066944,0.004679,0.005816,0.004046
3.610000,-0.070462,0.011330,0.028013,-0.001305,-0.010612,0.026327
3.620000,-0.054774,0.037670,0.058343,0.010682,0.009591,0.005107
3.630000,-0.037200,-0.016613,0.027176,0.009997,0.000795,0.007536
3.640000,0.082644,0.027536,-0.028216,-0.020633,0.012564,0.000826
3.650000,-0.022110,0.016551,0.003635,-0.004585,0.003471,0.004752
3.660000,-0.000699,-0.064619,0.010345,0.009165,0.008252,0.016230
3.670000,0.025250,-0.029981,0.026214,-0.005929,0.002696,0.000330
