t,ax,ay,az,gx,gy,gz
0.650000,0.050320,0.087681,-0.000017,-0.022225,0.000190,0.002376
0.660000,0.080184,0.001311,0.030454,-0.007547,0.001054,0.009770
0.670000,0.011582,0.010360,-0.010683,-0.010643,-0.007477,-0.016427
0.680000,-0.015631,-0.008212,0.048576,-0.004880,0.005985,-0.004662
0.690000,0.060253,-0.099002,-0.020452,-0.001364,-0.012118,0.013590
0.700000,-0.086787,0.009456,-0.064819,0.008597,-0.010407,0.001295
0.710000,-0.061882,-0.016100,-0.076129,0.004743,0.019798,0.008542
0.720000,0.028156,0.009970,-0.036552,0.011512,-0.000805,0.000238
0.730000,0.023310,-0.021275,0.004018,0.002949,-0.004130,0.010883
0.740000,0.130483,-0.012681,0.004853,-0.002902,0.004302,-0.013014
0.750000,0.037240,0.143895,-0.031066,-0.009518,-0.006385,0.003997
0.760000,-0.019705,0.027782,-0.022909,0.011487,-0.012470,-0.005831
0.770000,0.012402,0.097650,-0.012555,0.002960,0.003213,0.014798
0.780000,-0.022617,0.090144,-0.023510,0.005867,0.001291,0.000831
0.790000,0.015364,-0.095287,0.032719,0.007597,0.030539,0.008165
0.800000,0.012736,-0.074174,-0.002066,0.013551,0.010585,0.000771
0.810000,0.047707,-0.027542,-0.026045,-0.018430,-0.004012,0.000891
0.820000,0.058242,-0.003425,0.034296,0.005649,0.007713,0.007115
0.830000,0.062211,-0.042476,-0.040090,-0.024600,-0.000621,-0.002595
0.840000,0.017911,-0.040271,-0.000370,-0.010956,0.002828,0.004652
0.850000,0.017528,0.037647,-0.015919,-0.008252,0.008912,-0.015795
0.860000,0.088745,0.130507,-0.040970,-0.008647,0.008770,0.007071
0.870000,0.134052,-0.028632,-0.074141,0.008475,0.004600,-0.000669
0.880000,0.004435,0.024256,-0.027653,-0.007323,-0.002367,0.018134
0.890000,-0.012110,0.036623,-0.085895,0.019006,-0.003044,0.017972
0.900000,-0.005807,-0.060827,-0.024569,0.026857,-0.013264,-0.000641
0.910000,0.080356,0.015226,0.118332,-0.009754,0.018110,-0.009894
0.920000,-0.026514,0.061680,0.045756,-0.002809,0.003348,-0.000543
0.930000,-0.085037,-0.030071,0.071167,-0.010808,-0.007754,-0.006670
0.940000,0.022245,-0.039463,-0.082975,-0.011800,0.006588,0.005649
0.950000,-0.094986,0.043897,-0.057881,-0.003994,-0.002853,-0.004657
0.960000,0.082603,0.050287,-0.131657,-0.013768,0.000130,0.004827
0.970000,0.023252,-0.035412,-0.006795,-0.014066,-0.007970,0.014648
0.980000,0.004351,-0.011875,0.016835,0.006889,-0.000042,0.000877
0.990000,-0.061654,0.042808,-0.080262,-0.001787,0.010098,-0.006369
1.000000,-0.016148,-0.015897,0.075510,-0.005443,-0.002993,0.003219
1.010000,-0.055716,0.016640,0.036355,0.015038,-0.017835,-0.000680
1.020000,0.038146,-0.014074,0.028696,-0.010145,0.009217,-0.010386
1.030000,0.071084,-0.039194,-0.017992,0.015008,0.005104,0.015145
1.040000,0.003117,-0.041836,0.079781,-0.000382,-0.005081,0.004622
1.050000,-0.012509,-0.010871,-0.050452,-0.000773,-0.000343,0.013648
1.060000,0.023031,0.036976,-0.060571,-0.009719,0.005241,0.011423
1.070000,0.032165,0.041746,0.015024,-0.003548,0.018277,-0.016308
1.080000,-0.045432,-0.015826,-0.080178,-0.003470,-0.007790,-0.018931
1.090000,-0.069747,0.041100,0.071553,0.008430,0.013985,0.006149
1.100000,-0.017702,0.028641,-0.029801,0.009630,0.000963,-0.014671
1.110000,-0.004706,0.020652,0.025534,-0.005381,-0.000111,-0.004191
1.120000,-0.022016,0.040804,-0.060048,0.007922,-0.022125,0.028108
1.130000,0.073943,-0.043800,0.027980,-0.006553,0.010238,-0.000120
1.140000,-0.076238,-0.059939,-0.084491,-0.008859,-0.001511,0.002294
1.150000,-0.066115,0.058976,-0.016996,0.026312,-0.007049,0.001214
1.160000,0.030376,0.028373,0.031834,-0.007509,0.006203,-0.009345
1.170000,0.059416,-0.011530,-0.020833,0.003726,-0.009052,0.001232
1.180000,-0.073586,0.004443,-0.002779,-0.008737,0.002335,-0.010919
1.190000,-0.051622,-0.034113,-0.040506,0.021447,-0.000138,-0.020774
1.200000,-0.064029,0.076324,0.030044,0.014996,-0.006783,0.015531
1.210000,0.077128,0.044798,0.055976,-0.006465,-0.015053,-0.004174
1.220000,-0.087454,-0.033600,0.057903,0.001602,-0.015357,0.000811
1.230000,0.042427,0.043942,-0.047342,0.000352,-0.011701,-0.015392
1.240000,0.029787,-0.062962,-0.006944,-0.000058,0.012009,-0.003406
1.250000,0.025609,-0.050694,0.005066,0.005910,-0.001858,0.001903
1.260000,-0.014174,-0.013174,-0.019885,0.013321,0.000121,0.003968
1.270000,-0.051798,-0.043310,0.013925,-0.017515,-0.010074,-0.014063
1.280000,-0.064516,-0.027136,0.014172,0.003677,-0.007741,0.006646
1.290000,0.001087,-0.037847,0.023570,-0.009404,-0.006649,0.008104
1.300000,0.026605,0.038170,-0.008106,0.000466,-0.003784,0.001504
1.310000,0.060093,-0.021358,-0.066282,0.006717,-0.010635,-0.006817
1.320000,-0.057113,0.005464,-0.056424,0.006823,-0.011917,0.012815
1.330000,0.046390,0.045516,0.074326,-0.000699,0.000669,0.008090
1.340000,0.025348,-0.081630,-0.004651,0.000842,-0.015080,-0.002069
1.350000,-0.006621,0.022061,-0.005008,0.002245,0.008184,-0.012170
1.360000,0.051242,-0.013708,0.008440,-0.009203,-0.013610,-0.001487
1.370000,0.009206,0.004071,0.000845,-0.002579,-0.008925,0.001603
1.380000,-0.017468,0.002600,-0.029708,-0.020860,-0.003624,0.007114
1.390000,-0.033335,-0.040113,-0.004556,0.006339,0.013557,0.009787
1.400000,-0.032001,-0.081361,0.071977,0.002080,-0.012811,-0.004926
1.410000,-0.022039,-0.031098,-0.033514,-0.004669,0.012629,0.009800
1.420000,-0.034138,-0.032751,-0.028288,-0.010089,0.023119,-0.001635
1.430000,0.040291,-0.015288,0.052926,-0.006119,-0.005688,-0.014396
1.440000,0.051027,-0.102301,0.025051,-0.007695,0.018106,0.010656
1.450000,-0.048883,0.057226,-0.024653,0.002031,0.012169,-0.003496
1.460000,-0.023603,-0.002115,0.029894,0.004995,0.006520,0.016400
1.470000,-0.066138,0.010561,0.061266,0.007983,-0.014160,0.013536
1.480000,0.010258,0.003704,-0.046496,-0.002032,-0.006297,-0.026360
1.490000,0.007310,0.030808,0.007777,-0.016919,0.003396,-0.006269
1.500000,0.009420,0.033914,0.009017,-0.010434,0.002629,0.000022
1.510000,-0.033080,0.016296,-0.041962,-0.003415,-0.020390,-0.005907
1.520000,0.011046,-0.036205,0.124790,-0.012837,0.003586,-0.006576
1.530000,0.070165,0.045410,0.018014,-0.008208,0.020547,-0.008054
1.540000,0.000591,-0.080276,0.020673,0.004788,-0.018961,0.001467
1.550000,-0.048540,-0.024961,-0.056524,0.005263,-0.008549,-0.001355
1.560000,-0.109061,-0.043292,0.003963,-0.000400,0.004922,0.006138
1.570000,-0.131752,0.001335,0.094045,0.004512,0.001283,-0.007617
1.580000,-0.023862,0.041116,-0.039643,-0.014142,0.020503,0.003694
1.590000,0.137394,0.016701,-0.004392,-0.011238,0.017134,-0.012975
1.600000,-0.046395,-0.011192,-0.009788,-0.000419,-0.003444,0.007505
1.610000,-0.015986,-0.073100,-0.041410,-0.001626,-0.004104,0.008582
1.620000,0.042162,-0.040085,0.087045,-0.010008,-0.007371,-0.004591
1.630000,0.084854,-0.054976,-0.055430,-0.001997,-0.021758,0.002537
1.640000,-0.109149,0.126903,-0.005895,-0.004760,0.021531,-0.017198
1.650000,-0.013688,-0.003151,0.025844,-0.006934,-0.016413,0.002087
1.660000,-0.088017,0.028836,0.062998,0.008899,0.013130,0.010586
1.670000,0.012739,0.011593,-0.052517,-0.005845,0.000999,-0.009711
1.680000,0.068035,0.021497,-0.043230,0.013394,-0.001578,0.014494
1.690000,0.021917,0.057940,-0.070919,-0.001154,0.004534,-0.005765
1.700000,0.063853,0.000094,0.015884,0.002313,0.007790,-0.002986
1.710000,-0.045166,-0.104776,0.018351,-0.006249,-0.001845,-0.004849
1.720000,-0.055985,-0.082171,-0.053281,0.004091,0.018934,-0.018676
1.730000,0.044206,0.056991,0.071653,-0.013461,0.000208,0.005153
1.740000,0.062250,-0.040227,-0.054214,-0.013787,0.010490,0.009184
1.750000,0.033711,0.024362,0.042713,0.014784,0.003759,0.012674
1.760000,0.037013,0.002529,0.054047,0.008418,0.015272,-0.005290
1.770000,0.006970,0.063658,-0.038378,0.007819,-0.004549,-0.000517
1.780000,-0.079875,-0.008946,-0.007229,-0.028921,-0.003195,0.002485
1.790000,-0.020929,-0.060316,-0.010854,0.000828,0.005241,0.007605
1.800000,-0.048706,-0.045211,-0.040535,-0.007250,0.015390,-0.016812
1.810000,-0.095245,-0.011950,0.024412,0.003127,-0.027659,0.014195
1.820000,-0.054354,0.062119,-0.041701,-0.007081,0.016793,-0.019073
1.830000,-0.002129,-0.036875,-0.068205,0.018526,-0.001549,-0.004842
1.840000,-0.025859,-0.035830,-0.005928,-0.003209,0.013779,-0.016428
1.850000,0.014979,0.098527,0.016326,0.006783,0.009823,-0.000525
1.860000,0.006889,-0.011327,-0.071428,-0.003825,-0.000853,-0.004298
1.870000,0.016324,-0.034272,0.000811,-0.010918,0.005667,0.007121
1.880000,-0.019362,-0.137943,-0.014963,-0.002008,-0.002989,0.004601
1.890000,-0.019359,0.032716,0.043338,0.001125,-0.009148,-0.020392
1.900000,0.025254,-0.022781,0.023120,-0.002065,-0.005199,-0.012373
1.910000,-0.021805,0.005824,0.059683,0.010619,-0.013832,-0.007942
1.920000,0.013657,0.104016,0.049287,0.009173,0.008768,-0.018678
1.930000,-0.043671,-0.016715,-0.019356,-0.001094,-0.007226,0.018490
1.940000,-0.013186,0.015320,-0.054145,0.018075,-0.006944,-0.006296
1.950000,-0.019152,-0.025090,-0.010577,0.000682,0.010564,0.006196
1.960000,0.080173,-0.027081,-0.056260,-0.011012,0.010831,-0.003311
1.970000,0.058259,0.017600,0.079992,-0.012383,0.015699,0.012968
1.980000,-0.039631,0.000602,0.009608,-0.011270,0.006992,0.013021
1.990000,0.031588,0.058082,-0.032460,0.010221,-0.005985,-0.010368
2.000000,-0.014159,-0.064485,-0.020915,-0.004718,-0.006108,-0.027596
2.010000,0.181327,-0.025544,-0.021048,0.003887,-0.012833,-0.003788
2.020000,0.061784,0.041554,-0.034435,0.008321,0.009006,0.007146
2.030000,0.017121,0.082835,0.099483,0.009327,0.008822,0.010578
2.040000,0.044065,-0.043378,-0.001492,-0.002305,-0.002349,-0.017097
2.050000,-0.013297,0.082242,-0.047361,-0.002319,-0.016251,-0.009787
2.060000,-0.053345,-0.059075,-0.072102,0.015488,-0.010525,0.003485
2.070000,-0.001264,-0.031560,-0.083350,-0.018018,0.014790,0.014470
2.080000,-0.041922,0.008660,0.022470,-0.015830,0.011267,-0.007282
2.090000,-0.047460,-0.066421,0.058640,-0.011130,-0.004044,-0.001232
2.100000,-0.032154,0.093783,0.007919,0.013795,-0.002883,0.005122
2.110000,-0.100548,-0.040319,-0.005032,0.002191,-0.006739,-0.010480
2.120000,0.032518,-0.062314,-0.010367,0.009142,0.023838,-0.003347
2.130000,-0.045353,0.032629,-0.067558,-0.009749,-0.001345,0.010800
2.140000,-0.001874,-0.023630,0.007116,-0.004628,-0.009667,-0.003340
2.150000,-0.020230,-0.061158,-0.018275,-0.001459,-0.001204,0.010774
2.160000,-0.070381,-0.057963,-0.010716,0.007701,0.001245,-0.018046
2.170000,-0.098722,0.039957,0.009165,-0.022868,-0.001375,-0.000679
2.180000,0.091771,0.100902,-0.061181,0.007720,0.017662,-0.002799
2.190000,0.030789,0.004277,0.049634,-0.006111,-0.014048,0.011705
2.200000,-0.021617,-0.020100,-0.009715,-0.004972,-0.001898,0.007259
2.210000,0.006392,-0.009121,0.022985,-0.012603,-0.009729,-0.005355
2.220000,-0.032986,-0.081384,-0.027757,-0.011780,-0.015198,0.001676
2.230000,-0.029956,0.107939,-0.005047,0.004010,0.005606,0.010319
2.240000,0.036256,-0.011458,-0.061941,0.011331,-0.001852,0.002665
2.250000,-0.053987,0.013153,0.039171,0.007717,0.001698,0.009891
2.260000,0.030580,0.011194,0.026592,-0.008573,0.001568,0.018731
2.270000,0.021596,0.016369,0.024067,-0.008343,-0.009020,-0.002081
2.280000,0.012157,-0.026882,-0.000184,0.006331,-0.021942,-0.014715
2.290000,0.105743,0.021271,0.057141,0.018334,0.016181,0.007162
2.300000,-0.024602,-0.008752,-0.050279,0.008887,-0.001784,-0.001218
2.310000,-0.032923,0.032074,-0.057384,-0.002358,-0.008972,-0.011607
2.320000,0.089606,0.007805,0.085827,0.003202,-0.010896,-0.005056
2.330000,0.061546,0.009678,-0.045382,0.001047,-0.013379,0.014886
2.340000,-0.021809,-0.001286,-0.006640,-0.006839,0.000707,0.004677
2.350000,0.010305,0.095937,-0.025880,0.012882,0.011987,0.010355
2.360000,-0.049243,0.023405,0.015734,-0.009042,-0.006371,-0.011811
2.370000,-0.049778,0.053942,-0.087641,0.005663,-0.006658,-0.013947
2.380000,0.050945,0.058232,0.103381,-0.016652,0.012914,-0.025327
2.390000,-0.016853,0.005163,0.007735,0.022253,0.009921,-0.008634
2.400000,-0.030404,0.009494,0.018781,-0.002965,0.000956,0.000107
2.410000,0.017852,0.043864,0.035177,-0.003616,-0.001870,0.013247
2.420000,-0.003996,-0.076163,0.079634,0.011946,0.010628,0.009560
2.430000,-0.058544,0.016281,-0.072397,-0.008691,-0.008096,-0.001471
2.440000,-0.024312,0.007479,0.012988,-0.001122,-0.006512,0.005601
2.450000,-0.054267,0.078514,-0.023303,0.006688,-0.012611,0.009999
2.460000,0.055089,-0.021956,-0.015675,0.000827,0.005396,0.011727
2.470000,0.106098,0.007533,-0.092693,0.008705,0.006356,0.010194
2.480000,0.004634,-0.003614,-0.022282,-0.003796,0.009894,-0.010132
2.490000,-0.062891,-0.034175,0.084915,-0.004298,-0.018033,0.013739
2.500000,-0.030192,0.013472,-0.029040,-0.001731,-0.005804,0.001641
2.510000,-0.059415,-0.027437,0.040671,0.000843,-0.020642,0.002833
2.520000,0.052945,-0.022067,-0.022919,0.014114,0.002731,-0.004371
2.530000,0.113219,0.025011,0.052624,-0.001942,0.001120,0.006295
2.540000,0.032868,0.075655,-0.002320,0.002647,-0.013364,-0.000594
2.550000,0.013432,-0.015815,-0.060427,0.008949,0.001988,-0.015959
2.560000,-0.019856,-0.103266,-0.042104,-0.002882,-0.007507,-0.000244
2.570000,0.021117,0.066362,-0.057813,0.002527,-0.002044,-0.004638
2.580000,0.038981,-0.012421,-0.006602,0.013641,-0.005434,-0.000163
2.590000,0.050360,0.027133,-0.063447,-0.018023,0.009917,-0.003669
2.600000,-0.011538,-0.019460,0.040438,-0.008181,-0.013912,-0.001768
2.610000,0.051166,0.032316,-0.005044,0.013703,0.007414,-0.002088
2.620000,-0.047305,-0.031361,-0.001035,-0.006180,0.013920,-0.008622
2.630000,0.015174,-0.013149,0.065010,0.001602,-0.001397,0.015680
2.640000,0.042416,0.088980,-0.058405,-0.001451,0.023762,0.002806
2.650000,0.041906,0.059421,-0.043461,-0.012819,0.010271,0.014992
2.660000,0.016517,0.002386,-0.007292,0.002216,0.008706,0.020760
2.670000,-0.051687,-0.018162,-0.033090,0.006651,-0.015518,-0.009530
2.680000,0.047003,0.074627,-0.045510,-0.000010,-0.002353,-0.008064
2.690000,0.039939,0.006828,0.017852,0.012465,-0.003327,0.021181
2.700000,-0.018638,-0.036108,0.074134,-0.002778,0.007019,0.016540
2.710000,-0.023619,0.042450,0.037705,0.008017,0.004617,0.010205
2.720000,-0.006428,0.031478,-0.019036,0.011313,0.004477,0.005195
2.730000,0.023386,-0.085816,-0.026678,0.010883,-0.001262,-0.008072
2.740000,0.003995,-0.076551,-0.056544,0.019626,0.000183,-0.008636
2.750000,-0.076928,0.029371,-0.064506,0.005156,-0.016591,0.006043
2.760000,-0.053664,-0.025066,0.040880,-0.002276,-0.019411,0.000736
2.770000,-0.141656,-0.022911,0.054212,-0.009303,0.002279,-0.003057
2.780000,-0.044737,0.015001,0.026287,-0.008950,0.004925,-0.014801
2.790000,-0.077893,-0.016378,-0.031758,-0.008491,0.000799,-0.000428
2.800000,0.008109,0.026430,0.014623,-0.004938,-0.008763,-0.009013
2.810000,0.029345,-0.042807,-0.014504,0.006099,0.001560,0.009581
2.820000,0.034748,0.024134,-0.083841,-0.014201,0.006241,-0.000235
2.830000,0.013904,-0.068319,-0.061229,-0.003050,0.001263,0.002164
2.840000,0.051294,0.039358,-0.035577,0.000292,-0.011867,-0.006849
2.850000,0.005399,0.022379,-0.043764,0.002989,0.000877,-0.008146
2.860000,-0.113718,0.014020,0.073353,0.008771,0.000370,0.003814
2.870000,-0.032894,-0.003054,0.052067,0.014300,0.003154,-0.004139
2.880000,0.069871,0.019205,-0.024922,-0.017682,-0.011986,-0.013423
2.890000,0.006253,-0.017733,-0.018816,-0.015628,-0.000767,-0.023167
2.900000,0.028640,0.019693,0.020851,-0.001778,-0.000419,0.002307
2.910000,-0.014224,0.072504,-0.040235,0.005267,0.003267,0.006028
2.920000,-0.088477,-0.032157,0.018735,-0.008507,-0.005907,0.029451
2.930000,-0.010247,-0.052490,0.065027,0.009085,0.010282,-0.015792
2.940000,-0.100149,-0.008488,-0.004393,0.011822,-0.019000,-0.017368
2.950000,0.116354,0.045537,0.025798,0.008206,0.015608,-0.012374
2.960000,0.110380,0.034583,0.044889,-0.011922,-0.005513,-0.025152
2.970000,-0.024601,0.066321,-0.048839,0.001886,0.005281,-0.007327
2.980000,-0.031001,0.081964,-0.002008,-0.023374,-0.007734,0.013189
2.990000,0.009210,0.091636,-0.033196,0.007874,-0.000574,-0.001202
3.000000,0.003073,-0.071881,0.040648,-0.003568,0.008321,0.007419
3.010000,0.041081,0.017512,-0.038648,-0.013847,-0.002884,-0.004676
3.020000,0.023505,-0.037017,-0.069550,0.011286,0.010805,-0.008080
3.030000,0.049815,0.008629,-0.018497,0.005120,0.006615,-0.001046
3.040000,0.030936,-0.062458,0.047332,0.000365,0.013481,-0.005145
3.050000,0.030888,-0.074918,0.061058,0.012102,0.010893,0.002364
3.060000,0.119408,0.072150,0.065499,-0.008229,0.005068,0.002840
3.070000,-0.004405,-0.093304,-0.005692,-0.016739,0.005933,-0.006694
3.080000,-0.007656,-0.010944,-0.023799,0.004907,0.013603,-0.018466
3.090000,0.016547,-0.030956,-0.040944,-0.010775,-0.012241,-0.009962
3.100000,-0.010544,-0.005245,-0.025511,0.001225,-0.004410,-0.015623
3.110000,0.066871,0.023940,0.036772,-0.016572,-0.024742,0.005937
3.120000,0.047585,-0.021410,0.088162,-0.007355,-0.013070,-0.007759
3.130000,0.037894,0.026319,-0.058865,-0.000514,-0.006214,0.008333
3.140000,-0.046059,0.026822,-0.052035,0.002975,-0.003407,-0.011963
3.150000,-0.023892,0.008271,-0.016973,0.010371,0.006551,-0.020797
3.160000,0.038488,0.047983,-0.052053,0.008270,0.005077,0.004293
3.170000,-0.020758,-0.014401,-0.011094,0.006775,0.002407,0.014691
3.180000,0.017285,-0.126940,-0.001473,-0.002494,-0.030539,0.004585
3.190000,-0.122253,0.026859,-0.023420,0.009497,-0.000187,-0.006322
3.200000,0.007970,-0.012999,0.046502,0.009930,0.002305,-0.020129
3.210000,-0.036023,-0.013637,0.029657,-0.003677,-0.012745,0.000459
3.220000,0.104196,-0.037496,0.055636,-0.009459,0.015961,-0.019883
3.230000,-0.061569,-0.038167,0.081383,0.021832,0.023280,-0.007225
3.240000,0.009391,0.001212,-0.019302,-0.007070,0.006710,0.012629
3.250000,-0.028121,-0.024760,0.059605,-0.009160,-0.005160,0.015513
3.260000,-0.050028,-0.057622,-0.043447,0.006590,-0.001741,-0.002475
3.270000,-0.017419,-0.099566,-0.053282,0.017553,-0.002816,-0.008522
3.280000,0.015546,0.017717,0.063975,0.002595,0.006776,-0.010076
3.290000,0.012578,0.031273,0.062613,0.001831,-0.000526,0.004309
3.300000,-0.019069,0.052031,0.027035,0.011899,0.002840,0.008465
3.310000,-0.009827,0.040386,-0.072101,-0.007260,0.001102,-0.010247
3.320000,-0.004689,-0.005980,0.046793,-0.011424,0.007798,-0.000867
3.330000,0.002614,0.021268,0.046501,0.005666,-0.002442,-0.009215
3.340000,-0.001851,-0.085355,0.004930,0.022699,-0.009344,-0.003409
3.350000,-0.055325,0.006736,0.008742,0.021711,-0.002104,-0.002995
3.360000,0.064706,0.001419,-0.010344,-0.003057,-0.018409,-0.008315
3.370000,-0.030579,0.009683,0.056809,0.007601,-0.006737,-0.021427
3.380000,-0.055279,0.027074,-0.021050,-0.013989,0.005069,-0.001632
3.390000,-0.010695,-0.039161,-0.051544,0.021754,-0.014229,0.000045
3.400000,0.010190,0.007189,-0.008023,-0.005602,-0.002418,-0.015465
3.410000,0.020337,-0.066125,0.011479,-0.008912,0.011298,-0.002632
3.420000,0.027135,-0.036163,0.006933,0.011314,-0.003730,0.004623
3.430000,0.040722,-0.040192,0.029733,-0.005141,-0.002223,-0.009976
3.440000,-0.006290,0.026343,0.000513,0.001048,0.017600,0.001564
3.450000,-0.058364,-0.019874,-0.003155,0.015962,0.006416,0.001143
3.460000,-0.076614,0.110362,-0.014502,-0.010748,-0.004788,0.008705
3.470000,0.001208,-0.015450,-0.044738,-0.013228,-0.003220,0.006722
3.480000,0.012687,0.006990,-0.116190,0.001921,0.029052,0.005900
3.490000,-0.012725,0.010601,-0.042523,0.000196,-0.005406,-0.005526
3.500000,-0.074807,0.050944,-0.008576,-0.004609,0.003782,0.027729
3.510000,-0.089794,0.020738,-0.057450,-0.002095,0.000491,-0.002603
3.520000,0.078237,-0.025095,-0.099864,-0.003458,-0.015644,-0.007476
3.530000,0.062505,-0.001011,-0.032367,-0.005842,0.015919,-0.012853
3.540000,0.006803,0.024897,0.095038,0.000755,0.006632,0.002039
3.550000,-0.030197,-0.044642,0.139986,-0.011066,-0.001313,-0.027468
3.560000,-0.061746,-0.008051,-0.031400,0.010304,0.004398,-0.011096
3.570000,-0.045898,-0.022437,-0.044025,0.010371,-0.002204,0.003336
3.580000,0.018755,-0.001393,-0.017208,0.000220,-0.004111,-0.006947
3.590000,0.020768,-0.094760,-0.001027,0.012561,-0.001275,-0.006147
3.600000,-0.018418,-0.005083,0.023180,-0.002974,0.003186,0.001744
3.610000,0.011076,0.055731,-0.013924,0.009048,0.004098,0.001714
3.620000,-0.003868,0.015554,-0.081204,0.003938,0.006703,-0.014458
3.630000,0.067225,0.026229,-0.026692,-0.003639,-0.013746,-0.008085
3.640000,-0.015092,0.046176,-0.032824,-0.001841,-0.002300,-0.004267
3.650000,0.048136,0.055289,-0.026058,-0.004701,-0.012438,-0.009316
