t,ax,ay,az,gx,gy,gz
1.340000,0.089198,0.013670,-0.055806,0.013899,-0.009146,-0.014765
1.350000,-0.035375,-0.056624,0.020054,0.011061,0.010507,-0.003391
1.360000,-0.081559,-0.019260,-0.086203,0.002634,-0.014247,0.005673
1.370000,0.044250,-0.012938,0.020280,-0.002473,0.011267,-0.003890
1.380000,-0.003791,-0.085591,-0.023867,-0.006026,-0.001197,-0.006135
1.390000,0.003658,-0.038049,-0.070369,0.006615,0.001675,0.002180
1.400000,0.111440,-0.061848,-0.040256,-0.004260,0.014110,0.001805
1.410000,0.003926,-0.015276,0.021918,0.001849,-0.003325,0.005095
1.420000,-0.037446,-0.014157,0.029199,0.001775,-0.003817,-0.007855
1.430000,0.010332,0.059714,0.005288,-0.008259,0.009357,0.000093
1.440000,-0.014066,0.057603,-0.034058,0.004139,0.010298,-0.016719
1.450000,-0.010174,-0.008929,0.033150,0.010293,-0.010423,0.025548
1.460000,0.047710,-0.005703,-0.009613,-0.009427,-0.000520,-0.002319
1.470000,-0.008038,0.011337,0.022341,-0.011705,0.025695,-0.004999
1.480000,0.039666,-0.082604,-0.029604,-0.019447,-0.001585,-0.007661
1.490000,0.053232,-0.059652,-0.065910,0.003424,-0.009034,0.012805
1.500000,0.023262,-0.077189,0.033546,0.012645,0.001529,0.029604
1.510000,0.047676,0.072879,0.019554,-0.011220,-0.013712,0.000591
1.520000,0.017043,-0.131392,-0.025981,0.000097,0.002956,0.008974
1.530000,0.067201,-0.057949,-0.035784,0.008385,-0.001768,-0.016010
1.540000,0.025643,0.038433,0.029675,-0.008802,-0.020942,0.015206
1.550000,0.036642,0.058548,0.043464,-0.016302,0.001264,0.001128
1.560000,0.062934,-0.010137,-0.028635,-0.001914,0.004215,-0.011621
1.570000,0.085736,0.008055,0.023561,-0.015103,0.011142,-0.011498
1.580000,-0.018088,-0.072836,0.052875,0.003133,-0.002580,0.004148
1.590000,0.043218,0.038267,-0.066450,-0.000126,0.003816,0.003824
1.600000,0.006982,0.051721,-0.058061,-0.008954,0.005407,0.009658
1.610000,-0.047610,0.015417,-0.055050,-0.003277,0.003022,-0.006788
1.620000,-0.125369,-0.024281,-0.040177,0.007015,0.000032,-0.000562
1.630000,0.027709,0.047274,-0.035206,-0.022332,0.003550,0.006490
1.640000,0.123988,0.017100,-0.037848,0.014161,-0.015414,-0.020680
1.650000,0.031820,0.021970,0.026725,0.007772,0.014490,0.004359
1.660000,0.082544,-0.052856,0.034561,-0.011874,-0.014349,-0.004963
1.670000,0.004096,-0.091836,-0.078913,0.017798,-0.001665,0.014670
1.680000,0.061064,0.042792,0.081479,-0.017291,0.009442,-0.004873
1.690000,0.014175,-0.093812,-0.013066,0.011645,0.005492,-0.002581
1.700000,-0.010759,-0.004463,-0.052863,0.011918,0.010168,0.003079
1.710000,0.071504,-0.045302,0.001676,0.002099,-0.007520,-0.010773
1.720000,-0.040319,0.035406,-0.066956,-0.005399,-0.012506,0.001955
1.730000,-0.070507,0.052428,0.023416,0.009553,-0.009688,0.001880
1.740000,0.088629,0.011880,0.014259,-0.003998,-0.001475,-0.001605
1.750000,-0.048414,0.062489,0.051427,0.005933,-0.021619,0.004723
1.760000,0.052648,0.016931,-0.025196,-0.010507,-0.005861,-0.014603
1.770000,0.002501,0.014119,-0.006509,-0.003427,0.017054,-0.009712
1.780000,-0.014270,0.041988,0.057020,-0.014509,0.005585,0.004744
1.790000,-0.045003,0.012074,0.085195,0.007777,0.007141,0.004503
1.800000,-0.033953,-0.012281,-0.037787,0.004927,-0.009437,-0.013699
1.810000,-0.002521,0.017711,0.007566,-0.008446,-0.015912,-0.007371
1.820000,0.046118,0.007481,0.022157,-0.007683,0.020363,0.010241
1.830000,-0.020693,-0.054988,0.098387,-0.004621,0.018728,-0.005462
1.840000,0.035966,-0.035786,0.001708,-0.009006,0.019177,0.018599
1.850000,0.036659,-0.015365,0.002085,0.010659,0.005414,0.008250
1.860000,0.029185,0.022035,-0.077132,0.000993,0.013983,0.021023
1.870000,0.000441,-0.084731,0.016172,0.013637,0.011324,-0.016209
1.880000,0.016324,0.006158,0.033045,0.008662,-0.007064,-0.014665
1.890000,-0.091623,-0.017291,-0.030805,-0.003127,-0.010099,0.007074
1.900000,-0.022591,-0.040256,-0.028012,0.016496,-0.006273,0.001916
1.910000,-0.064502,-0.003808,0.013450,-0.015930,0.009191,0.015574
1.920000,0.041405,-0.012835,0.037982,-0.005854,0.001873,-0.008249
1.930000,-0.010072,0.060177,0.017612,-0.007006,0.002239,-0.007835
1.940000,-0.019982,0.055315,-0.033085,0.003335,0.004268,-0.004236
1.950000,0.022131,-0.040273,0.052582,0.015962,0.004304,0.007812
1.960000,0.084975,-0.093201,-0.007406,0.032052,0.012456,0.019196
1.970000,0.102896,-0.042866,-0.016216,-0.006296,-0.017311,-0.013729
1.980000,0.006140,-0.022654,0.080335,0.007237,-0.001840,0.004510
1.990000,0.065151,-0.074705,-0.015266,-0.016110,0.006331,-0.011422
2.000000,0.087280,-0.034484,0.010776,-0.007312,0.003548,-0.007244
2.010000,-0.062676,0.040073,0.021676,-0.000363,-0.010307,0.007383
2.020000,-0.037728,0.039373,-0.051272,0.012364,0.004107,0.011301
2.030000,0.056840,0.056374,0.035857,-0.032466,0.002997,0.000106
2.040000,0.010163,-0.040005,-0.053686,0.001821,0.009515,-0.004493
2.050000,0.042474,-0.106160,-0.046710,0.008498,-0.018880,0.008038
2.060000,0.017670,-0.030439,0.081781,0.004431,0.009008,-0.000950
2.070000,-0.044857,-0.039674,-0.030067,-0.012251,0.015759,-0.005124
2.080000,-0.057586,0.056972,-0.089118,0.010113,-0.003030,-0.004248
2.090000,0.001822,0.078758,0.034709,0.024513,0.007132,-0.000227
2.100000,0.009089,-0.034780,-0.016527,0.015225,-0.009468,0.007546
2.110000,0.029825,0.095802,-0.017453,0.003690,0.009724,-0.012088
2.120000,-0.095062,0.059682,0.004577,0.009888,-0.008455,0.004560
2.130000,0.007282,-0.028482,-0.044149,-0.020894,0.003845,0.020101
2.140000,-0.085183,0.019401,0.042039,-0.008555,0.008933,0.001880
2.150000,0.027215,-0.030255,0.112942,-0.000118,0.010383,-0.007381
2.160000,0.074384,0.038884,-0.012917,0.001017,0.000048,-0.002940
2.170000,0.049536,-0.005282,0.070107,-0.000832,-0.007645,-0.010679
2.180000,0.003179,-0.035110,0.061302,0.005760,0.001448,-0.006072
2.190000,0.071017,0.015924,0.017953,0.009192,-0.006044,-0.004490
2.200000,0.053080,-0.080848,0.030657,0.006030,-0.002766,0.014276
2.210000,0.008397,-0.029050,0.025772,0.013361,0.007234,0.018012
2.220000,0.110725,-0.056783,0.022274,0.011536,0.008015,0.011939
2.230000,-0.017251,-0.039671,-0.024626,0.011347,0.021649,-0.001642
2.240000,0.036900,-0.003839,0.038366,-0.000594,0.001090,0.010629
2.250000,-0.021368,0.047394,-0.065675,-0.011512,0.000091,0.007978
2.260000,0.046979,-0.081059,0.019930,-0.013149,-0.004840,-0.004386
2.270000,-0.011827,-0.082898,0.039830,0.003671,0.008748,-0.019103
2.280000,0.024989,-0.007955,-0.111844,0.004661,-0.006229,-0.024747
2.290000,0.026225,0.007969,-0.118484,-0.022825,-0.011132,-0.007144
2.300000,0.029947,0.085378,-0.082242,0.010109,-0.001345,0.000255
2.310000,-0.042682,0.018316,0.086184,-0.007671,0.002888,0.013690
2.320000,0.003696,0.021536,-0.101666,-0.008371,0.009671,0.006073
2.330000,0.025495,-0.017130,0.026932,0.023868,-0.011969,0.007064
2.340000,0.062038,0.083461,0.044311,-0.008254,0.005479,0.006340
2.350000,-0.010895,-0.041078,-0.049095,-0.004291,0.005892,0.003968
2.360000,-0.026695,0.082910,-0.043060,0.004100,-0.007925,0.005560
2.370000,-0.043580,-0.022029,-0.013398,-0.002935,-0.005617,-0.012835
2.380000,-0.042097,0.022806,0.027306,-0.016382,-0.013903,-0.004867
2.390000,-0.016278,-0.000542,-0.019813,-0.022239,-0.007236,0.021267
2.400000,0.051132,-0.035726,-0.047111,0.006146,0.013653,-0.017187
2.410000,0.104930,-0.067023,0.022879,0.002801,-0.000270,-0.012858
2.420000,-0.025217,0.067449,-0.052069,-0.004659,0.009824,-0.010347
2.430000,0.013499,0.019078,0.054021,0.010519,-0.013193,0.008644
2.440000,-0.014826,0.088164,0.024623,-0.015393,0.000066,-0.011011
2.450000,0.055269,0.057465,0.004049,-0.025616,-0.001868,0.014012
2.460000,-0.014637,-0.038606,0.011778,0.009093,-0.003645,-0.007412
2.470000,-0.035872,0.011654,0.053817,0.001204,0.000724,0.010241
2.480000,-0.021203,-0.075447,-0.008119,-0.006517,0.011855,-0.022845
2.490000,-0.011606,0.016173,0.005668,0.012937,-0.020362,0.006184
2.500000,0.003209,0.022354,0.023185,0.006085,0.002407,0.004254
2.510000,0.036879,-0.033077,-0.021893,0.001726,0.002492,-0.009651
2.520000,-0.031802,0.028338,-0.035554,0.013097,0.014205,-0.002197
2.530000,-0.011662,0.111378,0.027347,0.003293,0.008716,0.011167
2.540000,0.021202,-0.035550,0.054616,0.001262,-0.003938,-0.014581
2.550000,-0.012352,0.060647,-0.015778,-0.011275,0.014641,0.034848
2.560000,-0.076088,-0.022195,-0.011298,0.017555,-0.004787,-0.002686
2.570000,-0.021377,0.032947,0.082134,-0.011633,-0.022740,0.015814
2.580000,-0.099259,-0.040533,0.024866,0.006550,-0.002496,-0.015332
2.590000,-0.052318,0.055006,-0.048428,-0.002054,-0.000762,-0.009680
2.600000,0.016027,-0.056923,0.012628,0.007983,0.015044,-0.006663
2.610000,-0.090000,-0.024775,-0.010157,0.003238,0.007517,-0.018894
2.620000,0.043890,0.045648,0.000332,-0.015881,0.012828,-0.003616
2.630000,0.046146,-0.033214,0.055730,0.010707,0.012289,0.004548
2.640000,0.048925,0.013981,0.037247,-0.005522,0.008474,0.021982
2.650000,-0.027255,0.002988,0.052326,0.015025,-0.005426,-0.015324
2.660000,0.009139,-0.014510,0.010611,0.007980,0.008854,-0.007862
2.670000,-0.089077,0.019774,-0.054090,0.009532,-0.004813,-0.006711
2.680000,-0.072747,-0.007735,0.045177,0.002882,-0.011103,-0.003168
2.690000,-0.019108,0.006763,0.023747,-0.004188,0.005125,-0.006269
2.700000,0.006475,0.015564,-0.014497,-0.007848,-0.010003,0.010690
2.710000,-0.035010,0.003966,0.060690,-0.010563,0.007169,0.000212
2.720000,-0.030191,-0.004933,-0.016502,0.000686,-0.007747,-0.001697
2.730000,0.104167,0.049027,-0.026499,-0.006158,0.013255,0.000865
2.740000,-0.128684,0.026731,-0.029038,-0.000399,0.003598,0.009844
2.750000,-0.109991,-0.032827,0.070689,0.003518,0.003267,0.001207
2.760000,0.020673,-0.030534,0.005215,0.006021,-0.014162,-0.002042
2.770000,0.007120,0.042717,0.012601,-0.000433,-0.002663,-0.001818
2.780000,0.021478,-0.038150,0.024832,0.016014,0.004304,-0.011282
2.790000,-0.127310,0.058323,-0.028440,-0.013408,0.011023,-0.008493
2.800000,0.031153,-0.001295,-0.096897,-0.002533,-0.005390,0.002173
2.810000,-0.076862,0.034948,-0.022481,-0.007003,-0.001643,-0.004036
2.820000,-0.058391,0.018553,0.021141,0.010648,-0.003627,0.001794
2.830000,-0.022808,0.047417,-0.058155,-0.016658,-0.005495,0.001172
2.840000,-0.032045,-0.036539,0.092612,-0.010307,-0.021535,-0.004074
2.850000,-0.060396,0.033999,0.050716,0.010936,0.001960,-0.006268
2.860000,-0.021879,-0.027855,0.090150,-0.013744,-0.007185,0.007339
2.870000,-0.010199,0.024691,0.028958,0.007429,-0.000340,-0.009603
2.880000,-0.035064,-0.059392,-0.049264,-0.005532,-0.003851,-0.014446
2.890000,-0.081903,0.042182,-0.095884,0.001510,-0.003145,0.020238
2.900000,0.002499,0.056842,-0.134395,0.001704,-0.006188,0.007351
2.910000,-0.071603,-0.052980,0.036237,0.001911,-0.017519,0.005395
2.920000,0.039546,-0.029820,0.052744,0.000191,-0.002275,-0.003222
2.930000,-0.004010,0.007009,-0.003507,0.007481,-0.000248,0.007446
2.940000,0.044164,0.029807,0.004983,0.005464,0.007812,0.006269
2.950000,-0.089457,0.037108,0.040744,-0.001435,-0.001100,0.003548
2.960000,0.002448,0.057164,0.027431,-0.017854,0.010260,0.004170
2.970000,0.002338,0.040409,-0.043632,0.011589,-0.003805,-0.009334
2.980000,0.013322,0.022251,0.065629,-0.004392,0.000248,-0.001080
2.990000,-0.032468,-0.048905,0.038387,-0.000542,-0.003619,-0.009536
3.000000,-0.017804,-0.057019,0.015317,0.001192,0.001144,0.005619
3.010000,0.121637,0.027142,-0.059324,0.007033,0.006811,-0.001045
3.020000,-0.034435,-0.047574,-0.055043,-0.003094,0.015884,-0.007125
3.030000,0.000339,-0.031243,0.081803,0.018536,0.007169,0.009840
3.040000,-0.029293,0.023730,0.017781,0.012675,0.006216,0.004027
3.050000,0.052321,-0.026318,-0.061993,0.003439,-0.009799,0.007143
3.060000,-0.025773,0.033149,-0.010232,-0.008692,-0.008557,0.001294
3.070000,-0.029584,0.050621,0.023204,-0.010425,-0.009399,0.017558
3.080000,-0.119931,-0.034360,0.074086,0.014528,-0.002342,-0.000990
3.090000,0.009988,0.012585,-0.079728,0.007506,0.028413,0.002828
3.100000,0.037671,0.016029,-0.006133,-0.009041,-0.006824,0.006415
3.110000,-0.031223,0.025081,-0.045396,0.002677,0.008116,-0.013741
3.120000,0.016007,-0.034015,-0.032318,0.013320,-0.000641,0.001929
3.130000,-0.046453,0.048036,0.032096,-0.004696,-0.004702,-0.010780
3.140000,0.047274,0.021623,0.013179,0.008978,-0.001392,-0.013255
3.150000,0.090239,-0.013777,0.089697,-0.005921,-0.019727,-0.017189
3.160000,0.074465,0.062731,0.049098,-0.001179,0.003546,0.024281
3.170000,0.100215,0.019042,-0.017488,-0.008650,0.011787,0.003650
3.180000,-0.018012,-0.044737,0.067422,0.002699,-0.006279,-0.001188
3.190000,0.058068,0.040943,-0.050835,0.004325,-0.005730,0.016041
3.200000,0.056195,-0.015993,-0.042576,-0.010632,0.002770,0.000420
3.210000,0.111864,-0.028688,0.006236,0.007453,0.005242,-0.002894
3.220000,-0.055027,0.010199,0.038321,-0.005606,-0.004477,-0.009304
3.230000,0.069309,-0.032830,0.018357,-0.009127,-0.002682,-0.000477
3.240000,-0.041629,-0.007203,0.036861,0.007280,0.006649,-0.004141
3.250000,-0.070329,0.041361,-0.074271,0.013481,0.011037,-0.011061
3.260000,0.012225,-0.006260,-0.020884,-0.012523,-0.001272,-0.011988
3.270000,-0.010628,0.058588,-0.046188,-0.004040,-0.002217,0.003368
3.280000,-0.026976,0.112583,0.045380,-0.005599,-0.005775,0.003439
3.290000,0.018400,0.053417,0.000297,0.004911,-0.005230,-0.000009
3.300000,0.008681,-0.044590,0.040016,-0.006328,0.001598,-0.005365
3.310000,-0.030303,0.078122,-0.032124,-0.004927,-0.007504,-0.003588
3.320000,0.011861,-0.057421,-0.042370,-0.010695,-0.013004,0.010181
3.330000,-0.032557,0.071428,0.036862,0.005154,-0.000610,-0.015487
3.340000,0.040317,0.075600,0.008820,-0.004533,0.013906,-0.003680
3.350000,-0.083835,0.013483,0.036068,-0.023157,0.001398,0.004735
3.360000,-0.006799,0.072879,-0.023290,0.000909,0.002247,0.008303
3.370000,-0.079852,0.028726,0.019039,0.005197,-0.007960,-0.026077
3.380000,-0.054275,-0.014842,0.020370,0.006309,-0.011122,-0.017375
3.390000,-0.090509,-0.002758,0.001736,0.008783,-0.000663,0.001591
3.400000,0.068664,0.106308,-0.003684,0.005118,-0.010408,-0.009150
3.410000,-0.072369,0.071033,-0.047579,0.021111,0.007545,0.000168
3.420000,0.050590,0.023621,0.040132,-0.009316,-0.011591,0.017281
3.430000,0.035527,-0.005620,0.054513,0.004613,-0.004436,0.024069
3.440000,-0.009737,0.100832,0.037989,0.001626,-0.005868,-0.014164
3.450000,0.003945,-0.030764,0.053944,-0.002676,-0.002796,-0.015027
3.460000,-0.018507,-0.051509,0.015769,0.018533,0.000858,-0.006562
3.470000,-0.079561,0.028900,-0.020119,0.014554,0.004332,-0.006220
3.480000,0.092175,-0.002358,0.033597,-0.010751,0.003650,-0.006145
3.490000,0.067354,-0.003576,0.041770,0.007712,-0.015270,-0.006574
3.500000,0.086723,-0.015091,0.017481,0.009285,-0.016232,-0.004449
3.510000,0.065472,-0.004242,-0.006618,0.008772,0.007100,0.005075
3.520000,-0.053467,-0.079660,-0.028224,0.007754,0.017158,-0.017145
3.530000,-0.087496,0.048093,-0.042085,-0.013349,-0.003467,0.000270
3.540000,0.093006,0.130553,-0.001294,0.002798,-0.008425,0.011993
3.550000,0.018881,0.015799,-0.038700,0.004661,0.019827,0.010635
3.560000,-0.090951,-0.056499,-0.114277,0.006466,-0.010453,-0.011501
3.570000,-0.049820,0.082086,-0.017833,-0.003529,-0.010982,-0.020798
3.580000,0.009108,0.084265,-0.027523,-0.004319,0.025055,0.009723
3.590000,-0.009342,-0.019031,0.088761,-0.013298,0.001741,-0.001297
3.600000,0.024467,0.033398,0.041887,-0.009360,0.002223,-0.010662
3.610000,-0.002345,-0.014306,0.020130,-0.011093,-0.007893,-0.018663
3.620000,-0.008726,0.005039,0.046852,-0.001311,-0.001196,-0.011972
3.630000,0.010688,0.031168,0.044068,0.006311,-0.009780,-0.004951
3.640000,-0.079248,-0.074124,-0.049750,-0.011692,0.002652,-0.006392
3.650000,-0.092381,-0.048989,0.089464,0.005858,0.005346,0.001600
3.660000,0.024317,0.035617,0.016666,0.004254,0.010706,0.004930
3.670000,0.015492,0.033643,0.020043,-0.001795,0.001343,0.003569
