t,ax,ay,az,gx,gy,gz
0.500000,0.110663,-0.042124,-0.025784,0.000435,-0.014418,-0.007692
0.510000,-0.083534,0.008305,0.037102,0.007782,0.001659,0.001130
0.520000,-0.045874,-0.019639,0.069344,0.006538,-0.004241,0.015661
0.530000,0.099423,0.044185,-0.025001,-0.014363,0.007993,0.006170
0.540000,0.089785,0.028368,-0.017240,0.003414,-0.024056,0.004329
0.550000,-0.028830,-0.112294,0.087739,-0.006038,0.014235,-0.009314
0.560000,0.130867,-0.000220,0.033004,0.006874,-0.005561,-0.016591
0.570000,-0.001970,0.011525,-0.053021,-0.001329,0.006180,-0.002239
0.580000,0.023735,0.096135,-0.000686,0.000555,0.003277,0.006052
0.590000,-0.015624,0.056055,-0.032698,-0.009193,0.016159,-0.006491
0.600000,-0.013579,-0.016517,-0.024049,0.004094,0.013938,-0.008488
0.610000,-0.042775,0.041525,0.076215,0.004071,-0.006459,-0.011065
0.620000,0.043153,0.104285,0.043478,0.013608,0.000302,-0.002104
0.630000,0.005393,-0.009410,0.007455,-0.003746,-0.003907,-0.016928
0.640000,0.049884,0.016172,0.062340,0.012397,0.006888,-0.019512
0.650000,-0.036819,-0.010888,0.023963,0.001213,0.005417,0.001819
0.660000,-0.044238,0.024191,-0.108027,0.006507,0.009469,-0.000805
0.670000,0.036699,-0.024121,-0.011010,0.002378,-0.006292,0.023129
0.680000,-0.032725,0.000811,-0.042513,0.018694,-0.006984,-0.000173
0.690000,-0.043440,0.018453,-0.133712,-0.008201,0.013100,0.004529
0.700000,-0.020899,0.035134,-0.033954,-0.000518,0.008380,-0.006736
0.710000,0.049583,-0.067754,-0.057699,-0.004269,-0.007880,0.011500
0.720000,-0.088189,-0.081303,-0.050772,-0.007235,-0.009344,0.009186
0.730000,0.029450,-0.060154,-0.018328,-0.023636,0.001826,0.003656
0.740000,-0.072317,0.012176,-0.045466,0.005379,-0.012104,0.007523
0.750000,0.057314,0.012128,-0.082974,-0.021688,-0.004487,-0.002648
0.760000,-0.107738,-0.005941,-0.053985,0.015404,-0.001059,0.015030
0.770000,0.009609,0.011740,0.024880,0.005834,0.026040,-0.004401
0.780000,0.042509,-0.023209,0.051655,-0.002321,0.012236,0.009585
0.790000,-0.070982,0.036207,-0.016067,0.008356,0.006184,0.000506
0.800000,0.063987,0.083513,0.058062,-0.014279,-0.013574,0.004085
0.810000,0.058039,0.000121,-0.140988,-0.012616,0.006592,-0.001805
0.820000,0.061949,0.005916,0.044993,0.012604,0.006174,-0.007208
0.830000,-0.012987,0.030418,0.061922,0.008511,0.006320,0.001541
0.840000,-0.034737,0.028898,0.000255,0.008902,-0.007214,-0.005472
0.850000,0.019240,0.014617,0.062161,-0.008962,-0.020677,-0.013578
0.860000,-0.031947,0.007012,0.005368,-0.003675,-0.001537,0.008651
0.870000,0.014209,-0.062242,0.020128,-0.014833,-0.009302,-0.003281
0.880000,0.061142,-0.020118,-0.068623,-0.001194,0.006472,-0.015010
0.890000,0.034941,-0.034579,-0.071624,0.016335,-0.003010,0.015188
0.900000,0.000725,-0.065230,-0.069264,0.007608,-0.012357,-0.007236
0.910000,0.041544,0.000761,-0.065121,-0.023517,-0.011677,-0.002482
0.920000,-0.026862,0.124611,-0.006272,-0.006649,-0.012452,-0.005653
0.930000,-0.008625,-0.057854,0.000783,-0.007942,-0.009363,0.001595
0.940000,-0.062434,-0.078389,0.010830,-0.017858,0.008143,-0.001372
0.950000,-0.069594,0.011344,0.089164,0.003555,-0.002683,-0.004051
0.960000,0.029568,-0.077630,-0.041189,-0.017385,0.026956,0.006778
0.970000,-0.057725,-0.004486,0.021477,-0.001446,0.005120,-0.002188
0.980000,-0.073372,0.001968,0.057349,-0.011185,-0.010695,0.015461
0.990000,0.003189,-0.028801,0.053288,-0.002294,0.008559,0.007959
1.000000,0.063186,0.003472,-0.014403,-0.002507,-0.001168,-0.006762
1.010000,0.012174,0.075252,-0.044353,0.000782,0.009079,0.010436
1.020000,0.019977,0.072788,0.053879,-0.014344,-0.003582,-0.010874
1.030000,-0.107360,0.004624,0.037282,0.013462,-0.000180,0.003771
1.040000,0.039675,0.074478,-0.058424,0.000007,-0.006990,0.018969
1.050000,-0.019236,0.023015,0.014921,0.012214,0.003456,-0.009715
1.060000,0.095494,-0.056564,0.054717,-0.003306,0.002162,-0.003879
1.070000,0.021927,-0.015569,0.013423,-0.009440,-0.001465,-0.004835
1.080000,0.018780,-0.093809,0.003443,-0.017026,-0.016942,0.001480
1.090000,0.028806,0.050920,0.009083,0.000256,0.006304,0.012464
1.100000,0.026136,0.022354,0.015736,-0.016404,-0.007941,-0.017109
1.110000,0.004795,0.012896,0.041185,0.017334,-0.001153,-0.015630
1.120000,-0.038199,-0.029507,-0.013129,0.000893,-0.011174,0.008401
1.130000,-0.015486,-0.039482,0.006075,-0.007302,-0.003612,-0.015746
1.140000,0.012814,0.072488,-0.037370,-0.006036,-0.003259,0.001312
1.150000,-0.012790,0.105344,-0.044257,0.018660,-0.031237,0.006063
1.160000,0.027492,-0.060728,0.012743,-0.006311,-0.003265,-0.008373
1.170000,-0.005373,0.031093,-0.009070,-0.006631,-0.016541,0.009255
1.180000,0.033833,0.023349,0.100705,-0.004039,0.018168,0.009241
1.190000,-0.041141,-0.057260,-0.005107,0.007577,0.024538,-0.005371
1.200000,0.029098,0.039605,-0.027598,0.007618,-0.017728,0.004986
1.210000,0.089879,-0.002433,-0.076517,0.006141,0.008361,-0.007983
1.220000,0.009523,-0.001300,-0.011838,0.003555,-0.005298,-0.004569
1.230000,0.011028,0.014264,-0.041288,-0.003099,0.001246,0.001824
1.240000,-0.048324,-0.047166,0.103656,0.012181,0.010810,-0.001365
1.250000,-0.011121,0.057985,0.059277,0.006572,0.001723,-0.006853
1.260000,-0.018683,0.025902,0.032015,-0.001021,0.005221,0.010187
1.270000,-0.041560,-0.038137,0.032356,0.003474,0.008936,0.010035
1.280000,-0.000468,-0.109648,-0.031384,0.006773,-0.001217,-0.001496
1.290000,-0.041193,-0.018880,-0.074095,-0.007124,0.005230,-0.014440
1.300000,0.004566,0.013491,-0.006663,0.016983,-0.001424,-0.012456
1.310000,-0.021207,-0.034211,0.015809,0.009139,-0.006402,0.002025
1.320000,-0.074332,0.092500,0.056728,-0.009807,-0.007187,0.013204
1.330000,-0.119148,0.076335,0.016286,-0.001874,0.005159,0.000272
1.340000,0.013989,-0.019075,0.033585,-0.001149,-0.006118,-0.012162
1.350000,-0.022161,-0.037636,-0.022664,0.004426,0.000654,-0.005106
1.360000,-0.024210,-0.002228,0.012238,-0.003608,0.012025,0.007551
1.370000,-0.118704,0.024424,-0.007787,0.002306,-0.007961,0.003942
1.380000,0.034862,0.009189,-0.100654,-0.007088,-0.003792,0.013357
1.390000,0.009809,-0.024236,-0.094254,-0.010557,-0.005930,0.007203
1.400000,-0.032092,-0.058491,0.030430,0.010919,-0.008440,-0.002853
1.410000,0.067992,0.015427,0.033460,0.015155,0.014844,-0.005090
1.420000,-0.049411,0.031667,-0.024955,-0.000990,0.002744,0.009243
1.430000,-0.087996,-0.008063,0.013516,-0.004261,-0.002914,0.034351
1.440000,0.056194,-0.018054,-0.054243,0.010718,0.006055,-0.005327
1.450000,0.017609,-0.004652,-0.030233,0.002533,-0.001129,-0.004109
1.460000,0.010288,0.052344,-0.007294,-0.006374,-0.007554,-0.000457
1.470000,0.141382,-0.059870,0.006883,-0.012480,-0.020245,-0.008494
1.480000,0.025283,-0.083922,0.003947,0.000520,-0.013295,-0.016634
1.490000,-0.072351,-0.034928,-0.039498,-0.010817,0.002731,0.001809
1.500000,-0.040355,0.134934,-0.012793,-0.009081,-0.007947,-0.000350
1.510000,0.031821,-0.050406,0.016916,0.000978,-0.003899,0.011353
1.520000,-0.068733,0.107637,0.030921,-0.002953,0.009525,0.009960
1.530000,0.021897,-0.019808,0.011833,-0.016668,0.008129,0.009147
1.540000,0.089636,-0.009922,0.014945,0.007256,-0.014335,-0.004151
1.550000,-0.061879,0.063340,0.007848,-0.004900,0.014614,0.012838
1.560000,0.022040,-0.048972,-0.057852,-0.006336,-0.003455,-0.015241
1.570000,-0.018636,0.030368,0.022021,-0.000800,0.018151,-0.019036
1.580000,0.009777,-0.065482,-0.059435,-0.016766,-0.007855,0.000368
1.590000,0.002762,-0.126514,-0.042453,0.000870,-0.008587,0.006041
1.600000,0.020762,0.079165,0.001617,0.001512,0.012586,-0.000953
1.610000,0.044183,0.040733,-0.034876,-0.004579,0.008390,0.015785
1.620000,0.088126,0.031488,0.010938,-0.015354,0.010622,-0.013756
1.630000,0.069951,0.050098,0.037039,0.014230,-0.017678,0.007128
1.640000,-0.075423,0.019322,0.006603,0.006047,-0.000926,0.007032
1.650000,0.000056,0.037378,-0.033184,0.007785,0.005180,-0.009199
1.660000,0.047797,-0.005538,0.035375,-0.009196,0.007048,-0.011711
1.670000,-0.073802,0.010726,-0.099828,-0.021082,-0.006026,-0.008824
1.680000,0.066655,0.012306,-0.016121,0.007023,0.002853,0.012095
1.690000,0.024558,-0.004938,-0.058011,0.011910,0.007834,-0.011394
1.700000,-0.010813,-0.023558,-0.042292,0.008448,0.022558,0.000426
1.710000,-0.030814,-0.014918,0.047873,0.007856,-0.003304,-0.025709
1.720000,0.052776,0.024689,0.067263,-0.006590,0.014202,-0.002809
1.730000,0.079875,0.125330,-0.050520,0.009648,0.014832,-0.005253
1.740000,0.040739,0.039312,0.017715,-0.006052,-0.004839,-0.011821
1.750000,-0.028236,0.041482,0.092739,-0.000804,-0.016944,-0.025204
1.760000,0.079742,0.075598,0.006733,0.004027,-0.005106,-0.007062
1.770000,-0.115491,0.004106,-0.026055,0.008866,0.002178,-0.011727
1.780000,0.115642,0.007149,-0.012835,0.003131,0.012104,0.010282
1.790000,0.005145,0.029578,-0.001042,0.010850,0.000513,-0.003830
1.800000,0.000685,0.054482,-0.082500,0.009867,0.018381,-0.002407
1.810000,0.035012,-0.019879,0.058220,-0.005255,0.016584,-0.001631
1.820000,-0.003804,-0.033360,0.013396,-0.003704,-0.005399,0.006193
1.830000,-0.028469,0.073300,0.019133,-0.000299,-0.004431,-0.000734
1.840000,-0.050292,-0.030942,-0.004241,-0.002593,-0.004580,0.003803
1.850000,-0.006035,0.012106,-0.070106,0.001607,0.003424,0.010155
1.860000,0.094684,-0.024399,-0.039680,-0.012673,-0.015598,-0.008553
1.870000,-0.051920,-0.050239,0.039194,-0.000022,0.001331,-0.006821
1.880000,-0.022554,-0.072155,-0.024472,-0.000736,-0.007522,-0.015700
1.890000,0.015188,0.037145,-0.065897,-0.013625,0.005533,-0.016775
1.900000,-0.120104,-0.057854,0.097669,0.010356,0.000527,-0.009405
1.910000,-0.115376,-0.057041,0.010306,-0.001764,-0.009928,0.015939
1.920000,0.119233,-0.023213,0.015854,-0.004268,-0.011298,0.026678
1.930000,0.063306,-0.050122,0.083429,-0.000738,0.006933,0.001414
1.940000,-0.046064,0.035970,0.131555,0.002666,0.007241,0.008422
1.950000,-0.033320,-0.004762,-0.021961,-0.007883,-0.000979,0.000269
1.960000,-0.005636,-0.023052,0.035650,-0.003014,0.013314,0.012434
1.970000,0.005461,0.016784,-0.004074,-0.023976,0.007274,0.005024
1.980000,-0.004064,0.004875,0.002131,0.005647,0.004526,-0.004194
1.990000,-0.016929,0.036868,-0.008278,0.016019,-0.026788,-0.019592
2.000000,0.027619,0.019413,0.080448,-0.012112,0.002919,-0.007970
2.010000,-0.059511,0.002920,0.020260,0.000670,-0.007911,-0.009999
2.020000,0.039891,-0.021102,0.059644,0.003960,0.005040,0.022077
2.030000,-0.098948,0.007034,0.081361,0.002657,-0.004542,-0.004459
2.040000,-0.000384,-0.020573,0.052174,-0.020258,0.005862,0.001573
2.050000,-0.006863,-0.076080,0.032536,-0.001665,0.000585,-0.009764
2.060000,-0.040533,0.035057,0.045390,-0.022496,-0.002134,-0.003338
2.070000,0.066030,0.027264,0.037774,0.002345,0.000997,0.000822
2.080000,-0.006541,0.057739,0.053698,-0.006526,0.019973,0.011433
2.090000,0.049840,0.041996,-0.038220,-0.009481,0.013693,0.004130
2.100000,0.065982,0.036719,-0.135769,-0.015425,0.011869,-0.004658
2.110000,0.071206,-0.007032,0.012768,-0.004191,-0.001983,0.001357
2.120000,-0.012272,0.039328,0.018355,-0.002571,0.009662,0.016682
2.130000,-0.007195,-0.089163,0.085877,-0.003420,-0.015159,-0.004512
2.140000,-0.009931,-0.054992,0.133216,-0.009026,-0.005499,-0.013821
2.150000,0.058346,-0.025670,-0.068610,0.004483,-0.014210,-0.011434
2.160000,-0.003408,0.070719,-0.063917,0.016029,-0.014831,-0.012584
2.170000,-0.010602,0.066256,-0.096437,0.015282,-0.001114,-0.011497
2.180000,-0.052574,-0.013494,-0.017971,-0.010386,0.027149,0.008122
2.190000,0.021753,-0.106601,0.028013,0.002880,0.008352,-0.003431
2.200000,-0.011488,0.019963,-0.054406,0.001403,0.004775,-0.005704
2.210000,-0.079594,-0.032007,-0.003277,0.001001,0.015383,-0.011467
2.220000,-0.021031,-0.064063,-0.053698,-0.005017,-0.006130,0.007523
2.230000,-0.030622,0.103715,0.050472,0.011038,-0.014929,-0.003315
2.240000,0.003430,-0.004260,0.059560,-0.007423,0.004859,0.000055
2.250000,0.002030,0.000478,-0.057397,0.008857,0.018996,-0.021153
2.260000,0.057413,-0.025378,-0.041547,-0.021096,0.000063,0.004216
2.270000,-0.000349,0.084472,0.010955,-0.008697,0.000701,0.002806
2.280000,-0.049191,-0.013701,0.039222,-0.013480,0.003107,0.006500
2.290000,0.036199,-0.018640,-0.089276,0.000272,-0.015034,-0.009663
2.300000,0.006594,0.024471,0.014380,0.004521,0.017723,0.004249
2.310000,0.074102,0.084811,0.077325,-0.002748,0.001886,-0.002748
2.320000,-0.038414,0.015341,-0.032299,0.003480,0.004641,-0.015862
2.330000,-0.010071,0.025414,-0.047955,0.012439,0.017317,-0.012067
2.340000,0.010602,-0.063244,0.005817,-0.006870,0.007281,-0.003143
2.350000,-0.026972,-0.023398,-0.001238,-0.011536,-0.015800,-0.001531
2.360000,0.014472,-0.048880,0.016207,-0.012772,0.005586,0.000119
2.370000,-0.008153,-0.034577,0.016335,0.017516,0.011862,-0.000423
2.380000,0.045186,0.101810,-0.064619,0.011702,-0.006332,-0.007696
2.390000,0.060652,-0.023232,0.015920,0.012679,0.019253,0.011073
2.400000,-0.060152,0.025851,-0.037392,-0.012035,-0.012698,0.007086
2.410000,0.000437,-0.036782,-0.032797,-0.008986,-0.008421,-0.001596
2.420000,-0.038307,0.092716,-0.045276,-0.006656,0.018837,0.016781
2.430000,0.044054,-0.015216,-0.035200,0.016356,-0.002942,0.017456
2.440000,0.014223,0.047501,-0.047505,-0.001299,0.007406,0.008213
2.450000,0.113301,0.089538,-0.001456,-0.006487,0.008236,-0.002533
2.460000,0.023644,0.017018,0.003268,0.005785,-0.007535,0.005306
2.470000,0.036398,-0.034075,0.062882,0.006773,0.007455,0.021150
2.480000,-0.017022,0.029215,-0.004943,0.014082,-0.006871,-0.008192
2.490000,-0.033207,-0.056551,-0.014412,0.011486,0.015073,-0.021788
2.500000,-0.010606,0.054401,-0.029374,0.004253,-0.018697,0.005171
2.510000,0.051482,-0.070623,-0.029756,0.009649,0.000858,-0.000171
2.520000,0.048648,0.030753,0.005557,-0.002459,0.006343,0.006001
2.530000,-0.075698,0.038823,-0.028093,0.010141,0.004446,-0.011533
2.540000,0.024539,-0.017119,-0.014478,-0.018235,-0.008757,-0.001657
2.550000,-0.023077,0.094558,-0.026877,0.015552,0.008430,0.018811
2.560000,-0.055323,0.023853,-0.097390,0.006909,0.011981,-0.018508
2.570000,-0.044959,0.070957,-0.011807,-0.014587,0.014270,0.001908
2.580000,-0.022982,0.101779,0.001814,-0.001125,-0.018420,0.006715
2.590000,-0.036505,0.029368,-0.019362,-0.001722,-0.020739,0.006834
2.600000,-0.003348,-0.007548,-0.088079,-0.001440,-0.002306,0.007582
2.610000,0.033283,0.107701,-0.105814,-0.007153,-0.012682,-0.006286
2.620000,0.067720,-0.010061,-0.035251,0.008764,-0.010575,0.001377
2.630000,0.015857,0.033658,0.009355,0.010510,0.000609,-0.005654
2.640000,-0.040923,-0.015461,0.004627,0.006068,-0.000289,-0.002633
2.650000,0.017286,0.054316,-0.075896,-0.006497,0.000699,0.007954
2.660000,0.009643,-0.006231,0.000506,-0.005050,-0.001768,0.008988
2.670000,0.045605,-0.036374,-0.039597,-0.000642,-0.001238,-0.013344
2.680000,-0.062749,0.004511,-0.046228,0.000595,0.005122,-0.003141
2.690000,-0.044659,0.013220,-0.024159,0.001923,-0.004446,-0.015032
2.700000,-0.023790,0.023335,-0.037436,-0.020117,0.009415,0.018944
2.710000,0.020146,0.054989,-0.031513,0.013487,-0.007640,0.008865
2.720000,0.049195,-0.051519,0.098530,-0.005624,-0.007786,0.012979
2.730000,0.022789,-0.026944,0.051775,-0.007333,-0.002636,-0.002846
2.740000,-0.045708,-0.080877,-0.050512,-0.006620,0.015200,0.014025
2.750000,-0.067572,-0.070720,0.035456,-0.015378,0.004513,-0.001451
2.760000,0.034518,-0.032265,0.072286,-0.007138,-0.003730,0.002022
2.770000,-0.060186,0.058952,-0.046930,0.000947,0.006013,0.006780
2.780000,0.011600,-0.023337,-0.006238,-0.014580,-0.001313,-0.002235
2.790000,0.008163,-0.026615,-0.004811,0.008568,-0.022810,0.017719
2.800000,-0.038254,-0.064317,-0.089709,-0.000108,0.003424,-0.018729
2.810000,0.004698,0.087924,-0.039709,-0.003208,-0.010935,0.010140
2.820000,0.032817,0.053977,-0.020010,-0.004923,-0.001429,-0.006972
2.830000,-0.034745,0.017272,0.038714,-0.009978,0.007246,-0.009779
2.840000,0.039264,-0.050083,0.099090,0.001847,-0.005301,0.004049
2.850000,-0.007610,-0.005457,0.009608,0.008597,0.001010,0.009409
2.860000,0.055322,0.122942,0.006017,0.009082,0.003432,0.002023
2.870000,-0.046656,0.016319,0.030682,-0.008090,-0.007036,0.002660
2.880000,-0.026196,-0.061976,0.066879,-0.007841,-0.004869,0.006639
2.890000,0.063035,0.010088,0.067410,0.009476,-0.028262,-0.000962
2.900000,-0.007207,-0.061891,0.055541,0.007947,-0.004131,0.006181
2.910000,-0.001851,0.109201,-0.082745,0.005234,-0.000900,-0.005178
2.920000,0.026433,-0.057149,0.047905,-0.011340,-0.015434,0.001479
2.930000,0.055304,-0.038586,0.089307,-0.015592,0.006636,0.009218
2.940000,-0.087399,0.026246,0.023474,0.008704,-0.005801,0.010778
2.950000,0.027228,0.051550,0.017225,-0.026924,-0.006137,-0.019641
2.960000,0.021765,-0.054910,-0.039277,0.002820,-0.007140,-0.010355
2.970000,-0.014206,0.056686,0.027374,-0.017032,0.002137,-0.001707
2.980000,0.012505,-0.127381,-0.068736,-0.008009,0.004819,-0.006879
2.990000,0.017244,-0.025250,-0.012351,0.005271,-0.014761,0.015882
3.000000,0.044406,0.005836,-0.074846,0.017386,-0.006230,0.013421
3.010000,-0.025647,0.015991,0.040823,-0.006066,0.003976,-0.020873
3.020000,-0.034592,0.047449,-0.111545,-0.007170,0.007514,0.017656
3.030000,-0.006008,-0.080121,-0.044301,-0.001446,-0.013074,0.003071
3.040000,0.036640,-0.022555,-0.044456,-0.014169,-0.009924,-0.004813
3.050000,-0.040505,0.066014,0.041869,0.004105,-0.009871,-0.004777
3.060000,-0.001553,-0.082347,-0.092989,0.001395,0.006268,-0.014074
3.070000,-0.031857,-0.017689,0.134976,-0.005193,0.000823,0.001952
3.080000,-0.038347,-0.017309,-0.012642,0.002881,0.002158,-0.002787
3.090000,-0.044833,0.091305,-0.016284,0.009485,0.006678,0.011785
3.100000,-0.095780,0.028009,0.024817,-0.006491,-0.012118,-0.002782
3.110000,0.045597,-0.018282,-0.066597,0.000448,0.002727,-0.018949
3.120000,0.003399,0.003757,-0.029870,-0.009413,-0.007973,0.002514
3.130000,-0.037207,0.023746,-0.037752,-0.013293,0.004885,-0.013203
3.140000,0.067163,0.040797,0.057319,-0.008144,-0.011531,0.001273
3.150000,-0.048421,0.000099,-0.028907,0.006418,0.019117,0.002583
3.160000,-0.032495,0.083431,0.054145,-0.002760,-0.005591,0.001375
3.170000,0.011489,0.076716,0.056164,0.021874,-0.008619,0.016550
3.180000,-0.025483,-0.081510,-0.122995,0.006678,-0.007339,0.000023
3.190000,-0.058637,0.073871,-0.009188,-0.017547,0.004486,-0.011749
3.200000,0.036594,0.020902,-0.007267,0.000401,-0.001507,0.003212
3.210000,-0.029058,0.020860,0.096753,-0.004959,0.003459,-0.004246
3.220000,0.014666,-0.082576,-0.097503,-0.003487,0.004125,-0.014640
3.230000,0.007842,-0.019353,-0.071413,0.001579,-0.007813,-0.006598
3.240000,0.056289,-0.027474,0.026858,-0.014854,-0.015805,-0.005096
3.250000,0.047853,-0.072795,-0.007373,-0.001317,0.002287,-0.001378
3.260000,-0.042921,0.032401,0.063470,0.003762,-0.005093,-0.004500
3.270000,0.009920,0.015247,-0.013704,0.014864,0.006598,-0.006730
3.280000,0.029104,-0.048586,-0.098184,-0.003490,-0.009935,0.012078
3.290000,0.035098,0.023984,0.045451,-0.000354,-0.013621,-0.002105
3.300000,0.026981,-0.060566,-0.054815,-0.013956,-0.004449,-0.001575
3.310000,0.049992,-0.054240,-0.011564,-0.005093,0.001366,0.001808
3.320000,-0.050826,0.065798,-0.070832,0.003874,0.005383,0.009989
3.330000,0.028382,-0.046232,0.029673,0.003124,-0.010145,0.012967
3.340000,0.028970,0.015536,0.071268,0.020557,-0.010045,-0.008856
3.350000,0.099487,-0.187437,-0.008746,0.010039,0.009474,-0.005159
3.360000,-0.027586,0.047665,0.052631,-0.015213,-0.017854,-0.007121
3.370000,-0.077877,-0.001631,-0.035285,0.012271,0.000801,-0.004839
3.380000,0.027949,0.057307,-0.053268,0.014484,0.003040,-0.004961
3.390000,0.000446,-0.049560,-0.080585,-0.012997,-0.009520,0.014576
3.400000,0.058981,0.054743,-0.051373,-0.002423,-0.016471,-0.004125
3.410000,0.056375,-0.061338,0.040511,0.002794,-0.000496,0.013335
3.420000,-0.050908,0.001329,-0.006002,0.009136,-0.010392,-0.006671
3.430000,-0.121729,-0.016851,-0.005718,0.001082,0.004054,-0.008607
3.440000,-0.058130,-0.026110,0.053114,0.006893,-0.005065,0.005442
3.450000,-0.004401,-0.025975,-0.068005,-0.000488,-0.000472,0.001928
3.460000,-0.039488,-0.005359,-0.015513,0.002264,0.000919,-0.000700
3.470000,-0.049664,-0.035103,-0.046043,0.008150,0.021509,0.009455
3.480000,0.072661,0.067815,0.000482,-0.005109,0.009039,0.005494
3.490000,0.022038,0.074966,0.048067,0.009284,0.004567,0.002259
3.500000,-0.040912,0.017897,-0.015274,-0.022392,-0.005413,0.008031
3.510000,0.044566,-0.117058,-0.138931,0.011782,-0.012715,-0.011054
3.520000,0.020625,0.011658,0.026227,0.007671,-0.003887,0.002845
3.530000,-0.044035,-0.074509,-0.026111,0.003849,0.009489,0.014162
3.540000,-0.088664,-0.057616,0.042016,-0.009348,-0.007054,0.010651
3.550000,-0.018728,-0.028316,-0.051676,-0.000810,0.003579,-0.012068
3.560000,-0.028733,0.009199,0.022829,-0.002177,0.008656,0.003402
3.570000,-0.065160,0.005878,0.093041,-0.000486,-0.018970,-0.014266
3.580000,-0.040750,0.019180,-0.014958,0.009639,0.004580,0.003448
3.590000,-0.001966,0.040605,0.016427,0.010244,0.004172,-0.008639
3.600000,0.027950,-0.054347,-0.027601,0.002774,0.003409,0.001387
3.610000,0.046078,-0.048045,0.015281,0.004297,-0.001582,-0.003332
3.620000,0.048464,0.035943,-0.027352,-0.001001,0.009089,0.016967
3.630000,-0.011619,0.013811,-0.040411,0.000267,0.007654,0.005340
3.640000,-0.043849,-0.026218,0.060528,0.020593,0.017455,0.001009
3.650000,-0.066005,0.014588,0.017052,-0.003898,-0.020365,0.001978
3.660000,0.086098,0.103320,-0.048534,0.002758,0.001649,0.002643
