t,ax,ay,az,gx,gy,gz
0.410000,0.025154,0.007149,0.014777,-0.024047,-0.002738,-0.003360
0.420000,0.017328,-0.026308,-0.015546,0.001510,0.008425,-0.000427
0.430000,0.045442,0.091318,0.045900,-0.006029,-0.000043,-0.004939
0.440000,-0.139447,-0.037900,0.005736,-0.014773,0.009578,0.004246
0.450000,-0.054911,-0.057254,-0.020936,0.014489,-0.012370,-0.016148
0.460000,0.017266,0.030877,-0.018367,-0.009360,0.003989,0.008590
0.470000,-0.022206,-0.042184,0.025355,0.002863,0.001436,0.008545
0.480000,0.021994,0.045352,0.006488,-0.004594,0.010564,0.019850
0.490000,-0.065560,-0.017444,0.042846,-0.010628,-0.002541,-0.013898
0.500000,-0.086774,-0.004241,0.014258,-0.009652,0.003925,-0.016856
0.510000,0.100184,-0.030056,-0.006084,-0.007796,0.010536,0.002234
0.520000,0.084380,-0.029416,0.053735,0.007680,-0.012936,0.000677
0.530000,0.019633,-0.011051,0.022581,0.018867,-0.006619,-0.004880
0.540000,-0.007376,0.112891,-0.103278,0.005817,-0.008998,0.007173
0.550000,-0.014123,-0.012658,-0.006700,-0.017967,-0.024256,0.003144
0.560000,0.054021,-0.022352,0.024602,-0.009798,-0.005657,0.008766
0.570000,0.011573,0.041924,-0.006859,0.006242,-0.012273,0.005197
0.580000,0.016110,-0.006172,-0.049303,-0.003002,0.004171,-0.000202
0.590000,0.079952,-0.038109,-0.023924,-0.015035,-0.007131,-0.024121
0.600000,-0.042841,0.020101,-0.023908,0.001852,0.003969,-0.007044
0.610000,0.075762,0.026698,-0.013842,-0.001157,-0.009741,0.012564
0.620000,-0.045488,-0.005535,0.026002,-0.012860,-0.003110,-0.012983
0.630000,-0.002294,-0.007018,-0.051023,0.002348,0.010382,-0.020760
0.640000,0.112157,-0.010056,-0.068726,0.006540,0.016315,0.001290
0.650000,-0.053752,-0.017205,0.097239,-0.006748,-0.000381,-0.005456
0.660000,-0.008520,-0.018740,0.042235,0.019643,0.008350,0.009005
0.670000,0.045884,0.032954,0.009994,0.021550,0.013445,-0.001214
0.680000,-0.055217,-0.037551,-0.079546,0.000254,0.023598,-0.007393
0.690000,-0.011198,-0.021233,-0.026422,-0.001716,-0.010129,-0.018183
0.700000,0.013963,-0.032860,-0.017023,-0.008798,-0.008601,-0.006251
0.710000,-0.024317,-0.001592,0.018232,0.006123,-0.000119,0.010110
0.720000,-0.067227,0.022661,0.013213,0.001510,0.001791,-0.002914
0.730000,0.020931,0.006662,0.018078,0.019470,-0.004234,0.009167
0.740000,-0.020783,0.022168,0.057228,-0.011822,-0.002435,0.020076
0.750000,-0.024769,-0.022955,0.031525,0.006850,-0.013997,-0.010319
0.760000,-0.027700,-0.035962,0.021109,0.016021,0.000883,-0.002752
0.770000,-0.021523,0.061087,-0.023311,-0.007790,-0.003174,0.014139
0.780000,-0.040956,-0.000239,0.021772,-0.007000,-0.006020,0.005995
0.790000,0.016016,0.026946,-0.027658,-0.010397,-0.009350,0.000063
0.800000,0.056775,-0.082767,-0.039043,0.000314,-0.008092,0.004732
0.810000,0.001918,-0.034856,-0.015485,0.002188,-0.019735,0.007805
0.820000,-0.049083,-0.010408,0.023154,-0.005696,0.008061,0.020797
0.830000,-0.026778,-0.043948,-0.023046,-0.000671,-0.006449,0.013788
0.840000,0.055193,0.054779,-0.023905,-0.008391,0.018924,-0.004636
0.850000,0.025414,-0.000917,0.064202,-0.006269,0.023659,0.003630
0.860000,0.009578,-0.010078,0.079994,0.016220,-0.000262,-0.000974
0.870000,-0.046190,0.015960,0.068304,-0.029252,0.010117,0.003853
0.880000,0.033308,-0.038142,-0.040833,-0.001118,0.005919,0.000383
0.890000,-0.070424,0.074146,-0.056645,-0.009434,0.003626,-0.001907
0.900000,0.035670,-0.071326,0.127855,0.007411,-0.002803,-0.004687
0.910000,-0.067645,0.002126,0.060603,-0.005442,-0.008840,-0.005226
0.920000,-0.035154,0.028189,-0.014092,0.004319,-0.007497,-0.011754
0.930000,0.019410,0.054038,-0.021419,0.007894,-0.001382,0.007680
0.940000,0.074846,0.017621,0.097423,-0.002203,-0.005718,-0.017432
0.950000,-0.041597,-0.032104,-0.011613,-0.011299,-0.008726,0.002809
0.960000,-0.060633,0.046294,-0.003792,-0.001090,-0.010255,-0.027807
0.970000,-0.057306,-0.041140,-0.043498,0.004626,0.008774,0.009647
0.980000,0.046183,0.022859,-0.006628,-0.009648,0.010268,0.005660
0.990000,-0.018265,-0.011937,0.089056,0.005612,-0.006094,-0.001327
1.000000,-0.011695,0.042877,-0.016466,0.018315,0.016773,-0.000483
1.010000,0.084125,-0.060960,0.040352,0.001917,-0.021950,0.012040
1.020000,-0.037970,0.110665,0.034867,0.007456,0.003451,-0.006024
1.030000,-0.085190,-0.046573,0.034258,0.000664,0.014658,0.003620
1.040000,0.032890,0.029156,0.007829,0.026317,0.008115,-0.009188
1.050000,-0.015946,0.054337,-0.043208,-0.004108,-0.007098,0.008577
1.060000,0.002672,-0.031007,-0.034996,0.011536,0.017163,-0.003324
1.070000,-0.022950,-0.036763,0.027486,0.004680,0.012804,0.015498
1.080000,-0.073805,0.021551,-0.031713,-0.012305,0.006201,-0.011930
1.090000,0.001519,-0.008342,-0.024961,-0.006018,-0.013068,-0.006209
1.100000,0.060656,-0.018544,0.035175,-0.014497,-0.011820,-0.009046
1.110000,0.035819,-0.013629,-0.062894,0.003031,0.000339,-0.016440
1.120000,-0.044107,0.063940,0.024628,0.027414,-0.004885,-0.013293
1.130000,0.006943,-0.028351,0.086591,0.005826,-0.000046,-0.008126
1.140000,-0.043405,0.006985,0.025090,0.003906,-0.006724,-0.002957
1.150000,-0.065285,-0.037924,-0.022877,0.014656,0.001235,0.006141
1.160000,0.043096,-0.021892,-0.071809,-0.005221,0.001532,-0.007708
1.170000,-0.076614,-0.038350,-0.074505,-0.008151,-0.004124,-0.006945
1.180000,0.038432,0.040392,0.000353,0.010380,0.005791,-0.022923
1.190000,-0.013156,0.037080,0.035009,0.017242,0.006411,0.011446
1.200000,-0.049334,-0.042426,0.035327,-0.001709,-0.014941,-0.013240
1.210000,0.013528,0.030412,-0.044696,0.017072,-0.016273,-0.014456
1.220000,-0.037583,0.023194,-0.034098,-0.004328,-0.013848,0.005331
1.230000,-0.075997,-0.033341,-0.010257,0.006108,0.004137,-0.006142
1.240000,0.085067,-0.041922,-0.003084,0.002888,0.017836,-0.014340
1.250000,0.102146,-0.054670,0.033024,0.011167,0.008080,-0.001053
1.260000,-0.035549,0.020085,0.116732,0.001664,0.003567,-0.009765
1.270000,0.039577,0.007593,-0.047556,-0.016323,0.009065,-0.012449
1.280000,-0.008771,-0.028268,-0.072528,-0.010931,-0.005156,0.002845
1.290000,-0.106446,-0.041523,-0.001577,-0.004994,-0.007240,0.009528
1.300000,0.055966,-0.036909,0.009581,-0.003332,-0.007985,0.003946
1.310000,-0.085060,-0.040020,-0.122366,0.000586,0.000287,0.004434
1.320000,0.111706,0.009900,0.008321,-0.001374,0.008447,-0.014284
1.330000,0.026761,0.126618,-0.021764,0.012413,-0.009132,-0.016366
1.340000,-0.049039,0.100009,-0.061544,-0.007883,-0.003495,-0.007350
1.350000,0.064906,-0.003691,0.021667,-0.009652,0.010106,-0.008706
1.360000,-0.071836,0.129679,-0.019112,-0.022578,-0.003504,0.020454
1.370000,-0.035068,0.027419,-0.032248,-0.010640,-0.008996,-0.004037
1.380000,0.021223,-0.063049,0.007280,0.015442,-0.003595,-0.010233
1.390000,-0.030158,-0.039166,-0.047066,0.003631,0.002886,0.004867
1.400000,0.044293,-0.017520,-0.009194,-0.010623,-0.005645,0.011257
1.410000,0.021353,0.057008,-0.046163,0.004090,0.008087,-0.000541
1.420000,0.011032,-0.045483,-0.010426,0.010564,0.002932,-0.005235
1.430000,0.053254,-0.117303,-0.046144,0.007455,-0.008751,0.015436
1.440000,-0.011566,0.019031,0.060988,0.010081,-0.002927,-0.001850
1.450000,-0.084864,0.070774,0.026040,0.001324,-0.001729,0.013190
1.460000,-0.012031,-0.073452,-0.028622,-0.005388,-0.015025,-0.002587
1.470000,0.051260,0.001321,-0.009040,0.007525,0.010147,0.001138
1.480000,-0.048574,0.036732,-0.007485,-0.006338,-0.000441,-0.006552
1.490000,-0.011831,-0.004762,-0.032262,-0.023053,-0.008520,0.005104
1.500000,-0.040765,-0.075976,-0.030974,-0.002707,-0.003085,0.011068
1.510000,-0.090008,0.024285,-0.033382,-0.009640,-0.008662,0.003309
1.520000,-0.019615,-0.001857,-0.040110,-0.007118,-0.007168,0.015492
1.530000,-0.058750,0.011091,0.094451,-0.010720,-0.007325,0.004389
1.540000,0.045507,0.063994,-0.064922,-0.000489,-0.013735,0.017840
1.550000,-0.009573,-0.009900,0.071421,-0.007943,-0.002455,0.004368
1.560000,0.045841,-0.008207,-0.114418,0.021624,-0.004097,-0.009194
1.570000,-0.057940,0.031647,-0.016037,0.004977,0.020881,0.001360
1.580000,-0.005511,0.030682,0.056590,-0.002855,0.003913,-0.020754
1.590000,-0.038941,0.029583,0.080573,-0.006150,-0.018253,-0.003600
1.600000,0.071399,-0.026541,0.014744,-0.005130,-0.026375,0.001792
1.610000,0.037538,0.001008,-0.012460,0.006181,-0.001934,-0.015284
1.620000,-0.086523,-0.043254,-0.034766,0.012652,0.018972,0.004002
1.630000,-0.063069,0.005475,0.043328,-0.003541,-0.003411,0.004333
1.640000,-0.020961,-0.110185,-0.005919,0.000900,0.004355,0.004499
1.650000,0.013699,0.010318,-0.036057,-0.007382,-0.008229,-0.002804
1.660000,-0.060250,0.044320,0.017586,0.004675,-0.015594,-0.002287
1.670000,-0.034062,-0.075059,0.011130,-0.000360,-0.004868,0.014027
1.680000,-0.044877,0.019135,0.007892,0.012320,0.004156,0.017704
1.690000,0.103845,-0.003895,0.100038,0.008783,0.001341,-0.004769
1.700000,0.004096,-0.033346,-0.052774,-0.003952,0.003805,-0.003718
1.710000,-0.043851,0.021454,0.006458,-0.015169,-0.003807,0.010276
1.720000,-0.091932,0.051008,0.073845,-0.025741,0.014031,0.005741
1.730000,-0.092439,0.050601,0.084155,-0.002344,0.002877,0.009611
1.740000,-0.089803,-0.023363,-0.042477,0.000334,0.009486,0.008508
1.750000,0.048695,-0.020734,-0.022728,0.001752,-0.011107,-0.000978
1.760000,0.021063,0.077981,-0.003082,-0.020413,0.004457,-0.004197
1.770000,-0.023537,-0.014218,0.032907,-0.006153,0.006555,-0.012704
1.780000,-0.066569,-0.000822,-0.046887,0.001121,-0.003398,-0.001804
1.790000,-0.060150,-0.097234,-0.025750,0.002843,0.018234,0.003985
1.800000,0.053936,-0.099169,0.027136,0.013583,0.013955,0.007697
1.810000,-0.032442,-0.053170,0.017194,-0.018439,-0.002397,-0.010906
1.820000,0.065528,0.074900,0.014185,0.028637,-0.010038,-0.014972
1.830000,-0.003514,0.019578,0.123848,-0.027704,-0.010363,0.001228
1.840000,-0.014634,0.056747,-0.029619,0.010872,-0.010702,0.011715
1.850000,-0.041531,0.088445,0.000133,-0.000637,-0.004854,0.001728
1.860000,0.011228,0.027347,-0.044632,0.014176,0.000511,-0.011083
1.870000,-0.021914,-0.032102,0.016609,0.004241,0.004081,-0.001903
1.880000,0.018332,-0.030026,0.101388,0.010215,-0.022891,0.003571
1.890000,-0.001369,0.005139,0.067175,0.007843,-0.014488,-0.014833
1.900000,-0.043746,-0.026044,0.014275,0.009981,0.011745,0.013598
1.910000,-0.073783,-0.011873,0.102544,-0.006930,0.002011,0.003333
1.920000,0.091449,0.044861,0.059138,-0.017072,0.001573,0.001387
1.930000,0.024669,-0.021576,0.082179,0.007453,-0.005716,0.012504
1.940000,-0.047441,0.048423,-0.025459,0.000803,0.017097,0.007466
1.950000,-0.022449,0.026933,0.101699,0.002777,-0.011819,-0.013200
1.960000,0.071433,0.016938,0.003144,0.016009,0.008777,-0.002851
1.970000,0.039074,0.068258,-0.088028,-0.004168,0.002219,-0.013452
1.980000,-0.006350,-0.052622,-0.010934,-0.004677,0.006125,0.007463
1.990000,-0.062895,-0.090303,-0.065963,-0.003681,0.016002,0.010450
2.000000,-0.027675,0.029327,-0.040695,-0.007688,-0.012758,0.005946
2.010000,-0.043285,0.019786,0.014339,-0.004501,-0.006400,0.002229
2.020000,0.085109,0.046734,-0.051295,0.007194,0.007919,0.000552
2.030000,-0.033528,0.037324,-0.044328,-0.022939,0.009544,-0.008061
2.040000,-0.016217,-0.085523,-0.065331,0.003084,-0.001222,0.022441
2.050000,0.062969,0.008360,-0.031450,0.020579,-0.004595,-0.013446
2.060000,-0.024425,0.085765,-0.032841,-0.012664,0.002716,-0.005397
2.070000,0.023668,0.043573,0.072249,-0.011111,-0.005237,0.004512
2.080000,-0.042553,-0.069972,-0.055184,-0.000783,-0.004824,-0.003569
2.090000,0.036552,0.099595,0.038290,-0.001619,0.002226,0.002813
2.100000,-0.032975,0.059391,-0.023455,-0.016484,0.001667,-0.003621
2.110000,-0.041585,-0.016572,-0.029056,-0.010138,-0.003727,0.011561
2.120000,-0.035095,0.061088,-0.025789,0.008086,0.000972,-0.008971
2.130000,-0.079365,0.029294,-0.047732,-0.013596,-0.009418,0.000122
2.140000,-0.046120,0.035062,-0.036271,0.000333,-0.006514,0.008778
2.150000,-0.022642,0.002109,-0.014317,0.003845,-0.026513,0.001092
2.160000,-0.021461,-0.117147,-0.008643,0.007555,0.002024,0.005815
2.170000,0.080673,0.031482,-0.018775,-0.002635,-0.000653,-0.000444
2.180000,0.023509,0.031368,-0.042103,0.001841,-0.005791,0.010925
2.190000,0.062859,0.008154,-0.015616,0.014228,-0.005310,-0.011687
2.200000,0.079522,-0.103417,-0.058790,-0.013453,0.004050,0.005878
2.210000,0.032080,0.033704,0.082339,0.004092,0.004952,-0.005684
2.220000,-0.112799,0.042935,-0.062267,-0.019902,-0.004973,0.016539
2.230000,0.020945,-0.003251,0.042495,0.002648,0.004245,0.009047
2.240000,-0.011769,0.050551,-0.041404,-0.008401,0.002235,0.005122
2.250000,-0.004072,0.009639,0.083835,-0.009325,0.003639,0.012954
2.260000,0.041647,0.010218,0.031990,-0.004007,-0.017224,0.001726
2.270000,0.054308,0.018727,-0.051262,-0.006565,0.001811,-0.008421
2.280000,0.031419,-0.001416,-0.017649,0.000610,0.012272,-0.000278
2.290000,-0.039262,0.028967,0.025600,-0.016492,0.003757,0.000199
2.300000,-0.047778,-0.055306,0.094581,0.002132,0.009732,-0.005251
2.310000,0.043031,0.004336,0.030312,-0.002880,-0.010294,0.001934
2.320000,-0.023387,-0.008620,0.001073,0.001671,-0.002597,0.007471
2.330000,0.048215,-0.070666,-0.051013,-0.010367,0.001270,0.006011
2.340000,-0.061237,0.042656,-0.005046,-0.005421,-0.013735,-0.016954
2.350000,-0.045819,-0.011076,-0.031590,0.001553,0.016940,-0.006097
2.360000,-0.071727,0.063018,-0.007467,0.004513,-0.024253,0.003733
2.370000,0.064172,-0.072439,0.025214,-0.010884,-0.003933,0.000789
2.380000,-0.072125,0.122269,-0.086473,-0.016608,0.031456,-0.006053
2.390000,0.089800,-0.000991,-0.009137,0.006070,0.014927,0.002932
2.400000,0.029467,-0.046901,0.039255,-0.012277,0.001027,-0.018376
2.410000,0.042917,0.000596,0.012503,-0.003310,0.016769,-0.014112
2.420000,0.096482,0.032559,-0.039110,-0.008242,0.018536,-0.001742
2.430000,0.037527,-0.026897,-0.036578,-0.008937,0.003892,-0.004688
2.440000,0.025632,-0.050468,0.002320,-0.027160,-0.013605,0.020570
2.450000,0.033688,0.095486,0.031917,0.003281,0.014637,-0.010292
2.460000,-0.073498,-0.065689,0.086317,-0.000550,-0.001689,-0.005473
2.470000,-0.031713,-0.075823,-0.050238,0.002102,-0.011148,0.012095
2.480000,0.039707,0.005642,0.032367,0.004673,-0.001741,0.001333
2.490000,-0.001650,-0.055143,-0.089362,-0.003024,-0.017235,-0.009907
2.500000,-0.041729,0.006088,-0.059178,-0.001801,-0.003528,0.006476
2.510000,0.049145,-0.050003,-0.082599,0.005604,-0.005598,-0.009570
2.520000,0.000033,0.038036,0.074628,0.007548,0.001893,-0.006216
2.530000,-0.080590,0.071184,0.009267,-0.011420,-0.006758,0.003920
2.540000,-0.031050,0.034041,0.067769,0.016868,-0.002119,-0.008330
2.550000,-0.083953,-0.021547,-0.027234,0.021572,-0.003719,-0.007941
2.560000,0.031299,0.073001,0.003670,-0.004073,-0.004571,0.012706
2.570000,-0.014609,0.022268,-0.011724,-0.016737,0.005945,-0.000110
2.580000,-0.108478,0.025851,0.049284,-0.005567,-0.003359,-0.002507
2.590000,0.053685,-0.057800,0.030358,0.000881,-0.004513,-0.000655
2.600000,0.076638,0.126531,0.023947,-0.007773,0.021819,0.010093
2.610000,0.049193,-0.049631,-0.056170,0.004886,-0.004438,0.008215
2.620000,0.049367,-0.101794,0.007767,0.002993,0.001191,-0.005330
2.630000,0.071530,0.035629,0.035303,0.002746,0.016836,0.000807
2.640000,-0.002474,-0.020494,0.107739,-0.002637,0.000992,0.000438
2.650000,0.061682,0.042313,0.001392,-0.005471,-0.007412,0.007933
2.660000,-0.029206,0.053982,-0.015344,0.012053,0.022658,0.004583
2.670000,0.003935,0.030785,0.010473,0.001167,0.009018,-0.009080
2.680000,0.077500,-0.065998,0.003367,0.006426,0.010388,0.010242
2.690000,0.106903,0.044853,-0.009852,0.016673,-0.005984,-0.004923
2.700000,0.039941,-0.002387,0.073319,-0.002152,-0.011156,0.005384
2.710000,0.041063,-0.043326,0.011918,0.006752,0.005616,0.001494
2.720000,0.020931,0.023405,0.015937,0.010058,0.005752,-0.006025
2.730000,0.028237,0.020951,-0.036059,-0.029499,-0.003308,0.000391
2.740000,-0.022824,-0.012708,0.004777,0.000474,-0.001792,-0.005368
2.750000,-0.012545,0.055144,-0.048006,-0.008468,-0.010330,0.004350
2.760000,-0.086731,0.098342,-0.040875,0.010883,-0.012512,-0.000613
2.770000,0.055019,0.030429,-0.039113,0.007887,-0.001889,0.007160
2.780000,-0.006649,-0.014098,0.017819,0.010783,0.003944,-0.004957
2.790000,-0.038371,-0.008826,-0.001863,0.013151,-0.002675,-0.002674
2.800000,0.055091,-0.020556,-0.048783,0.005149,-0.003015,-0.002238
2.810000,-0.027236,0.018351,-0.088579,-0.003737,-0.001807,0.001970
2.820000,0.059866,0.000983,0.021661,-0.019727,-0.000979,-0.017650
2.830000,0.010959,-0.033368,-0.054110,-0.004066,0.003381,-0.003275
2.840000,-0.035024,-0.075301,0.017413,0.007030,0.003476,-0.021561
2.850000,-0.008138,-0.076716,-0.030825,0.011979,0.002497,-0.005692
2.860000,0.032607,0.064651,-0.064194,-0.004698,-0.020847,0.002178
2.870000,0.108069,-0.047971,-0.085238,0.006512,-0.006800,-0.009050
2.880000,0.087873,-0.052042,0.076192,0.001405,0.011947,0.010908
2.890000,-0.033245,-0.014655,-0.065256,0.008289,0.020201,0.009243
2.900000,0.063872,0.057004,-0.033024,0.011567,0.000871,-0.003467
2.910000,-0.003744,0.033105,-0.023571,0.011347,-0.009810,0.004238
2.920000,0.068211,-0.005293,-0.025974,-0.006079,0.003393,0.002679
2.930000,-0.079142,-0.064686,0.029427,0.001630,-0.000177,0.005325
2.940000,0.011772,0.040785,-0.028142,0.006928,-0.013989,-0.000454
2.950000,-0.082065,-0.024816,0.101896,-0.004181,0.001941,-0.004161
2.960000,-0.048241,-0.001821,-0.120678,0.012751,-0.000683,0.009865
2.970000,-0.025994,-0.020697,0.016592,-0.009522,-0.002807,-0.006147
2.980000,-0.015897,-0.075929,-0.033195,0.003937,-0.011850,-0.017088
2.990000,-0.010199,-0.049808,-0.042543,-0.006256,0.005611,-0.008097
3.000000,0.050259,-0.031244,0.021998,0.002656,-0.006473,-0.017528
3.010000,-0.008848,-0.061498,-0.016648,0.008519,0.006494,-0.000398
3.020000,0.014549,0.086839,-0.038612,0.000429,-0.002075,-0.010326
3.030000,-0.004262,0.045454,0.063026,0.013060,-0.001006,0.003616
3.040000,-0.032446,-0.007790,0.055635,-0.004988,0.004429,0.011452
3.050000,0.025573,0.051672,0.058571,0.001666,0.003606,0.008780
3.060000,0.027686,0.007177,-0.033549,0.007073,0.010441,0.003209
3.070000,-0.012211,-0.008893,0.059950,0.003203,0.002394,0.008648
3.080000,0.008817,0.009291,-0.049702,-0.004317,0.005306,0.022974
3.090000,0.060224,-0.038367,-0.014236,0.003590,-0.011972,-0.002902
3.100000,0.065470,0.044330,-0.042489,0.006208,-0.006706,-0.009779
3.110000,-0.053941,-0.010187,-0.028820,-0.013793,-0.002083,0.016117
3.120000,-0.073370,-0.037665,-0.137402,-0.005312,0.008758,-0.002790
3.130000,0.045199,0.042052,0.070485,-0.003873,0.005170,-0.015337
3.140000,0.017662,-0.022415,0.051170,0.016694,0.005373,0.010514
3.150000,-0.035073,-0.066326,-0.007361,-0.002579,0.004964,0.009328
3.160000,0.020552,-0.040598,-0.052375,-0.000907,-0.008732,-0.009431
3.170000,-0.020842,0.020595,-0.007271,-0.004228,0.002270,-0.001628
3.180000,0.131825,-0.006803,0.037532,-0.004894,0.006780,-0.004611
3.190000,-0.072438,0.029345,-0.023117,-0.005976,0.009394,0.005506
3.200000,-0.000461,0.084340,-0.018613,-0.012250,-0.013308,-0.011077
3.210000,-0.065401,-0.057605,0.008645,-0.000306,0.011784,0.014474
3.220000,0.005933,0.003855,-0.064276,0.007505,0.019129,0.002016
3.230000,0.101318,0.073226,0.006516,0.011090,-0.005712,-0.015561
3.240000,-0.076056,0.079223,0.056841,-0.003087,-0.001251,0.025849
3.250000,0.005141,0.059938,-0.024716,-0.000004,-0.010178,0.009646
3.260000,-0.048013,0.007868,-0.077637,-0.007596,0.001435,0.008773
3.270000,-0.055507,0.027194,0.011999,-0.009316,0.015175,0.011268
3.280000,-0.069083,-0.020450,-0.066903,0.003533,0.017517,-0.003822
3.290000,-0.024428,-0.029894,0.049611,0.007942,0.002788,-0.006378
3.300000,-0.007840,-0.012163,-0.019622,-0.006078,0.020311,0.010593
3.310000,-0.086031,-0.004932,0.024141,0.008895,-0.006253,0.007079
3.320000,0.011580,0.034631,0.037065,-0.003680,0.016980,0.012129
3.330000,0.109904,-0.056437,0.011736,0.009193,0.008178,-0.000878
3.340000,0.017339,-0.015990,-0.031625,0.004872,0.015413,0.004667
3.350000,0.024939,0.020140,-0.052654,-0.008407,0.012549,-0.006794
3.360000,-0.089880,-0.024580,-0.033672,-0.000296,-0.004737,-0.026090
3.370000,0.030136,-0.046199,-0.008881,0.001753,0.021728,0.003200
3.380000,-0.085346,-0.077574,-0.038474,0.029633,-0.001532,0.002214
3.390000,-0.012527,-0.040991,0.007137,-0.001042,0.000603,0.003700
3.400000,-0.085063,-0.010752,-0.010173,0.015103,-0.008388,0.000087
3.410000,-0.072392,0.011419,-0.108451,0.006157,0.012801,-0.021578
3.420000,-0.034260,0.039374,-0.111253,-0.013984,0.000406,0.011193
3.430000,0.033551,-0.058297,-0.029522,-0.004807,0.006690,0.019779
3.440000,0.070328,-0.031347,0.080688,0.000103,-0.002282,0.004719
3.450000,-0.015263,-0.004231,0.042113,0.001800,0.002552,-0.001809
3.460000,0.027203,0.007705,-0.023166,-0.002571,-0.010044,0.006133
3.470000,-0.077543,-0.075109,0.065658,-0.010398,-0.008171,-0.011979
3.480000,0.084972,0.006479,-0.088685,-0.003262,0.000259,-0.010997
3.490000,-0.038614,-0.041095,-0.027789,-0.002663,0.001617,-0.015693
3.500000,-0.044235,0.026030,0.012370,-0.007594,0.018046,-0.007086
3.510000,0.079003,-0.019458,0.010009,0.007084,-0.005075,0.002001
3.520000,0.037056,0.051084,-0.061745,-0.007973,-0.019018,-0.004410
3.530000,0.020242,0.007333,0.015140,0.004418,0.006783,0.001430
3.540000,0.002982,0.085644,-0.044542,-0.007774,0.009203,-0.007220
3.550000,-0.047500,-0.041049,-0.014510,-0.006607,-0.009802,-0.004230
3.560000,0.014666,-0.022807,0.050316,-0.002956,0.002933,-0.013529
3.570000,-0.000175,-0.004819,-0.066512,-0.004604,-0.008006,0.004276
3.580000,0.091055,-0.002373,0.081855,0.003025,-0.010295,0.004922
3.590000,-0.031113,0.041531,-0.028131,-0.000524,0.007932,-0.006461
3.600000,0.090952,0.056039,0.042477,0.005904,0.008650,0.000689
3.610000,-0.036236,0.095333,0.101899,0.020978,0.004915,0.017628
3.620000,-0.018982,0.008083,0.046341,0.025218,-0.016729,0.011517
3.630000,-0.098609,0.057294,0.051184,0.005163,0.002434,-0.006609
3.640000,-0.028157,-0.109616,0.016659,-0.008913,-0.010531,0.022233
3.650000,-0.056683,-0.079410,0.018535,0.004874,-0.013592,-0.010526
