t,ax,ay,az,gx,gy,gz
1.250000,0.019469,-0.106087,-0.006753,-0.001553,-0.005954,-0.015492
1.260000,0.044032,-0.026312,0.009335,-0.012142,0.003102,0.008815
1.270000,0.105467,0.016580,-0.111961,-0.004192,0.012110,-0.009499
1.280000,-0.070494,-0.012550,-0.040191,-0.003905,-0.003061,0.015294
1.290000,0.005169,-0.014729,0.058304,0.001337,-0.017984,0.009517
1.300000,-0.054567,-0.010375,0.010863,0.018459,-0.002497,-0.008971
1.310000,0.017057,0.007340,-0.120564,0.008643,0.019643,0.008487
1.320000,0.004165,-0.007538,0.043205,-0.016230,0.007547,0.004042
1.330000,0.036149,0.012042,0.015658,-0.009546,0.012888,0.004384
1.340000,0.067619,0.057515,0.013767,0.013150,-0.010615,0.003988
1.350000,0.107271,-0.031410,-0.059272,-0.008951,0.002477,0.014772
1.360000,-0.000542,-0.018690,-0.123267,-0.014264,-0.013690,0.009555
1.370000,-0.032619,0.017179,-0.002901,-0.000141,0.011713,-0.008073
1.380000,-0.038823,0.002116,0.006154,0.000512,0.006881,0.002102
1.390000,0.035754,-0.032075,0.043693,-0.017887,0.028226,0.002123
1.400000,-0.054532,-0.025169,0.084950,-0.013404,0.003142,0.004291
1.410000,-0.051194,-0.032938,-0.062656,0.009939,0.009271,-0.002138
1.420000,-0.041363,0.006918,0.035327,-0.017221,0.004614,-0.016424
1.430000,-0.000932,-0.016234,-0.062139,0.012152,-0.007328,0.006350
1.440000,-0.036357,-0.077302,0.036828,-0.006562,-0.004920,-0.008010
1.450000,0.040304,-0.002022,0.022073,0.007161,-0.006213,0.007685
1.460000,0.043812,0.005060,0.069681,-0.005952,-0.002314,0.000356
1.470000,-0.051190,-0.017434,-0.023387,0.001538,-0.009242,0.007038
1.480000,0.032362,-0.071707,0.072399,-0.002713,0.005439,-0.000162
1.490000,0.028089,0.087515,-0.002029,0.005865,-0.004113,-0.007896
1.500000,-0.027516,0.032855,0.051528,0.004269,-0.004937,0.014588
1.510000,-0.035721,-0.099880,-0.091313,0.000677,-0.013736,-0.005855
1.520000,0.013069,0.077009,-0.065042,-0.009993,0.010729,0.007735
1.530000,-0.013618,-0.017422,0.096027,-0.000610,0.002901,-0.000877
1.540000,0.112935,0.021223,0.044900,0.008604,0.005198,0.007000
1.550000,0.043510,-0.064016,0.034926,-0.001918,-0.006316,0.006651
1.560000,-0.050980,-0.008577,0.056987,0.015513,0.011060,0.015817
1.570000,0.004047,0.055125,0.064963,0.001620,-0.009700,-0.008812
1.580000,-0.087847,-0.108885,0.058105,0.013796,-0.018619,0.015048
1.590000,0.060120,0.012830,0.019611,-0.007876,0.019234,-0.000706
1.600000,0.044652,0.043720,-0.015209,0.007226,0.023850,-0.003301
1.610000,0.047793,-0.017324,0.012178,-0.003469,-0.006948,-0.010018
1.620000,0.010001,-0.042972,-0.037149,-0.003298,-0.005548,-0.012503
1.630000,0.111705,-0.044594,0.018498,-0.002105,0.004498,-0.008959
1.640000,0.028990,-0.002711,0.033574,-0.001624,0.014065,-0.014195
1.650000,0.016449,-0.043513,0.026841,0.019317,-0.006740,0.002009
1.660000,-0.027235,0.087033,0.021456,0.012792,0.015843,0.004698
1.670000,-0.035008,0.017114,-0.046243,-0.006945,-0.007828,-0.005749
1.680000,0.012889,-0.011285,-0.041344,0.018893,-0.003831,0.003236
1.690000,-0.041972,0.121747,0.004570,-0.010438,-0.011563,0.000264
1.700000,-0.021587,-0.030246,0.023558,-0.003247,-0.002517,-0.014791
1.710000,-0.031925,-0.054731,-0.001621,-0.000735,0.015493,-0.008530
1.720000,-0.001998,-0.020852,-0.044565,0.008974,-0.034644,-0.008023
1.730000,-0.019549,-0.023482,-0.030418,-0.019104,0.012362,0.008788
1.740000,0.013825,0.111311,0.066588,-0.010343,0.002893,0.012017
1.750000,0.097096,-0.028385,0.083734,0.013572,-0.004058,-0.022089
1.760000,0.011364,0.049318,0.022885,-0.008985,0.007661,0.020989
1.770000,-0.017163,0.035975,0.024247,-0.000543,-0.006068,0.023994
1.780000,-0.088409,-0.006206,0.043620,0.004057,-0.012278,-0.001189
1.790000,0.013871,0.023474,-0.037571,0.009999,-0.000704,0.007944
1.800000,0.012811,-0.004817,-0.010173,-0.016050,-0.014342,-0.007349
1.810000,-0.033963,0.045743,0.017273,-0.002822,0.003339,0.006368
1.820000,0.012227,0.102539,0.023690,0.024661,-0.007386,-0.003140
1.830000,0.060025,0.013647,-0.017658,-0.007107,0.010794,0.011340
1.840000,-0.052957,0.012070,-0.133174,-0.004477,0.020657,-0.007089
1.850000,0.013623,0.015770,-0.010878,0.010299,0.014545,-0.013616
1.860000,-0.004618,-0.062558,0.069280,0.005776,-0.027250,0.008242
1.870000,-0.016863,-0.048605,0.027233,-0.011016,0.005675,0.007550
1.880000,0.005538,-0.017917,-0.023202,0.011201,0.008902,0.000559
1.890000,-0.000282,0.067291,0.023477,-0.003805,-0.000744,-0.011160
1.900000,-0.001720,0.042622,0.001377,-0.002117,-0.002907,-0.007882
1.910000,0.020078,0.007556,0.029489,-0.017412,-0.012769,-0.031501
1.920000,-0.022207,-0.056967,0.045342,-0.003079,0.003605,-0.026826
1.930000,0.075246,-0.054594,0.008965,0.002367,-0.001225,-0.011768
1.940000,-0.022444,0.044169,0.012332,-0.004312,0.010508,-0.009742
1.950000,0.166374,-0.015072,0.076865,0.000789,0.003466,-0.008222
1.960000,0.081732,0.026680,0.001854,0.010083,0.004038,-0.002519
1.970000,0.004742,0.000510,0.056665,0.023632,0.010126,-0.016862
1.980000,-0.043632,-0.008049,-0.014109,-0.003892,0.024666,-0.009822
1.990000,-0.086310,0.042946,0.053146,0.000663,0.012310,0.006523
2.000000,-0.031711,0.051507,-0.079183,0.007965,0.007376,0.000254
2.010000,0.001198,-0.006313,0.004387,-0.007923,0.004348,-0.004028
2.020000,0.004127,-0.003852,-0.019389,-0.004814,0.014825,-0.003810
2.030000,-0.005435,0.068161,-0.028936,0.017061,0.002568,-0.001591
2.040000,0.112767,-0.031758,0.012003,-0.018176,0.021199,-0.000060
2.050000,0.028560,-0.014588,0.069118,-0.022708,0.009877,-0.000502
2.060000,0.027261,-0.010245,0.068563,-0.009313,0.009312,-0.025487
2.070000,-0.050775,-0.028274,0.028129,-0.007141,-0.002994,0.008522
2.080000,0.040073,0.016131,-0.006360,0.022403,-0.002448,0.004599
2.090000,-0.012572,0.056570,0.012020,0.027484,0.000047,0.004682
2.100000,-0.043612,-0.046495,0.075673,-0.012374,0.019592,-0.007130
2.110000,-0.035938,0.013637,0.067545,0.002686,0.002402,0.000853
2.120000,0.027105,-0.037882,-0.050785,-0.004343,0.002413,0.017573
2.130000,0.093494,-0.052058,-0.027663,0.022809,-0.001751,-0.004495
2.140000,0.018625,-0.010944,0.028690,-0.008088,0.026861,0.001288
2.150000,-0.073389,-0.010520,0.033884,0.011150,0.006967,0.022084
2.160000,0.034054,-0.028623,-0.051086,-0.002477,-0.011071,0.018595
2.170000,0.010686,-0.065623,0.064214,0.009033,0.004563,0.015352
2.180000,0.007870,-0.034841,-0.052725,0.005133,0.015699,0.002466
2.190000,-0.031653,-0.078097,0.024739,0.009019,0.005264,-0.003253
2.200000,-0.040142,0.019984,0.026877,-0.002054,-0.003929,0.002655
2.210000,0.048300,0.012592,0.056262,-0.004558,0.004359,0.004019
2.220000,0.069306,0.012911,0.015926,0.002052,0.002225,-0.005662
2.230000,-0.027874,-0.049381,0.064104,-0.002820,-0.016706,-0.001199
2.240000,0.030287,0.034341,-0.029535,-0.009858,0.000999,-0.007145
2.250000,0.081196,-0.011431,-0.040092,-0.020507,0.022524,-0.002314
2.260000,-0.028684,0.078560,-0.055552,0.014471,-0.005270,0.016981
2.270000,-0.037556,0.144925,0.047052,-0.011517,0.001760,-0.010923
2.280000,-0.036653,-0.054072,-0.083635,0.026007,-0.002493,0.008285
2.290000,0.004856,0.036401,0.075940,0.004506,-0.000255,0.005177
2.300000,-0.094699,-0.066269,-0.005978,0.013592,0.006682,0.001625
2.310000,0.139384,0.044295,0.018640,0.005193,0.019150,-0.004168
2.320000,-0.061246,-0.105999,0.001942,-0.018539,-0.010965,-0.010221
2.330000,-0.004968,-0.013390,-0.019022,-0.008813,-0.008469,-0.000236
2.340000,-0.037418,-0.048882,0.069475,0.002474,0.002367,-0.007303
2.350000,-0.044326,-0.013807,-0.001954,0.009939,0.005345,0.015813
2.360000,0.035314,-0.042592,0.048903,0.008468,-0.003495,0.013055
2.370000,-0.028983,-0.008095,0.082155,0.002736,0.007980,0.007204
2.380000,-0.048461,0.036045,0.050231,-0.001243,0.001033,-0.001314
2.390000,0.015495,-0.005877,0.106285,-0.008529,-0.021447,-0.006938
2.400000,-0.000692,0.010204,-0.016826,0.001992,0.010856,0.007960
2.410000,0.007554,0.048206,-0.013765,-0.002796,-0.006802,-0.001799
2.420000,-0.105427,0.025679,-0.053917,-0.009750,-0.021153,-0.015451
2.430000,0.037094,-0.000066,0.047155,0.013747,0.018573,0.007539
2.440000,-0.047417,-0.026761,-0.017002,-0.000582,-0.013930,-0.001611
2.450000,-0.074114,0.055571,-0.081271,0.006118,0.008299,0.006888
2.460000,0.054866,0.021220,-0.009943,0.012096,0.019430,-0.004050
2.470000,0.017256,0.015887,-0.020021,0.028053,-0.020199,-0.007783
2.480000,0.014907,0.036559,-0.047234,0.002000,0.005490,-0.001816
2.490000,0.017310,-0.131316,-0.096480,-0.004958,0.022026,-0.005435
2.500000,0.028226,-0.020891,-0.042672,-0.010194,0.016908,0.008492
2.510000,-0.002651,-0.019798,-0.049430,0.010947,0.001959,-0.013760
2.520000,-0.081952,-0.098408,0.036940,0.000846,-0.015137,0.002423
2.530000,-0.021125,0.048477,-0.021633,0.006534,0.010754,-0.000924
2.540000,0.017748,-0.006270,0.002222,0.007481,-0.009038,0.009666
2.550000,0.004652,-0.022285,-0.061481,0.006746,-0.008003,0.005304
2.560000,0.038307,0.079677,0.082961,0.010897,0.000786,-0.008225
2.570000,-0.027663,-0.036659,-0.027714,0.001778,0.005525,-0.008300
2.580000,-0.008792,-0.002623,-0.049896,-0.010076,0.005216,0.008233
2.590000,-0.073987,0.002497,-0.176520,0.021498,0.006657,-0.012091
2.600000,-0.005033,-0.047237,0.039008,0.020398,0.010550,-0.020053
2.610000,0.052382,0.053562,-0.017322,-0.010303,-0.004916,0.008381
2.620000,-0.056757,-0.040730,0.014381,-0.023795,-0.001191,0.007810
2.630000,-0.082293,0.069677,-0.016532,-0.028341,0.007468,0.008669
2.640000,0.025009,-0.089071,-0.046299,-0.008467,-0.011533,-0.008623
2.650000,-0.095284,0.051059,-0.008010,-0.026721,-0.003262,0.002196
2.660000,0.028565,0.003171,0.023424,-0.012193,0.009720,0.001026
2.670000,-0.016872,-0.010177,-0.004587,0.002600,-0.004020,0.007430
2.680000,0.020282,0.021606,0.140572,0.012906,-0.004075,0.007610
2.690000,0.084080,-0.088938,-0.007155,0.007720,0.004179,0.016771
2.700000,-0.020295,0.064007,-0.015787,-0.007265,-0.004215,-0.007770
2.710000,0.023214,-0.116853,-0.075680,0.007250,-0.002725,-0.006957
2.720000,0.104615,0.002512,-0.049923,0.016631,0.018095,-0.003287
2.730000,0.012144,-0.052653,-0.014169,-0.013674,0.018635,0.004707
2.740000,-0.072631,-0.039436,-0.020817,0.004207,0.001050,-0.008003
2.750000,0.056035,0.023202,0.031926,-0.004133,0.006777,-0.004476
2.760000,-0.001289,0.041142,-0.043676,0.004330,0.000134,-0.010569
2.770000,-0.036635,0.020380,-0.013957,0.016211,0.005940,0.003306
2.780000,-0.000692,-0.008207,0.062673,0.005550,-0.017929,-0.004932
2.790000,0.065278,-0.031308,-0.087993,-0.015273,0.001247,0.003259
2.800000,-0.035575,-0.044848,0.041587,0.001413,0.011786,-0.014974
2.810000,0.046025,-0.051554,-0.037725,-0.007993,0.004143,0.002639
2.820000,-0.073951,0.006719,-0.002246,-0.013154,0.011965,0.015432
2.830000,0.039456,0.024857,0.030510,0.004256,-0.015091,0.001597
2.840000,-0.077100,-0.031316,0.047445,0.003403,-0.002718,0.013472
2.850000,-0.026929,-0.081378,0.040399,-0.001159,0.021045,0.007831
2.860000,-0.028863,0.053132,-0.000921,0.002761,0.009204,0.015309
2.870000,-0.013861,0.068160,-0.065133,0.008991,-0.000758,-0.006599
2.880000,0.071711,-0.031968,0.008118,-0.011221,-0.024407,0.001742
2.890000,0.008591,-0.021356,-0.038106,-0.003877,-0.003341,0.010289
2.900000,-0.018491,-0.050728,0.098098,-0.001121,0.018951,-0.005731
2.910000,-0.024057,0.057947,0.051359,-0.009710,-0.012576,0.007228
2.920000,0.018146,-0.006784,0.009689,0.011515,-0.005944,-0.010640
2.930000,0.028608,0.005023,-0.078337,0.015303,-0.014504,0.010102
2.940000,-0.090916,0.075449,-0.131736,-0.005710,0.003971,0.010769
2.950000,0.009784,-0.011749,0.008040,0.004763,-0.002953,0.013961
2.960000,-0.056998,0.017534,0.010301,0.002891,0.036825,-0.017052
2.970000,0.138051,0.006499,0.067412,-0.017199,0.009943,-0.000318
2.980000,-0.074934,0.051005,0.011314,0.007926,-0.010984,0.000541
2.990000,0.013487,0.014178,0.085317,0.004573,-0.005437,0.002318
3.000000,0.012755,-0.039206,-0.030797,-0.013615,0.003948,0.014454
3.010000,0.040856,0.022373,-0.076524,-0.012376,-0.012980,0.011899
3.020000,0.025732,-0.054117,0.021913,-0.013156,0.008406,0.000553
3.030000,-0.040278,-0.014074,-0.027240,-0.004178,0.014665,0.009281
3.040000,0.075946,0.020092,0.063056,0.002797,-0.021527,0.007123
3.050000,0.144761,0.002340,0.075100,-0.010709,-0.002214,0.000073
3.060000,-0.034973,0.062744,-0.040375,0.018973,-0.002532,-0.014228
3.070000,-0.000921,0.026844,0.034712,0.014696,0.007257,0.007630
3.080000,-0.063628,-0.043351,0.030573,0.014884,0.017232,-0.008917
3.090000,-0.018386,-0.069867,-0.003549,-0.013910,0.008425,-0.002625
3.100000,-0.005949,0.008846,0.026462,-0.001718,-0.011217,0.005839
3.110000,0.023283,-0.038409,-0.020541,0.004021,-0.001555,-0.013883
3.120000,0.046389,-0.027159,-0.019755,0.012092,0.002557,0.011178
3.130000,-0.075213,-0.001434,0.017264,-0.021030,0.000568,-0.007169
3.140000,-0.098775,-0.053513,-0.071086,0.000361,0.009432,0.003699
3.150000,0.039418,-0.095618,-0.003934,0.000181,0.000128,-0.015598
3.160000,0.035893,0.009391,-0.021998,-0.009066,0.011213,-0.005055
3.170000,0.017323,0.051849,-0.005381,0.011404,0.008264,0.008792
3.180000,-0.111947,0.057387,0.020013,0.003329,-0.004360,-0.001512
3.190000,-0.001654,-0.099019,-0.014915,0.006404,-0.021256,0.012438
3.200000,-0.043774,-0.060814,-0.006822,-0.005001,-0.000863,-0.000777
3.210000,-0.026798,-0.023505,0.036981,-0.000398,-0.013136,0.001517
3.220000,0.012779,-0.024776,-0.031119,0.005944,-0.020445,-0.013008
3.230000,-0.022743,-0.012372,0.029203,0.008959,0.007098,0.002987
3.240000,-0.052128,0.072922,0.029239,-0.006821,0.007156,-0.012029
3.250000,-0.136896,0.004267,0.052037,-0.001373,-0.013065,-0.001620
3.260000,0.019435,-0.020617,-0.003055,-0.010304,0.007558,0.004332
3.270000,0.008916,0.038479,-0.070755,-0.005706,0.010903,-0.009563
3.280000,-0.030251,0.081929,0.001647,-0.000353,-0.006148,0.007424
3.290000,0.076395,0.149280,-0.024602,0.006434,0.013020,0.000830
3.300000,-0.059864,-0.013277,0.054950,-0.029596,-0.004309,0.015653
3.310000,0.061945,0.113599,-0.001840,-0.003250,-0.019175,0.004493
3.320000,0.024403,-0.035588,-0.125349,0.005241,-0.007272,-0.002467
3.330000,-0.001983,-0.057688,0.032168,-0.008473,0.005226,0.000566
3.340000,-0.094070,-0.036967,0.013384,-0.011658,-0.000095,-0.007330
3.350000,0.018618,-0.002372,0.093367,0.014611,0.008937,-0.001223
3.360000,0.078473,-0.034216,0.080470,0.000811,0.010138,-0.001736
3.370000,0.088110,-0.006195,0.002270,0.007584,0.014774,-0.004909
3.380000,-0.002536,-0.032250,-0.027283,0.016461,0.013551,0.002486
3.390000,0.065966,0.021869,-0.027709,-0.004439,0.002361,-0.002445
3.400000,-0.046300,-0.037906,-0.008193,-0.007928,0.005323,-0.010235
3.410000,0.045658,-0.043004,0.045085,-0.003386,-0.003254,-0.013653
3.420000,0.009848,0.007142,0.051290,0.006585,-0.002283,0.012988
3.430000,0.042168,-0.070226,-0.054201,-0.002447,-0.004066,-0.009046
3.440000,-0.011476,0.017799,0.068229,0.000390,0.000447,0.007418
3.450000,0.003253,0.085185,-0.035334,0.000670,0.020939,0.004562
3.460000,-0.026879,-0.015284,-0.040861,-0.009868,-0.010715,0.005348
3.470000,0.057970,-0.138492,-0.025178,-0.010183,0.005948,0.008956
3.480000,0.057410,-0.015616,0.053644,0.009197,-0.008692,0.009215
3.490000,0.109884,0.004019,0.058447,0.003226,-0.006079,-0.001594
3.500000,0.120957,0.020105,-0.002403,0.004713,-0.006729,0.003019
3.510000,0.045123,0.059211,-0.001941,0.014456,0.009641,0.000820
3.520000,-0.024192,0.085870,-0.013531,0.002341,-0.005381,-0.005099
3.530000,0.059686,0.013143,0.091348,-0.015372,0.002511,0.006825
3.540000,-0.042452,-0.042549,0.042724,-0.000708,-0.008773,0.000661
3.550000,-0.056517,0.005831,0.077420,0.013418,0.008980,-0.000295
3.560000,-0.089242,0.020107,0.060587,0.020474,0.026987,-0.004801
3.570000,-0.001295,-0.046355,-0.013130,-0.002459,0.006933,-0.009130
3.580000,-0.041926,0.003458,-0.013835,0.008491,0.001015,0.003716
3.590000,-0.025663,0.023307,0.078956,-0.005754,-0.007877,-0.019855
3.600000,0.016391,0.067183,0.078941,0.014848,0.009414,0.006734
3.610000,-0.029332,0.013743,-0.021247,0.003483,-0.023042,-0.007511
3.620000,-0.074108,0.017788,-0.052607,-0.002561,-0.010813,-0.016935
3.630000,0.024215,-0.077794,0.008550,-0.009774,0.000491,0.000494
3.640000,-0.078537,0.033693,-0.019669,0.009075,0.020632,0.006858
3.650000,-0.024490,0.056325,-0.016079,-0.001755,0.018003,-0.015819
3.660000,0.005543,-0.009931,0.025370,-0.020788,-0.008867,0.008122
3.670000,0.052147,0.041782,-0.023333,0.001686,-0.011283,-0.007271
