t,ax,ay,az,gx,gy,gz
0.500000,-0.050757,-0.008084,-0.013374,0.016553,0.005366,0.015110
0.510000,0.029297,0.102728,0.012440,-0.010820,0.009265,-0.007052
0.520000,0.074458,-0.100111,0.040643,0.010750,0.020885,0.001525
0.530000,-0.015096,0.019687,0.064190,0.002589,-0.001264,-0.014944
0.540000,0.063368,-0.024049,0.052684,-0.012940,-0.001523,-0.014287
0.550000,0.013588,-0.010574,0.025561,0.009556,0.010404,0.015838
0.560000,-0.062509,-0.141795,0.039019,-0.002636,0.001195,0.016268
0.570000,-0.029972,0.086928,-0.010546,-0.006442,-0.001644,-0.005142
0.580000,-0.087427,-0.013303,0.045384,-0.008189,-0.003911,-0.004727
0.590000,-0.039554,0.027295,-0.033054,-0.002589,0.007746,-0.006401
0.600000,0.038427,-0.097726,0.088292,0.000791,0.016441,0.014844
0.610000,-0.004691,-0.034696,0.038190,-0.011323,-0.009515,-0.000443
0.620000,0.000177,-0.019904,-0.018464,-0.005122,-0.004094,0.005313
0.630000,-0.031188,0.031565,0.044566,0.012788,-0.017054,-0.000409
0.640000,0.016232,-0.011747,0.106118,0.007880,-0.008784,-0.000083
0.650000,-0.036195,0.013397,-0.061843,-0.003074,-0.012533,-0.029339
0.660000,-0.028321,-0.100450,0.048708,-0.000022,-0.004319,-0.004913
0.670000,-0.093427,-0.088828,0.015228,-0.013013,0.008146,-0.005576
0.680000,0.073668,0.056857,0.037759,-0.008702,0.000924,0.006804
0.690000,-0.067864,0.034088,-0.023739,0.001730,0.008371,0.001370
0.700000,-0.109344,-0.010812,0.033675,0.021725,0.009988,0.000094
0.710000,-0.037385,0.049957,0.018170,-0.007647,-0.013073,0.001020
0.720000,-0.044377,-0.021218,-0.064760,-0.004338,0.008635,-0.007239
0.730000,0.014965,0.049714,-0.032310,0.002045,-0.000888,0.000534
0.740000,0.039773,0.024260,-0.013532,0.001030,0.008022,0.001799
0.750000,-0.091737,-0.131890,0.013184,-0.004040,-0.013332,0.007409
0.760000,0.046601,0.016555,-0.058756,-0.005621,-0.002662,-0.004459
0.770000,0.011083,-0.003308,0.056817,-0.010901,-0.009015,-0.001294
0.780000,-0.044595,-0.102826,0.072048,-0.004169,-0.009933,0.005493
0.790000,0.037399,-0.004973,-0.021839,0.009625,0.003346,0.001427
0.800000,-0.087884,-0.015266,0.080985,-0.025040,-0.005347,0.007934
0.810000,-0.018966,-0.000139,0.041313,-0.001067,0.002984,0.008353
0.820000,-0.092271,0.031287,0.011002,0.010415,0.005275,0.013512
0.830000,0.069073,-0.023212,0.053534,-0.006085,0.000827,-0.002190
0.840000,-0.064395,-0.027654,0.053739,-0.013341,-0.003352,-0.000762
0.850000,0.012433,0.014998,0.007823,0.002246,0.007992,-0.011023
0.860000,0.027874,0.067986,0.029532,0.023584,-0.012152,0.000768
0.870000,0.022580,-0.059967,-0.059249,-0.004253,-0.014985,0.006289
0.880000,-0.010115,-0.037697,-0.020889,0.001286,0.009217,-0.018359
0.890000,0.016333,-0.006735,-0.001918,-0.015260,-0.003725,0.011708
0.900000,0.054442,-0.072459,0.049483,0.002677,-0.005880,0.002463
0.910000,-0.019695,0.028834,0.067977,0.008598,0.002424,-0.001174
0.920000,0.006006,0.021209,0.041109,-0.004617,-0.003390,-0.003459
0.930000,0.047980,0.117461,-0.020154,0.009830,-0.014754,0.002006
0.940000,0.006468,0.056168,-0.020029,0.004706,-0.001237,0.009105
0.950000,-0.006653,0.013906,-0.006069,0.000981,0.004947,-0.002470
0.960000,-0.050938,0.013761,0.134415,0.018354,-0.012922,-0.012400
0.970000,0.025215,0.047234,-0.019057,-0.016719,0.016758,0.009130
0.980000,-0.044192,-0.004365,-0.056871,0.010611,-0.020065,0.012690
0.990000,0.053813,0.078401,0.194797,0.000724,-0.004414,0.002127
1.000000,-0.064043,0.011642,0.056535,0.006768,-0.026941,0.004831
1.010000,-0.067062,0.000197,-0.092079,0.008589,-0.009966,0.015306
1.020000,-0.072866,-0.042685,-0.001530,-0.001288,-0.011315,0.010406
1.030000,0.064186,0.078040,-0.072335,0.016350,-0.003838,0.001708
1.040000,0.001505,-0.034788,-0.032617,0.022379,-0.005981,-0.012491
1.050000,0.075316,0.029307,0.080278,-0.012606,-0.025200,-0.018307
1.060000,0.063968,-0.015200,-0.011104,0.003104,0.015440,0.012587
1.070000,0.125006,0.059108,-0.040448,0.002044,0.003001,0.014762
1.080000,0.051923,-0.002166,0.100144,-0.017815,-0.001010,-0.009691
1.090000,-0.019555,-0.000275,0.082930,-0.002495,-0.021780,0.009556
1.100000,-0.021546,-0.084313,0.135056,0.006644,0.015905,-0.002596
1.110000,0.120789,-0.021049,0.027602,0.005188,0.009736,-0.017301
1.120000,0.088025,0.024926,-0.070902,-0.000187,0.004767,-0.016585
1.130000,-0.054810,0.066994,-0.032153,0.003073,0.000581,0.007627
1.140000,0.010902,-0.000807,0.007327,0.010242,-0.004866,-0.002426
1.150000,0.105200,0.021835,0.006800,-0.010642,0.003127,-0.009744
1.160000,0.004869,-0.003057,0.040148,-0.002982,0.016000,-0.004248
1.170000,-0.107399,0.020056,-0.015749,-0.001529,-0.002526,-0.003258
1.180000,0.044031,0.020540,-0.024840,-0.007960,-0.028309,-0.009757
1.190000,-0.017413,0.007414,-0.028014,-0.021786,0.011788,-0.014936
1.200000,0.023818,0.014159,0.027058,-0.010906,-0.002748,0.021985
1.210000,-0.053243,0.041091,-0.068716,-0.000932,-0.000945,-0.022562
1.220000,0.062500,-0.020155,0.040337,0.023132,0.010609,0.000611
1.230000,-0.009708,0.026854,0.032642,0.010850,-0.021209,0.011615
1.240000,-0.008826,0.129166,-0.029668,-0.015319,-0.004992,0.011311
1.250000,-0.014354,0.038552,-0.040425,0.027438,0.002919,0.022204
1.260000,-0.023483,0.023763,0.088240,0.008168,-0.005375,0.003220
1.270000,-0.037335,0.010901,0.060136,0.019260,-0.016195,-0.000872
1.280000,-0.011806,-0.079971,-0.001915,0.017587,-0.003264,0.000003
1.290000,0.021143,0.011958,-0.045268,-0.010405,0.008992,0.000239
1.300000,0.122052,0.014268,-0.006783,0.019892,-0.013611,-0.007981
1.310000,-0.004990,-0.013347,0.005590,0.015961,0.012584,-0.011085
1.320000,-0.078059,-0.002572,-0.001362,0.025337,0.010713,0.005169
1.330000,-0.044222,0.029824,0.070076,-0.006738,0.009089,0.013797
1.340000,0.024181,-0.070602,-0.029865,-0.005189,-0.023863,0.021946
1.350000,0.034148,0.004368,-0.047033,0.013837,0.001908,-0.012561
1.360000,-0.027232,0.028225,0.043868,0.009357,-0.002018,-0.011253
1.370000,-0.026393,-0.037788,0.038167,-0.016868,0.009098,0.012380
1.380000,0.044542,-0.052405,-0.139237,0.018563,0.002242,0.001554
1.390000,-0.034581,0.000380,-0.072445,0.005175,0.002345,-0.005899
1.400000,0.003540,0.034688,0.094736,-0.011181,-0.000380,0.016312
1.410000,-0.039742,-0.034198,0.035227,0.007156,-0.006977,-0.000891
1.420000,0.009715,-0.006692,-0.008354,-0.003323,0.006044,0.002562
1.430000,-0.117200,-0.098036,0.040977,0.006846,0.002901,-0.008241
1.440000,-0.021994,-0.060025,-0.085055,0.010635,0.018791,-0.004555
1.450000,-0.042202,0.021556,0.032753,-0.009168,0.004570,0.014716
1.460000,-0.096697,-0.038745,0.034869,0.002811,0.006096,-0.016248
1.470000,0.039836,-0.017541,-0.051665,-0.005522,0.007480,-0.009324
1.480000,0.001267,-0.058941,0.001379,-0.001061,-0.000903,-0.007985
1.490000,0.058644,0.049806,-0.057644,0.005620,0.007531,0.013354
1.500000,-0.015070,0.075237,0.046141,0.008312,-0.006339,0.005558
1.510000,-0.069185,0.023656,-0.020388,0.001625,0.009428,0.014682
1.520000,-0.037653,0.074571,0.084941,-0.011311,0.000988,0.008180
1.530000,-0.077910,0.044776,0.113382,0.000149,0.009597,-0.018187
1.540000,0.042697,-0.086669,0.016387,-0.005048,0.010362,-0.009463
1.550000,-0.013679,-0.081660,-0.002304,0.001732,-0.010841,0.015606
1.560000,-0.052517,0.012963,0.022357,-0.012135,-0.001115,0.000806
1.570000,-0.056191,0.023854,-0.034519,-0.000342,-0.003406,0.004096
1.580000,-0.022046,0.064703,-0.103846,0.002783,-0.002870,-0.008457
1.590000,0.007328,-0.059022,-0.040703,-0.000682,0.015765,-0.000275
1.600000,0.021981,0.010843,-0.048046,-0.007253,-0.013869,-0.007945
1.610000,-0.070141,-0.008404,0.074032,-0.015964,-0.015959,-0.006325
1.620000,-0.040664,0.032649,-0.014397,-0.010751,-0.001764,0.004126
1.630000,-0.023146,0.003510,-0.020448,0.008909,-0.010246,0.016544
1.640000,0.009043,-0.074978,-0.058767,0.013002,-0.000476,-0.003089
1.650000,0.017789,0.016070,-0.032061,0.001397,0.003956,0.006907
1.660000,0.017386,0.046751,-0.086296,-0.015024,-0.009838,-0.001918
1.670000,0.011389,-0.026762,-0.026809,-0.000350,0.002888,-0.006338
1.680000,0.101054,-0.011852,0.043569,0.009981,-0.003089,0.015494
1.690000,-0.002482,-0.032022,-0.050836,-0.006327,0.009250,-0.001310
1.700000,0.018206,-0.012254,0.083260,-0.003037,-0.012932,-0.004570
1.710000,-0.009666,-0.048475,0.036594,-0.013902,-0.007565,-0.005423
1.720000,-0.005130,0.002028,0.012266,0.006103,0.004115,0.002165
1.730000,-0.094754,0.088331,0.044819,-0.011361,0.019654,0.014592
1.740000,-0.002140,0.037634,-0.033260,0.009002,-0.020346,-0.003172
1.750000,0.037923,0.001048,-0.063774,-0.005660,-0.011389,-0.001509
1.760000,-0.031051,-0.022760,-0.052782,-0.000564,0.001666,-0.014382
1.770000,0.076586,0.062060,-0.049755,-0.000594,0.007894,-0.009938
1.780000,-0.048371,-0.029155,-0.017845,-0.002340,0.001180,-0.009849
1.790000,-0.112326,-0.014449,0.063952,0.006113,-0.011299,-0.019526
1.800000,0.005240,-0.070899,-0.079104,0.018248,-0.006965,-0.004131
1.810000,0.087628,0.041043,0.017666,-0.020863,0.015208,0.003684
1.820000,0.085362,0.004235,0.067756,-0.014774,-0.006930,-0.003157
1.830000,0.077738,0.019023,0.034750,-0.014197,-0.009430,0.010510
1.840000,0.001028,-0.013918,-0.024495,-0.006457,0.001306,0.001186
1.850000,-0.011426,-0.014632,-0.009248,-0.004997,-0.009350,0.004265
1.860000,-0.012281,-0.006652,0.059476,-0.013659,0.000933,0.005655
1.870000,-0.093046,-0.028295,0.042066,0.001901,-0.011296,-0.014614
1.880000,0.057910,-0.009592,-0.036519,0.008823,0.010924,-0.003172
1.890000,-0.106538,-0.094108,-0.001813,-0.010146,-0.003733,-0.010716
1.900000,0.062942,-0.048683,0.010234,0.001189,0.002065,0.001691
1.910000,0.004659,0.005215,0.042448,-0.005433,-0.000164,-0.003883
1.920000,0.021726,0.131334,-0.079458,-0.015309,0.013286,-0.005962
1.930000,-0.002738,-0.039322,0.035118,-0.017520,0.004850,0.011461
1.940000,-0.010768,-0.027741,0.022351,-0.005536,-0.001708,0.005128
1.950000,0.030577,0.012634,0.016587,0.026201,-0.000457,-0.007350
1.960000,-0.064093,-0.015320,-0.120183,-0.004300,-0.002199,-0.016462
1.970000,0.007867,-0.043877,-0.074349,-0.004584,-0.018911,0.011471
1.980000,-0.015251,-0.054803,-0.010166,-0.019950,0.002375,-0.011174
1.990000,0.026623,0.023361,0.031568,-0.007505,-0.007599,-0.007394
2.000000,0.035828,-0.002729,0.001826,0.023042,0.004969,0.005544
2.010000,0.022884,0.035263,-0.011130,0.005990,-0.001363,-0.006765
2.020000,0.062823,0.023626,-0.062907,-0.008396,0.004775,-0.008959
2.030000,-0.067669,-0.033896,-0.019791,0.001803,-0.006971,-0.025004
2.040000,0.013216,0.085326,-0.112839,-0.001321,0.001495,-0.007065
2.050000,-0.023330,0.084904,-0.100210,0.002375,0.003820,0.005635
2.060000,0.053584,0.011748,-0.035596,0.001817,0.001414,0.004050
2.070000,0.075641,-0.011680,0.037655,-0.003399,-0.022327,-0.010059
2.080000,-0.008239,-0.021171,-0.054901,-0.006354,-0.004057,0.008522
2.090000,-0.042747,0.034215,0.010714,0.001376,0.000553,-0.003044
2.100000,-0.007596,-0.024615,0.000560,-0.010034,0.001988,0.003899
2.110000,0.015508,-0.026968,0.016962,0.008667,-0.008760,0.016107
2.120000,0.027084,-0.014792,-0.005550,0.010036,-0.012803,0.002026
2.130000,0.037614,-0.046541,0.040813,0.005650,0.011808,-0.002284
2.140000,0.057791,-0.060585,0.073696,0.013864,-0.004358,0.004717
2.150000,0.023689,-0.023503,0.001280,0.005549,0.005807,0.006062
2.160000,0.074117,0.058059,-0.049429,-0.006546,-0.008043,-0.006196
2.170000,-0.042641,-0.048202,0.121318,-0.010606,-0.007967,0.008538
2.180000,0.131047,-0.032531,0.053573,-0.010636,0.000819,0.004142
2.190000,0.023452,0.033766,0.070385,-0.002768,0.010055,-0.014824
2.200000,0.008734,-0.076822,-0.011600,-0.007426,0.013042,-0.001878
2.210000,0.034038,0.001141,0.042552,0.000563,-0.013108,-0.013113
2.220000,0.012416,-0.070217,0.016771,0.001793,0.012103,-0.011371
2.230000,0.017592,0.008307,-0.026014,0.004494,0.008398,-0.008607
2.240000,-0.060494,0.062317,0.048570,0.006361,0.014574,0.008571
2.250000,-0.007868,-0.068234,0.044793,-0.006325,-0.004752,0.008750
2.260000,-0.030789,-0.066265,0.045739,0.011481,-0.012923,0.006874
2.270000,-0.020477,0.079011,0.030468,-0.008400,-0.017238,-0.011370
2.280000,-0.050822,-0.026297,-0.008969,0.005994,-0.012608,0.001913
2.290000,0.078076,-0.019607,0.068373,-0.005287,-0.011261,0.005220
2.300000,0.002038,-0.012988,-0.156842,-0.011721,0.006764,0.003344
2.310000,-0.006729,-0.041670,0.062907,-0.012498,0.008700,-0.008653
2.320000,0.138968,0.057855,0.045379,0.013305,0.010809,-0.011459
2.330000,0.022000,-0.002091,0.031305,-0.000469,-0.006710,0.007946
2.340000,-0.049009,-0.011965,-0.019167,-0.010410,0.008040,0.008223
2.350000,-0.052758,0.032684,0.032949,0.016471,0.008372,-0.007087
2.360000,-0.032460,-0.024768,0.032212,0.016799,0.012271,-0.006429
2.370000,-0.021679,-0.024609,0.023910,-0.006218,0.001820,0.011060
2.380000,0.051146,0.054298,-0.017567,-0.004641,-0.009457,-0.006626
2.390000,0.009493,-0.021293,-0.013844,0.005385,-0.015058,0.001495
2.400000,0.074365,0.004639,-0.030439,-0.006099,0.017013,-0.013289
2.410000,-0.041916,0.004013,0.014796,-0.009779,-0.019276,0.008920
2.420000,-0.035931,-0.022136,0.028757,-0.009257,0.020836,0.002937
2.430000,-0.043691,-0.054864,0.035878,-0.018082,-0.004099,-0.003981
2.440000,-0.049180,-0.043583,0.030251,-0.016530,0.012057,-0.004530
2.450000,0.082207,-0.132013,0.051881,0.013707,-0.019295,0.002973
2.460000,0.014130,-0.028894,-0.071174,0.005316,-0.010276,0.002967
2.470000,-0.033836,-0.006944,0.045665,0.002719,-0.008618,-0.007371
2.480000,-0.050744,-0.015423,-0.004977,-0.006738,0.000680,-0.004273
2.490000,0.041715,-0.094184,0.003144,0.017534,-0.014049,-0.008959
2.500000,0.007923,0.072091,0.001455,-0.013278,-0.001056,0.011131
2.510000,-0.056237,-0.042137,-0.058941,0.008072,0.001186,-0.002970
2.520000,-0.067375,-0.052559,-0.185195,-0.001947,0.014084,0.008807
2.530000,0.031549,-0.032084,0.031625,-0.014704,0.005248,-0.001252
2.540000,0.027674,-0.015764,-0.042551,-0.016421,-0.003637,0.009918
2.550000,0.045087,-0.074294,-0.025786,0.002676,-0.012373,0.009238
2.560000,-0.022654,-0.016973,-0.053142,0.001922,0.005939,-0.015179
2.570000,-0.031987,0.021141,0.047427,-0.011298,0.005500,-0.000060
2.580000,-0.015738,-0.010890,0.033097,0.006854,0.001088,0.007074
2.590000,0.016218,0.063918,0.022366,-0.025106,-0.006950,-0.001170
2.600000,0.019227,0.010254,0.006674,0.011821,-0.004077,0.001614
2.610000,0.043233,0.012541,0.043232,0.008143,-0.011405,-0.003849
2.620000,0.091765,-0.024243,-0.019134,-0.006162,-0.004800,-0.011460
2.630000,-0.004354,0.018398,0.070403,-0.009833,0.012513,-0.006233
2.640000,0.072365,-0.010631,-0.011503,-0.017592,-0.001229,-0.005853
2.650000,0.053710,-0.099941,-0.023888,0.004476,0.013064,0.009911
2.660000,-0.022382,-0.096843,0.073280,0.008003,-0.004330,0.018930
2.670000,-0.030199,0.059033,-0.004575,0.000594,-0.000974,0.000887
2.680000,0.003494,-0.034632,-0.050027,0.002707,-0.001221,-0.001358
2.690000,-0.010689,0.003914,0.040823,-0.003782,-0.012790,-0.010951
2.700000,-0.027482,0.027767,-0.039578,-0.001986,0.012183,-0.011585
2.710000,-0.059976,0.010041,0.086598,0.020498,-0.009854,0.011552
2.720000,0.034874,-0.043429,-0.001765,0.004175,-0.007955,-0.009543
2.730000,0.023530,-0.035806,0.011038,0.004642,0.004128,0.017122
2.740000,-0.087511,-0.128922,-0.038711,0.013824,0.006618,0.003473
2.750000,0.011168,0.072311,-0.095798,0.000401,-0.014665,-0.015642
2.760000,0.027368,-0.020426,-0.001933,0.004348,0.013852,0.000992
2.770000,-0.023952,-0.064771,-0.048939,-0.019625,0.017373,0.006469
2.780000,-0.028479,-0.024697,0.049328,-0.003251,0.016206,-0.014995
2.790000,-0.011950,0.040722,0.067783,-0.006389,-0.008560,-0.006152
2.800000,-0.083862,-0.028572,-0.032587,0.003751,-0.000996,-0.004208
2.810000,-0.021752,-0.019849,-0.019953,0.013298,-0.021983,0.019596
2.820000,0.074522,0.025248,0.023400,0.001038,-0.024977,0.005461
2.830000,0.092520,-0.111489,0.016656,-0.001071,-0.010578,-0.006266
2.840000,-0.046114,-0.022838,-0.005943,-0.000537,0.000040,0.002480
2.850000,-0.055519,-0.058251,0.008816,-0.011057,-0.004841,0.005515
2.860000,0.034089,-0.060086,-0.082088,0.003486,0.006392,0.000289
2.870000,-0.087710,0.018126,-0.015791,0.000205,0.013684,-0.002260
2.880000,0.021151,0.105530,-0.077848,0.016539,-0.011188,-0.010624
2.890000,0.049324,0.036087,0.024845,0.017427,-0.007873,-0.007514
2.900000,-0.003462,-0.044123,-0.029583,-0.010864,0.008658,0.008054
2.910000,-0.091272,-0.040210,-0.018638,0.004761,-0.002165,-0.012351
2.920000,-0.035088,0.042497,0.020009,-0.014516,-0.005234,0.001433
2.930000,0.044492,0.015354,-0.101895,-0.000715,0.007452,-0.001780
2.940000,-0.009208,-0.021508,-0.101011,0.011556,-0.014923,-0.002547
2.950000,-0.017484,-0.028300,0.078644,-0.006204,-0.000469,0.013701
2.960000,0.069649,-0.038849,-0.098516,-0.013114,0.004833,0.017287
2.970000,0.010569,0.030418,-0.024782,0.003158,0.012885,-0.010256
2.980000,0.022183,-0.057459,0.064223,0.008058,-0.022259,0.004714
2.990000,-0.056176,-0.062796,-0.048598,-0.010786,-0.010638,-0.021686
3.000000,-0.007435,-0.076057,-0.000094,0.002452,-0.006200,0.010754
3.010000,-0.012328,0.040771,-0.000631,0.007490,0.004954,0.009819
3.020000,-0.002247,-0.071506,0.076221,0.001281,0.018902,0.001393
3.030000,-0.089686,-0.011650,0.030450,0.004878,0.008484,-0.013315
3.040000,0.014307,0.011902,0.037897,0.003911,-0.006054,-0.000918
3.050000,0.059709,0.021438,0.017426,-0.005154,0.001791,-0.007036
3.060000,0.006097,-0.060146,0.056374,-0.010682,-0.010216,0.004583
3.070000,-0.061429,0.026459,-0.047818,0.012976,0.005336,0.009644
3.080000,0.002325,-0.021367,-0.046794,0.007856,-0.003741,0.003004
3.090000,-0.010752,-0.030914,0.029681,0.000496,0.004498,-0.008816
3.100000,0.015233,0.046955,-0.087130,0.014091,0.007054,-0.013109
3.110000,-0.059202,-0.038405,0.035087,-0.005149,0.012013,0.000393
3.120000,-0.038268,-0.011654,-0.082240,0.019961,-0.011436,-0.000387
3.130000,0.000578,0.028543,0.109170,0.018575,0.004062,0.004015
3.140000,0.016917,0.071530,-0.031143,0.008540,0.025391,0.003871
3.150000,-0.054956,0.033964,0.015116,-0.010206,-0.005134,0.006582
3.160000,0.057541,-0.001921,0.043000,-0.000335,0.004665,0.001214
3.170000,0.030707,0.003288,-0.002175,-0.011148,-0.003042,0.009464
3.180000,0.018468,-0.083281,0.049365,-0.016100,0.013542,-0.003579
3.190000,0.063749,-0.026287,0.033975,0.002530,0.001606,-0.009925
3.200000,-0.086657,-0.030128,-0.057063,0.004909,-0.007392,0.013039
3.210000,-0.085217,-0.033865,0.044631,0.006261,0.001580,0.020357
3.220000,0.025348,0.018055,-0.001357,-0.011828,0.002660,0.010397
3.230000,-0.046072,0.022509,0.088705,0.003774,0.013269,0.000875
3.240000,-0.037623,0.083706,-0.024461,-0.000336,0.011436,-0.010950
3.250000,-0.006270,-0.016025,-0.007336,0.030816,0.000911,0.006128
3.260000,0.022096,-0.071897,-0.026331,0.000075,-0.015173,-0.003812
3.270000,0.050056,-0.047032,0.057387,-0.013739,-0.003507,0.017178
3.280000,-0.043983,-0.019938,-0.014478,0.002707,-0.002402,0.016316
3.290000,0.022420,0.049086,0.017936,0.010233,0.012007,0.020215
3.300000,0.018017,-0.050919,0.018646,-0.004838,0.004673,-0.010214
3.310000,0.149235,0.021209,0.059649,-0.013781,0.012598,0.008698
3.320000,0.011550,0.021343,-0.058155,-0.009419,-0.004015,-0.004012
3.330000,0.000400,-0.061022,-0.069581,-0.002633,-0.021489,-0.006701
3.340000,-0.016283,0.006323,0.062853,0.005486,0.007979,-0.010885
3.350000,0.014389,-0.008160,0.091032,-0.004217,-0.010431,0.002446
3.360000,0.033148,-0.082798,-0.012367,0.002151,-0.006547,0.004639
3.370000,-0.001875,-0.040797,-0.013180,-0.001072,0.030602,-0.003335
3.380000,-0.028806,-0.029126,0.045222,0.008210,0.014957,0.005670
3.390000,-0.040461,0.022743,0.060936,0.004899,0.002333,-0.004161
3.400000,0.009579,-0.031446,-0.071503,-0.027392,0.003407,-0.000775
3.410000,0.108895,0.043736,-0.013169,0.005601,-0.003506,-0.003057
3.420000,-0.000995,-0.083803,-0.072146,-0.018705,0.000234,0.002332
3.430000,-0.021697,-0.014112,0.053599,-0.017011,-0.001777,0.003137
3.440000,-0.038034,-0.004115,-0.054778,-0.022854,0.020995,0.003735
3.450000,0.004784,0.023870,0.029942,-0.003410,-0.004670,-0.013564
3.460000,0.067287,-0.089038,-0.043399,0.004436,0.010256,-0.013536
3.470000,0.001609,0.029944,0.055783,0.010989,-0.002225,-0.002561
3.480000,0.050149,-0.059176,0.011760,0.021404,-0.001490,0.007354
3.490000,-0.085032,-0.007385,0.045741,0.002191,-0.016975,-0.010818
3.500000,0.019113,0.031809,0.070084,0.003543,-0.003406,-0.001622
3.510000,0.094154,-0.059689,0.058903,0.003415,-0.019968,-0.010816
3.520000,0.054571,-0.018567,0.019766,-0.001503,-0.006150,-0.006824
3.530000,0.021691,-0.036474,-0.007804,0.008761,-0.003182,-0.013601
3.540000,0.014283,-0.009534,0.029880,0.017582,0.007290,0.011926
3.550000,0.034941,0.021018,-0.023452,-0.009019,-0.002106,-0.021321
3.560000,-0.003959,-0.033544,0.040037,0.005577,0.012827,-0.008404
3.570000,0.031894,0.012917,-0.083979,-0.014293,-0.012400,0.006042
3.580000,-0.041986,-0.003848,-0.004883,0.014003,0.012622,-0.000741
3.590000,-0.096661,-0.016755,-0.049799,-0.020201,0.016679,-0.013977
3.600000,0.063485,0.015205,-0.026569,-0.001327,0.005201,-0.018253
3.610000,0.019370,0.019685,0.019263,0.011260,0.014069,-0.003408
3.620000,0.045169,0.031745,0.055256,-0.006908,0.007659,0.002321
3.630000,-0.048624,-0.011438,0.027916,0.012410,0.006284,0.017634
3.640000,-0.033893,0.050601,0.008703,-0.001265,-0.004401,0.004216
3.650000,0.011526,0.017810,-0.115606,-0.001302,0.000546,0.003722
3.660000,-0.098774,0.013342,-0.026433,0.005387,-0.007369,-0.011099
