t,ax,ay,az,gx,gy,gz
1.680000,-0.001806,-0.101793,0.047753,0.011559,-0.015656,-0.003173
1.690000,-0.068645,-0.046943,0.050008,0.002662,-0.012638,0.004888
1.700000,0.028466,0.004366,-0.085410,0.010456,0.003242,-0.015662
1.710000,-0.030284,-0.010808,-0.007176,-0.010367,-0.001238,-0.002496
1.720000,0.057071,0.099715,0.030743,-0.002293,-0.002647,-0.018040
1.730000,-0.026720,0.060721,-0.029478,0.008057,0.006273,0.005224
1.740000,-0.131185,-0.062477,-0.118596,0.004297,-0.002841,-0.006071
1.750000,-0.019191,-0.008914,-0.079634,-0.010176,0.015429,-0.000205
1.760000,-0.042706,-0.071318,-0.006350,-0.016606,-0.000292,-0.020843
1.770000,-0.042674,0.050497,0.008484,0.002480,0.001430,-0.005419
1.780000,0.080239,-0.022738,0.107218,-0.009395,0.005624,-0.000830
1.790000,0.000126,-0.026423,0.120437,-0.019417,0.012039,-0.009398
1.800000,-0.091425,-0.027634,-0.083252,-0.013182,0.013587,0.010596
1.810000,-0.091914,-0.103357,0.030838,-0.004205,-0.012525,-0.009097
1.820000,-0.066453,-0.012739,0.044596,-0.004375,0.012162,0.012950
1.830000,0.023167,0.020696,0.060691,0.001660,0.006501,-0.002094
1.840000,0.080471,-0.062587,0.024160,-0.008728,-0.015006,0.003229
1.850000,-0.013611,-0.007334,-0.075574,0.009004,-0.005107,0.011875
1.860000,-0.026597,-0.021137,0.071513,-0.003849,0.000837,-0.002211
1.870000,-0.057765,-0.119273,-0.000305,0.012365,0.004927,-0.000584
1.880000,-0.062838,-0.006979,0.033038,0.000766,-0.011889,-0.022334
1.890000,-0.004991,-0.021562,-0.007828,-0.005315,-0.001940,0.005313
1.900000,0.042370,-0.057733,0.036424,-0.001631,-0.004692,-0.029476
1.910000,-0.050222,0.030104,-0.077155,0.005272,0.002110,0.008138
1.920000,0.027126,-0.005094,0.004828,0.000273,0.011469,-0.005505
1.930000,0.047947,-0.041055,-0.001253,-0.000406,0.002405,0.006599
1.940000,0.015165,-0.014951,0.035839,0.004164,0.004776,0.002688
1.950000,0.016491,-0.028996,0.063037,-0.001927,0.009013,-0.016743
1.960000,0.028095,-0.042128,-0.042630,-0.006292,0.015918,-0.006726
1.970000,-0.010976,0.022374,-0.110672,-0.000782,0.013878,-0.001261
1.980000,-0.040025,-0.028874,-0.071883,-0.008339,0.011984,-0.002893
1.990000,-0.051088,0.006865,-0.024446,-0.002210,-0.019804,-0.001273
2.000000,-0.020516,-0.068932,-0.010676,0.006830,-0.004309,-0.012814
2.010000,-0.075203,0.072951,0.087166,-0.004805,-0.006152,-0.002536
2.020000,-0.023658,-0.056122,0.042730,-0.005176,0.016646,0.003024
2.030000,0.029618,0.093737,0.107054,-0.017402,0.000715,-0.000400
2.040000,-0.101340,0.057933,-0.011125,0.011945,-0.001560,-0.001847
2.050000,0.027454,0.038892,0.036796,0.018630,-0.010688,0.007977
2.060000,0.050018,-0.028013,-0.047644,0.000639,-0.005009,-0.006481
2.070000,0.059346,-0.043586,0.093070,0.013584,0.004653,0.006011
2.080000,-0.038219,-0.019042,-0.009521,0.008898,0.003419,-0.010610
2.090000,-0.077053,-0.076909,0.045602,-0.015717,0.015396,0.002080
2.100000,-0.086002,0.125983,-0.004706,0.000793,0.018046,-0.010644
2.110000,-0.051467,0.021011,-0.123095,-0.025235,-0.018116,-0.005309
2.120000,-0.016678,-0.010267,-0.063310,0.001172,0.013916,0.008432
2.130000,-0.031589,0.076301,0.009163,-0.025618,0.028007,-0.004105
2.140000,0.019973,-0.039341,-0.066170,0.012278,0.005460,0.000053
2.150000,-0.012053,-0.122881,-0.054841,-0.002371,-0.011124,-0.012879
2.160000,-0.062625,-0.101938,0.032461,-0.001662,-0.013882,0.016479
2.170000,-0.006525,-0.030984,0.033551,0.000969,0.020927,-0.004356
2.180000,-0.082214,-0.067179,0.055866,-0.005905,0.005909,-0.002593
2.190000,0.114070,0.034211,0.023579,0.009731,0.014382,0.010992
2.200000,-0.029093,-0.027943,0.011363,0.013644,0.008176,-0.005491
2.210000,0.068645,0.021327,0.047898,0.011399,0.006976,-0.006177
2.220000,-0.045811,0.030846,-0.033567,-0.004909,-0.000918,0.011115
2.230000,0.007008,0.030791,-0.026562,0.001169,-0.000056,-0.001592
2.240000,-0.050854,0.018130,-0.006739,-0.003533,-0.011639,0.007952
2.250000,0.006807,0.032857,0.065364,-0.010174,0.000676,-0.004089
2.260000,0.033163,0.026597,-0.025019,0.007663,-0.003420,-0.010062
2.270000,-0.017342,0.022725,-0.018162,0.009893,-0.008260,0.001547
2.280000,0.022518,-0.040781,0.096467,0.012738,-0.007301,-0.001035
2.290000,0.009684,0.006400,-0.024130,-0.004312,0.001314,-0.000685
2.300000,0.095651,-0.062665,-0.035151,0.009204,-0.006207,0.012742
2.310000,0.042680,0.011983,-0.028838,0.016047,0.002565,-0.007901
2.320000,-0.027404,-0.014545,0.005107,-0.000411,-0.001249,0.017724
2.330000,0.077682,0.030258,0.051167,-0.001032,0.013828,0.001115
2.340000,-0.021714,0.025786,-0.077739,0.000458,-0.003544,-0.002611
2.350000,0.009107,0.005898,0.091071,0.008897,-0.007306,0.009597
2.360000,0.077879,-0.012922,-0.040857,0.014409,-0.005918,0.012080
2.370000,-0.039485,-0.014732,0.065087,0.010482,0.008692,-0.006361
2.380000,0.020745,0.025900,0.040560,-0.001194,-0.001208,0.020907
2.390000,-0.049708,-0.035453,0.026012,-0.000101,-0.001833,-0.011479
2.400000,-0.038946,-0.076320,-0.054129,-0.009719,-0.006841,0.003613
2.410000,0.052718,-0.018704,0.011293,-0.014241,-0.006659,-0.018610
2.420000,-0.051626,0.018970,-0.013480,0.014019,0.001064,0.003104
2.430000,0.022310,-0.023894,0.025214,-0.010900,0.011613,0.015031
2.440000,-0.026351,-0.004016,-0.013584,0.000669,-0.004791,0.005522
2.450000,0.001312,0.013953,-0.024745,0.007348,0.008703,0.006639
2.460000,-0.005981,0.009324,0.025384,0.009640,-0.006926,0.009119
2.470000,-0.003804,-0.044353,0.004323,-0.004538,-0.025099,-0.004630
2.480000,0.033517,-0.066657,-0.066073,-0.005539,0.002410,0.008380
2.490000,-0.033111,-0.009617,-0.109846,0.001928,0.020086,-0.005250
2.500000,0.028705,-0.009127,-0.117555,-0.019877,0.002780,-0.005449
2.510000,-0.055658,-0.015029,-0.088627,-0.010857,-0.002975,-0.007834
2.520000,0.048523,0.009342,0.033909,-0.006848,0.015225,0.001243
2.530000,-0.051451,0.020569,-0.033032,-0.002654,0.015976,-0.002955
2.540000,-0.009623,0.017642,-0.003503,-0.012301,-0.013265,-0.000800
2.550000,0.040421,0.006954,-0.023156,-0.016423,-0.011725,-0.003813
2.560000,0.042144,0.052683,0.004380,0.011319,0.012918,0.006596
2.570000,0.066805,-0.011772,-0.006397,-0.000039,-0.005704,0.003884
2.580000,0.000219,-0.006490,-0.015527,0.017820,0.001414,-0.004620
2.590000,-0.035743,-0.049706,0.005538,-0.001577,-0.002667,0.005488
2.600000,0.059917,0.040710,0.019404,-0.007637,0.004062,0.005682
2.610000,0.062458,0.000962,-0.049441,0.003440,-0.010862,-0.001495
2.620000,-0.017472,-0.003033,-0.025621,-0.005268,-0.000739,-0.006666
2.630000,0.030503,0.046777,-0.086606,0.012433,0.001869,-0.016181
2.640000,-0.007273,-0.145156,-0.004579,-0.013297,0.012048,-0.001801
2.650000,-0.005138,0.088810,0.073813,-0.003898,0.011285,-0.001515
2.660000,0.046618,-0.047987,-0.050875,-0.011951,-0.011276,0.006275
2.670000,-0.054803,0.076331,-0.045522,0.020295,0.008396,-0.003819
2.680000,-0.019279,-0.044988,-0.062909,-0.002267,0.000485,-0.020200
2.690000,0.016631,0.007667,-0.111228,0.000235,0.005841,0.017729
2.700000,-0.065097,0.012759,-0.003611,0.010907,0.019299,0.016806
2.710000,-0.020047,0.030284,-0.072152,0.013947,0.000262,0.003449
2.720000,-0.029750,0.025902,-0.032465,-0.016702,0.001303,0.005662
2.730000,0.015627,-0.057311,-0.041192,-0.002834,-0.015416,0.015828
2.740000,-0.089110,-0.102856,-0.023797,0.004061,0.017206,0.007422
2.750000,0.022501,-0.005740,0.058014,0.013684,0.011631,-0.006794
2.760000,-0.019640,-0.106007,0.017210,-0.005090,-0.004284,-0.009664
2.770000,-0.053926,0.006294,-0.114274,0.017651,0.000423,0.004595
2.780000,-0.013752,0.035135,0.029024,-0.013310,0.008186,-0.004095
2.790000,-0.012537,-0.002567,-0.024859,0.012610,-0.006854,0.013319
2.800000,-0.014915,0.031339,-0.037494,0.009409,-0.004657,0.014178
2.810000,-0.032595,-0.078977,0.032335,0.011488,0.004896,-0.009936
2.820000,-0.015993,-0.063147,0.041117,0.008001,0.000660,0.000493
2.830000,-0.005052,-0.039840,0.041906,0.000738,-0.000301,-0.008656
2.840000,-0.019797,-0.081194,0.045200,-0.015154,-0.017217,0.002993
2.850000,-0.044726,0.148285,-0.025009,-0.024238,0.007262,0.005062
2.860000,-0.103498,0.084996,-0.005538,-0.003027,0.010265,-0.002601
2.870000,0.010074,0.016369,-0.070752,0.004186,-0.019582,-0.022418
2.880000,-0.111054,0.094969,-0.080887,-0.002353,0.004229,0.009503
2.890000,0.079183,0.023606,0.006044,-0.001773,0.002466,0.007862
2.900000,-0.026124,0.112731,-0.037350,-0.001278,0.005873,-0.011288
2.910000,-0.035953,0.030942,-0.036351,-0.016564,-0.005339,0.007748
2.920000,-0.053276,-0.005566,0.031724,-0.007110,0.006508,-0.010270
2.930000,0.091324,0.101522,-0.092183,-0.005825,0.002420,-0.006674
2.940000,0.049488,-0.051835,-0.049342,-0.004980,-0.026084,0.008392
2.950000,-0.029601,-0.032785,-0.056106,-0.001186,-0.009453,0.018326
2.960000,-0.118885,0.069740,0.042343,-0.007891,-0.005155,-0.009618
2.970000,-0.003391,-0.050941,0.059198,0.011038,0.014338,0.013339
2.980000,-0.005733,-0.031313,-0.084763,0.013244,-0.005973,0.016724
2.990000,0.024360,-0.019270,0.010509,-0.001956,-0.015426,-0.004265
3.000000,0.005884,0.029238,0.008331,0.003260,-0.006448,0.001469
3.010000,-0.017777,0.025206,0.045021,0.005366,0.004106,0.006551
3.020000,0.074799,-0.058545,0.053093,-0.001800,-0.007273,-0.014702
3.030000,-0.081908,0.048216,-0.032033,-0.000880,-0.005372,-0.001184
3.040000,0.039576,0.072132,0.008966,-0.020706,-0.015184,0.005100
3.050000,-0.002367,-0.004920,-0.023529,-0.016355,-0.001900,-0.008308
3.060000,0.056221,-0.005389,-0.108762,-0.008943,0.000853,0.000286
3.070000,0.044208,0.041582,0.002156,0.005463,-0.011020,-0.008845
3.080000,-0.039411,-0.058011,-0.039268,0.011232,-0.002246,0.003659
3.090000,0.009941,-0.092177,0.021221,-0.004971,0.004552,-0.024888
3.100000,0.003628,0.064364,0.035062,0.011514,-0.004553,-0.012489
3.110000,-0.036153,-0.084545,-0.041061,-0.010625,-0.002636,-0.001104
3.120000,0.069062,0.014718,0.029867,0.001412,-0.011927,0.008712
3.130000,-0.031459,0.024238,-0.076008,-0.005243,-0.005743,-0.002263
3.140000,0.046760,-0.057771,-0.098721,0.006628,-0.000339,-0.005423
3.150000,0.113117,0.006744,0.005360,-0.003237,0.012192,0.010554
3.160000,-0.093498,0.031128,0.044301,0.003658,0.001486,0.023136
3.170000,-0.009965,0.044495,0.058525,0.004635,0.001806,-0.002021
3.180000,0.026286,-0.108311,-0.057580,0.003568,-0.030453,0.010277
3.190000,0.084345,0.004119,0.004344,-0.012718,-0.007181,-0.014002
3.200000,-0.041583,-0.031874,0.059632,-0.007364,-0.003403,0.008894
3.210000,0.074924,0.039860,0.027579,0.012891,0.019411,0.001022
3.220000,0.031331,-0.003519,-0.060183,-0.002191,0.007796,-0.008541
3.230000,-0.070990,0.065738,-0.001646,-0.009659,-0.003672,-0.000338
3.240000,0.023853,0.010538,0.013075,-0.020669,0.010669,0.002401
3.250000,0.017247,0.034870,-0.038378,0.007982,-0.015705,-0.006651
3.260000,0.059120,-0.036887,0.011973,-0.007158,-0.002027,-0.000336
3.270000,-0.059150,-0.008332,-0.032992,0.008696,0.000988,-0.007414
3.280000,0.001211,0.036770,0.003803,0.021877,-0.002656,-0.009068
3.290000,0.098043,0.039796,-0.011423,-0.018852,0.000904,0.006908
3.300000,-0.004305,0.018888,0.035216,-0.011400,0.006250,0.000836
3.310000,-0.061703,0.031833,-0.060405,-0.017734,0.006257,-0.002651
3.320000,0.026992,0.055005,0.014987,-0.011261,0.009569,0.009379
3.330000,-0.116287,-0.089118,0.028136,-0.011478,0.002935,0.002033
3.340000,-0.122688,0.030494,0.049241,-0.000679,-0.005157,-0.001484
3.350000,0.056759,-0.012074,0.021925,0.009385,0.004092,-0.019279
3.360000,0.010445,-0.073642,0.037251,-0.021435,-0.018571,-0.013582
3.370000,0.069524,0.034470,-0.025140,-0.007552,-0.004527,-0.000656
3.380000,0.036997,0.064882,0.058312,-0.000338,-0.000486,0.011436
3.390000,0.051344,-0.079593,0.019911,-0.016767,0.003340,0.003291
3.400000,0.032282,0.051933,0.025781,-0.012627,0.005338,0.003726
3.410000,0.077598,-0.091392,0.027917,-0.000433,-0.024177,0.009638
3.420000,0.023950,0.045136,0.077106,0.002267,0.004036,-0.033907
3.430000,-0.044414,0.075427,0.040745,-0.005315,-0.014337,0.012934
3.440000,-0.009358,-0.045440,0.009816,-0.011050,0.014793,0.009528
3.450000,0.014284,0.017059,-0.031347,0.002213,0.011354,-0.009444
3.460000,0.030467,-0.020277,0.060829,-0.007653,0.009224,-0.009398
3.470000,0.085510,-0.040630,0.002995,-0.013258,-0.003213,-0.008821
3.480000,0.048608,0.013794,-0.067626,0.018654,0.007754,-0.005760
3.490000,0.043240,-0.030289,0.010023,-0.010014,0.003387,0.011875
3.500000,-0.049702,0.039730,-0.021052,0.002909,-0.009510,-0.014367
3.510000,0.045021,-0.010744,-0.024062,-0.003781,0.003159,-0.004705
3.520000,0.020612,-0.053719,0.089912,0.010077,0.005272,0.002373
3.530000,0.009281,-0.028313,-0.019967,0.005074,-0.013891,-0.004982
3.540000,0.000879,0.049791,-0.044726,-0.010402,0.003844,-0.010250
3.550000,-0.018439,-0.002476,0.077124,0.000819,-0.001645,0.006000
3.560000,0.049957,0.079509,0.001552,-0.011967,0.004518,-0.010695
3.570000,0.071638,0.063364,0.034838,-0.009643,-0.001426,0.011943
3.580000,0.038850,-0.029729,0.091415,-0.008416,-0.017778,-0.009453
3.590000,-0.012257,0.027985,0.033835,-0.003852,0.018690,0.003883
3.600000,-0.068567,-0.002555,0.010169,-0.007533,-0.001413,0.015710
3.610000,-0.005669,-0.001962,0.074634,-0.002404,-0.002284,-0.004054
3.620000,-0.041357,-0.063438,-0.029325,0.006961,-0.005254,0.008723
3.630000,0.037212,0.042084,0.030300,0.010628,0.006135,-0.002242
3.640000,0.045591,0.012802,-0.025901,-0.013985,-0.002240,-0.006686
