t,ax,ay,az,gx,gy,gz
0.650000,0.013955,0.107496,0.026757,0.014181,-0.021609,-0.011146
0.660000,-0.042688,-0.020120,-0.003852,-0.003724,0.008820,0.007236
0.670000,-0.049266,-0.053430,0.014879,-0.009407,-0.014176,-0.001321
0.680000,0.017642,-0.050539,-0.072781,-0.004710,-0.004059,-0.002772
0.690000,-0.015161,-0.026025,0.027058,-0.002328,0.009673,0.008969
0.700000,-0.042543,0.011053,0.015222,-0.004397,-0.003880,0.007956
0.710000,0.034197,-0.009464,-0.039721,0.002726,0.009294,0.005016
0.720000,-0.020425,-0.014984,0.093840,-0.000309,0.002037,-0.018944
0.730000,-0.032021,0.089012,-0.003153,-0.006275,0.014732,0.010418
0.740000,-0.025531,-0.039099,-0.059624,-0.002539,-0.011106,0.006580
0.750000,-0.014941,-0.009188,-0.005248,-0.019351,0.004791,0.000498
0.760000,0.104585,0.063205,-0.001463,-0.002733,0.010569,0.009040
0.770000,-0.026318,-0.076590,0.007127,0.007715,0.015576,-0.005544
0.780000,0.043502,0.059356,-0.033988,-0.005350,0.000665,0.018048
0.790000,-0.073835,-0.005639,0.017993,-0.016443,-0.005293,-0.006181
0.800000,-0.022594,0.017547,-0.011794,0.004958,-0.011443,0.000670
0.810000,0.001722,0.005750,-0.009697,0.017122,-0.012360,-0.008625
0.820000,-0.070170,0.054490,-0.035738,0.001267,0.009164,0.001895
0.830000,-0.122874,-0.012350,0.011538,0.009584,0.009443,-0.011337
0.840000,0.040171,0.002998,-0.003428,-0.001417,-0.020051,0.005276
0.850000,0.000259,-0.042614,-0.024485,0.021303,-0.005899,-0.003155
0.860000,0.036539,-0.032667,-0.000180,-0.007031,0.014904,0.006434
0.870000,-0.028480,-0.038741,-0.016384,-0.002968,-0.013726,-0.002801
0.880000,-0.015587,-0.014050,0.006823,-0.010627,-0.001042,0.001444
0.890000,-0.102375,-0.027961,0.020664,-0.008605,-0.003901,0.009833
0.900000,0.062674,-0.067073,-0.061872,-0.006321,0.015837,0.005216
0.910000,0.003730,0.043595,-0.045287,0.003493,0.004768,-0.022259
0.920000,-0.097887,0.004583,-0.050273,0.009397,0.011730,0.005483
0.930000,0.071702,-0.013297,-0.065860,-0.013869,0.004579,-0.010325
0.940000,-0.052009,-0.000285,-0.024342,0.007135,0.006129,-0.003651
0.950000,-0.002617,0.138452,-0.060015,0.002529,0.003069,0.012815
0.960000,0.029999,0.058546,0.051968,0.004897,-0.009661,-0.017571
0.970000,-0.058029,-0.002422,-0.079724,0.013832,-0.013103,-0.011523
0.980000,0.031681,-0.030825,0.008832,-0.004542,-0.004367,-0.015698
0.990000,0.060852,0.004337,0.003466,0.000666,-0.012422,0.003963
1.000000,-0.018620,0.055343,-0.034975,0.004932,0.011043,0.004592
1.010000,0.014096,0.021686,0.030793,0.006500,-0.014761,-0.008224
1.020000,0.008851,-0.056595,-0.006679,-0.001525,0.008594,-0.000485
1.030000,-0.089650,-0.018873,0.025882,-0.002730,0.005855,-0.019168
1.040000,0.043471,-0.037965,0.096434,-0.010226,0.001779,0.000343
1.050000,-0.083062,0.017377,0.022316,0.004721,0.002651,0.003973
1.060000,0.023201,0.014337,-0.001316,-0.005816,0.013342,-0.010570
1.070000,0.079264,-0.057236,-0.021524,-0.002390,0.000322,0.006373
1.080000,0.000692,-0.012193,-0.051671,-0.009320,-0.000838,0.010414
1.090000,0.025390,0.007582,0.079152,-0.000050,0.001650,-0.003830
1.100000,0.035866,0.049489,0.047565,0.000022,-0.000292,0.004107
1.110000,-0.055272,-0.021001,-0.019555,-0.012328,-0.001376,0.001398
1.120000,0.052137,0.005098,-0.001641,0.008000,0.006688,0.013958
1.130000,-0.005044,0.051883,-0.051269,0.000230,-0.013024,-0.000743
1.140000,0.000427,0.073129,0.024247,-0.016200,-0.016273,-0.006363
1.150000,-0.019843,0.012517,-0.073709,0.002339,-0.010724,0.013304
1.160000,-0.034627,-0.016801,-0.056170,0.002212,0.012397,0.017393
1.170000,0.032842,-0.059891,0.058232,0.009865,-0.004811,-0.010509
1.180000,0.025702,-0.033761,-0.026654,-0.009470,0.001373,-0.004420
1.190000,-0.001568,0.043753,-0.004503,-0.010371,0.005921,0.005093
1.200000,0.048811,-0.001712,0.030990,-0.009224,-0.005590,-0.014747
1.210000,0.071198,0.009637,-0.053704,0.000827,-0.004575,0.009793
1.220000,-0.010644,0.095714,-0.026523,-0.000204,-0.007708,0.000065
1.230000,-0.092633,-0.048529,-0.012951,-0.003091,-0.007773,-0.001683
1.240000,0.023035,0.055972,-0.041753,-0.013480,0.001189,0.001952
1.250000,0.065255,0.034713,0.051782,0.010383,0.001353,-0.010202
1.260000,0.048046,-0.020224,0.088851,-0.030993,-0.011307,0.002957
1.270000,0.064468,0.003673,0.069406,0.011963,0.000730,-0.008448
1.280000,0.130676,0.049032,-0.096381,0.002191,-0.024367,0.000207
1.290000,-0.081062,0.014559,-0.045078,0.005823,-0.008030,0.009682
1.300000,-0.036103,0.012201,-0.018289,0.014036,0.005588,0.003702
1.310000,0.043319,0.049625,-0.050979,-0.034798,0.002996,0.009637
1.320000,0.014635,-0.024215,0.036616,-0.001249,0.008146,0.001389
1.330000,-0.010325,0.047143,-0.003374,0.000435,0.004821,-0.001882
1.340000,0.078935,0.013438,-0.076324,-0.007654,-0.002543,-0.003534
1.350000,0.028330,-0.014986,-0.101149,0.003804,-0.008944,0.011613
1.360000,-0.016250,0.027628,0.038841,0.003228,0.011980,-0.002524
1.370000,0.033358,-0.000960,-0.018496,-0.013249,-0.012316,-0.006488
1.380000,-0.045267,0.042041,0.035127,-0.010598,-0.015680,0.001868
1.390000,-0.029501,0.073757,0.045407,0.003377,-0.002249,0.014027
1.400000,0.046055,-0.001036,0.100532,-0.000279,-0.003295,-0.002967
1.410000,-0.040441,-0.106402,0.045564,0.007496,-0.013634,-0.018337
1.420000,0.048310,0.042747,0.062308,0.002124,0.002112,0.005911
1.430000,0.058076,0.060695,0.020015,-0.000259,0.017594,0.008242
1.440000,0.020049,0.007750,0.054493,-0.023008,-0.013720,-0.018682
1.450000,-0.034043,-0.006232,-0.052190,0.000781,0.001908,0.017092
1.460000,0.033013,0.082608,-0.040224,-0.007393,-0.008979,0.002530
1.470000,-0.081618,-0.002687,0.015918,-0.010306,-0.002544,0.009233
1.480000,-0.007643,-0.059755,0.055319,0.007766,0.010646,-0.013057
1.490000,0.017006,0.090324,0.048828,0.005578,0.000095,0.023684
1.500000,-0.041956,0.024172,0.029879,0.007195,0.000079,0.010287
1.510000,0.081784,-0.028591,-0.062290,0.005827,0.007613,0.005122
1.520000,0.001798,-0.009724,-0.011053,-0.003750,-0.003837,0.007041
1.530000,0.016825,-0.140291,-0.056459,-0.006193,0.001814,0.005114
1.540000,0.006289,-0.004091,0.100191,-0.005627,0.004569,0.000386
1.550000,0.000592,-0.067749,-0.034691,-0.003709,0.007821,-0.012491
1.560000,0.049634,-0.012642,-0.101664,-0.012548,0.000561,-0.011116
1.570000,0.033335,0.057324,-0.005340,0.012998,-0.003221,-0.013844
1.580000,-0.027402,0.042562,-0.099635,-0.001486,0.017911,-0.008727
1.590000,0.037867,0.002043,0.044203,-0.006098,0.005654,0.014144
1.600000,-0.056556,-0.002897,0.048671,-0.009886,-0.007500,-0.015414
1.610000,0.027464,-0.124704,0.042684,-0.000114,0.002529,0.009173
1.620000,0.053312,0.021134,0.003563,0.004332,0.001105,0.002657
1.630000,0.050301,0.006234,-0.088872,0.006030,-0.011765,0.002601
1.640000,-0.036711,0.077407,-0.011782,-0.016557,0.011476,0.018094
1.650000,0.011636,-0.083474,0.027085,-0.005778,0.003216,0.008154
1.660000,0.030189,0.114310,0.040343,0.015633,-0.001247,-0.006977
1.670000,0.048371,-0.090952,-0.027899,0.004763,0.013268,0.000846
1.680000,0.105861,0.045255,0.024191,0.013574,0.010168,0.007421
1.690000,0.091508,-0.041908,0.019357,-0.000241,-0.002385,0.017238
1.700000,0.024676,-0.006396,-0.070852,-0.008673,0.005205,0.004498
1.710000,0.074976,0.004934,0.022462,0.003505,-0.010801,0.000799
1.720000,-0.034136,-0.035983,-0.016501,-0.005290,0.009353,0.002571
1.730000,-0.011323,0.056097,0.019346,0.014870,0.014398,-0.003939
1.740000,-0.049391,-0.075057,0.046980,0.014399,-0.006128,0.013381
1.750000,0.052289,-0.015237,-0.031380,-0.011709,0.014911,-0.007023
1.760000,0.002726,0.002970,0.014056,-0.003351,-0.001695,-0.005929
1.770000,0.053502,0.049464,0.043407,0.013653,-0.017032,0.005153
1.780000,-0.050767,0.026376,0.016808,0.006050,-0.010450,-0.004489
1.790000,-0.063961,-0.018668,0.024855,-0.009947,-0.003196,0.009093
1.800000,-0.070774,-0.029671,0.004691,-0.003782,0.002876,-0.001015
1.810000,-0.021040,0.054070,0.036975,0.020082,0.001308,-0.008571
1.820000,-0.065331,-0.043081,0.057091,0.002407,0.006984,-0.005397
1.830000,0.028518,-0.144181,0.071290,0.012901,-0.016186,-0.004261
1.840000,0.000751,-0.001862,-0.044252,0.000208,0.009791,0.014127
1.850000,0.063150,0.026008,-0.006768,0.013888,0.001613,0.011332
1.860000,-0.137044,-0.024391,-0.054444,0.006658,0.001306,-0.004989
1.870000,-0.019568,-0.044275,0.040003,0.002352,0.012663,0.000879
1.880000,0.077429,-0.003677,-0.057868,-0.003791,0.011573,-0.004390
1.890000,-0.017847,-0.022055,0.078741,0.005586,0.003902,0.009053
1.900000,0.002112,0.072531,-0.070807,0.008068,0.006655,-0.003232
1.910000,0.000153,-0.052008,-0.006286,-0.005146,0.003253,0.002391
1.920000,0.025121,-0.075307,-0.027314,0.024760,0.003583,0.000943
1.930000,-0.009555,0.009266,-0.077525,-0.005617,-0.010149,-0.015033
1.940000,0.020477,0.022232,0.049726,-0.010684,-0.002850,0.009709
1.950000,-0.079651,-0.016032,-0.000958,0.004250,-0.009757,-0.006020
1.960000,0.009389,0.003410,-0.027912,-0.001064,-0.003403,-0.008503
1.970000,0.004911,0.143024,0.028348,-0.024586,-0.010600,-0.010053
1.980000,-0.077390,0.075975,0.082807,0.011435,0.014000,-0.018737
1.990000,0.041376,0.064722,0.116843,0.007555,0.012204,-0.007676
2.000000,0.014285,0.052948,0.076104,-0.016250,0.016420,-0.001870
2.010000,-0.038430,0.075374,0.010053,0.012764,0.000855,0.014744
2.020000,0.048383,0.046020,-0.033678,0.004634,-0.003592,-0.004813
2.030000,0.068200,-0.021668,0.013888,-0.005791,-0.002010,-0.000667
2.040000,0.041636,0.028640,-0.028325,0.003686,-0.003934,0.017596
2.050000,-0.064075,-0.041274,0.036161,0.016172,0.002884,0.018544
2.060000,0.026832,-0.009868,-0.011548,0.014641,-0.002898,0.004834
2.070000,-0.015492,-0.054530,0.045808,-0.000482,0.014552,-0.008532
2.080000,-0.055293,0.006198,0.063648,-0.014057,-0.000074,-0.008409
2.090000,-0.001807,0.079163,-0.053403,-0.008135,-0.001684,-0.004308
2.100000,-0.066398,-0.115101,0.037767,-0.002799,-0.001980,0.002886
2.110000,-0.098570,0.079490,0.086682,-0.006414,-0.005476,0.008875
2.120000,0.013338,-0.040453,-0.092825,0.011926,0.018022,0.000502
2.130000,0.019943,-0.000833,0.011658,0.011409,-0.002959,0.004758
2.140000,0.026790,-0.054716,-0.010901,0.001128,0.017530,-0.006115
2.150000,0.007551,0.113962,0.039221,-0.008106,0.000550,-0.019225
2.160000,0.007478,-0.050646,0.063964,0.000772,-0.024437,-0.008701
2.170000,0.084608,-0.075317,-0.092348,-0.000023,-0.016456,0.002580
2.180000,0.003060,-0.009581,0.070922,-0.021801,-0.000712,0.007379
2.190000,-0.056471,-0.047222,-0.076415,0.011688,0.015307,-0.008797
2.200000,-0.050076,0.008145,-0.076099,-0.004059,-0.006923,0.008561
2.210000,0.161870,-0.125996,-0.027317,0.002078,-0.000107,-0.000627
2.220000,0.011539,0.064049,-0.050856,0.005684,-0.008552,0.007927
2.230000,-0.092310,-0.051408,0.091660,0.003298,0.010461,-0.003588
2.240000,-0.102148,0.052201,0.014255,0.000516,0.010963,-0.011519
2.250000,0.019984,0.059959,-0.037328,0.012161,-0.002585,0.007831
2.260000,0.048879,0.007886,-0.065760,0.008136,-0.001775,0.000336
2.270000,-0.004676,-0.002176,-0.122553,-0.013522,-0.017911,0.001070
2.280000,-0.049047,0.024341,0.007304,0.011755,-0.001782,-0.020782
2.290000,0.052543,0.064321,-0.044646,-0.004731,-0.004968,-0.003538
2.300000,-0.036899,-0.078744,0.025493,-0.010218,-0.007249,-0.014962
2.310000,-0.027356,0.058335,0.051854,0.020575,0.016736,-0.009589
2.320000,0.024587,-0.022028,0.054624,0.000493,-0.005966,-0.001574
2.330000,-0.000122,0.012001,-0.096750,0.003982,0.001909,0.009825
2.340000,0.018947,0.002156,-0.005778,-0.005104,0.000130,-0.024719
2.350000,-0.029346,-0.077236,-0.003007,0.001601,-0.020868,-0.012650
2.360000,-0.108397,-0.011694,-0.028402,0.012715,0.012837,-0.010063
2.370000,0.065476,0.093469,-0.076221,0.017160,0.007247,0.004803
2.380000,0.039087,-0.033478,-0.023943,-0.011609,0.018202,0.007300
2.390000,-0.024828,0.064788,-0.005948,-0.007936,-0.023210,-0.011640
2.400000,0.020924,-0.083744,-0.057476,0.001574,-0.002136,0.014964
2.410000,-0.027920,-0.000110,0.033417,-0.010685,0.003071,0.010473
2.420000,-0.029454,0.069908,-0.013901,-0.013165,0.006113,-0.000157
2.430000,-0.034712,0.042924,0.035246,-0.005505,-0.021956,0.004548
2.440000,-0.090033,0.079117,-0.027436,-0.006744,-0.003806,0.014012
2.450000,-0.011107,-0.044265,-0.021826,-0.000314,0.002431,0.019513
2.460000,-0.086175,0.014349,-0.032210,0.001692,-0.007967,0.012677
2.470000,-0.016127,0.048665,0.022037,0.000702,-0.005141,-0.008973
2.480000,-0.000987,0.097583,-0.059351,-0.002863,0.009489,-0.005586
2.490000,0.002493,0.062681,0.075396,0.001676,-0.008403,0.014242
2.500000,-0.074842,-0.037554,0.056076,-0.013776,-0.009807,-0.006598
2.510000,-0.024142,0.002086,-0.025037,-0.013611,0.005262,0.006814
2.520000,-0.001378,-0.173711,-0.019843,0.006457,0.006882,-0.014876
2.530000,-0.003628,-0.022988,0.005372,0.002574,0.013777,-0.003400
2.540000,-0.066550,0.013494,0.082428,0.010776,-0.001587,-0.001243
2.550000,0.064586,0.035181,0.013088,-0.012083,-0.004770,0.012835
2.560000,-0.035641,-0.024782,0.043198,-0.006375,0.018956,-0.001639
2.570000,-0.007256,0.105660,-0.087375,0.013492,0.000103,-0.023137
2.580000,-0.010467,-0.028072,0.038761,-0.007264,-0.007220,-0.006898
2.590000,0.049453,-0.064375,-0.067088,-0.012552,-0.009871,0.006098
2.600000,-0.038685,0.027458,0.021836,0.026270,0.002042,-0.003494
2.610000,-0.081559,0.014689,0.007917,-0.024717,0.019796,0.010655
2.620000,-0.002938,0.029430,0.011363,-0.004568,0.003104,-0.004722
2.630000,0.004045,0.058318,0.076425,-0.011764,-0.003970,0.008582
2.640000,-0.020499,-0.003186,0.033601,0.003651,-0.002175,0.006517
2.650000,-0.009426,0.034808,0.006467,-0.003224,0.012435,-0.010492
2.660000,0.038813,0.033556,-0.004201,-0.003599,0.007940,0.007192
2.670000,0.044837,0.035604,0.115934,-0.006741,-0.008745,0.005127
2.680000,-0.091820,0.033304,0.052149,0.014332,0.009017,-0.011822
2.690000,0.111368,-0.025743,0.005556,-0.006731,-0.010861,0.014165
2.700000,-0.023030,0.088873,-0.038484,-0.000614,-0.003067,0.002741
2.710000,-0.024494,-0.072750,-0.139751,0.004730,-0.003932,0.002820
2.720000,0.000340,-0.005111,-0.011540,0.001008,0.016411,0.000352
2.730000,0.030518,0.038446,-0.034337,0.004035,-0.006306,-0.006174
2.740000,0.003132,-0.005828,0.000171,0.004608,-0.009118,0.003334
2.750000,0.074717,0.020625,0.051808,-0.002399,0.006139,-0.019561
2.760000,-0.010296,-0.056858,0.053596,0.014439,-0.016496,0.017923
2.770000,0.036539,-0.023748,-0.009081,0.000767,0.005141,-0.000444
2.780000,0.027353,0.018102,-0.006315,0.000808,-0.009530,0.006232
2.790000,-0.054710,0.095520,-0.000396,0.004450,0.004249,0.014968
2.800000,0.057480,-0.122482,-0.061743,-0.014007,0.000820,-0.014881
2.810000,0.055155,-0.009294,0.052699,0.011683,0.007321,-0.002358
2.820000,-0.029530,-0.006617,-0.038012,0.008888,0.005001,-0.014850
2.830000,0.048910,-0.016606,0.041557,0.006569,-0.008551,0.001581
2.840000,0.075405,-0.010076,-0.004644,0.009406,0.000488,-0.000652
2.850000,-0.025801,0.099262,-0.005380,0.014216,0.001770,-0.002577
2.860000,-0.011759,-0.055631,-0.027765,-0.015822,0.000248,0.006992
2.870000,-0.022049,0.054785,-0.014948,0.014946,-0.015634,0.004490
2.880000,-0.017968,0.038254,0.001432,0.006892,-0.004229,0.016597
2.890000,-0.054301,0.077610,-0.027588,-0.008385,0.018321,0.001390
2.900000,0.014199,0.022428,-0.110151,0.007706,-0.004066,-0.015342
2.910000,-0.016322,-0.029472,-0.059378,-0.001031,0.006473,-0.005416
2.920000,-0.006050,0.005787,0.026936,-0.002804,0.000830,-0.015186
2.930000,0.005519,-0.002423,0.080030,-0.002841,0.002101,-0.005296
2.940000,-0.017529,-0.083965,-0.040696,0.012406,0.002264,-0.021325
2.950000,0.056234,-0.010111,-0.043877,-0.005115,-0.006939,-0.008566
2.960000,0.036050,0.077927,-0.009276,0.015369,0.006243,-0.003808
2.970000,0.032523,0.073858,0.104274,-0.004703,-0.003180,-0.005844
2.980000,0.028440,-0.002266,-0.002892,-0.006976,0.005056,-0.020639
2.990000,-0.108628,-0.063588,0.025403,0.005189,-0.015250,0.005114
3.000000,0.131371,-0.028023,-0.010783,0.010660,-0.010416,-0.007308
3.010000,0.021238,0.078854,-0.041127,0.009750,-0.003134,-0.007816
3.020000,-0.021864,0.001697,0.008181,-0.007241,0.024165,-0.004963
3.030000,0.011164,0.020540,0.030640,0.005066,0.006508,0.015643
3.040000,0.018569,0.001861,-0.066901,0.019319,-0.018811,0.014515
3.050000,-0.063049,-0.035153,0.058826,0.001404,-0.010274,0.009788
3.060000,0.073257,-0.064764,0.049662,-0.009022,0.012945,-0.003811
3.070000,-0.076231,0.033288,-0.019674,0.010768,0.007420,-0.012079
3.080000,-0.104360,-0.047936,-0.026860,-0.014095,0.001686,-0.004860
3.090000,0.024769,0.000472,-0.003321,0.006624,-0.002337,-0.008682
3.100000,-0.011493,0.052218,-0.047480,0.003464,-0.020740,-0.013281
3.110000,0.028940,0.122288,0.029539,-0.010367,-0.023964,0.003630
3.120000,0.027752,-0.030585,0.104341,-0.008546,0.002354,0.007463
3.130000,-0.037498,-0.001955,-0.106973,0.012675,0.007980,-0.016021
3.140000,-0.030657,0.039765,-0.004881,-0.009027,-0.017380,-0.009175
3.150000,0.054302,0.012045,0.026299,0.014657,0.002981,0.009948
3.160000,0.051574,-0.077517,0.043686,-0.013359,-0.002062,0.005974
3.170000,-0.017082,-0.022663,-0.052469,-0.010077,-0.002238,0.009453
3.180000,0.023950,0.007978,0.043502,0.010011,0.005286,-0.000393
3.190000,-0.075924,0.053874,0.026660,0.001098,-0.011168,0.018789
3.200000,-0.043102,0.051295,0.020505,-0.012870,0.012956,-0.019256
3.210000,-0.063019,0.009298,-0.125703,-0.002731,0.003771,-0.007302
3.220000,0.034613,-0.032861,-0.082815,-0.015039,-0.008254,-0.002508
3.230000,-0.117951,0.015344,-0.006528,0.001659,-0.001224,0.001239
3.240000,-0.016499,0.012501,0.000581,0.003323,0.006697,-0.004626
3.250000,0.036935,-0.000619,-0.023710,0.003391,-0.011767,-0.016106
3.260000,-0.022832,0.010749,0.023098,-0.004663,0.031051,-0.000135
3.270000,-0.029671,-0.024051,0.013260,0.008402,0.011864,-0.003116
3.280000,0.016240,-0.046766,-0.063676,0.014857,0.004950,0.010916
3.290000,0.002651,0.023845,0.013670,0.001968,0.002526,0.014253
3.300000,-0.069795,0.016674,0.043155,-0.004875,0.003323,0.000963
3.310000,-0.021510,-0.032846,0.058858,0.001397,0.007015,0.003393
3.320000,0.053346,-0.046871,0.009914,-0.000580,0.016983,0.004041
3.330000,-0.054545,0.021655,-0.024130,-0.006202,0.000277,0.000235
3.340000,-0.049497,-0.071315,0.062261,-0.005343,-0.004301,-0.000981
3.350000,-0.023356,0.158495,0.071145,0.005178,-0.011172,0.005830
3.360000,0.065018,-0.102114,-0.006257,-0.001929,-0.010740,0.005303
3.370000,-0.104693,0.023715,-0.002769,0.003233,0.005861,0.011210
3.380000,0.074375,-0.052471,0.023489,0.018464,0.000969,-0.002561
3.390000,0.001912,-0.001334,0.039371,-0.001043,-0.003363,-0.005294
3.400000,0.024422,0.043595,0.027133,0.000353,-0.015091,0.008564
3.410000,0.018528,-0.037198,-0.015445,0.003752,0.015363,-0.008407
3.420000,-0.051996,-0.014939,0.022308,0.014569,0.009684,-0.009293
3.430000,-0.071498,0.039670,-0.013133,-0.010728,0.003561,0.006032
3.440000,-0.007051,-0.000948,0.008794,0.008090,-0.006076,0.024199
3.450000,-0.122240,-0.005000,-0.034910,-0.011007,0.011892,-0.017160
3.460000,-0.013098,0.038170,-0.024859,-0.007617,0.009063,0.017695
3.470000,-0.038616,0.015618,-0.059005,0.011423,-0.001407,-0.011314
3.480000,0.059685,0.097186,-0.069115,0.012949,-0.001547,0.014717
3.490000,0.031196,0.074817,-0.023617,0.011690,0.005522,-0.007866
3.500000,-0.029401,-0.030161,0.061804,-0.007261,0.006283,0.001865
3.510000,0.066446,-0.012978,0.075988,0.019195,0.006501,0.005662
3.520000,-0.060235,0.025524,-0.043279,0.015929,-0.005934,0.005678
3.530000,0.008268,-0.017587,-0.052386,-0.008069,0.009457,0.016323
3.540000,0.016688,-0.060657,0.035977,0.002427,-0.016348,0.010656
3.550000,0.036702,0.005685,-0.015174,0.015655,-0.006886,-0.006133
3.560000,0.036276,0.040749,-0.024310,0.010351,-0.008679,-0.010591
3.570000,0.008816,-0.020224,0.022997,-0.008439,-0.003917,0.008037
3.580000,-0.036905,0.010327,-0.005220,0.002155,0.010120,0.006307
3.590000,0.044528,-0.027212,0.013549,0.014086,0.011075,-0.010501
3.600000,-0.021157,-0.076487,-0.012734,-0.002881,0.013368,0.004641
3.610000,0.031494,0.033094,-0.030992,-0.004673,-0.003167,0.009265
3.620000,0.049127,0.063619,-0.046312,-0.003114,0.011907,-0.001537
3.630000,0.006710,0.053214,0.065126,0.015389,0.012163,-0.005248
3.640000,0.010592,0.055593,0.065218,0.008159,-0.013344,0.000923
3.650000,0.028607,-0.013747,0.018597,0.000111,-0.016758,-0.017467
3.660000,-0.033551,-0.030841,-0.076913,0.012116,-0.000271,0.001632
