t,ax,ay,az,gx,gy,gz
1.500000,-0.080445,-0.027081,-0.003916,-0.011028,-0.001033,-0.014782
1.510000,-0.001452,-0.020032,0.004899,-0.006060,-0.015800,-0.004040
1.520000,-0.100697,-0.089700,0.070909,-0.003534,-0.006471,-0.009258
1.530000,-0.002689,-0.008873,-0.089010,-0.001594,0.005295,0.012798
1.540000,-0.104292,0.018419,0.064642,-0.006990,0.005915,0.005731
1.550000,-0.047790,0.013495,0.054014,0.003533,0.008763,0.001479
1.560000,-0.016499,0.061734,-0.018804,-0.000288,0.005874,0.018893
1.570000,0.012512,0.087534,0.035695,-0.015377,0.001670,-0.004407
1.580000,-0.007285,-0.031545,0.054070,-0.010837,0.005238,-0.003293
1.590000,0.029485,0.033279,0.007153,-0.004872,0.003232,0.007855
1.600000,0.042233,-0.046133,-0.036480,-0.010950,0.002067,0.014052
1.610000,-0.045750,0.030473,-0.033719,0.001612,-0.001109,-0.001870
1.620000,-0.039747,0.006723,-0.050771,-0.020145,-0.018549,0.009605
1.630000,0.024369,-0.028409,0.069761,0.019832,0.015985,0.019132
1.640000,0.067694,0.083277,-0.055573,-0.003113,-0.001357,-0.011929
1.650000,-0.013597,0.052748,0.084776,-0.010502,0.007664,-0.006923
1.660000,-0.077035,0.033157,0.009721,-0.005391,-0.003058,0.009150
1.670000,0.015489,-0.052298,-0.020176,0.000148,-0.005880,0.000183
1.680000,0.049619,0.048236,0.012305,0.008983,-0.006049,-0.009790
1.690000,0.062845,0.046023,0.081809,-0.009207,0.019724,-0.007506
1.700000,0.030470,0.143570,-0.014785,0.000182,-0.018887,0.023148
1.710000,0.102362,-0.049259,-0.004804,-0.005878,0.004866,-0.000933
1.720000,0.036145,-0.132525,-0.027220,-0.007370,0.006850,-0.005968
1.730000,0.111955,0.074843,-0.074238,0.009639,0.026127,0.008709
1.740000,-0.079814,-0.075358,-0.042299,-0.008394,-0.002235,-0.016768
1.750000,-0.000748,0.043481,0.054025,-0.022906,-0.013140,0.000578
1.760000,0.092682,0.069368,-0.116585,0.003363,0.003176,0.004849
1.770000,-0.023520,-0.068842,0.119231,0.001557,0.008031,0.001823
1.780000,-0.018264,-0.036162,0.039460,-0.007568,0.008532,-0.011168
1.790000,-0.011756,0.056597,-0.029442,-0.009328,0.020575,-0.010297
1.800000,0.049135,-0.125482,0.128443,0.008609,0.005715,-0.011347
1.810000,0.038225,0.018368,-0.023815,0.027080,-0.002678,-0.003927
1.820000,-0.000801,-0.001797,-0.008960,-0.003494,0.004636,-0.006952
1.830000,0.015357,-0.005552,-0.002267,-0.014129,0.006694,-0.012540
1.840000,-0.019560,-0.006196,0.012864,-0.014566,-0.006387,0.023599
1.850000,0.008097,-0.003186,-0.012608,-0.004090,0.016666,-0.001215
1.860000,0.029297,-0.031337,-0.086062,0.000826,0.002242,-0.006322
1.870000,-0.003872,0.045763,0.025942,0.000238,0.005465,0.002052
1.880000,0.041235,-0.019522,0.022727,-0.006384,0.009467,-0.019354
1.890000,0.104514,-0.058443,0.025244,0.006406,0.004140,0.000818
1.900000,-0.017546,0.065664,0.000293,0.011600,0.003894,-0.028371
1.910000,-0.013403,-0.069405,-0.046364,0.008121,0.000107,0.001268
1.920000,-0.017909,0.047059,0.077587,0.002473,0.001015,-0.011302
1.930000,-0.006169,-0.016447,0.018395,-0.005978,0.008675,-0.000286
1.940000,0.011090,-0.008108,-0.001158,0.001721,0.006732,-0.002299
1.950000,0.014987,0.059485,-0.034648,0.010960,0.002241,-0.011119
1.960000,-0.064269,0.009656,-0.045173,-0.003297,-0.003963,0.000670
1.970000,0.071486,0.018562,-0.006126,-0.010809,0.017921,0.008283
1.980000,-0.001641,0.020723,0.031361,0.002410,0.000993,0.009657
1.990000,0.124833,-0.052471,0.049133,-0.015272,0.003075,-0.012213
2.000000,0.113098,0.019755,0.004197,0.008997,-0.008616,0.003084
2.010000,-0.017520,-0.003346,-0.001117,0.019427,0.011181,-0.010188
2.020000,0.059670,0.064045,-0.024736,0.002240,0.000706,-0.000534
2.030000,0.065814,0.010134,0.012749,0.016736,-0.000586,0.022939
2.040000,0.048002,-0.009521,0.007883,-0.006389,0.000806,0.000173
2.050000,0.018535,0.074654,-0.093053,0.002883,0.008091,0.013120
2.060000,0.010403,-0.048501,0.063032,-0.000926,-0.001884,-0.000620
2.070000,-0.055930,0.056983,-0.026103,0.009369,-0.012181,-0.004466
2.080000,0.102101,-0.047020,0.010261,0.018108,-0.021046,0.009054
2.090000,0.024758,-0.007946,-0.066644,0.011958,0.009575,-0.005083
2.100000,0.018995,-0.087895,0.016562,0.010331,0.006154,0.005789
2.110000,0.009614,-0.026570,-0.123508,-0.010940,-0.002647,0.000955
2.120000,-0.106608,-0.045093,-0.012285,0.025561,-0.012178,-0.000824
2.130000,0.023206,0.007367,-0.067773,0.003968,0.000349,0.001649
2.140000,0.074810,0.058806,-0.006796,-0.016240,0.002814,-0.010667
2.150000,0.045025,-0.042301,-0.015576,-0.000518,-0.000735,0.013495
2.160000,-0.101365,-0.037121,-0.017605,-0.023759,-0.021058,-0.006366
2.170000,0.038661,0.041535,-0.058195,0.008967,0.003125,-0.000120
2.180000,-0.045949,-0.018191,0.066393,0.013660,-0.008132,-0.005642
2.190000,0.046926,0.016261,0.021663,0.005466,0.003517,-0.007029
2.200000,0.005647,0.019883,-0.042845,-0.005435,-0.007678,-0.012898
2.210000,-0.029445,-0.042680,0.058256,-0.005607,-0.020147,-0.001449
2.220000,0.086055,-0.000481,0.079834,-0.001869,0.001060,0.012506
2.230000,0.037028,-0.005061,-0.098111,-0.001259,-0.008617,-0.002573
2.240000,0.113236,0.048231,-0.003591,-0.010151,0.004730,0.007944
2.250000,0.003668,0.074065,-0.016060,0.008285,0.013169,-0.015896
2.260000,-0.071327,0.070422,-0.028970,-0.004871,0.026500,0.010210
2.270000,-0.022294,-0.084952,0.071885,0.005118,-0.001257,0.012431
2.280000,0.045588,-0.089224,0.047697,-0.003186,-0.005510,0.002540
2.290000,0.036541,0.063153,-0.028752,-0.001056,-0.006858,-0.005980
2.300000,-0.089298,-0.027086,-0.074711,0.010279,0.015484,0.005049
2.310000,0.055701,-0.123203,-0.013925,-0.005692,-0.001352,-0.009813
2.320000,-0.049216,-0.031343,-0.014944,-0.011925,0.002282,-0.001131
2.330000,0.020701,0.001087,-0.002717,0.011982,0.008112,-0.018213
2.340000,-0.014196,0.064306,0.036259,0.014923,-0.004316,-0.005227
2.350000,-0.033702,-0.070020,0.008361,-0.002133,-0.000958,-0.014198
2.360000,0.005742,-0.039804,-0.036709,0.005503,-0.005141,-0.011301
2.370000,0.020277,0.110226,0.067460,0.010224,-0.011647,0.003612
2.380000,-0.040091,0.003589,0.019521,-0.004584,0.012588,0.006484
2.390000,0.029082,0.084899,-0.013197,0.010153,-0.019960,-0.005774
2.400000,-0.044622,0.008380,-0.043926,-0.002077,0.003253,0.012408
2.410000,0.003180,-0.032689,0.035396,-0.016952,0.002607,-0.008790
2.420000,0.067045,-0.055537,-0.050487,-0.002508,-0.010801,0.026803
2.430000,-0.050501,-0.016024,0.045835,0.007245,-0.002196,-0.006644
2.440000,-0.074442,0.014718,0.083498,0.006974,-0.002175,0.003744
2.450000,-0.044734,-0.032038,-0.031225,0.003144,-0.004784,0.006102
2.460000,0.073060,0.006298,0.043555,-0.006517,-0.011270,0.002500
2.470000,-0.030072,0.044798,-0.006160,0.010148,-0.012883,0.022719
2.480000,0.084932,0.043035,0.083352,-0.010688,0.003007,0.023774
2.490000,0.055038,-0.043239,0.083220,-0.013298,-0.011308,0.013696
2.500000,0.082845,-0.067324,-0.003288,0.015835,-0.017062,-0.007437
2.510000,-0.038591,0.018929,0.009262,-0.004664,-0.005753,0.003919
2.520000,0.025757,-0.031162,-0.073636,0.001252,-0.015241,0.014193
2.530000,-0.057774,0.036261,-0.041746,-0.013447,0.005987,-0.023364
2.540000,-0.075472,-0.043225,0.043328,-0.010280,-0.010724,0.021242
2.550000,-0.045348,0.023200,0.000718,-0.006295,0.004128,0.007798
2.560000,0.006220,0.019391,-0.073511,0.006440,-0.005002,-0.003314
2.570000,0.013644,-0.019839,-0.017954,0.006713,0.001862,0.016598
2.580000,-0.024449,-0.014412,0.016612,-0.023135,0.011079,0.002540
2.590000,0.037355,0.043296,0.170051,0.018166,0.023665,-0.000665
2.600000,0.003427,0.060855,-0.029257,0.004571,-0.003728,0.010611
2.610000,-0.045671,-0.024699,-0.042768,0.010846,-0.003187,0.007813
2.620000,0.056104,0.088302,0.031367,-0.000558,-0.008318,0.003134
2.630000,-0.001340,0.003301,0.018019,0.005776,0.006422,-0.008766
2.640000,0.088483,0.049580,0.093277,-0.001960,-0.016060,0.001591
2.650000,-0.012377,-0.006592,0.016686,0.001071,-0.014003,-0.014294
2.660000,-0.041235,0.045494,-0.029171,0.005921,0.012986,-0.008234
2.670000,-0.063424,0.112729,0.066842,-0.001235,-0.014838,0.009052
2.680000,0.028031,0.044895,0.039988,0.014975,-0.011319,-0.014086
2.690000,-0.005878,0.086410,0.069871,-0.001978,0.002071,-0.012798
2.700000,0.041451,-0.070806,-0.068353,-0.012224,0.010435,-0.016780
2.710000,0.027094,0.066142,-0.054128,-0.015183,-0.001597,0.018608
2.720000,0.056261,-0.027295,0.022754,-0.005111,-0.011877,0.005322
2.730000,-0.007097,-0.019549,-0.008126,0.011268,0.013654,0.003816
2.740000,0.028188,0.072773,-0.027178,0.005962,0.006156,0.002082
2.750000,-0.016217,0.028932,0.027183,0.018317,0.000706,-0.000735
2.760000,-0.046870,-0.118032,-0.060827,0.008771,0.002139,0.019390
2.770000,-0.027227,-0.002422,0.044305,0.019915,-0.009479,0.008164
2.780000,-0.069735,-0.010618,0.076710,0.000456,0.003402,0.011743
2.790000,-0.028012,0.058396,0.044337,-0.002731,-0.008130,-0.005773
2.800000,0.066467,-0.031884,0.000226,-0.001453,-0.020029,-0.003597
2.810000,-0.021907,0.063062,-0.000033,-0.000188,0.008940,-0.006092
2.820000,0.000083,-0.122384,-0.080156,0.004075,0.000688,0.008454
2.830000,0.051875,0.046711,0.010570,0.011626,-0.004219,0.011666
2.840000,0.139168,-0.012763,0.037339,0.009784,-0.003384,0.010609
2.850000,0.030064,0.052221,0.041062,0.002567,0.007123,0.005738
2.860000,-0.056014,-0.051943,-0.003767,-0.005237,-0.006119,0.013163
2.870000,0.035571,0.094814,0.037140,-0.004579,-0.020101,-0.007114
2.880000,-0.017717,-0.007894,0.044583,0.012284,0.014641,0.011398
2.890000,-0.014528,0.036596,-0.097845,-0.003904,-0.003352,0.003897
2.900000,-0.056581,0.026515,0.108502,0.005923,-0.020209,-0.008966
2.910000,-0.029100,0.029619,0.071624,0.001084,-0.002824,-0.007876
2.920000,0.023720,0.000647,0.071164,0.004446,-0.005565,-0.018724
2.930000,-0.059730,-0.103778,-0.068469,0.009936,-0.001011,0.003350
2.940000,-0.086285,-0.043334,-0.007008,-0.010937,-0.009784,-0.017413
2.950000,-0.027791,-0.121457,-0.013000,0.003853,-0.002106,0.011884
2.960000,-0.003640,0.034252,0.055740,-0.006311,-0.009875,-0.010199
2.970000,0.033534,-0.134013,-0.035890,0.007506,0.023157,-0.003636
2.980000,-0.025844,-0.056508,0.079013,0.006031,-0.005283,-0.004033
2.990000,-0.021662,-0.050507,0.025053,-0.011708,0.001099,-0.006380
3.000000,-0.078270,-0.048713,0.019508,-0.009295,0.011647,0.008698
3.010000,-0.048524,0.084650,0.029971,0.011939,0.002486,-0.007910
3.020000,0.004267,0.013670,-0.070663,0.003482,0.002704,-0.008561
3.030000,-0.002355,-0.062072,0.061147,0.018770,-0.000018,0.001736
3.040000,0.104470,-0.062594,-0.025522,0.001752,0.004876,-0.002595
3.050000,0.009071,0.059861,0.101064,0.012649,0.014510,-0.019211
3.060000,-0.000682,0.073468,0.006345,-0.002244,0.011156,0.004574
3.070000,-0.019634,-0.076263,-0.034297,-0.010816,-0.003908,0.015128
3.080000,-0.000282,-0.021705,0.136064,-0.015883,0.001262,-0.000954
3.090000,0.014076,-0.012449,-0.076295,-0.003897,-0.003163,0.006297
3.100000,-0.019575,-0.028544,-0.004471,0.006946,0.003209,0.006229
3.110000,0.095357,0.033624,0.016984,-0.001379,0.013848,0.007214
3.120000,-0.012971,-0.018148,0.015888,-0.005698,0.005028,0.010486
3.130000,0.029901,0.032234,0.043731,0.002112,-0.009594,-0.018197
3.140000,0.045341,-0.066960,0.014014,0.006532,-0.010837,-0.008302
3.150000,0.058980,-0.025687,-0.041275,-0.007979,-0.009763,-0.003380
3.160000,-0.089010,-0.046121,-0.010976,0.000810,-0.007325,-0.008601
3.170000,0.056148,-0.073104,0.058150,-0.003627,-0.002284,0.002697
3.180000,0.004177,-0.074705,0.032173,0.002193,-0.012309,0.008567
3.190000,0.033075,0.011370,0.020888,-0.013730,0.002464,-0.001365
3.200000,0.036899,0.008689,0.046653,0.016811,-0.004585,0.000456
3.210000,-0.061527,0.018244,0.018913,0.000712,0.005988,0.011805
3.220000,0.054682,0.034940,-0.019849,0.002666,0.023106,-0.002571
3.230000,0.029983,-0.041503,-0.046193,0.012009,0.002383,0.001406
3.240000,-0.003935,-0.049903,-0.012466,-0.012107,0.005874,-0.002230
3.250000,0.032962,0.046053,-0.053180,-0.000266,-0.000134,0.005444
3.260000,-0.103684,-0.048136,-0.017564,0.011721,-0.001879,-0.003279
3.270000,0.114906,-0.035868,0.087101,0.002470,-0.010507,-0.008596
3.280000,0.037320,-0.002785,-0.007864,0.005233,-0.005675,0.007950
3.290000,0.059043,-0.028236,0.095727,-0.001026,-0.003487,0.011401
3.300000,0.029998,-0.014890,0.008264,-0.006594,0.000011,-0.006330
3.310000,0.056772,0.089585,0.020400,-0.000141,0.006403,0.001527
3.320000,-0.022831,0.013374,-0.055341,-0.000395,-0.001316,0.002670
3.330000,0.038285,-0.031448,-0.022165,0.004475,0.004324,0.001734
3.340000,0.046711,0.044691,-0.042090,-0.005841,-0.001362,-0.004419
3.350000,0.013220,0.005377,-0.030382,0.003806,-0.002622,-0.002348
3.360000,0.012201,0.000286,-0.011566,0.014408,-0.000913,-0.018075
3.370000,0.046316,-0.064361,-0.019297,0.016606,-0.000013,-0.003133
3.380000,-0.029180,-0.064714,0.009285,-0.003170,-0.003345,0.012297
3.390000,-0.043090,-0.029358,0.033593,-0.005670,-0.005685,-0.001708
3.400000,-0.078409,0.028242,0.072217,-0.015510,-0.004153,0.009743
3.410000,0.015964,0.040079,0.131886,0.003050,0.005395,-0.005919
3.420000,0.012751,0.020880,0.053229,-0.015921,0.006424,-0.009644
3.430000,-0.024138,-0.035768,-0.000627,-0.015213,-0.007523,-0.006470
3.440000,-0.014141,-0.060354,-0.063987,-0.011001,0.000275,0.021312
3.450000,-0.068397,-0.025236,-0.053655,-0.000451,-0.006259,0.000603
3.460000,0.028482,0.071853,0.024870,0.009265,-0.021427,-0.004141
3.470000,-0.035647,0.107419,-0.029238,0.002530,0.003484,-0.004699
3.480000,-0.020908,-0.013288,0.048073,-0.013172,0.001934,-0.007600
3.490000,-0.040471,0.085223,-0.094485,-0.026524,0.001108,0.002379
3.500000,-0.034409,0.045373,0.122270,-0.002144,0.016772,0.004588
3.510000,0.079197,0.031005,-0.039594,0.001310,0.014695,0.018372
3.520000,-0.030321,0.039933,0.040629,0.008775,-0.004487,0.004246
3.530000,-0.019453,-0.019580,0.055688,0.008032,-0.023858,-0.011790
3.540000,0.040810,0.020356,-0.034588,0.005572,-0.001068,0.005182
3.550000,0.022821,-0.020967,-0.000144,0.006719,-0.008942,-0.002032
3.560000,0.011522,0.030149,-0.097577,0.001346,0.008432,0.008446
3.570000,0.052672,0.049241,0.037520,-0.016196,-0.021285,-0.005678
3.580000,0.019999,-0.063825,0.048734,0.011371,-0.005594,0.021601
3.590000,-0.026553,-0.033108,0.099134,-0.013016,-0.010156,-0.006777
3.600000,0.014587,-0.011604,-0.022912,-0.009661,-0.008624,0.002335
3.610000,0.009699,-0.036133,-0.121793,0.000269,-0.010091,0.000709
3.620000,-0.056422,-0.000046,0.038676,-0.006616,0.007229,0.002866
3.630000,0.032332,0.032726,-0.044281,0.005219,0.000582,-0.001324
3.640000,0.011323,0.034084,0.035638,0.001852,0.026431,-0.005136
3.650000,-0.026928,0.031362,0.006457,0.006450,0.006380,0.023602
3.660000,-0.017137,-0.053188,-0.011671,0.011917,-0.017695,-0.003432
