t,ax,ay,az,gx,gy,gz
0.330000,0.107299,0.039898,0.043427,-0.007772,0.006127,-0.010280
0.340000,-0.042500,0.026995,0.017058,0.017284,-0.003297,0.008025
0.350000,0.007627,0.023850,-0.077632,0.013548,-0.006782,0.004604
0.360000,0.049750,-0.040522,-0.000021,0.021637,0.015801,-0.020773
0.370000,-0.011010,0.000869,-0.067678,0.005057,0.014612,0.010804
0.380000,-0.073771,-0.017662,-0.082571,0.005598,0.015317,0.001451
0.390000,-0.049983,0.027806,-0.017083,0.028931,-0.008250,0.003760
0.400000,-0.012973,0.073368,-0.124728,-0.005215,0.013595,0.001337
0.410000,-0.024075,0.007637,0.020857,-0.017559,-0.017947,-0.016411
0.420000,-0.068263,0.017548,-0.020733,-0.018431,0.007900,-0.004929
0.430000,0.069099,0.042975,-0.013257,0.001961,0.006348,-0.015505
0.440000,-0.001465,0.014123,0.009092,-0.004601,0.022629,0.012695
0.450000,-0.002567,-0.011336,0.097848,0.006186,0.004935,-0.000246
0.460000,0.043224,0.015391,0.030302,-0.010031,0.017625,-0.017630
0.470000,-0.035926,-0.010760,-0.056018,-0.015021,0.001179,0.001097
0.480000,-0.001851,-0.050629,-0.016080,0.015807,-0.020499,0.004599
0.490000,-0.011864,-0.030482,0.042266,0.002224,-0.000524,-0.014028
0.500000,0.116376,-0.075526,0.039240,-0.004457,-0.002695,0.024217
0.510000,-0.004213,-0.057292,-0.038058,0.006312,-0.011876,0.016453
0.520000,0.006645,0.003026,0.017112,0.007598,-0.001140,-0.000745
0.530000,-0.041132,-0.090888,0.004853,-0.005244,0.001707,0.005349
0.540000,0.052668,-0.059251,0.035526,0.000892,-0.001994,0.002615
0.550000,0.008774,0.068196,0.023808,0.006747,0.003820,0.006932
0.560000,0.091560,0.059085,-0.091560,-0.008607,0.006455,-0.012033
0.570000,-0.028319,-0.086345,0.064495,0.008879,-0.015911,0.011506
0.580000,-0.011615,0.018120,-0.087654,0.011065,0.003563,-0.006812
0.590000,-0.083596,-0.023117,-0.006496,-0.000851,0.009364,0.006774
0.600000,-0.042759,-0.009422,0.006916,-0.006153,-0.004050,0.025354
0.610000,0.019994,-0.015616,0.041694,-0.012824,-0.022459,-0.020553
0.620000,0.037670,0.077176,0.079844,-0.000231,-0.007153,-0.001746
0.630000,-0.018971,-0.060224,-0.015026,0.009274,0.019025,0.001742
0.640000,0.022061,-0.012799,-0.010965,0.001484,0.017822,0.006134
0.650000,0.004986,-0.020833,-0.034998,0.005201,0.013755,-0.001704
0.660000,-0.049643,0.046825,-0.007806,-0.014677,0.000268,-0.008692
0.670000,0.026805,-0.000667,-0.035001,-0.003904,-0.006675,0.000022
0.680000,-0.020795,-0.077462,0.013265,0.002098,-0.014191,0.014046
0.690000,0.087527,0.011896,0.042792,0.008722,-0.010790,0.002954
0.700000,-0.060874,-0.097305,-0.019118,0.024078,0.001738,0.000268
0.710000,0.127082,-0.087193,0.055622,-0.014170,-0.007729,0.001398
0.720000,0.014677,0.027820,0.010363,0.006185,-0.005549,0.001169
0.730000,-0.028873,-0.018928,0.037715,0.015888,0.001548,0.011406
0.740000,0.044174,-0.076327,0.003362,-0.001302,0.010823,0.005297
0.750000,-0.015845,-0.063228,0.061934,-0.008041,-0.010286,0.013147
0.760000,-0.018340,0.006569,0.060147,0.006231,-0.009800,-0.000339
0.770000,0.043443,0.065829,-0.054149,0.006037,-0.019846,0.002305
0.780000,0.078320,-0.028707,-0.044778,0.006943,0.000614,0.007606
0.790000,0.026660,-0.020982,0.037832,-0.010056,0.018830,-0.029576
0.800000,-0.038332,0.005742,0.082987,-0.015645,0.007949,0.001814
0.810000,0.025020,-0.004667,0.016045,-0.017317,0.011761,-0.011334
0.820000,-0.115766,-0.011178,-0.062245,0.006198,-0.026921,-0.015555
0.830000,-0.014757,-0.057646,0.013122,0.009342,0.019494,0.001764
0.840000,-0.099669,-0.004229,0.065404,0.001263,-0.014900,-0.007004
0.850000,0.047514,-0.004517,0.049762,-0.009777,-0.007495,-0.015286
0.860000,-0.005074,0.001340,-0.046270,0.007532,-0.004859,0.014382
0.870000,-0.010574,0.051584,0.032675,-0.009414,-0.002211,0.001128
0.880000,0.087948,0.043389,-0.050245,-0.005040,-0.015239,0.002670
0.890000,-0.101602,0.026742,0.032478,0.008036,0.003120,0.010719
0.900000,0.001607,0.079272,0.010617,-0.007596,0.022243,-0.001813
0.910000,0.048733,0.015017,0.010325,-0.001678,0.005713,0.019513
0.920000,0.059407,0.106720,-0.002794,-0.003095,0.013123,0.001715
0.930000,0.032252,0.023644,-0.011294,-0.017303,0.002583,-0.001514
0.940000,-0.038579,0.054926,0.075842,0.015772,-0.010069,-0.005829
0.950000,0.003015,-0.019726,0.054394,-0.011647,0.008429,-0.000256
0.960000,-0.043854,0.021461,0.021141,0.004050,0.005278,-0.022245
0.970000,0.006346,0.055246,0.019365,-0.023789,0.011512,-0.006918
0.980000,0.001720,-0.024923,-0.006526,0.006322,0.000439,0.018202
0.990000,-0.018534,-0.010904,0.037098,-0.001181,0.008421,0.000528
1.000000,-0.030903,0.040740,0.048316,0.002171,-0.003814,0.001187
1.010000,0.078572,0.031969,0.018851,-0.004457,-0.010641,-0.004640
1.020000,0.041799,0.032778,0.043416,-0.003211,0.005200,-0.012621
1.030000,-0.061991,-0.046310,-0.036845,-0.014422,0.005510,-0.000931
1.040000,0.076080,-0.110223,0.058300,0.015944,-0.014219,-0.004784
1.050000,-0.003773,0.004917,0.013487,0.015057,-0.017241,0.005161
1.060000,-0.100512,-0.028562,0.024208,0.000496,0.007911,0.008308
1.070000,0.042642,0.043217,0.004973,-0.010090,0.014834,0.001344
1.080000,0.068663,-0.002616,0.018005,0.002652,0.004641,0.006819
1.090000,0.030676,-0.026284,0.023120,-0.012197,0.003027,0.003352
1.100000,-0.010252,-0.009410,0.022482,-0.006821,0.004403,0.001530
1.110000,0.031578,0.005859,-0.000748,-0.013350,0.004518,-0.006066
1.120000,0.024163,0.010617,-0.039013,0.014426,0.000780,-0.010610
1.130000,0.050251,-0.033939,0.054533,0.008336,-0.011083,0.005345
1.140000,0.030490,0.028130,0.059749,-0.007408,0.003387,-0.018417
1.150000,0.020008,0.117338,0.000384,-0.017237,0.011693,0.009634
1.160000,-0.096650,-0.015292,0.075427,0.006201,0.010693,-0.004762
1.170000,0.112303,0.109541,0.077663,-0.007896,-0.007309,-0.004572
1.180000,0.006344,-0.006163,0.102076,0.011848,-0.003547,-0.008664
1.190000,0.032991,-0.011393,0.050685,0.005053,-0.005978,0.000671
1.200000,-0.057233,-0.039610,-0.065119,0.009635,-0.000946,0.002373
1.210000,0.011118,0.048135,0.022424,0.007994,0.007478,-0.007061
1.220000,-0.063522,0.016883,-0.026821,-0.007739,-0.009491,0.002019
1.230000,-0.053580,-0.054675,0.055746,-0.001927,0.004694,-0.013221
1.240000,0.018505,0.051313,0.108953,-0.007219,0.009428,-0.002450
1.250000,0.010282,0.064705,-0.014828,-0.001828,-0.012985,0.008652
1.260000,-0.003745,0.019178,0.007707,0.008338,0.003170,-0.011685
1.270000,0.022659,-0.062913,0.055756,0.008789,-0.019292,-0.000523
1.280000,-0.026789,0.004393,0.015270,-0.002843,0.013718,0.010243
1.290000,0.070175,0.042771,-0.016096,0.022217,-0.011917,0.008538
1.300000,-0.097194,0.036314,0.069534,0.003717,-0.005239,-0.003754
1.310000,-0.040275,0.025661,0.026230,0.014895,-0.000773,-0.010144
1.320000,0.061197,-0.023316,0.045685,0.011601,0.008177,0.002514
1.330000,-0.012339,-0.045266,-0.032735,-0.011648,-0.021294,0.022836
1.340000,0.002289,0.030552,0.013742,-0.002985,0.020581,0.004232
1.350000,-0.014812,-0.012760,-0.060980,0.007162,-0.012970,0.019864
1.360000,-0.089730,-0.056215,-0.067817,-0.000415,0.000763,0.008279
1.370000,0.081422,0.022873,0.041647,-0.010870,0.016233,-0.011353
1.380000,0.017049,-0.026713,-0.016002,0.002869,0.001633,0.014563
1.390000,-0.092365,-0.030790,-0.037270,-0.015681,-0.010523,0.003126
1.400000,-0.090867,0.030727,-0.012071,-0.020187,-0.019978,-0.009302
1.410000,0.059187,0.056983,0.094130,-0.000880,-0.015513,0.003889
1.420000,0.057708,0.015980,-0.005046,0.007798,-0.016115,0.008141
1.430000,-0.026434,0.061416,-0.048874,0.006270,0.002277,0.014640
1.440000,-0.001444,0.004805,0.001392,0.008232,0.001819,0.000034
1.450000,-0.083057,-0.001312,-0.011972,0.006443,-0.000451,0.008436
1.460000,0.057569,0.055540,-0.041402,0.011399,0.003347,-0.003081
1.470000,0.053271,-0.035025,-0.025016,-0.008862,0.004086,0.014492
1.480000,0.003872,0.029724,-0.057801,0.007765,-0.019212,0.010886
1.490000,0.025778,-0.013491,-0.030580,-0.005181,0.003614,-0.008546
1.500000,-0.055435,0.017494,0.042995,-0.002186,-0.022728,-0.003411
1.510000,-0.072828,-0.055278,-0.048122,-0.010523,-0.017475,0.017727
1.520000,0.021873,0.023926,0.007124,-0.003244,0.018146,-0.001971
1.530000,-0.072966,-0.005785,-0.088515,0.003841,0.003178,-0.006487
1.540000,0.010385,0.040299,-0.110062,0.005083,0.019169,0.004370
1.550000,-0.081636,-0.037997,-0.031970,-0.003323,0.002694,0.007250
1.560000,-0.000830,0.079760,0.004622,-0.003258,-0.003113,-0.003504
1.570000,-0.052971,-0.156410,0.057682,0.003481,0.012376,0.001118
1.580000,-0.018794,0.046169,0.006261,0.005850,0.003988,-0.022219
1.590000,-0.012963,-0.030717,0.021833,-0.002695,-0.021268,-0.010200
1.600000,0.045104,0.048240,0.022231,-0.017616,-0.001609,-0.007187
1.610000,-0.003154,0.039256,-0.037801,0.001592,0.006199,-0.004492
1.620000,0.046723,-0.053653,0.036916,-0.006719,-0.000110,0.004383
1.630000,0.045381,0.008685,0.011837,-0.009850,-0.009126,0.009279
1.640000,0.011227,-0.016159,-0.032284,0.007577,0.010178,0.005825
1.650000,0.018302,-0.000910,0.011862,-0.004131,-0.019412,0.000381
1.660000,0.029209,0.047340,-0.016362,0.016659,0.002372,-0.005212
1.670000,-0.036025,-0.002457,-0.009596,-0.017578,-0.016414,-0.003362
1.680000,-0.075764,-0.017355,-0.036326,-0.001635,-0.006821,0.006862
1.690000,-0.016360,0.014193,-0.109530,-0.005751,-0.011547,0.010141
1.700000,0.008985,0.038884,0.020829,0.001140,-0.001926,-0.008618
1.710000,-0.039307,0.091271,-0.053243,-0.011643,-0.013116,0.000723
1.720000,0.009377,0.088520,-0.023481,0.003171,-0.009733,-0.006097
1.730000,-0.011510,0.006272,0.028614,-0.004233,-0.006157,-0.008531
1.740000,0.128206,0.014753,0.000381,0.003375,-0.006362,0.001698
1.750000,0.021788,-0.091830,0.059412,-0.002521,-0.001887,-0.006531
1.760000,0.112257,0.116916,0.018957,-0.017140,-0.006014,-0.002882
1.770000,-0.044496,-0.026809,-0.002804,-0.002782,-0.010156,-0.009005
1.780000,-0.015110,-0.027406,-0.033376,0.006962,-0.014294,0.008226
1.790000,-0.038905,-0.066938,0.018906,-0.011721,0.004461,0.000801
1.800000,0.061444,0.023679,0.082298,-0.028659,0.019819,0.016034
1.810000,0.051720,0.045046,-0.060651,-0.015694,0.006327,-0.006459
1.820000,-0.045050,-0.022250,-0.013560,-0.014621,-0.011281,-0.000008
1.830000,-0.056033,0.071456,0.072878,-0.001967,0.005728,0.004464
1.840000,-0.042218,-0.013685,-0.045323,0.004644,0.011642,0.000985
1.850000,-0.040527,0.056060,-0.045774,-0.003931,0.001152,0.018663
1.860000,0.010697,-0.143601,0.086670,0.000646,-0.010469,-0.004266
1.870000,0.004099,0.043424,0.014938,-0.005555,0.008520,-0.008572
1.880000,0.016033,-0.039836,-0.054123,0.001117,0.005433,0.012833
1.890000,-0.100539,0.091442,0.067193,-0.003230,0.008357,0.007476
1.900000,0.063621,-0.016519,0.036555,-0.012678,-0.000432,0.000123
1.910000,-0.033791,0.060353,-0.005809,0.026178,0.009080,0.006552
1.920000,-0.020984,-0.045088,-0.008451,-0.014699,-0.004172,-0.020183
1.930000,-0.053228,-0.077267,-0.022718,-0.019770,-0.000669,-0.009541
1.940000,0.017506,-0.017054,-0.044276,-0.002812,0.006688,-0.011057
1.950000,0.155551,-0.021524,0.063967,0.003203,0.004616,0.004349
1.960000,-0.100184,-0.139263,0.073278,0.006953,0.004458,0.001345
1.970000,0.013729,0.045293,0.029270,-0.007732,-0.007124,-0.025838
1.980000,-0.078788,0.013051,0.054677,0.015077,0.023605,-0.004093
1.990000,-0.087540,-0.021022,0.030270,0.000032,0.008600,0.002405
2.000000,-0.053816,0.050659,-0.042385,-0.001130,0.003619,0.019142
2.010000,-0.107195,0.019013,0.053015,-0.000602,0.003751,-0.004547
2.020000,0.070680,0.088693,-0.078430,0.000112,0.009233,-0.000474
2.030000,-0.000605,0.058425,0.033299,-0.008674,-0.016552,-0.009136
2.040000,-0.016361,0.081806,0.033360,0.014808,-0.001875,-0.017704
2.050000,0.061532,-0.064381,-0.019187,-0.018244,0.004524,-0.017640
2.060000,-0.035144,-0.002919,-0.017194,-0.014057,0.003616,0.013842
2.070000,0.065906,-0.034788,-0.011920,0.007518,-0.013975,0.006500
2.080000,0.039379,-0.063453,-0.007437,0.012479,-0.009957,0.003972
2.090000,0.009470,-0.021620,-0.024401,0.011429,0.007825,-0.018763
2.100000,0.014863,-0.043725,0.012430,-0.007607,-0.003070,-0.001798
2.110000,-0.023583,0.012334,0.034949,-0.002866,-0.013692,-0.007419
2.120000,0.022396,-0.013666,0.119390,-0.007183,0.001684,-0.005206
2.130000,0.027777,-0.046940,0.037842,-0.002059,-0.020391,0.006821
2.140000,-0.017766,0.029744,0.017961,-0.000071,0.004788,-0.007854
2.150000,0.010154,0.023177,-0.061476,-0.000799,0.001093,-0.003563
2.160000,-0.035883,-0.030871,-0.023425,-0.000352,0.008058,-0.000748
2.170000,0.074807,0.025245,0.015913,0.008015,0.006698,-0.016063
2.180000,-0.002782,0.115482,-0.031942,0.010490,-0.002345,0.006954
2.190000,0.043017,0.044627,0.040460,0.001659,-0.008269,-0.031294
2.200000,-0.018410,-0.051412,0.021644,0.025745,-0.008044,-0.003861
2.210000,0.004983,-0.011075,-0.020296,-0.013369,-0.010865,-0.002416
2.220000,0.042158,-0.008299,-0.045532,-0.009510,-0.006205,-0.002463
2.230000,0.128072,0.072048,-0.020132,0.008191,0.002880,-0.013987
2.240000,0.090137,-0.069365,-0.059729,0.011079,-0.007861,-0.017368
2.250000,-0.024249,0.068713,-0.032611,0.001180,-0.005900,-0.026751
2.260000,0.044027,-0.046347,0.009720,-0.004976,0.009501,0.000318
2.270000,0.010883,-0.032168,0.025484,-0.013822,0.004528,0.005473
2.280000,-0.044574,-0.059568,-0.026720,0.001277,0.016127,0.012888
2.290000,-0.057369,-0.062327,0.085075,0.007044,-0.011704,0.003932
2.300000,-0.010036,-0.007837,-0.013383,-0.000211,-0.004271,-0.003030
2.310000,-0.024553,-0.126117,0.048559,-0.027538,0.001628,-0.002240
2.320000,0.104399,-0.024607,0.006428,-0.017636,-0.008820,-0.024555
2.330000,0.014497,-0.021958,-0.028640,0.011017,0.020687,0.000753
2.340000,0.018797,-0.066580,0.043842,0.000201,-0.013563,0.007927
2.350000,-0.023847,-0.110737,-0.054177,-0.011313,-0.007762,-0.021075
2.360000,-0.016526,0.043632,0.067956,0.000033,-0.010033,-0.021859
2.370000,0.040467,0.021527,0.040675,-0.014364,0.017694,0.008479
2.380000,-0.031477,0.028940,0.057146,0.007913,-0.021232,0.001910
2.390000,-0.042003,-0.038253,-0.023716,0.005415,0.008380,-0.001618
2.400000,-0.074107,0.062667,-0.025861,0.000801,0.002227,0.010749
2.410000,-0.081681,-0.117404,0.077247,-0.006218,0.001458,0.019890
2.420000,0.052133,-0.040763,0.034254,0.001576,-0.000841,0.018746
2.430000,-0.058061,-0.003390,-0.037737,0.000008,0.011114,0.014067
2.440000,-0.058083,0.045038,0.018748,-0.004364,0.003999,-0.000982
2.450000,-0.017403,0.035571,0.006646,-0.011397,-0.010978,0.006406
2.460000,-0.038600,-0.047347,0.040463,0.006196,0.005440,-0.001297
2.470000,0.005939,-0.013130,-0.011641,-0.010459,0.020346,-0.008519
2.480000,0.056055,0.035702,-0.003131,0.003927,-0.007489,-0.005145
2.490000,0.114897,-0.000787,0.026611,-0.005645,-0.000073,0.004535
2.500000,0.037822,-0.085792,-0.012138,0.007418,-0.015259,-0.015031
2.510000,-0.005629,-0.121464,0.015898,-0.005115,-0.001129,-0.008426
2.520000,-0.090501,0.137632,0.040301,0.002538,-0.001769,-0.008838
2.530000,-0.044154,0.114969,0.058089,0.008246,0.004098,0.002623
2.540000,0.032358,0.021733,-0.014345,-0.003891,-0.007409,0.010743
2.550000,-0.010720,0.030182,0.106351,0.000107,-0.012690,0.007317
2.560000,0.041084,0.087216,0.010584,0.020535,-0.008088,0.000155
2.570000,-0.024863,0.090636,0.100538,-0.001430,0.006671,-0.000594
2.580000,-0.053143,-0.001922,0.059349,-0.005905,0.006544,0.003946
2.590000,-0.025816,-0.006981,0.068868,0.013177,0.013068,-0.002176
2.600000,0.008078,-0.009971,0.024873,0.008532,0.008037,0.011422
2.610000,0.039272,-0.134672,0.110627,0.001176,-0.015759,-0.011172
2.620000,0.014273,0.051704,0.059294,-0.005391,-0.006080,0.007100
2.630000,-0.049894,-0.093902,0.052910,0.003788,0.002445,0.001612
2.640000,0.054075,-0.037371,0.075822,-0.006188,0.017739,0.002468
2.650000,-0.041567,-0.021915,-0.002237,0.001255,-0.000691,-0.013275
2.660000,-0.056358,-0.020715,0.022725,0.011909,0.006625,0.020855
2.670000,0.059182,0.009101,-0.013223,0.007360,0.007443,-0.005252
2.680000,-0.050519,-0.002562,-0.041306,0.003252,0.006003,-0.019353
2.690000,-0.045927,-0.042307,0.015175,0.018218,0.005008,0.012149
2.700000,0.021474,-0.007609,0.058511,0.011270,-0.009693,-0.007487
2.710000,0.051400,-0.042703,0.078115,-0.001463,-0.003084,0.003138
2.720000,-0.108242,0.046764,0.012433,0.009879,-0.016787,-0.003007
2.730000,-0.018123,-0.016949,0.017338,0.009479,-0.016027,0.006060
2.740000,-0.021087,0.034627,-0.106225,0.010862,-0.009822,0.003037
2.750000,-0.019749,0.020432,-0.001637,0.007040,0.004837,0.007531
2.760000,-0.053085,-0.001458,0.024595,0.003833,0.003044,0.002775
2.770000,0.019908,-0.013872,0.031170,0.010285,-0.005573,0.007623
2.780000,-0.020369,-0.016615,0.044501,-0.012786,-0.013721,-0.025538
2.790000,-0.049881,0.005265,-0.062118,-0.005510,-0.009202,-0.001945
2.800000,0.046485,0.015075,0.066176,0.001302,-0.007385,0.007957
2.810000,0.071923,0.004935,-0.064251,0.004996,-0.011685,-0.020569
2.820000,-0.022730,-0.028490,0.098129,-0.000711,-0.010131,0.010193
2.830000,0.022219,0.037582,0.079550,0.005584,-0.005535,0.003752
2.840000,0.032342,0.016130,0.051258,0.001626,0.010303,-0.007346
2.850000,-0.093731,-0.057366,0.010768,0.026593,0.005590,0.001728
2.860000,0.051228,0.004162,0.008175,0.005396,-0.004369,-0.001466
2.870000,-0.090078,0.059897,0.086861,-0.009590,0.009989,-0.001987
2.880000,-0.066666,-0.093394,0.041276,-0.000625,-0.002707,-0.002414
2.890000,0.049335,-0.168150,0.026160,-0.007325,-0.001906,-0.025972
2.900000,-0.013577,-0.028938,-0.074579,0.012247,-0.002716,-0.005903
2.910000,0.014366,-0.031095,-0.014741,0.010348,0.018025,-0.013313
2.920000,0.102500,0.091699,0.053713,0.012844,-0.012433,0.001222
2.930000,-0.040725,-0.028515,-0.005422,0.014682,-0.009924,-0.008667
2.940000,0.055032,-0.063299,-0.035551,0.012843,-0.026837,0.014270
2.950000,0.009196,-0.014932,-0.042094,-0.013251,0.003311,-0.013504
2.960000,0.010878,-0.062253,-0.009043,-0.000929,-0.006420,-0.004857
2.970000,-0.075646,0.036939,-0.088896,-0.008861,0.002872,-0.004792
2.980000,-0.085259,-0.040215,-0.078616,0.005914,0.002564,-0.000652
2.990000,-0.015380,-0.026678,0.019467,0.004728,0.000776,-0.019688
3.000000,-0.020756,0.018342,-0.011744,0.003675,-0.005273,-0.010025
3.010000,0.119117,-0.065813,-0.080126,-0.012185,-0.008573,0.005773
3.020000,-0.000545,-0.059676,-0.011438,-0.020160,0.005697,-0.013841
3.030000,0.058296,0.016345,0.036449,-0.000233,0.018365,0.003522
3.040000,-0.031529,-0.035559,0.042093,-0.005465,-0.017217,0.002642
3.050000,-0.079670,0.010736,-0.019147,-0.008158,-0.007367,0.021437
3.060000,-0.038050,-0.013221,-0.018440,-0.001000,-0.009759,-0.002974
3.070000,0.022494,0.007694,-0.049124,-0.009164,-0.003077,-0.005678
3.080000,0.060551,0.071672,0.012832,0.002291,-0.004173,0.014449
3.090000,0.048780,-0.001867,-0.048141,0.010678,-0.008561,-0.005754
3.100000,0.032111,-0.002390,0.007023,-0.009042,0.000951,0.007888
3.110000,-0.005184,0.045752,-0.006904,-0.002241,0.013466,0.006986
3.120000,0.001380,0.040886,0.094825,0.006855,0.013786,0.002240
3.130000,-0.012697,0.104321,0.056076,0.004413,0.003559,-0.000850
3.140000,0.022766,0.039753,0.086838,-0.006946,0.009798,-0.005969
3.150000,-0.009055,-0.096859,-0.073787,-0.001301,0.011437,0.018923
3.160000,-0.045774,0.031669,-0.003694,0.018097,0.006828,0.002509
3.170000,0.089419,0.045677,0.003939,0.009812,-0.006084,0.000324
3.180000,-0.000497,-0.016884,-0.015606,0.017561,0.001616,0.000737
3.190000,0.004201,-0.069183,-0.076818,-0.000441,0.014964,0.002864
3.200000,-0.007979,0.008694,-0.009564,-0.008081,-0.004037,0.001743
3.210000,-0.030234,0.067253,0.034538,-0.011423,-0.000795,-0.005502
3.220000,-0.006394,-0.033370,-0.044341,-0.013659,0.002956,0.007503
3.230000,0.038147,-0.044849,0.068658,0.011262,-0.000107,-0.004088
3.240000,0.031511,-0.009213,-0.037071,-0.002080,0.016955,-0.009051
3.250000,0.020413,-0.012990,-0.022332,-0.000652,-0.007179,0.009513
3.260000,-0.029622,0.012300,-0.035056,-0.005270,-0.016250,-0.004577
3.270000,0.004586,0.054078,-0.030826,0.001876,0.008717,0.010715
3.280000,-0.050265,0.095207,-0.011268,-0.008904,-0.004329,-0.001042
3.290000,0.037678,-0.006992,-0.017355,-0.001162,-0.016075,-0.001331
3.300000,0.043204,0.060857,-0.056941,-0.007756,0.006518,0.016477
3.310000,-0.108965,0.031479,0.065912,0.005710,-0.004136,-0.001359
3.320000,0.000327,-0.015987,0.001754,0.016052,-0.016655,0.002009
3.330000,0.043529,0.027966,-0.047671,0.007278,0.012250,-0.019304
3.340000,-0.064703,-0.080979,0.005138,-0.008623,-0.004506,-0.002463
3.350000,0.077032,-0.118186,-0.048189,-0.005602,-0.003270,-0.001984
3.360000,0.048061,-0.041694,0.031269,-0.001153,-0.002069,0.005184
3.370000,-0.036578,-0.054378,0.025789,0.011682,0.016339,-0.001795
3.380000,-0.063208,-0.007573,-0.008351,0.011681,0.002020,-0.011143
3.390000,0.090304,-0.033158,-0.030437,-0.007992,0.009775,0.008179
3.400000,0.031940,0.016196,-0.038308,0.012142,0.002417,-0.012211
3.410000,-0.033656,-0.045427,-0.015015,0.018229,0.000520,-0.004334
3.420000,0.020636,-0.042085,-0.032939,-0.011714,-0.008079,0.006320
3.430000,0.072741,-0.009779,0.037531,-0.001058,-0.018872,-0.006657
3.440000,0.011068,-0.003840,0.046659,-0.009032,-0.006999,0.001406
3.450000,-0.016191,0.007237,-0.064753,-0.017297,0.000634,0.023866
3.460000,-0.061186,-0.056821,-0.065371,-0.007553,0.012913,-0.005456
3.470000,0.064914,-0.040268,-0.012658,-0.013170,-0.024275,0.010657
3.480000,0.040792,0.073079,-0.009864,0.002977,-0.026395,0.000196
3.490000,-0.009163,-0.064919,-0.092247,-0.015612,0.022024,-0.000280
3.500000,0.049412,-0.004948,0.027615,-0.004071,-0.004200,0.003481
3.510000,0.018715,-0.048811,-0.044800,-0.004049,-0.011257,0.005118
3.520000,0.024068,0.016482,0.051614,-0.009295,0.009001,0.012601
3.530000,-0.039720,-0.047036,0.006557,-0.003717,-0.017060,-0.003136
3.540000,0.066769,0.072907,-0.052582,-0.000465,-0.014296,-0.020762
3.550000,0.002077,0.063913,0.033908,-0.020392,0.011504,0.007978
3.560000,-0.077597,0.044512,-0.038847,-0.013559,0.010429,0.001863
3.570000,0.016565,0.021794,0.037782,0.003562,-0.038304,-0.007677
3.580000,-0.003914,0.015777,-0.000522,0.010692,-0.022816,0.016295
3.590000,0.006963,0.068995,0.017264,0.006726,-0.002623,-0.010467
3.600000,-0.046297,0.012131,-0.018551,0.007630,0.002774,-0.003607
3.610000,0.043497,0.035098,0.025016,0.005326,-0.011303,-0.006329
3.620000,-0.064678,0.011230,-0.056409,-0.003803,-0.006397,0.000559
3.630000,-0.053988,-0.009914,0.027111,-0.001995,0.005804,0.003429
3.640000,0.012841,-0.026259,0.002355,0.010635,-0.016480,0.010587
3.650000,0.077099,-0.032447,-0.093607,-0.005627,-0.008069,-0.008221
3.660000,-0.003047,-0.051869,0.013369,-0.009522,-0.007086,0.003025
