t,ax,ay,az,gx,gy,gz
1.830000,0.046098,0.006334,-0.006641,0.010461,-0.002241,-0.006193
1.840000,0.028710,0.010662,-0.051064,0.002334,0.004204,0.011736
1.850000,0.059378,-0.015032,0.002220,0.007070,0.003671,0.012022
1.860000,0.045166,0.071946,0.058279,-0.009225,0.013520,0.016001
1.870000,0.056169,0.056387,-0.075038,0.001529,-0.004049,-0.007912
1.880000,-0.005647,0.010158,0.017246,-0.024899,-0.004951,-0.007607
1.890000,0.046448,0.021972,0.012039,-0.009616,-0.006391,-0.003465
1.900000,-0.017606,0.009326,0.094297,0.004964,-0.006809,-0.005493
1.910000,-0.043922,-0.084716,0.122847,0.006831,0.018717,0.022448
1.920000,0.018261,-0.000282,-0.045612,0.009853,0.005413,0.020136
1.930000,-0.024319,0.030076,0.000586,0.007076,-0.018038,-0.003028
1.940000,-0.064122,-0.033209,0.070896,0.003975,-0.024742,0.000046
1.950000,-0.017398,0.104284,0.001050,-0.001628,0.000855,-0.002739
1.960000,0.079294,-0.016906,0.027216,0.001658,0.015104,-0.011166
1.970000,-0.051519,-0.037405,0.044592,0.014756,-0.007967,-0.000892
1.980000,0.009012,0.032144,-0.053634,0.011805,0.010707,-0.002378
1.990000,-0.049432,-0.034067,0.058254,0.001041,0.004490,-0.001312
2.000000,0.027221,0.007290,0.074414,-0.001441,-0.013929,0.005777
2.010000,0.025715,0.010148,0.061071,0.003358,0.005625,-0.002666
2.020000,0.063991,-0.079425,0.000656,0.007408,0.011100,-0.013995
2.030000,0.072927,0.080770,0.000762,0.002064,0.008791,0.004702
2.040000,-0.024445,-0.014918,-0.046107,-0.009592,-0.004880,-0.004116
2.050000,-0.000797,-0.078260,0.020851,0.007086,0.008643,0.000919
2.060000,0.027770,0.000421,-0.044316,0.004761,-0.002708,-0.000542
2.070000,-0.020119,-0.050188,0.013070,0.004858,-0.011676,0.003018
2.080000,-0.020794,-0.019477,0.062436,0.007572,-0.011336,-0.005076
2.090000,0.039866,0.067395,-0.040402,-0.020534,0.020080,0.025146
2.100000,0.161324,0.059788,0.035171,0.009528,-0.002609,0.004884
2.110000,0.015045,-0.111017,-0.036419,-0.011801,-0.009379,0.010891
2.120000,-0.115775,0.075542,-0.031190,-0.003457,0.012258,-0.005511
2.130000,0.032653,0.054229,-0.057473,0.003142,0.000788,-0.010035
2.140000,0.039838,-0.096409,0.006964,-0.000841,0.014251,0.020079
2.150000,0.108307,0.054504,0.082690,0.010966,0.003080,0.008127
2.160000,-0.096660,-0.012436,-0.033683,0.002245,-0.009794,0.003816
2.170000,0.024155,-0.085096,0.025082,-0.008846,-0.018820,-0.003882
2.180000,-0.007337,-0.041458,0.015420,-0.012266,0.003370,0.002066
2.190000,-0.123566,0.036116,0.003980,0.009830,0.005846,-0.015576
2.200000,0.078198,0.057378,-0.048543,-0.006325,0.008922,0.004564
2.210000,-0.016803,-0.046583,-0.001540,0.002115,0.003646,-0.009051
2.220000,0.025644,0.019350,0.018708,-0.003063,0.003837,-0.005360
2.230000,0.002537,-0.008817,0.039716,0.005421,0.008945,-0.001497
2.240000,-0.100553,0.077672,-0.104016,0.012125,0.007878,0.003734
2.250000,-0.069889,0.096925,0.051916,0.011319,-0.005324,0.006452
2.260000,-0.058090,-0.082009,-0.025849,0.011502,-0.006112,0.012489
2.270000,-0.057654,0.055487,-0.007843,0.009850,0.000469,-0.016495
2.280000,-0.097059,0.046655,-0.051130,0.015134,0.006995,-0.005663
2.290000,-0.015499,-0.017166,0.101172,-0.000864,-0.002332,-0.025462
2.300000,-0.048734,-0.015179,-0.030892,-0.009175,-0.010395,-0.000379
2.310000,0.022629,0.036618,0.001431,-0.002756,-0.021030,-0.005335
2.320000,-0.001799,0.042518,0.073790,0.002887,0.005096,-0.012212
2.330000,0.028352,0.034200,-0.017952,0.004617,0.005601,0.007867
2.340000,0.003599,-0.036505,-0.028337,0.001360,-0.003321,0.007698
2.350000,-0.006309,-0.051409,0.131350,-0.002390,0.009679,0.013155
2.360000,-0.014381,0.005059,0.007326,0.015797,-0.013163,-0.002357
2.370000,-0.020443,0.052801,0.045920,0.002559,-0.005140,0.014340
2.380000,-0.011649,0.028268,0.064272,0.024129,0.010509,-0.008026
2.390000,0.022459,0.012003,0.099089,-0.005850,0.005727,-0.008461
2.400000,-0.084298,0.095533,-0.006769,-0.008189,-0.001975,0.017008
2.410000,-0.035371,0.029442,0.080797,0.009249,-0.006138,-0.006946
2.420000,-0.037353,-0.000842,-0.025142,0.011381,-0.023913,0.006229
2.430000,0.015564,-0.088111,0.074407,0.010648,0.002811,0.005623
2.440000,-0.103708,-0.039515,0.023247,0.000014,-0.007809,0.002630
2.450000,-0.008458,0.001454,0.009123,0.007231,0.023883,-0.009178
2.460000,0.019358,-0.017497,0.114642,0.006661,0.004973,-0.014775
2.470000,-0.079148,0.041218,-0.094006,0.005403,-0.006576,0.009998
2.480000,0.026791,0.052566,0.053378,0.016238,-0.005161,0.012146
2.490000,-0.071096,-0.025243,0.039319,0.005777,-0.022823,-0.004267
2.500000,-0.026270,-0.012565,-0.062555,0.002151,0.006609,0.005300
2.510000,-0.038618,-0.025216,-0.042369,0.003332,-0.005770,-0.003931
2.520000,-0.033721,0.061271,-0.003970,-0.002797,0.032737,-0.003630
2.530000,-0.000642,0.016856,-0.085439,0.001996,0.009876,-0.008063
2.540000,0.039490,0.006423,-0.014866,0.001890,-0.010055,0.018740
2.550000,0.147195,0.032702,0.047587,0.001063,0.001292,0.000223
2.560000,-0.004851,0.031524,0.057449,-0.005727,0.002094,-0.006010
2.570000,0.043618,-0.040224,0.045314,-0.003583,0.000072,-0.004957
2.580000,-0.008483,-0.041404,-0.018413,0.017952,-0.013971,-0.009485
2.590000,-0.029419,0.068098,-0.009398,-0.001088,0.001153,-0.000750
2.600000,0.049834,-0.064035,0.012165,-0.004820,-0.004840,0.000965
2.610000,-0.055636,0.010421,-0.016983,-0.001169,0.017224,-0.005836
2.620000,-0.017686,-0.024303,-0.056559,-0.006260,0.018039,-0.003701
2.630000,0.035547,-0.005042,-0.041283,-0.003777,0.000120,0.014770
2.640000,-0.050743,0.038517,-0.049195,0.005694,0.004795,-0.005746
2.650000,-0.004230,0.003091,0.069633,-0.007851,-0.012890,-0.011249
2.660000,0.035705,0.015939,0.019118,0.018615,-0.000299,-0.001236
2.670000,0.066007,0.042931,-0.069191,-0.004620,0.000163,-0.018037
2.680000,-0.029152,-0.013656,-0.092536,0.009512,-0.004171,0.010735
2.690000,-0.058961,-0.050125,-0.004185,-0.012918,0.001153,0.007899
2.700000,0.035516,-0.019893,-0.046899,0.008169,0.000111,0.000738
2.710000,0.018281,0.097048,0.032758,0.008061,0.007167,0.005715
2.720000,0.019647,-0.100035,-0.048756,0.001203,-0.004904,-0.021676
2.730000,-0.019014,-0.039860,-0.167685,-0.007114,-0.001042,-0.002161
2.740000,-0.016465,0.001249,-0.018488,-0.016221,-0.009589,0.008812
2.750000,0.009604,-0.033947,0.029168,-0.027765,0.005398,0.001043
2.760000,0.044202,0.040065,-0.039493,-0.011803,0.012621,0.006141
2.770000,0.003747,-0.002210,-0.051228,0.018818,-0.004934,-0.003876
2.780000,-0.013269,0.004389,0.053334,-0.008117,0.009230,-0.009561
2.790000,0.054446,-0.039158,0.003172,0.000675,0.012599,0.005687
2.800000,-0.016872,-0.039851,-0.063766,0.003080,-0.002755,-0.002679
2.810000,0.059293,0.013709,-0.039590,-0.003123,0.000770,-0.012128
2.820000,0.003664,-0.007645,-0.035552,-0.009837,-0.005622,-0.001733
2.830000,-0.042288,-0.009945,0.033367,0.003677,-0.013555,0.013241
2.840000,0.042530,0.011745,0.038347,0.004468,0.006273,-0.005759
2.850000,-0.010357,-0.042355,-0.012247,-0.003690,-0.010140,-0.007646
2.860000,0.015481,-0.001717,0.009383,-0.013860,0.013167,0.011375
2.870000,-0.048414,-0.073299,0.018774,-0.009707,0.014432,0.004403
2.880000,0.053449,-0.038620,-0.002257,-0.001656,0.008656,-0.005955
2.890000,-0.082751,0.010090,0.156023,-0.012298,0.001900,-0.012253
2.900000,-0.023366,-0.001341,0.073905,0.010619,-0.030052,0.013773
2.910000,-0.006236,0.004954,0.036348,-0.003045,0.002988,0.007918
2.920000,-0.033426,-0.055613,-0.010971,0.010752,-0.007729,0.002705
2.930000,-0.046092,-0.118540,-0.092220,-0.010091,0.001975,0.000012
2.940000,-0.048612,0.089442,0.019739,-0.002841,-0.005057,0.017469
2.950000,0.031499,0.040637,-0.001358,0.001718,0.011501,-0.026977
2.960000,-0.059123,-0.055274,-0.104275,0.009578,-0.004855,-0.011284
2.970000,0.033336,-0.092037,-0.131254,-0.014183,0.005483,-0.001648
2.980000,-0.077379,0.013986,-0.005115,0.007209,0.001048,0.003575
2.990000,-0.033411,-0.056728,0.043703,-0.009093,0.027931,0.015853
3.000000,0.017547,-0.082238,0.005988,0.004690,0.007697,0.018520
3.010000,0.006336,0.044936,0.037446,-0.005996,-0.014054,-0.023290
3.020000,-0.001607,0.044730,0.054186,0.011741,0.007885,-0.006345
3.030000,-0.022654,-0.030397,0.053958,-0.014345,0.002893,0.003288
3.040000,0.028890,-0.077018,0.057087,0.003434,0.018889,-0.011775
3.050000,0.036691,-0.033634,0.060577,0.009573,-0.004236,-0.011246
3.060000,-0.070484,-0.068722,-0.042147,0.010348,0.014308,-0.002731
3.070000,0.018690,0.023297,0.053946,0.018653,-0.002879,0.000893
3.080000,0.047982,-0.021879,0.033353,-0.009109,-0.013165,0.019489
3.090000,-0.013775,-0.041872,0.024515,0.018458,0.002714,-0.009535
3.100000,0.015937,-0.042611,-0.028153,0.005362,-0.012291,-0.010345
3.110000,0.002296,0.010388,-0.020710,0.009433,0.002715,0.009228
3.120000,0.007253,0.116672,-0.015052,-0.003620,-0.011211,-0.018725
3.130000,0.021775,0.033368,0.016995,0.006617,-0.018173,-0.002094
3.140000,0.037519,-0.009221,0.025282,-0.012403,-0.005582,0.009485
3.150000,-0.026275,0.034109,-0.021944,0.007073,-0.012378,0.009643
3.160000,-0.029441,0.079870,-0.014291,-0.009689,-0.000409,-0.000192
3.170000,-0.020694,0.050623,-0.032383,-0.009493,-0.010336,-0.010145
3.180000,0.032526,-0.016872,0.057379,0.011337,-0.030151,-0.003993
3.190000,-0.088070,-0.009231,-0.089996,-0.004701,-0.003600,0.002926
3.200000,-0.018948,-0.009718,0.099149,-0.014635,-0.019917,-0.003474
3.210000,-0.095702,-0.035174,0.079132,-0.007363,0.013346,0.004686
3.220000,0.044594,0.006219,0.061885,0.004182,0.005330,-0.017155
3.230000,0.029228,-0.049701,0.071548,-0.004137,-0.022811,-0.013888
3.240000,-0.032182,-0.000319,-0.007196,0.009492,0.031797,0.022387
3.250000,0.055900,0.010819,0.024682,-0.000903,-0.024174,-0.003283
3.260000,0.008008,0.002005,-0.011458,0.004109,0.004387,-0.006672
3.270000,0.018362,-0.081948,0.058916,0.008374,0.011987,-0.002827
3.280000,0.031738,-0.034864,0.062205,0.007411,-0.013587,0.004124
3.290000,-0.082054,0.031795,0.092226,0.002044,0.001326,0.002747
3.300000,-0.015496,-0.036480,0.048146,0.003362,0.006094,-0.031454
3.310000,-0.072391,0.005396,-0.022834,0.007022,0.011506,-0.021915
3.320000,-0.033575,0.109244,0.024954,-0.002351,0.013063,0.009712
3.330000,-0.091806,-0.008586,0.041830,-0.002087,0.000516,0.010355
3.340000,0.091927,0.001248,-0.039534,-0.010565,0.010509,0.012664
3.350000,0.019886,-0.001883,-0.052377,0.004227,0.003951,0.007024
3.360000,0.019759,0.018259,0.027186,-0.006406,-0.006366,-0.008391
3.370000,-0.077050,-0.078037,0.070787,0.005133,-0.020298,-0.004022
3.380000,0.004265,0.002992,-0.024193,-0.014324,-0.010217,0.013513
3.390000,-0.043035,0.087915,-0.084170,-0.014215,0.001509,-0.000641
3.400000,-0.045713,0.061532,0.045963,-0.001672,-0.006757,-0.007245
3.410000,-0.096085,-0.066336,0.052033,-0.007698,0.002823,0.000555
3.420000,-0.074574,-0.020940,-0.028960,-0.008806,0.017787,-0.007068
3.430000,0.071972,-0.010534,0.030205,-0.009370,0.002025,-0.009113
3.440000,-0.082717,-0.042378,0.111346,0.001878,0.005626,0.005913
3.450000,-0.034386,0.071648,-0.080278,-0.012922,0.000379,0.007179
3.460000,-0.053364,0.033346,-0.042204,0.002784,0.011389,0.009747
3.470000,0.035767,-0.014596,0.142708,-0.003585,-0.005669,-0.002310
3.480000,-0.008107,0.076748,0.035263,0.010940,0.032932,0.001566
3.490000,0.001075,-0.003466,-0.013385,0.001741,-0.001747,-0.001967
3.500000,-0.022458,0.010541,-0.081078,0.000449,0.010654,0.009439
3.510000,0.013862,0.015328,-0.043773,-0.014762,0.012751,-0.004827
3.520000,0.013942,-0.024303,0.015688,-0.005422,-0.000660,-0.001704
3.530000,0.089793,0.006671,0.014523,-0.012461,-0.002978,0.011722
3.540000,0.014206,-0.030588,0.021522,-0.029656,0.004547,-0.000959
3.550000,-0.117143,-0.039177,0.067843,0.018317,0.005708,-0.012978
3.560000,0.035219,0.055991,-0.084028,-0.002540,0.006331,0.000076
3.570000,0.019424,0.014181,-0.044655,0.012454,-0.011888,-0.008659
3.580000,-0.061191,-0.018971,0.025226,0.004866,0.011314,-0.001784
3.590000,-0.027444,-0.018826,-0.100674,0.018567,0.000746,-0.016746
3.600000,-0.078242,-0.049930,-0.107910,-0.009335,0.007933,0.004847
3.610000,-0.034529,0.000610,0.007081,0.008254,-0.011976,-0.020566
3.620000,0.012590,-0.045716,-0.009522,0.008804,0.017015,-0.005923
3.630000,-0.010644,0.105896,0.019977,-0.005079,-0.014786,0.016228
3.640000,0.074434,0.016507,-0.022877,-0.005287,-0.007753,-0.007909
3.650000,0.048741,0.042645,-0.030050,0.007428,-0.002437,-0.008868
3.660000,-0.025274,-0.097166,0.114462,-0.006386,-0.006560,-0.000156
