t,ax,ay,az,gx,gy,gz
1.220000,-0.037179,-0.041113,0.010115,0.000300,-0.002832,0.003031
1.230000,0.042219,0.000571,0.066448,0.001247,-0.002552,-0.015363
1.240000,0.042840,0.042091,0.027706,-0.014772,-0.005839,-0.000083
1.250000,0.116383,-0.010258,-0.100176,-0.006082,0.006252,-0.002792
1.260000,0.080213,-0.022885,0.005394,-0.009650,-0.002781,0.002259
1.270000,0.065478,-0.080113,-0.062582,0.003249,0.018784,-0.006689
1.280000,-0.080064,-0.039707,0.021982,-0.000735,0.004261,-0.000234
1.290000,0.026209,0.013814,-0.070638,-0.005006,-0.015493,-0.005108
1.300000,-0.115505,0.002718,-0.023589,-0.010737,-0.017266,-0.007957
1.310000,0.022969,0.035098,0.006912,-0.010471,0.005838,0.006011
1.320000,0.038007,0.011461,0.026503,-0.009039,-0.002602,-0.018582
1.330000,-0.035234,-0.008981,0.009839,-0.004943,0.003990,0.008249
1.340000,0.041026,-0.019687,0.026058,-0.007130,0.010519,-0.015157
1.350000,-0.013292,-0.005877,0.041476,-0.012476,0.007097,0.016711
1.360000,-0.099653,-0.064824,-0.074109,0.004934,-0.000403,-0.021952
1.370000,-0.116681,-0.033913,0.037472,-0.020224,0.001294,-0.003581
1.380000,-0.014244,0.009890,0.054461,-0.011058,0.000655,0.001151
1.390000,0.066384,-0.003457,0.067679,0.009444,0.001366,0.012284
1.400000,0.004606,-0.041870,-0.029720,0.000080,-0.001153,0.010643
1.410000,-0.074027,-0.044407,-0.017901,-0.009784,0.028144,0.003753
1.420000,0.040179,0.086038,-0.069109,0.003808,0.005251,0.018771
1.430000,0.019641,-0.052027,0.023735,0.007925,-0.016051,0.014035
1.440000,-0.006554,-0.091545,0.046415,-0.003409,0.001072,-0.012793
1.450000,-0.030250,-0.026695,-0.053488,0.005262,-0.006514,0.001002
1.460000,-0.032714,0.021395,-0.009462,-0.002841,0.019250,0.019823
1.470000,0.016433,0.018096,0.066033,0.000465,0.000640,-0.003734
1.480000,-0.017139,-0.073843,0.053361,0.011060,-0.003289,-0.004213
1.490000,-0.016574,0.055730,0.019169,0.009786,-0.005383,-0.000378
1.500000,-0.006557,0.017439,0.097551,-0.015813,0.007042,0.019409
1.510000,0.103849,0.003469,0.008010,0.007212,0.014618,-0.008461
1.520000,0.053812,-0.042283,0.016654,0.002363,-0.009432,-0.002278
1.530000,-0.001293,0.015695,-0.041668,0.007722,0.001018,-0.014126
1.540000,-0.079478,-0.103649,-0.055869,-0.013150,-0.013812,0.004915
1.550000,-0.022934,-0.014660,0.096862,0.020639,0.013625,-0.018960
1.560000,0.055300,-0.048105,0.017385,0.014211,0.009364,-0.015453
1.570000,-0.020354,-0.014218,0.009266,-0.003032,0.010955,0.005504
1.580000,0.030959,-0.016963,0.053193,-0.013091,0.006107,-0.021375
1.590000,-0.057097,0.000317,0.129884,-0.002228,0.011380,0.000184
1.600000,0.011154,0.071661,0.004576,-0.004989,0.008893,0.009748
1.610000,0.029039,-0.002839,-0.008520,0.013100,0.008743,0.010814
1.620000,-0.038974,0.021515,-0.042577,0.007329,0.002655,0.000895
1.630000,0.033279,0.054264,0.018327,-0.002373,-0.012124,-0.009553
1.640000,-0.014312,0.022698,-0.015434,-0.002820,0.002415,0.014408
1.650000,0.046777,-0.091570,-0.016780,-0.000418,0.010035,0.010793
1.660000,-0.099541,-0.074753,0.068193,-0.002314,0.005947,-0.002435
1.670000,0.044759,-0.035974,-0.075125,0.013221,0.006358,-0.011905
1.680000,-0.148226,-0.027175,0.121021,0.001615,0.016481,-0.001812
1.690000,0.021744,-0.027979,0.023254,0.004477,0.005459,-0.010366
1.700000,-0.078048,-0.014866,0.004974,0.005107,-0.013938,-0.006256
1.710000,-0.004305,0.039540,0.017232,0.010757,0.003568,-0.003045
1.720000,0.033416,-0.034419,0.044891,0.004465,-0.000601,0.000126
1.730000,0.081447,-0.048507,-0.044385,0.006568,-0.007274,0.000403
1.740000,0.066789,-0.009567,0.070191,-0.003123,-0.015856,-0.009205
1.750000,-0.022127,0.072752,0.006574,0.015682,0.003847,-0.013236
1.760000,0.012911,0.078236,-0.018089,-0.015404,-0.001122,0.015612
1.770000,-0.047056,-0.022428,0.022617,-0.001868,0.013070,0.003519
1.780000,-0.078288,0.031874,-0.026939,0.004713,-0.013357,0.009375
1.790000,0.057391,-0.119713,-0.039328,-0.003349,0.008631,-0.008142
1.800000,-0.084323,-0.041311,0.012383,0.001770,0.003520,-0.001540
1.810000,-0.008961,-0.012669,-0.007959,0.004045,-0.002664,-0.006491
1.820000,0.010169,-0.050427,0.035342,0.016055,0.010490,-0.007609
1.830000,0.033133,0.019252,0.027827,0.005684,-0.007427,-0.011847
1.840000,0.014821,0.101754,-0.004355,0.010338,-0.017041,0.009269
1.850000,-0.015354,-0.037676,-0.051613,-0.002527,-0.002115,0.004098
1.860000,-0.062224,-0.044440,-0.003534,0.005812,-0.008263,0.007177
1.870000,0.016715,0.002557,-0.038277,0.001134,-0.012561,-0.001699
1.880000,0.045009,0.036971,-0.007982,0.013813,0.016766,0.007173
1.890000,-0.032646,0.027421,0.009399,-0.011903,0.004906,0.008509
1.900000,-0.072406,-0.003399,0.013102,0.007257,0.007850,0.003633
1.910000,-0.044985,0.009492,-0.072741,-0.000724,-0.006084,-0.018979
1.920000,0.066809,0.062397,-0.012626,0.003396,0.001861,0.005576
1.930000,0.018173,-0.120496,-0.057817,-0.013375,0.006450,0.020545
1.940000,-0.014689,-0.053607,0.035720,0.000785,-0.000617,0.003090
1.950000,0.099865,-0.058831,-0.041873,0.020323,-0.010236,0.002032
1.960000,0.011772,0.080556,-0.061119,-0.007997,-0.005470,-0.000496
1.970000,0.012452,0.091065,-0.082588,0.013473,0.018010,0.004481
1.980000,-0.064053,-0.021180,-0.026029,-0.003766,0.024927,-0.004276
1.990000,0.040630,0.012083,-0.088748,-0.005711,-0.017749,0.013961
2.000000,0.025771,-0.028877,0.063722,0.009682,0.024178,-0.013895
2.010000,-0.031379,-0.031831,0.027057,0.014582,0.000701,0.008061
2.020000,0.038146,0.022405,-0.084280,-0.016478,0.014681,0.007865
2.030000,0.026902,-0.051715,0.011764,-0.000389,0.006451,-0.007655
2.040000,-0.071187,0.022316,-0.040330,-0.005794,-0.004634,-0.018527
2.050000,-0.064132,0.035691,0.012082,0.008618,0.011916,-0.007013
2.060000,-0.030699,0.072559,-0.022033,0.003482,-0.002655,0.003283
2.070000,0.001605,0.013446,-0.030983,-0.006276,-0.008834,0.010521
2.080000,0.023557,-0.026673,-0.020582,-0.000639,0.020221,0.000463
2.090000,0.068132,-0.052029,-0.120639,-0.009261,0.012269,0.006308
2.100000,0.080547,0.127466,-0.020263,0.007269,0.011906,-0.006528
2.110000,-0.096842,-0.015524,-0.014311,-0.001273,-0.001714,-0.012907
2.120000,-0.009496,-0.055669,0.028978,-0.002636,0.013364,0.002373
2.130000,0.026225,-0.074720,0.034960,-0.013461,-0.015558,0.016648
2.140000,0.102634,0.008598,-0.016866,-0.000903,-0.006474,-0.002740
2.150000,-0.007100,0.030763,-0.086534,-0.014773,0.014231,-0.003931
2.160000,0.008220,-0.019523,0.092391,0.013674,0.000517,0.014295
2.170000,-0.008709,0.083394,-0.055187,0.002567,0.008532,0.007191
2.180000,0.029363,0.015970,-0.043452,0.006233,0.003479,-0.002329
2.190000,0.008870,0.060626,-0.016190,0.019154,-0.009069,0.000043
2.200000,-0.084598,-0.000878,-0.045121,0.000149,0.004024,-0.004295
2.210000,-0.017117,-0.004079,-0.085283,0.003147,-0.001688,-0.015820
2.220000,-0.080783,0.024103,-0.026136,0.000096,-0.011006,-0.017344
2.230000,-0.128237,0.039242,0.013618,0.001369,0.004879,0.005267
2.240000,-0.035694,-0.065842,0.041790,0.005672,-0.019326,-0.013610
2.250000,0.017468,0.119130,0.021009,0.019735,-0.010472,0.006108
2.260000,0.019385,-0.008346,0.040839,-0.006869,0.000797,-0.006333
2.270000,0.031254,0.062586,-0.026066,0.005615,0.001368,-0.004483
2.280000,-0.021770,-0.023955,0.039540,-0.010502,0.002678,-0.012127
2.290000,0.074919,-0.022942,-0.021239,0.004275,0.026265,0.013502
2.300000,0.015704,-0.012288,0.047603,0.007183,-0.000856,-0.019388
2.310000,-0.112589,-0.041335,-0.039121,-0.013223,0.012828,-0.007898
2.320000,-0.116018,-0.048182,-0.045758,-0.006993,-0.001657,-0.010620
2.330000,-0.010055,0.055648,-0.012253,-0.012268,-0.000505,-0.008915
2.340000,-0.051541,-0.002848,0.052459,-0.007410,-0.007812,0.005224
2.350000,-0.048798,-0.045529,0.027927,-0.002321,-0.001786,0.005969
2.360000,-0.011077,0.032374,-0.000682,-0.001420,-0.002783,0.004705
2.370000,0.035083,-0.051754,-0.000604,0.006682,-0.001471,0.000806
2.380000,-0.010535,-0.060795,-0.078174,-0.007818,-0.008607,0.007691
2.390000,0.034287,-0.017548,-0.051114,0.004449,0.004553,0.002809
2.400000,-0.004809,0.056401,-0.114037,0.000462,0.006964,0.009351
2.410000,-0.074832,-0.046144,0.073059,0.009112,-0.001008,0.013870
2.420000,0.014129,0.038366,-0.057008,0.002285,0.006324,0.002821
2.430000,-0.055977,0.022391,0.002914,0.002470,-0.007358,0.007014
2.440000,0.027437,-0.009384,0.013907,0.028453,-0.003748,0.000710
2.450000,0.007906,0.038888,0.040350,-0.004462,-0.004880,0.015444
2.460000,-0.080994,-0.112363,0.050087,-0.006730,-0.004741,-0.015875
2.470000,0.059386,-0.051031,-0.092992,-0.007576,-0.017084,0.006318
2.480000,0.004952,0.046542,0.089880,0.027997,-0.003667,-0.016668
2.490000,0.025815,-0.018586,-0.044657,0.009000,-0.007269,0.012993
2.500000,0.000573,-0.014963,-0.050753,-0.002820,-0.006318,-0.001780
2.510000,0.102438,0.089258,0.056802,0.007578,-0.002274,-0.004967
2.520000,-0.046043,0.042751,0.031981,-0.001988,-0.012719,0.003970
2.530000,0.022127,0.062483,0.031769,-0.017867,-0.004441,0.007594
2.540000,0.037001,0.031845,0.017040,0.003030,0.005903,-0.000650
2.550000,-0.089181,0.004181,-0.027810,0.011697,0.009247,0.004461
2.560000,-0.063992,0.084091,0.086450,0.009275,0.007504,-0.004395
2.570000,0.067961,0.012761,0.067531,-0.013439,0.004204,0.005461
2.580000,0.000603,0.010140,-0.054674,0.010905,-0.009363,-0.009064
2.590000,0.019850,0.003019,-0.065133,0.004599,-0.000712,-0.018858
2.600000,-0.002560,-0.003986,0.089878,0.003751,-0.018524,-0.009453
2.610000,0.044711,0.000572,0.012439,0.013517,0.018249,-0.012157
2.620000,0.002211,-0.010146,-0.054121,-0.003294,0.000426,0.017812
2.630000,-0.007553,-0.037305,-0.062516,-0.004929,-0.004769,0.015487
2.640000,0.025561,0.019563,-0.089335,-0.003748,0.007222,-0.014771
2.650000,-0.006134,0.049785,0.052961,-0.001712,-0.016596,-0.010554
2.660000,0.051292,0.001946,-0.042252,0.008392,-0.000499,-0.003191
2.670000,-0.054185,0.017230,0.018964,-0.007487,-0.002207,0.003011
2.680000,0.064367,0.054999,-0.006611,0.009829,-0.026251,-0.008318
2.690000,-0.062210,-0.015955,0.010862,0.001591,-0.000989,0.004034
2.700000,-0.010104,-0.028895,0.012644,0.002675,-0.003049,-0.005269
2.710000,-0.025198,-0.031403,0.015573,-0.002455,0.011487,-0.007320
2.720000,-0.020100,0.012205,0.013660,-0.000628,0.001833,0.015604
2.730000,-0.056971,-0.024062,0.071889,-0.003003,0.009588,0.012320
2.740000,-0.058104,-0.105833,-0.093092,-0.000638,-0.002107,-0.003291
2.750000,0.001455,0.001546,-0.005881,-0.002558,0.008542,0.002310
2.760000,0.060709,-0.133642,0.019797,0.002353,-0.011252,-0.009675
2.770000,0.078072,-0.056389,-0.018990,0.021434,-0.001778,-0.007748
2.780000,-0.037645,-0.044717,-0.016313,0.014311,0.002818,0.005782
2.790000,0.071374,0.091869,-0.016797,-0.001380,-0.003187,-0.001696
2.800000,0.095253,0.001779,0.087685,-0.013827,-0.000879,0.002960
2.810000,-0.004665,0.006553,0.018274,0.018505,0.000860,-0.023342
2.820000,0.158943,0.042564,-0.035363,-0.000940,0.027395,0.008664
2.830000,0.048450,-0.018092,-0.024488,-0.008109,0.005911,-0.007420
2.840000,0.045430,0.001554,0.013929,-0.013538,-0.003484,0.000915
2.850000,0.000699,0.016829,0.021248,-0.018722,-0.011492,0.000103
2.860000,-0.096848,0.033329,-0.049101,-0.004082,0.003948,-0.012147
2.870000,-0.072115,-0.002921,0.004199,0.007141,-0.011838,0.016427
2.880000,-0.034675,0.041552,-0.067109,-0.017158,-0.010926,0.004174
2.890000,-0.020347,-0.029244,-0.002329,0.016642,0.003150,0.005629
2.900000,0.013943,-0.050395,0.036214,0.000175,-0.010264,-0.004901
2.910000,0.003150,-0.094597,-0.097930,-0.012119,-0.012787,0.004017
2.920000,-0.000616,-0.011048,-0.005171,-0.011232,0.003196,-0.013018
2.930000,-0.001399,0.011278,0.047382,0.002964,-0.004887,0.014066
2.940000,-0.055555,-0.058599,-0.054666,0.003237,0.012358,-0.007556
2.950000,0.014446,0.062247,-0.021567,0.000561,-0.009811,-0.004136
2.960000,-0.125085,-0.085200,-0.041652,-0.002621,-0.007259,-0.012155
2.970000,-0.027886,-0.020419,0.001929,-0.014135,-0.023397,-0.010563
2.980000,-0.015587,0.052467,-0.033801,0.006275,-0.015985,-0.013681
2.990000,-0.043116,0.023944,-0.076782,0.017909,-0.006365,0.003210
3.000000,0.019485,0.005128,-0.007372,0.006423,0.006625,-0.015223
3.010000,0.079414,-0.031110,0.103015,-0.002311,-0.016182,0.024463
3.020000,-0.011272,-0.063851,0.003496,-0.015949,-0.010478,-0.010406
3.030000,-0.053812,-0.037588,0.019852,-0.014967,0.013526,0.024224
3.040000,0.027779,-0.031108,0.049370,-0.004757,-0.013204,-0.022369
3.050000,0.057875,0.071815,0.026471,-0.002441,-0.003164,-0.006513
3.060000,0.068171,-0.094040,-0.015895,0.002214,0.003952,0.003231
3.070000,-0.043350,0.005961,-0.028572,-0.003161,-0.011016,0.006658
3.080000,-0.008308,0.094109,-0.008486,0.000125,0.008884,0.007901
3.090000,0.020690,-0.011613,0.003786,-0.014218,-0.014342,-0.007555
3.100000,0.000301,0.022416,0.058265,-0.010563,0.007553,0.003513
3.110000,0.082370,0.015481,0.029477,0.010992,0.003965,0.002086
3.120000,-0.057543,-0.004394,0.047014,0.011997,0.004697,0.000681
3.130000,0.043298,0.010580,0.044320,0.014805,0.001152,-0.003043
3.140000,0.024538,0.060015,0.014468,-0.008378,0.007030,0.012371
3.150000,-0.017785,0.016792,-0.146530,-0.000506,0.013079,-0.019700
3.160000,0.019144,-0.182421,-0.086173,-0.000555,-0.000401,-0.007270
3.170000,0.022588,0.023876,-0.058121,0.023839,-0.000662,-0.004077
3.180000,-0.035605,0.068527,-0.024202,0.000260,-0.020028,-0.007599
3.190000,0.112146,-0.000096,0.020402,0.009832,-0.006289,-0.008289
3.200000,0.080844,0.006551,-0.050117,0.013095,0.013403,0.005170
3.210000,-0.005486,-0.001781,-0.068237,-0.004551,-0.002395,-0.008041
3.220000,-0.012792,-0.037110,0.046218,-0.009948,-0.010444,-0.006181
3.230000,0.001731,-0.014140,-0.005309,-0.010347,-0.015637,0.002194
3.240000,0.011156,0.030841,-0.049986,0.002346,0.017008,-0.006683
3.250000,-0.052079,0.055234,-0.020617,0.002961,0.003127,-0.002538
3.260000,-0.070842,0.022191,0.023168,0.007443,0.007752,0.003274
3.270000,-0.076536,0.011474,0.036779,-0.002556,-0.003575,-0.013678
3.280000,0.018719,0.031599,-0.070213,-0.008059,-0.006220,-0.011240
3.290000,0.016552,-0.015131,-0.024140,0.004399,0.011966,-0.009081
3.300000,0.043528,0.073964,0.089719,0.002834,-0.010341,-0.003049
3.310000,0.065740,-0.005487,0.017636,-0.006903,0.006019,-0.006788
3.320000,0.038341,0.006059,0.006538,0.010117,-0.002457,-0.006496
3.330000,0.041188,-0.002964,-0.036464,-0.012533,0.002532,0.008952
3.340000,-0.020724,0.031696,0.000150,0.002733,0.022388,0.014298
3.350000,0.017010,0.033504,-0.018742,-0.003075,-0.003180,0.004697
3.360000,0.037812,0.018942,-0.061741,-0.008380,0.011663,0.003616
3.370000,0.072115,-0.025037,-0.082755,0.002565,0.006870,0.017228
3.380000,-0.052252,-0.051052,0.002609,0.001710,-0.001130,0.015087
3.390000,-0.013693,-0.016842,0.030985,0.009676,-0.003210,0.000052
3.400000,0.016994,0.015802,0.020491,0.001954,0.003618,-0.013566
3.410000,0.030807,-0.105398,-0.018222,-0.015425,-0.008874,-0.009647
3.420000,-0.109011,0.001803,-0.000232,-0.006438,0.006347,-0.001689
3.430000,0.052277,0.059382,0.010139,0.001964,-0.012243,-0.004616
3.440000,-0.025018,0.024258,-0.026396,0.005873,0.005950,-0.007246
3.450000,-0.000070,0.049307,-0.027889,0.001617,0.021988,-0.000176
3.460000,0.040284,0.033870,-0.047740,-0.006932,-0.001738,0.000922
3.470000,0.048695,0.034928,0.005096,-0.001512,-0.000314,-0.014434
3.480000,-0.038116,-0.042960,-0.026883,-0.009626,-0.001493,-0.001653
3.490000,0.027130,-0.047781,0.021876,-0.005662,-0.001770,0.000610
3.500000,-0.062088,-0.010203,0.005482,0.008894,-0.000992,0.003991
3.510000,0.122257,-0.068866,0.073601,-0.005416,0.005721,0.003757
3.520000,0.007492,0.020559,0.005917,0.008658,0.007135,0.005887
3.530000,0.022236,-0.007684,0.072703,-0.000984,0.002449,0.010635
3.540000,-0.022824,0.056612,-0.032218,-0.006521,-0.006284,0.001814
3.550000,-0.003013,-0.053598,0.022751,0.004153,-0.008241,-0.000748
3.560000,0.072256,-0.003868,-0.009844,-0.000940,-0.022153,-0.002196
3.570000,-0.055731,-0.011465,-0.079640,-0.001573,-0.001603,0.014159
3.580000,-0.045644,0.011339,0.065951,-0.012158,-0.008246,-0.026122
3.590000,0.140461,-0.029329,0.071765,-0.004809,-0.003956,-0.005100
3.600000,0.012188,-0.007562,0.021630,0.011077,0.008606,0.000779
3.610000,0.003096,0.005520,-0.020417,-0.003706,0.010262,-0.000198
3.620000,-0.069905,-0.077181,0.032662,-0.008183,-0.017162,-0.004413
3.630000,-0.013835,-0.029804,0.000425,0.007546,0.022765,0.000616
3.640000,0.039747,0.009018,-0.032803,-0.007654,-0.011850,0.005520
3.650000,0.061315,0.078959,0.024728,-0.017646,0.005503,0.008177
3.660000,0.048683,0.062098,0.056505,0.004363,-0.002197,0.005649
